reaction,adsorbate,DFT,MLIP,classification
Hg6O12_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.7388193199999975,2.6006290912628174,unphysical_relaxation
In8O16_H2O(g) - H2(g) + * -> O*,O,4.851615380000013,4.864694118499756,normal
In8O16_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.127687750000007,-0.9266154766082764,reproduction_failure
In6O12_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.027657860000005,2.090855836868286,reproduction_failure
In6O12_H2O(g) - H2(g) + * -> O*,O,4.609503860000004,0.6466155052185059,reproduction_failure
Ir8O16_H2O(g) - H2(g) + * -> O*,O,1.4617940899999837,1.4851927757263184,normal
Ir8O16_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.34482077999999206,-0.28657031059265137,normal
Ir6O12_H2O(g) - H2(g) + * -> O*,O,1.5364246399999786,1.5398650169372559,normal
Ir6O12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.24125521999999933,-0.17194628715515137,normal
Mn8O16_H2O(g) - H2(g) + * -> O*,O,4.094782609999982,2.833901882171631,normal
Mn8O16_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.5346961499999736,0.8882343769073486,normal
Mn6O12_H2O(g) - H2(g) + * -> O*,O,4.015549669999984,2.959512233734131,normal
Mn6O12_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.479763840000004,1.0006763935089111,normal
Mo8O16_H2O(g) - H2(g) + * -> O*,O,-0.2763444900000138,-0.6006684303283691,normal
Mo8O16_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.6729427900000076,-0.6370036602020264,normal
Mo6O12_H2O(g) - H2(g) + * -> O*,O,-0.05588604999999802,-0.49973154067993164,normal
Mo6O12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.6243819400000064,-0.8122203350067139,normal
Nb8O16_H2O(g) - H2(g) + * -> O*,O,-0.2471059700000069,-0.35332345962524414,normal
Nb8O16_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.0331504800000175,-0.9074351787567139,normal
Nb6O12_H2O(g) - H2(g) + * -> O*,O,0.2305838700000038,0.20885610580444336,normal
Nb6O12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.7488003199999866,-0.6052806377410889,normal
Ni8O16_H2O(g) - H2(g) + * -> O*,O,4.480876070000008,4.084786891937256,normal
Ni8O16_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.0972767400000123,1.6827595233917236,normal
Ni6O12_H2O(g) - H2(g) + * -> O*,O,4.0941954200000055,4.057687282562256,normal
Ni6O12_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.6035417900000084,1.5730488300323486,normal
O16Os8_H2O(g) - H2(g) + * -> O*,O,0.3907408999999973,0.33036184310913086,normal
O16Os8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.6594035900000108,-0.6718547344207764,normal
O12Os6_H2O(g) - H2(g) + * -> O*,O,0.6367953199999761,0.41849660873413086,normal
O12Os6_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.36301788000002944,-0.5654399394989014,normal
O16Pb8_H2O(g) - H2(g) + * -> O*,O,5.109737129999985,4.914941310882568,normal
O16Pb8_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.0040039300000103,1.9777119159698486,normal
O12Pb6_H2O(g) - H2(g) + * -> O*,O,4.810528070000004,5.031075954437256,normal
O12Pb6_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.9783995800000014,2.1556904315948486,normal
O16Pd8_H2O(g) - H2(g) + * -> O*,O,4.116144020000007,3.6263670921325684,normal
O16Pd8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.8814808300000152,0.9807331562042236,normal
O12Pd6_H2O(g) - H2(g) + * -> O*,O,3.5204086000000103,3.5827879905700684,normal
O12Pd6_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.2362825600000065,1.0775349140167236,normal
O16Pt8_H2O(g) - H2(g) + * -> O*,O,2.7252547499999764,2.7255797386169434,normal
O16Pt8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.5042582600000003,0.34412121772766113,normal
O12Pt6_H2O(g) - H2(g) + * -> O*,O,2.594336840000011,2.752603054046631,normal
O12Pt6_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.40920365000000913,0.39586377143859863,normal
O16Re8_H2O(g) - H2(g) + * -> O*,O,-0.4969995900000015,-0.42633676528930664,normal
O16Re8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.2456720500000245,-1.1717631816864014,normal
O12Re6_H2O(g) - H2(g) + * -> O*,O,0.09213249999999107,-0.19423532485961914,normal
O12Re6_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.5968070200000284,-0.8587749004364014,normal
O16Rh8_H2O(g) - H2(g) + * -> O*,O,2.541768879999978,2.641488552093506,normal
O16Rh8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.4624788099999648,0.5556385517120361,normal
O12Rh6_H2O(g) - H2(g) + * -> O*,O,2.6952608900000143,2.7686705589294434,normal
O12Rh6_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.6185678900000084,0.6399357318878174,normal
O16Ru8_H2O(g) - H2(g) + * -> O*,O,1.625445419999977,1.4336943626403809,normal
O16Ru8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.16800036999998724,0.06677746772766113,normal
O12Ru6_H2O(g) - H2(g) + * -> O*,O,1.8274376099999756,1.6216979026794434,normal
O12Ru6_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.4127437599999837,0.22357678413391113,normal
O16Sn8_H2O(g) - H2(g) + * -> O*,O,4.433789279999985,4.517343044281006,normal
O16Sn8_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.4002222199999892,1.5625507831573486,normal
O12Sn6_H2O(g) - H2(g) + * -> O*,O,4.526084319999995,4.675004482269287,normal
O12Sn6_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.6606341699999945,1.7741138935089111,normal
O16Ta8_H2O(g) - H2(g) + * -> O*,O,-1.0716364600000077,-1.2375245094299316,normal
O16Ta8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.8457094800000107,-1.7089946269989014,normal
O12Ta6_H2O(g) - H2(g) + * -> O*,O,-0.3860777400000188,-0.47698068618774414,normal
O12Ta6_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.4648872700000197,-1.3205211162567139,normal
O16Tc8_H2O(g) - H2(g) + * -> O*,O,0.5412371900000039,0.31147146224975586,normal
O16Tc8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.36355546999999433,-0.5384318828582764,normal
O12Tc6_H2O(g) - H2(g) + * -> O*,O,0.9260291299999892,0.5106902122497559,normal
O12Tc6_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.16733536999998933,-0.21021533012390137,normal
O16Ti8_H2O(g) - H2(g) + * -> O*,O,4.549364330000003,4.590386867523193,normal
O16Ti8_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.720904179999991,1.6407215595245361,normal
O12Ti6_H2O(g) - H2(g) + * -> O*,O,4.503489049999985,4.754876613616943,normal
O12Ti6_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.8279682099999945,1.9091236591339111,normal
O16Tl8_H2O(g) - H2(g) + * -> O*,O,5.082935430000006,5.091256618499756,normal
O16Tl8_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.4098369300000115,2.341099977493286,normal
O12Tl6_H2O(g) - H2(g) + * -> O*,O,5.473931000000007,4.951882839202881,reproduction_failure
O12Tl6_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.08294810000001,-1.2161357402801514,reproduction_failure
O16V8_H2O(g) - H2(g) + * -> O*,O,1.958801550000004,1.1612334251403809,normal
O16V8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.19372555000001057,0.28687024116516113,normal
O12V6_H2O(g) - H2(g) + * -> O*,O,2.18619111000001,1.3045287132263184,normal
O12V6_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.7030296899999939,0.31140637397766113,normal
O12W6_H2O(g) - H2(g) + * -> O*,O,-0.027322410000010677,-0.46709299087524414,normal
O12W6_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.8223370100000125,-1.0338237285614014,normal
O16W8_H2O(g) - H2(g) + * -> O*,O,-0.7526936900000294,-0.9208588600158691,normal
O16W8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.4536935800000208,-1.4221141338348389,normal
O16Zn8_H2O(g) - H2(g) + * -> O*,O,4.817226870000013,4.891381740570068,normal
O16Zn8_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.230525390000011,2.284978151321411,normal
O12Zn6_H2O(g) - H2(g) + * -> O*,O,4.757155339999997,4.587640285491943,reproduction_failure
O12Zn6_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.573420529999993,2.130559206008911,reproduction_failure
O16Zr8_H2O(g) - H2(g) + * -> O*,O,4.644526559999974,4.614861965179443,normal
O16Zr8_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.7159347999999852,1.6587574481964111,normal
O12Zr6_H2O(g) - H2(g) + * -> O*,O,4.577358619999984,4.633904933929443,normal
O12Zr6_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.7708062300000051,1.7422077655792236,adsorbate_migration
Ag12O18_H2O(g) - H2(g) + * -> O*,O,4.699578740000007,4.604310512542725,normal
Ag12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.0584894400000024,1.9688923358917236,normal
Au12O18_H2O(g) - H2(g) + * -> O*,O,4.330782670000005,4.344811916351318,normal
Au12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.8421802500000126,1.8021442890167236,normal
Cd12O18_H2O(g) - H2(g) + * -> O*,O,4.44477246000001,1.3237624168395996,reproduction_failure
Cd12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.1329888600000118,1.9617969989776611,adsorbate_migration
Co12O18_H2O(g) - H2(g) + * -> O*,O,2.7621376600000076,2.4693541526794434,normal
Co12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.7621218399999918,0.6514484882354736,normal
Cr12O18_H2O(g) - H2(g) + * -> O*,O,2.1963947200000007,0.43020009994506836,normal
Cr12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.684970050000004,-0.29751086235046387,normal
Cu12O18_H2O(g) - H2(g) + * -> O*,O,4.438691659999989,4.366357326507568,normal
Cu12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.8925867799999878,1.8003437519073486,normal
Fe12O18_H2O(g) - H2(g) + * -> O*,O,4.280780579999998,1.7749114036560059,energy_anomaly
Fe12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3946918299999993,0.21710705757141113,normal
Ga12O18_H2O(g) - H2(g) + * -> O*,O,4.304232200000001,4.465081691741943,adsorbate_migration
Ga12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.6799711099999968,1.6170704364776611,normal
Hf12O18_H2O(g) - H2(g) + * -> O*,O,-2.2170061799999985,-1.6972413063049316,unphysical_relaxation
Hf12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-2.7323724999999968,-2.127222776412964,unphysical_relaxation
Hg12O18_H2O(g) - H2(g) + * -> O*,O,4.921097810000006,4.791696071624756,normal
Hg12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.160839690000003,2.033025026321411,normal
In12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.7646770199999935,1.6697132587432861,normal
In12O18_H2O(g) - H2(g) + * -> O*,O,4.128877860000017,4.297570705413818,normal
Ir12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.4576025300000026,-0.33581042289733887,normal
Ir12O18_H2O(g) - H2(g) + * -> O*,O,1.122192659999996,1.0831389427185059,normal
La12O18_H2O(g) - H2(g) + * -> O*,O,4.328493899999984,3.6756834983825684,adsorbate_migration
La12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3737738699999795,1.2123768329620361,normal
Mn12O18_H2O(g) - H2(g) + * -> O*,O,3.4642642899999885,1.5049681663513184,normal
Mn12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3870310699999777,0.15942883491516113,normal
Mo12O18_H2O(g) - H2(g) + * -> O*,O,-0.42826572000001306,-0.6015076637268066,normal
Mo12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.9144637300000227,-0.8245799541473389,normal
Nb12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.2096175899999935,-1.1311900615692139,normal
Nb12O18_H2O(g) - H2(g) + * -> O*,O,-1.3403664199999525,-1.3206543922424316,normal
Ni12O18_H2O(g) - H2(g) + * -> O*,O,4.479703749999999,3.398843288421631,normal
Ni12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.7548626099999751,1.1214497089385986,normal
O18Os12_H2O(g) - H2(g) + * -> O*,O,-0.3598906100000079,-0.42865610122680664,normal
O18Os12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.0434500599999978,-0.9905040264129639,normal
O18Pd12_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.9838424399999894,0.9197437763214111,normal
O18Pd12_H2O(g) - H2(g) + * -> O*,O,3.6482599899999855,3.342050075531006,normal
O18Pt12_H2O(g) - H2(g) + * -> O*,O,3.032802629999992,2.8243956565856934,normal
O18Pt12_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.7057685099999844,0.6543323993682861,normal
O18Re12_H2O(g) - H2(g) + * -> O*,O,-0.6407349999999497,-0.6429810523986816,normal
O18Re12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.228741819999982,-1.0831553936004639,normal
O18Rh12_H2O(g) - H2(g) + * -> O*,O,2.1881089899999893,1.8306517601013184,normal
O18Rh12_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.19431743999996343,0.15561413764953613,normal
O18Ru12_H2O(g) - H2(g) + * -> O*,O,0.6144019299999854,0.5095763206481934,unphysical_relaxation
O18Ru12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.37957944999999427,-0.44399523735046387,unphysical_relaxation
O18Sc12_H2O(g) - H2(g) + * -> O*,O,4.510558680000031,3.0712523460388184,adsorbate_migration
O18Sc12_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.6034874900000204,1.3778736591339111,normal
O18Ta12_H2O(g) - H2(g) + * -> O*,O,-1.8884112399999822,-2.1092896461486816,normal
O18Ta12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.923207609999963,-1.8122813701629639,normal
O18Tc12_H2O(g) - H2(g) + * -> O*,O,0.04311921999999413,-0.005560398101806641,normal
O18Tc12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.6444628100000216,-0.6245830059051514,normal
O18Ti12_H2O(g) - H2(g) + * -> O*,O,-0.7132847200000185,-1.0278077125549316,normal
O18Ti12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.063356099999993,-1.2817943096160889,normal
O18Tl12_H2O(g) - H2(g) + * -> O*,O,4.463025929999986,4.612145900726318,unphysical_relaxation
O18Tl12_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.0933311899999865,1.7409412860870361,adsorbate_migration
O18V12_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.017007939999984956,-0.7702281475067139,normal
O18V12_H2O(g) - H2(g) + * -> O*,O,0.9747504599999957,-0.5902161598205566,normal
O18W12_H2O(g) - H2(g) + * -> O*,O,-1.3415555999999924,-1.2186036109924316,normal
O18W12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.6869104599999787,-1.3251903057098389,normal
O18Y12_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3363815499999987,1.1892445087432861,normal
O18Y12_H2O(g) - H2(g) + * -> O*,O,4.3766078900000025,3.6489806175231934,adsorbate_migration
O18Zn12_H2O(g) - H2(g) + * -> O*,O,4.794566389999986,4.619126796722412,normal
O18Zn12_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.9112189499999772,1.9395802021026611,normal
O18Zr12_H2O(g) - H2(g) + * -> O*,O,-2.06285151000003,-2.3181214332580566,normal
O18Zr12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-2.187311790000024,-2.648981809616089,unphysical_relaxation
Au8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.4952997799999963,1.5800297260284424,normal
Au8O18_H2O(g) - H2(g) + * -> O*,O,4.0875425199999995,4.078362941741943,normal
Co8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3709691799999746,1.2808125019073486,normal
Co8O18_H2O(g) - H2(g) + * -> O*,O,3.548003469999969,3.4395689964294434,normal
Co8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.7826373000000046,1.5077564716339111,normal
Co8O19_H2O(g) - H2(g) + * -> O*,O,3.9770838899999887,3.6867003440856934,normal
Cr8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.376989079999987,0.7466480731964111,normal
Cr8O18_H2O(g) - H2(g) + * -> O*,O,3.1847603699999922,1.6984190940856934,normal
Cr8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.5167923099999712,0.9023792743682861,normal
Cr8O19_H2O(g) - H2(g) + * -> O*,O,3.2803973699999744,1.0992064476013184,unphysical_relaxation
Fe8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.564258489999986,1.1026508808135986,normal
Fe8O18_H2O(g) - H2(g) + * -> O*,O,4.129885399999978,3.079202175140381,normal
Fe8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.606227969999992,1.2343342304229736,normal
Fe8O19_H2O(g) - H2(g) + * -> O*,O,3.9153133099999877,3.3152709007263184,adsorbate_migration
Ga8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.8992933600000015,1.8096973896026611,unphysical_relaxation
Ga8O18_H2O(g) - H2(g) + * -> O*,O,4.4545226199999775,1.7144408226013184,reproduction_failure
Ge8O18_H2O(g) - H2(g) + * -> O*,O,4.390905339999989,4.334420680999756,normal
Hf8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.4159193099999925,1.3857929706573486,normal
In8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.627310289999997,1.4308598041534424,reproduction_failure
In8O18_H2O(g) - H2(g) + * -> O*,O,4.130374969999991,6.120561122894287,reproduction_failure
Ir8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.06200908000002414,0.05838513374328613,normal
Ir8O18_H2O(g) - H2(g) + * -> O*,O,1.776928579999975,1.7803282737731934,normal
Ir8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.24359881000000883,0.17828869819641113,normal
Ir8O19_H2O(g) - H2(g) + * -> O*,O,1.9891797299999894,1.9363341331481934,normal
Mn8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3904358499999887,1.0796864032745361,normal
Mn8O18_H2O(g) - H2(g) + * -> O*,O,3.857908779999974,2.724557399749756,unphysical_relaxation
Mn8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.401593599999984,1.2413074970245361,unphysical_relaxation
Mn8O19_H2O(g) - H2(g) + * -> O*,O,3.796402229999984,2.104074001312256,unphysical_relaxation
Mo8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.44290501000003246,-0.8024394512176514,normal
Mo8O18_H2O(g) - H2(g) + * -> O*,O,-0.21868832000001248,-0.9687867164611816,normal
Mo8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.3700403500000107,-0.5849711894989014,normal
Mo8O19_H2O(g) - H2(g) + * -> O*,O,0.14624938999997994,-0.37908029556274414,normal
Nb8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.1476626600000088,-1.2605540752410889,normal
Nb8O18_H2O(g) - H2(g) + * -> O*,O,-0.9054267500000037,-1.1747193336486816,normal
Nb8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.2564070299999912,0.09430432319641113,normal
Nb8O19_H2O(g) - H2(g) + * -> O*,O,3.246516989999975,3.1600279808044434,normal
Ni8O18_H2O(g) - H2(g) + * -> O*,O,4.073440579999996,3.861978054046631,unphysical_relaxation
O19Os8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.3332735399999933,-0.35946154594421387,normal
O19Os8_H2O(g) - H2(g) + * -> O*,O,0.8041538599999853,0.6598448753356934,normal
O18Os8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.39768399000001864,-0.49569201469421387,normal
O18Os8_H2O(g) - H2(g) + * -> O*,O,0.5371384699999737,0.36473989486694336,normal
O19Pd8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.9859642799999904,-1.0054728984832764,reproduction_failure
O19Pd8_H2O(g) - H2(g) + * -> O*,O,3.5185013900000115,3.5280089378356934,unphysical_relaxation
O18Pd8_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.077498179999992,1.0825092792510986,normal
O18Pd8_H2O(g) - H2(g) + * -> O*,O,3.29671823999999,3.5990233421325684,normal
O19Pt8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.4115735799999811,0.47849011421203613,normal
O19Pt8_H2O(g) - H2(g) + * -> O*,O,2.7541165699999794,2.902322292327881,normal
O18Pt8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.42760924000000955,0.5101063251495361,normal
O18Pt8_H2O(g) - H2(g) + * -> O*,O,2.799072190000004,2.9076170921325684,normal
O19Re8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.6760553100000095,-0.6436412334442139,normal
O19Re8_H2O(g) - H2(g) + * -> O*,O,0.29466705999999476,0.25608205795288086,normal
O18Re8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.8600174800000104,-0.7582042217254639,normal
O18Re8_H2O(g) - H2(g) + * -> O*,O,0.11147294999997825,-0.13342905044555664,normal
O19Rh8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.8179115000000081,0.8826649188995361,normal
O19Rh8_H2O(g) - H2(g) + * -> O*,O,2.758158460000004,2.9480223655700684,normal
O18Rh8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.6903577299999881,0.7231190204620361,normal
O18Rh8_H2O(g) - H2(g) + * -> O*,O,2.961564509999988,2.713876247406006,normal
O19Ru8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.4742302200000097,0.42914319038391113,normal
O19Ru8_H2O(g) - H2(g) + * -> O*,O,1.8949301000000105,1.8633360862731934,normal
O18Ru8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.33081790999997907,0.24228405952453613,normal
O18Ru8_H2O(g) - H2(g) + * -> O*,O,1.662070779999965,1.5043272972106934,normal
O19Tc8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.047270650000001524,-0.07573962211608887,adsorbate_migration
O19Tc8_H2O(g) - H2(g) + * -> O*,O,0.8341073499999823,0.6355834007263184,normal
O18Tc8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.127957140000035,-0.28533434867858887,normal
O18Tc8_H2O(g) - H2(g) + * -> O*,O,0.5289699199999802,0.24913930892944336,normal
O19V8_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.442124409999991,0.9424030780792236,normal
O19V8_H2O(g) - H2(g) + * -> O*,O,3.9347037,3.1642394065856934,normal
