reaction,adsorbate,DFT,MLIP,classification
O16Sn8_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.4002222199999892,1.3597173690795898,normal
O12Sn6_H2O(g) - H2(g) + * -> O*,O,4.526084319999995,4.3781890869140625,normal
O12Sn6_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.6606341699999945,1.5625371932983398,normal
O16Ta8_H2O(g) - H2(g) + * -> O*,O,-1.0716364600000077,-1.57769775390625,normal
O16Ta8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.8457094800000107,-2.111382484436035,normal
O12Ta6_H2O(g) - H2(g) + * -> O*,O,-0.3860777400000188,-0.75726318359375,normal
O12Ta6_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.4648872700000197,-1.7168512344360352,normal
O16Tc8_H2O(g) - H2(g) + * -> O*,O,0.5412371900000039,0.43060302734375,normal
O16Tc8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.36355546999999433,-0.6051874160766602,normal
O12Tc6_H2O(g) - H2(g) + * -> O*,O,0.9260291299999892,0.6124267578125,normal
O12Tc6_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.16733536999998933,-0.30471134185791016,normal
O16Ti8_H2O(g) - H2(g) + * -> O*,O,4.549364330000003,4.436767578125,normal
O16Ti8_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.720904179999991,1.5526800155639648,normal
O12Ti6_H2O(g) - H2(g) + * -> O*,O,4.503489049999985,4.5484771728515625,normal
O12Ti6_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.8279682099999945,1.7946081161499023,normal
O16Tl8_H2O(g) - H2(g) + * -> O*,O,5.082935430000006,4.77508544921875,unphysical_relaxation
O16Tl8_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.4098369300000115,2.122931480407715,unphysical_relaxation
O12Tl6_H2O(g) - H2(g) + * -> O*,O,5.473931000000007,4.97515869140625,unphysical_relaxation
O12Tl6_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.08294810000001,1.9417486190795898,reproduction_failure
O16V8_H2O(g) - H2(g) + * -> O*,O,1.958801550000004,1.3001708984375,normal
O16V8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.19372555000001057,0.22205257415771484,normal
O12V6_H2O(g) - H2(g) + * -> O*,O,2.18619111000001,1.5817413330078125,normal
O12V6_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.7030296899999939,0.24332332611083984,normal
O12W6_H2O(g) - H2(g) + * -> O*,O,-0.027322410000010677,-0.68505859375,normal
O12W6_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.8223370100000125,-1.2700128555297852,normal
O16W8_H2O(g) - H2(g) + * -> O*,O,-0.7526936900000294,-1.13861083984375,normal
O16W8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.4536935800000208,-1.6514215469360352,normal
O16Zn8_H2O(g) - H2(g) + * -> O*,O,4.817226870000013,4.6584014892578125,normal
O16Zn8_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.230525390000011,2.04740047454834,normal
O12Zn6_H2O(g) - H2(g) + * -> O*,O,4.757155339999997,4.5267181396484375,normal
O12Zn6_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.573420529999993,2.0385656356811523,normal
O16Zr8_H2O(g) - H2(g) + * -> O*,O,4.644526559999974,4.417633056640625,normal
O16Zr8_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.7159347999999852,1.5545110702514648,normal
O12Zr6_H2O(g) - H2(g) + * -> O*,O,4.577358619999984,4.213531494140625,unphysical_relaxation
O12Zr6_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.7708062300000051,1.6337957382202148,normal
Ag12O18_H2O(g) - H2(g) + * -> O*,O,4.699578740000007,4.6417236328125,normal
Ag12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.0584894400000024,1.8726873397827148,normal
Au12O18_H2O(g) - H2(g) + * -> O*,O,4.330782670000005,4.2635498046875,normal
Au12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.8421802500000126,1.6802434921264648,normal
Cd12O18_H2O(g) - H2(g) + * -> O*,O,4.44477246000001,4.450164794921875,normal
Cd12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.1329888600000118,1.6407842636108398,adsorbate_migration
Co12O18_H2O(g) - H2(g) + * -> O*,O,2.7621376600000076,2.651641845703125,normal
Co12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.7621218399999918,0.6367559432983398,normal
Cr12O18_H2O(g) - H2(g) + * -> O*,O,2.1963947200000007,1.06976318359375,normal
Cr12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.684970050000004,-0.16301822662353516,normal
Cu12O18_H2O(g) - H2(g) + * -> O*,O,4.438691659999989,4.1862945556640625,normal
Cu12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.8925867799999878,1.6480321884155273,normal
Fe12O18_H2O(g) - H2(g) + * -> O*,O,4.280780579999998,2.558837890625,normal
Fe12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3946918299999993,0.46304988861083984,normal
Ga12O18_H2O(g) - H2(g) + * -> O*,O,4.304232200000001,4.195037841796875,normal
Ga12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.6799711099999968,1.5817632675170898,normal
Hf12O18_H2O(g) - H2(g) + * -> O*,O,-2.2170061799999985,-1.634033203125,unphysical_relaxation
Hf12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-2.7323724999999968,-2.070366859436035,unphysical_relaxation
Hg12O18_H2O(g) - H2(g) + * -> O*,O,4.921097810000006,4.78570556640625,normal
Hg12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.160839690000003,2.046759605407715,adsorbate_migration
In12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.7646770199999935,1.4782781600952148,normal
In12O18_H2O(g) - H2(g) + * -> O*,O,4.128877860000017,4.00384521484375,normal
Ir12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.4576025300000026,-0.5012140274047852,normal
Ir12O18_H2O(g) - H2(g) + * -> O*,O,1.122192659999996,1.06787109375,normal
La12O18_H2O(g) - H2(g) + * -> O*,O,4.328493899999984,3.8082275390625,adsorbate_migration
La12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3737738699999795,1.3972234725952148,normal
Mn12O18_H2O(g) - H2(g) + * -> O*,O,3.4642642899999885,2.09222412109375,normal
Mn12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3870310699999777,0.25275325775146484,normal
Mo12O18_H2O(g) - H2(g) + * -> O*,O,-0.42826572000001306,-0.84429931640625,normal
Mo12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.9144637300000227,-1.0250177383422852,normal
Nb12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.2096175899999935,-1.4170465469360352,normal
Nb12O18_H2O(g) - H2(g) + * -> O*,O,-1.3403664199999525,-1.57574462890625,normal
Ni12O18_H2O(g) - H2(g) + * -> O*,O,4.479703749999999,3.377593994140625,normal
Ni12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.7548626099999751,1.0813360214233398,normal
O18Os12_H2O(g) - H2(g) + * -> O*,O,-0.3598906100000079,-0.41357421875,normal
O18Os12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.0434500599999978,-1.1211481094360352,normal
O18Pd12_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.9838424399999894,0.7942571640014648,normal
O18Pd12_H2O(g) - H2(g) + * -> O*,O,3.6482599899999855,3.26263427734375,normal
O18Pt12_H2O(g) - H2(g) + * -> O*,O,3.032802629999992,2.7457275390625,normal
O18Pt12_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.7057685099999844,0.47309017181396484,normal
O18Re12_H2O(g) - H2(g) + * -> O*,O,-0.6407349999999497,-0.70361328125,normal
O18Re12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.228741819999982,-1.2550592422485352,normal
O18Rh12_H2O(g) - H2(g) + * -> O*,O,2.1881089899999893,1.83294677734375,normal
O18Rh12_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.19431743999996343,0.021948814392089844,normal
O18Ru12_H2O(g) - H2(g) + * -> O*,O,0.6144019299999854,0.5125732421875,unphysical_relaxation
O18Ru12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.37957944999999427,-0.6093072891235352,unphysical_relaxation
O18Sc12_H2O(g) - H2(g) + * -> O*,O,4.510558680000031,3.6856689453125,adsorbate_migration
O18Sc12_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.6034874900000204,1.3467473983764648,normal
O18Ta12_H2O(g) - H2(g) + * -> O*,O,-1.8884112399999822,-2.433837890625,normal
O18Ta12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.923207609999963,-2.127617835998535,normal
O18Tc12_H2O(g) - H2(g) + * -> O*,O,0.04311921999999413,-0.0931396484375,normal
O18Tc12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.6444628100000216,-0.8171930313110352,normal
O18Ti12_H2O(g) - H2(g) + * -> O*,O,-0.7132847200000185,-1.239715576171875,normal
O18Ti12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.063356099999993,-1.5895318984985352,normal
O18Tl12_H2O(g) - H2(g) + * -> O*,O,4.463025929999986,4.5338134765625,adsorbate_migration
O18Tl12_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.0933311899999865,1.7182683944702148,adsorbate_migration
O18V12_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.017007939999984956,-0.8873529434204102,normal
O18V12_H2O(g) - H2(g) + * -> O*,O,0.9747504599999957,-0.42626953125,normal
O18W12_H2O(g) - H2(g) + * -> O*,O,-1.3415555999999924,-1.3751220703125,normal
O18W12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.6869104599999787,-1.4987115859985352,normal
O18Y12_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3363815499999987,1.1860113143920898,normal
O18Y12_H2O(g) - H2(g) + * -> O*,O,4.3766078900000025,3.566619873046875,adsorbate_migration
O18Zn12_H2O(g) - H2(g) + * -> O*,O,4.794566389999986,4.463409423828125,normal
O18Zn12_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.9112189499999772,1.7996740341186523,normal
O18Zr12_H2O(g) - H2(g) + * -> O*,O,-2.06285151000003,-2.579315185546875,normal
O18Zr12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-2.187311790000024,-3.06826114654541,unphysical_relaxation
Au8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.4952997799999963,1.4094915390014648,normal
Au8O18_H2O(g) - H2(g) + * -> O*,O,4.0875425199999995,3.92822265625,normal
Co8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3709691799999746,1.2202215194702148,normal
Co8O18_H2O(g) - H2(g) + * -> O*,O,3.548003469999969,3.436553955078125,normal
Co8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.7826373000000046,1.4491949081420898,normal
Co8O19_H2O(g) - H2(g) + * -> O*,O,3.9770838899999887,3.727142333984375,normal
Cr8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.376989079999987,0.7859258651733398,normal
Cr8O18_H2O(g) - H2(g) + * -> O*,O,3.1847603699999922,2.032440185546875,normal
Cr8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.5167923099999712,0.8489446640014648,unphysical_relaxation
Cr8O19_H2O(g) - H2(g) + * -> O*,O,3.2803973699999744,1.805511474609375,unphysical_relaxation
Fe8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.564258489999986,1.0726079940795898,normal
Fe8O18_H2O(g) - H2(g) + * -> O*,O,4.129885399999978,3.3809814453125,normal
Fe8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.606227969999992,1.0900945663452148,normal
Fe8O19_H2O(g) - H2(g) + * -> O*,O,3.9153133099999877,3.469329833984375,unphysical_relaxation
Ga8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.8992933600000015,1.5654363632202148,normal
Ga8O18_H2O(g) - H2(g) + * -> O*,O,4.4545226199999775,4.310028076171875,normal
Ge8O18_H2O(g) - H2(g) + * -> O*,O,4.390905339999989,4.3951873779296875,normal
Hf8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.4159193099999925,1.3316717147827148,normal
In8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.627310289999997,0.5877752304077148,unphysical_relaxation
In8O18_H2O(g) - H2(g) + * -> O*,O,4.130374969999991,3.257568359375,reproduction_failure
Ir8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.06200908000002414,-0.0030450820922851562,normal
Ir8O18_H2O(g) - H2(g) + * -> O*,O,1.776928579999975,1.81365966796875,normal
Ir8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.24359881000000883,0.12036800384521484,normal
Ir8O19_H2O(g) - H2(g) + * -> O*,O,1.9891797299999894,1.93634033203125,normal
Mn8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3904358499999887,1.0835332870483398,normal
Mn8O18_H2O(g) - H2(g) + * -> O*,O,3.857908779999974,3.25347900390625,normal
Mn8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.401593599999984,1.3132390975952148,normal
Mn8O19_H2O(g) - H2(g) + * -> O*,O,3.796402229999984,3.458404541015625,adsorbate_migration
Mo8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.44290501000003246,-1.0971918106079102,normal
Mo8O18_H2O(g) - H2(g) + * -> O*,O,-0.21868832000001248,-1.23040771484375,normal
Mo8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.3700403500000107,-0.8950128555297852,normal
Mo8O19_H2O(g) - H2(g) + * -> O*,O,0.14624938999997994,-0.57421875,normal
Nb8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.1476626600000088,-1.5934686660766602,normal
Nb8O18_H2O(g) - H2(g) + * -> O*,O,-0.9054267500000037,-1.47314453125,normal
Nb8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.2564070299999912,-0.06578922271728516,normal
Nb8O19_H2O(g) - H2(g) + * -> O*,O,3.246516989999975,3.23443603515625,normal
Ni8O18_H2O(g) - H2(g) + * -> O*,O,4.073440579999996,3.434295654296875,adsorbate_migration
O19Os8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.3332735399999933,-0.40435123443603516,normal
O19Os8_H2O(g) - H2(g) + * -> O*,O,0.8041538599999853,0.78472900390625,normal
O18Os8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.39768399000001864,-0.5602960586547852,normal
O18Os8_H2O(g) - H2(g) + * -> O*,O,0.5371384699999737,0.50885009765625,normal
O19Pd8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.9859642799999904,0.8176336288452148,normal
O19Pd8_H2O(g) - H2(g) + * -> O*,O,3.5185013900000115,3.350830078125,normal
O18Pd8_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.077498179999992,0.9671697616577148,normal
O18Pd8_H2O(g) - H2(g) + * -> O*,O,3.29671823999999,3.4608154296875,normal
O19Pt8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.4115735799999811,0.30750179290771484,normal
O19Pt8_H2O(g) - H2(g) + * -> O*,O,2.7541165699999794,2.7850341796875,normal
O18Pt8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.42760924000000955,0.37915706634521484,normal
O18Pt8_H2O(g) - H2(g) + * -> O*,O,2.799072190000004,2.8193359375,normal
O19Re8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.6760553100000095,-0.6805353164672852,normal
O19Re8_H2O(g) - H2(g) + * -> O*,O,0.29466705999999476,0.27911376953125,normal
O18Re8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.8600174800000104,-0.8347101211547852,normal
O18Re8_H2O(g) - H2(g) + * -> O*,O,0.11147294999997825,-0.1268310546875,normal
O19Rh8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.8179115000000081,0.8168401718139648,normal
O19Rh8_H2O(g) - H2(g) + * -> O*,O,2.758158460000004,2.92816162109375,normal
O18Rh8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.6903577299999881,0.6568670272827148,normal
O18Rh8_H2O(g) - H2(g) + * -> O*,O,2.961564509999988,2.719482421875,normal
O19Ru8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.4742302200000097,0.36212825775146484,normal
O19Ru8_H2O(g) - H2(g) + * -> O*,O,1.8949301000000105,1.95025634765625,normal
O18Ru8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.33081790999997907,0.19010066986083984,normal
O18Ru8_H2O(g) - H2(g) + * -> O*,O,1.662070779999965,1.617462158203125,normal
O19Tc8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.047270650000001524,-0.13433170318603516,adsorbate_migration
O19Tc8_H2O(g) - H2(g) + * -> O*,O,0.8341073499999823,0.80255126953125,normal
O18Tc8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.127957140000035,-0.46166324615478516,normal
O18Tc8_H2O(g) - H2(g) + * -> O*,O,0.5289699199999802,0.31915283203125,normal
O19V8_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.442124409999991,0.8758611679077148,normal
O19V8_H2O(g) - H2(g) + * -> O*,O,3.9347037,3.319366455078125,normal
O18V8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.4548601200000064,0.00028133392333984375,normal
O18V8_H2O(g) - H2(g) + * -> O*,O,1.6069614799999954,0.98577880859375,normal
