reaction,adsorbate,DFT,MLIP,classification
Hf6O12_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.5856020299999898,1.3055224418640137,normal
Hg8O16_H2O(g) - H2(g) + * -> O*,O,5.447956660000003,5.086883544921875,normal
Hg8O16_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.809764130000005,2.487880229949951,normal
Hg6O12_H2O(g) - H2(g) + * -> O*,O,5.982212809999993,1.1050987243652344,reproduction_failure
Hg6O12_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.7388193199999975,2.42811918258667,normal
In8O16_H2O(g) - H2(g) + * -> O*,O,4.851615380000013,4.718955993652344,normal
In8O16_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.127687750000007,1.9871020317077637,normal
In6O12_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.027657860000005,1.8563189506530762,unphysical_relaxation
In6O12_H2O(g) - H2(g) + * -> O*,O,4.609503860000004,4.65069580078125,normal
Ir8O16_H2O(g) - H2(g) + * -> O*,O,1.4617940899999837,1.5057373046875,normal
Ir8O16_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.34482077999999206,-0.10072755813598633,normal
Ir6O12_H2O(g) - H2(g) + * -> O*,O,1.5364246399999786,1.6388626098632812,normal
Ir6O12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.24125521999999933,0.03145170211791992,normal
Mn8O16_H2O(g) - H2(g) + * -> O*,O,4.094782609999982,3.955352783203125,normal
Mn8O16_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.5346961499999736,1.2817492485046387,normal
Mn6O12_H2O(g) - H2(g) + * -> O*,O,4.015549669999984,3.9528961181640625,normal
Mn6O12_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.479763840000004,1.3302721977233887,normal
Mo8O16_H2O(g) - H2(g) + * -> O*,O,-0.2763444900000138,0.5078277587890625,normal
Mo8O16_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.6729427900000076,-0.41038942337036133,normal
Mo6O12_H2O(g) - H2(g) + * -> O*,O,-0.05588604999999802,0.6590576171875,normal
Mo6O12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.6243819400000064,-0.33502626419067383,normal
Nb8O16_H2O(g) - H2(g) + * -> O*,O,-0.2471059700000069,-0.3764495849609375,normal
Nb8O16_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.0331504800000175,-0.9616742134094238,normal
Nb6O12_H2O(g) - H2(g) + * -> O*,O,0.2305838700000038,0.11334228515625,normal
Nb6O12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.7488003199999866,-0.7737622261047363,normal
Ni8O16_H2O(g) - H2(g) + * -> O*,O,4.480876070000008,4.476448059082031,normal
Ni8O16_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.0972767400000123,1.92665433883667,normal
Ni6O12_H2O(g) - H2(g) + * -> O*,O,4.0941954200000055,4.283592224121094,normal
Ni6O12_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.6035417900000084,1.7729525566101074,normal
O16Os8_H2O(g) - H2(g) + * -> O*,O,0.3907408999999973,0.4523773193359375,normal
O16Os8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.6594035900000108,-0.45630311965942383,normal
O12Os6_H2O(g) - H2(g) + * -> O*,O,0.6367953199999761,0.55743408203125,normal
O12Os6_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.36301788000002944,-0.35141420364379883,normal
O16Pb8_H2O(g) - H2(g) + * -> O*,O,5.109737129999985,4.7027740478515625,normal
O16Pb8_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.0040039300000103,1.8495593070983887,normal
O12Pb6_H2O(g) - H2(g) + * -> O*,O,4.810528070000004,4.7371978759765625,normal
O12Pb6_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.9783995800000014,2.0084033012390137,normal
O16Pd8_H2O(g) - H2(g) + * -> O*,O,4.116144020000007,3.5734405517578125,normal
O16Pd8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.8814808300000152,0.9831500053405762,normal
O12Pd6_H2O(g) - H2(g) + * -> O*,O,3.5204086000000103,3.5258636474609375,normal
O12Pd6_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.2362825600000065,1.069568157196045,normal
O16Pt8_H2O(g) - H2(g) + * -> O*,O,2.7252547499999764,2.7056427001953125,normal
O16Pt8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.5042582600000003,0.46668577194213867,normal
O12Pt6_H2O(g) - H2(g) + * -> O*,O,2.594336840000011,2.6836090087890625,normal
O12Pt6_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.40920365000000913,0.49996519088745117,normal
O16Re8_H2O(g) - H2(g) + * -> O*,O,-0.4969995900000015,-0.3152313232421875,normal
O16Re8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.2456720500000245,-0.9639782905578613,normal
O12Re6_H2O(g) - H2(g) + * -> O*,O,0.09213249999999107,-0.216217041015625,normal
O12Re6_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.5968070200000284,-0.8287549018859863,normal
O16Rh8_H2O(g) - H2(g) + * -> O*,O,2.541768879999978,2.4123382568359375,normal
O16Rh8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.4624788099999648,0.42747068405151367,normal
O12Rh6_H2O(g) - H2(g) + * -> O*,O,2.6952608900000143,2.5837326049804688,normal
O12Rh6_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.6185678900000084,0.5687136650085449,normal
O16Ru8_H2O(g) - H2(g) + * -> O*,O,1.625445419999977,1.3609161376953125,normal
O16Ru8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.16800036999998724,0.05755186080932617,normal
O12Ru6_H2O(g) - H2(g) + * -> O*,O,1.8274376099999756,1.504150390625,normal
O12Ru6_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.4127437599999837,0.20951414108276367,normal
O16Sn8_H2O(g) - H2(g) + * -> O*,O,4.433789279999985,4.26934814453125,normal
O16Sn8_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.4002222199999892,1.3296313285827637,normal
O12Sn6_H2O(g) - H2(g) + * -> O*,O,4.526084319999995,4.4203033447265625,normal
O12Sn6_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.6606341699999945,1.5705981254577637,normal
O16Ta8_H2O(g) - H2(g) + * -> O*,O,-1.0716364600000077,-1.3689727783203125,normal
O16Ta8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.8457094800000107,-1.7779889106750488,normal
O12Ta6_H2O(g) - H2(g) + * -> O*,O,-0.3860777400000188,-0.670135498046875,normal
O12Ta6_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.4648872700000197,-1.4984173774719238,normal
O16Tc8_H2O(g) - H2(g) + * -> O*,O,0.5412371900000039,0.5340576171875,normal
O16Tc8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.36355546999999433,-0.42285585403442383,normal
O12Tc6_H2O(g) - H2(g) + * -> O*,O,0.9260291299999892,0.6353073120117188,normal
O12Tc6_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.16733536999998933,-0.21349763870239258,normal
O16Ti8_H2O(g) - H2(g) + * -> O*,O,4.549364330000003,4.2513275146484375,normal
O16Ti8_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.720904179999991,1.4242358207702637,normal
O12Ti6_H2O(g) - H2(g) + * -> O*,O,4.503489049999985,4.424407958984375,normal
O12Ti6_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.8279682099999945,1.6177172660827637,normal
O16Tl8_H2O(g) - H2(g) + * -> O*,O,5.082935430000006,4.921478271484375,unphysical_relaxation
O16Tl8_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.4098369300000115,2.2093615531921387,unphysical_relaxation
O12Tl6_H2O(g) - H2(g) + * -> O*,O,5.473931000000007,1.2061614990234375,reproduction_failure
O12Tl6_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.08294810000001,2.105098247528076,normal
O16V8_H2O(g) - H2(g) + * -> O*,O,1.958801550000004,1.910400390625,normal
O16V8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.19372555000001057,0.43253660202026367,normal
O12V6_H2O(g) - H2(g) + * -> O*,O,2.18619111000001,2.110809326171875,normal
O12V6_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.7030296899999939,0.5665698051452637,normal
O12W6_H2O(g) - H2(g) + * -> O*,O,-0.027322410000010677,0.03851318359375,normal
O12W6_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.8223370100000125,-0.9686932563781738,normal
O16W8_H2O(g) - H2(g) + * -> O*,O,-0.7526936900000294,-0.2298583984375,normal
O16W8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.4536935800000208,-1.1783490180969238,normal
O16Zn8_H2O(g) - H2(g) + * -> O*,O,4.817226870000013,4.7166290283203125,normal
O16Zn8_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.230525390000011,2.1764636039733887,normal
O12Zn6_H2O(g) - H2(g) + * -> O*,O,4.757155339999997,4.366920471191406,normal
O12Zn6_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.573420529999993,2.0145297050476074,normal
O16Zr8_H2O(g) - H2(g) + * -> O*,O,4.644526559999974,4.2363739013671875,normal
O16Zr8_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.7159347999999852,1.2906908988952637,normal
O12Zr6_H2O(g) - H2(g) + * -> O*,O,4.577358619999984,4.2577362060546875,normal
O12Zr6_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.7708062300000051,1.4772753715515137,normal
Ag12O18_H2O(g) - H2(g) + * -> O*,O,4.699578740000007,4.4302978515625,normal
Ag12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.0584894400000024,1.8792071342468262,normal
Au12O18_H2O(g) - H2(g) + * -> O*,O,4.330782670000005,3.9838485717773438,normal
Au12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.8421802500000126,1.6577486991882324,normal
Cd12O18_H2O(g) - H2(g) + * -> O*,O,4.44477246000001,4.366935729980469,normal
Cd12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.1329888600000118,1.95839262008667,normal
Co12O18_H2O(g) - H2(g) + * -> O*,O,2.7621376600000076,2.947113037109375,normal
Co12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.7621218399999918,0.9025530815124512,normal
Cr12O18_H2O(g) - H2(g) + * -> O*,O,2.1963947200000007,1.9008941650390625,normal
Cr12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.684970050000004,0.24358701705932617,normal
Cu12O18_H2O(g) - H2(g) + * -> O*,O,4.438691659999989,4.097808837890625,normal
Cu12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.8925867799999878,1.7224841117858887,normal
Fe12O18_H2O(g) - H2(g) + * -> O*,O,4.280780579999998,3.585540771484375,normal
Fe12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3946918299999993,0.9561877250671387,normal
Ga12O18_H2O(g) - H2(g) + * -> O*,O,4.304232200000001,4.2290802001953125,normal
Ga12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.6799711099999968,1.4157519340515137,normal
Hf12O18_H2O(g) - H2(g) + * -> O*,O,-2.2170061799999985,-1.884307861328125,unphysical_relaxation
Hf12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-2.7323724999999968,-2.099888324737549,unphysical_relaxation
Hg12O18_H2O(g) - H2(g) + * -> O*,O,4.921097810000006,4.6313629150390625,normal
Hg12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.160839690000003,2.0362353324890137,normal
In12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.7646770199999935,1.5145678520202637,normal
In12O18_H2O(g) - H2(g) + * -> O*,O,4.128877860000017,4.148681640625,normal
Ir12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.4576025300000026,-0.24405336380004883,normal
Ir12O18_H2O(g) - H2(g) + * -> O*,O,1.122192659999996,1.0196533203125,normal
La12O18_H2O(g) - H2(g) + * -> O*,O,4.328493899999984,3.89202880859375,unphysical_relaxation
La12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3737738699999795,1.0745501518249512,normal
Mn12O18_H2O(g) - H2(g) + * -> O*,O,3.4642642899999885,3.1331787109375,normal
Mn12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3870310699999777,0.8747668266296387,normal
Mo12O18_H2O(g) - H2(g) + * -> O*,O,-0.42826572000001306,-0.4802093505859375,unphysical_relaxation
Mo12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.9144637300000227,-0.9061779975891113,unphysical_relaxation
Nb12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.2096175899999935,-1.1629376411437988,unphysical_relaxation
Nb12O18_H2O(g) - H2(g) + * -> O*,O,-1.3403664199999525,-1.267181396484375,unphysical_relaxation
Ni12O18_H2O(g) - H2(g) + * -> O*,O,4.479703749999999,4.0538482666015625,normal
Ni12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.7548626099999751,1.5769000053405762,normal
O18Os12_H2O(g) - H2(g) + * -> O*,O,-0.3598906100000079,-0.2845611572265625,normal
O18Os12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.0434500599999978,-0.9223217964172363,unphysical_relaxation
O18Pd12_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.9838424399999894,0.9504504203796387,normal
O18Pd12_H2O(g) - H2(g) + * -> O*,O,3.6482599899999855,3.1758270263671875,normal
O18Pt12_H2O(g) - H2(g) + * -> O*,O,3.032802629999992,2.5531005859375,normal
O18Pt12_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.7057685099999844,0.6200060844421387,normal
O18Re12_H2O(g) - H2(g) + * -> O*,O,-0.6407349999999497,-0.552154541015625,normal
O18Re12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.228741819999982,-0.9712567329406738,normal
O18Rh12_H2O(g) - H2(g) + * -> O*,O,2.1881089899999893,1.6297760009765625,normal
O18Rh12_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.19431743999996343,0.12249326705932617,normal
O18Ru12_H2O(g) - H2(g) + * -> O*,O,0.6144019299999854,0.5704345703125,normal
O18Ru12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.37957944999999427,-0.34032106399536133,normal
O18Sc12_H2O(g) - H2(g) + * -> O*,O,4.510558680000031,3.51995849609375,adsorbate_migration
O18Sc12_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.6034874900000204,1.1183733940124512,normal
O18Ta12_H2O(g) - H2(g) + * -> O*,O,-1.8884112399999822,-2.221466064453125,normal
O18Ta12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.923207609999963,-1.8731732368469238,normal
O18Tc12_H2O(g) - H2(g) + * -> O*,O,0.04311921999999413,0.0801849365234375,normal
O18Tc12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.6444628100000216,-0.6500439643859863,normal
O18Ti12_H2O(g) - H2(g) + * -> O*,O,-0.7132847200000185,-1.081939697265625,normal
O18Ti12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.063356099999993,-1.3404278755187988,normal
O18Tl12_H2O(g) - H2(g) + * -> O*,O,4.463025929999986,4.466552734375,normal
O18Tl12_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.0933311899999865,1.7560381889343262,adsorbate_migration
O18V12_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.017007939999984956,-0.5027356147766113,normal
O18V12_H2O(g) - H2(g) + * -> O*,O,0.9747504599999957,0.3468780517578125,normal
O18W12_H2O(g) - H2(g) + * -> O*,O,-1.3415555999999924,-1.0172882080078125,unphysical_relaxation
O18W12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.6869104599999787,-1.2631268501281738,unphysical_relaxation
O18Y12_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3363815499999987,0.9656634330749512,normal
O18Y12_H2O(g) - H2(g) + * -> O*,O,4.3766078900000025,3.39013671875,adsorbate_migration
O18Zn12_H2O(g) - H2(g) + * -> O*,O,4.794566389999986,4.471748352050781,normal
O18Zn12_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.9112189499999772,1.8166537284851074,normal
O18Zr12_H2O(g) - H2(g) + * -> O*,O,-2.06285151000003,-1.855072021484375,normal
O18Zr12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-2.187311790000024,-1.9795880317687988,unphysical_relaxation
Au8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.4952997799999963,1.5082049369812012,normal
Au8O18_H2O(g) - H2(g) + * -> O*,O,4.0875425199999995,3.9974212646484375,normal
Co8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3709691799999746,1.3949999809265137,normal
Co8O18_H2O(g) - H2(g) + * -> O*,O,3.548003469999969,3.670440673828125,normal
Co8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.7826373000000046,1.5573382377624512,reproduction_failure
Co8O19_H2O(g) - H2(g) + * -> O*,O,3.9770838899999887,3.8623199462890625,reproduction_failure
Cr8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.376989079999987,1.0850176811218262,adsorbate_migration
Cr8O18_H2O(g) - H2(g) + * -> O*,O,3.1847603699999922,2.8746795654296875,normal
Cr8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.5167923099999712,1.3573260307312012,normal
Cr8O19_H2O(g) - H2(g) + * -> O*,O,3.2803973699999744,3.2325897216796875,normal
Fe8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.564258489999986,1.5971331596374512,normal
Fe8O18_H2O(g) - H2(g) + * -> O*,O,4.129885399999978,4.2534637451171875,normal
Fe8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.606227969999992,1.6882281303405762,normal
Fe8O19_H2O(g) - H2(g) + * -> O*,O,3.9153133099999877,-0.9884033203125,reproduction_failure
Ga8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.8992933600000015,1.7185778617858887,normal
Ga8O18_H2O(g) - H2(g) + * -> O*,O,4.4545226199999775,4.3948822021484375,normal
Ge8O18_H2O(g) - H2(g) + * -> O*,O,4.390905339999989,4.154022216796875,normal
Hf8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.4159193099999925,1.4135699272155762,normal
In8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.627310289999997,1.6547503471374512,unphysical_relaxation
In8O18_H2O(g) - H2(g) + * -> O*,O,4.130374969999991,4.159820556640625,reproduction_failure
Ir8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.06200908000002414,0.25170469284057617,normal
Ir8O18_H2O(g) - H2(g) + * -> O*,O,1.776928579999975,1.8556060791015625,normal
Ir8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.24359881000000883,0.39036130905151367,normal
Ir8O19_H2O(g) - H2(g) + * -> O*,O,1.9891797299999894,2.0944061279296875,normal
Mn8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3904358499999887,1.3672137260437012,normal
Mn8O18_H2O(g) - H2(g) + * -> O*,O,3.857908779999974,3.56610107421875,reproduction_failure
Mn8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.401593599999984,1.1714892387390137,unphysical_relaxation
Mn8O19_H2O(g) - H2(g) + * -> O*,O,3.796402229999984,1.1328277587890625,reproduction_failure
Mo8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.44290501000003246,-0.28094911575317383,normal
Mo8O18_H2O(g) - H2(g) + * -> O*,O,-0.21868832000001248,0.306243896484375,normal
Mo8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.3700403500000107,-0.10246706008911133,normal
Mo8O19_H2O(g) - H2(g) + * -> O*,O,0.14624938999997994,0.6263427734375,normal
Nb8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.1476626600000088,-1.1078534126281738,normal
Nb8O18_H2O(g) - H2(g) + * -> O*,O,-0.9054267500000037,-0.816375732421875,normal
Nb8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.2564070299999912,0.19358396530151367,normal
Nb8O19_H2O(g) - H2(g) + * -> O*,O,3.246516989999975,2.9514617919921875,normal
Ni8O18_H2O(g) - H2(g) + * -> O*,O,4.073440579999996,4.009132385253906,normal
O19Os8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.3332735399999933,-0.14590883255004883,normal
O19Os8_H2O(g) - H2(g) + * -> O*,O,0.8041538599999853,0.842254638671875,normal
O18Os8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.39768399000001864,-0.26700258255004883,normal
O18Os8_H2O(g) - H2(g) + * -> O*,O,0.5371384699999737,0.61865234375,normal
O19Pd8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.9859642799999904,1.0878252983093262,normal
O19Pd8_H2O(g) - H2(g) + * -> O*,O,3.5185013900000115,3.544952392578125,reproduction_failure
O18Pd8_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.077498179999992,1.1370806694030762,normal
O18Pd8_H2O(g) - H2(g) + * -> O*,O,3.29671823999999,3.545257568359375,normal
O19Pt8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.4115735799999811,0.6870074272155762,normal
O19Pt8_H2O(g) - H2(g) + * -> O*,O,2.7541165699999794,2.867095947265625,normal
O18Pt8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.42760924000000955,0.6557879447937012,normal
O18Pt8_H2O(g) - H2(g) + * -> O*,O,2.799072190000004,2.8302154541015625,normal
O19Re8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.6760553100000095,-0.5610394477844238,normal
O19Re8_H2O(g) - H2(g) + * -> O*,O,0.29466705999999476,0.1959686279296875,normal
O18Re8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.8600174800000104,-0.7286114692687988,normal
O18Re8_H2O(g) - H2(g) + * -> O*,O,0.11147294999997825,-0.2464141845703125,normal
O19Rh8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.8179115000000081,0.8893084526062012,normal
O19Rh8_H2O(g) - H2(g) + * -> O*,O,2.758158460000004,2.828765869140625,normal
O18Rh8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.6903577299999881,0.7503314018249512,normal
O18Rh8_H2O(g) - H2(g) + * -> O*,O,2.961564509999988,2.669158935546875,normal
O19Ru8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.4742302200000097,0.5422167778015137,normal
O19Ru8_H2O(g) - H2(g) + * -> O*,O,1.8949301000000105,1.8585662841796875,normal
O18Ru8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.33081790999997907,0.32863950729370117,normal
O18Ru8_H2O(g) - H2(g) + * -> O*,O,1.662070779999965,1.54052734375,normal
O19Tc8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.047270650000001524,0.08709287643432617,adsorbate_migration
O19Tc8_H2O(g) - H2(g) + * -> O*,O,0.8341073499999823,0.97137451171875,normal
O18Tc8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.127957140000035,-0.24043703079223633,normal
O18Tc8_H2O(g) - H2(g) + * -> O*,O,0.5289699199999802,0.4735870361328125,normal
O19V8_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.442124409999991,1.0942950248718262,normal
O19V8_H2O(g) - H2(g) + * -> O*,O,3.9347037,3.21136474609375,normal
O18V8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.4548601200000064,0.44835996627807617,normal
O18V8_H2O(g) - H2(g) + * -> O*,O,1.6069614799999954,1.66943359375,normal
