reaction,adsorbate,DFT,MLIP,classification
O16W8_H2O(g) - H2(g) + * -> O*,O,-0.7526936900000294,-0.9208436012268066,normal
O16W8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.4536935800000208,-1.422114610671997,normal
O16Zn8_H2O(g) - H2(g) + * -> O*,O,4.817226870000013,4.891381740570068,normal
O16Zn8_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.230525390000011,2.284985303878784,normal
O12Zn6_H2O(g) - H2(g) + * -> O*,O,4.757155339999997,4.724938869476318,unphysical_relaxation
O12Zn6_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.573420529999993,2.198155164718628,reproduction_failure
O16Zr8_H2O(g) - H2(g) + * -> O*,O,4.644526559999974,4.614861965179443,normal
O16Zr8_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.7159347999999852,1.658756971359253,normal
O12Zr6_H2O(g) - H2(g) + * -> O*,O,4.577358619999984,4.633904933929443,normal
O12Zr6_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.7708062300000051,1.742222547531128,adsorbate_migration
Ag12O18_H2O(g) - H2(g) + * -> O*,O,4.699578740000007,4.604310512542725,normal
Ag12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.0584894400000024,1.9688918590545654,normal
Au12O18_H2O(g) - H2(g) + * -> O*,O,4.330782670000005,4.34481954574585,normal
Au12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.8421802500000126,1.8020827770233154,normal
Cd12O18_H2O(g) - H2(g) + * -> O*,O,4.44477246000001,1.319962978363037,reproduction_failure
Cd12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.1329888600000118,1.961766004562378,adsorbate_migration
Co12O18_H2O(g) - H2(g) + * -> O*,O,2.7621376600000076,2.469338893890381,normal
Co12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.7621218399999918,0.6514480113983154,normal
Cr12O18_H2O(g) - H2(g) + * -> O*,O,2.1963947200000007,0.43020009994506836,normal
Cr12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.684970050000004,-0.29751133918762207,normal
Cu12O18_H2O(g) - H2(g) + * -> O*,O,4.438691659999989,4.366342067718506,normal
Cu12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.8925867799999878,1.8003432750701904,normal
Fe12O18_H2O(g) - H2(g) + * -> O*,O,4.280780579999998,1.7748961448669434,energy_anomaly
Fe12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3946918299999993,0.21710658073425293,normal
Ga12O18_H2O(g) - H2(g) + * -> O*,O,4.304232200000001,4.465066432952881,adsorbate_migration
Ga12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.6799711099999968,1.617069959640503,normal
Hf12O18_H2O(g) - H2(g) + * -> O*,O,-2.2170061799999985,-1.6972413063049316,unphysical_relaxation
Hf12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-2.7323724999999968,-2.127223253250122,unphysical_relaxation
Hg12O18_H2O(g) - H2(g) + * -> O*,O,4.921097810000006,4.791696071624756,normal
Hg12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.160839690000003,2.033032178878784,normal
In12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.7646770199999935,1.669712781906128,normal
In12O18_H2O(g) - H2(g) + * -> O*,O,4.128877860000017,4.297570705413818,normal
Ir12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.4576025300000026,-0.33581089973449707,normal
Ir12O18_H2O(g) - H2(g) + * -> O*,O,1.122192659999996,1.0831236839294434,normal
La12O18_H2O(g) - H2(g) + * -> O*,O,4.328493899999984,4.229440212249756,unphysical_relaxation
La12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3737738699999795,1.212376356124878,normal
Mn12O18_H2O(g) - H2(g) + * -> O*,O,3.4642642899999885,1.5049376487731934,normal
Mn12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3870310699999777,0.15941309928894043,normal
Mo12O18_H2O(g) - H2(g) + * -> O*,O,-0.42826572000001306,-0.6015076637268066,normal
Mo12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.9144637300000227,-0.8246109485626221,normal
Nb12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.2096175899999935,-1.131190538406372,normal
Nb12O18_H2O(g) - H2(g) + * -> O*,O,-1.3403664199999525,-1.3206543922424316,normal
Ni12O18_H2O(g) - H2(g) + * -> O*,O,4.479703749999999,3.3988280296325684,normal
Ni12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.7548626099999751,1.1214187145233154,normal
O18Os12_H2O(g) - H2(g) + * -> O*,O,-0.3598906100000079,-0.42867136001586914,normal
O18Os12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.0434500599999978,-0.9905045032501221,normal
O18Pd12_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.9838424399999894,0.9197432994842529,normal
O18Pd12_H2O(g) - H2(g) + * -> O*,O,3.6482599899999855,3.342050075531006,normal
O18Pt12_H2O(g) - H2(g) + * -> O*,O,3.032802629999992,2.8243956565856934,normal
O18Pt12_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.7057685099999844,0.6543624401092529,normal
O18Re12_H2O(g) - H2(g) + * -> O*,O,-0.6407349999999497,-0.6429810523986816,normal
O18Re12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.228741819999982,-1.083155870437622,normal
O18Rh12_H2O(g) - H2(g) + * -> O*,O,2.1881089899999893,1.8306517601013184,normal
O18Rh12_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.19431743999996343,0.15561366081237793,normal
O18Ru12_H2O(g) - H2(g) + * -> O*,O,0.6144019299999854,0.5095915794372559,unphysical_relaxation
O18Ru12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.37957944999999427,-0.44407200813293457,unphysical_relaxation
O18Sc12_H2O(g) - H2(g) + * -> O*,O,4.510558680000031,3.0717101097106934,adsorbate_migration
O18Sc12_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.6034874900000204,1.377873182296753,normal
O18Ta12_H2O(g) - H2(g) + * -> O*,O,-1.8884112399999822,-2.1093201637268066,normal
O18Ta12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.923207609999963,-1.812312364578247,normal
O18Tc12_H2O(g) - H2(g) + * -> O*,O,0.04311921999999413,-0.005545139312744141,normal
O18Tc12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.6444628100000216,-0.6245834827423096,normal
O18Ti12_H2O(g) - H2(g) + * -> O*,O,-0.7132847200000185,-1.0277771949768066,normal
O18Ti12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.063356099999993,-1.281794786453247,normal
O18Tl12_H2O(g) - H2(g) + * -> O*,O,4.463025929999986,4.679589748382568,reproduction_failure
O18Tl12_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.0933311899999865,1.7409865856170654,adsorbate_migration
O18V12_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.017007939999984956,-0.7702286243438721,normal
O18V12_H2O(g) - H2(g) + * -> O*,O,0.9747504599999957,-0.5902161598205566,normal
O18W12_H2O(g) - H2(g) + * -> O*,O,-1.3415555999999924,-1.2186036109924316,normal
O18W12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.6869104599999787,-1.325190782546997,normal
O18Y12_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3363815499999987,1.189213514328003,normal
O18Y12_H2O(g) - H2(g) + * -> O*,O,4.3766078900000025,3.6474547386169434,adsorbate_migration
O18Zn12_H2O(g) - H2(g) + * -> O*,O,4.794566389999986,4.619134426116943,normal
O18Zn12_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.9112189499999772,1.9395873546600342,normal
O18Zr12_H2O(g) - H2(g) + * -> O*,O,-2.06285151000003,-2.3181214332580566,normal
O18Zr12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-2.187311790000024,-2.648982286453247,unphysical_relaxation
Au8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.4952997799999963,1.5800292491912842,normal
Au8O18_H2O(g) - H2(g) + * -> O*,O,4.0875425199999995,4.078362941741943,normal
Co8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3709691799999746,1.2808120250701904,normal
Co8O18_H2O(g) - H2(g) + * -> O*,O,3.548003469999969,3.4395689964294434,normal
Co8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.7826373000000046,1.507755994796753,normal
Co8O19_H2O(g) - H2(g) + * -> O*,O,3.9770838899999887,3.686685085296631,normal
Cr8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.376989079999987,0.7466475963592529,normal
Cr8O18_H2O(g) - H2(g) + * -> O*,O,3.1847603699999922,1.6984190940856934,normal
Cr8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.5167923099999712,0.9023787975311279,normal
Cr8O19_H2O(g) - H2(g) + * -> O*,O,3.2803973699999744,1.0997405052185059,unphysical_relaxation
Fe8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.564258489999986,1.102635145187378,normal
Fe8O18_H2O(g) - H2(g) + * -> O*,O,4.129885399999978,3.079202175140381,normal
Fe8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.606227969999992,1.2343337535858154,normal
Fe8O19_H2O(g) - H2(g) + * -> O*,O,3.9153133099999877,3.3152709007263184,adsorbate_migration
Ga8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.8992933600000015,1.847599744796753,reproduction_failure
Ga8O18_H2O(g) - H2(g) + * -> O*,O,4.4545226199999775,4.297112941741943,reproduction_failure
Ge8O18_H2O(g) - H2(g) + * -> O*,O,4.390905339999989,4.334420680999756,normal
Hf8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.4159193099999925,1.385807752609253,normal
In8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.627310289999997,0.09904932975769043,reproduction_failure
In8O18_H2O(g) - H2(g) + * -> O*,O,4.130374969999991,6.196946620941162,reproduction_failure
Ir8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.06200908000002414,0.05838465690612793,normal
Ir8O18_H2O(g) - H2(g) + * -> O*,O,1.776928579999975,1.7803282737731934,normal
Ir8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.24359881000000883,0.17828822135925293,normal
Ir8O19_H2O(g) - H2(g) + * -> O*,O,1.9891797299999894,1.9363341331481934,normal
Mn8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3904358499999887,1.079685926437378,normal
Mn8O18_H2O(g) - H2(g) + * -> O*,O,3.857908779999974,2.7245726585388184,unphysical_relaxation
Mn8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.401593599999984,1.241245985031128,unphysical_relaxation
Mn8O19_H2O(g) - H2(g) + * -> O*,O,3.796402229999984,2.104074001312256,unphysical_relaxation
Mo8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.44290501000003246,-0.8024399280548096,normal
Mo8O18_H2O(g) - H2(g) + * -> O*,O,-0.21868832000001248,-0.9687867164611816,normal
Mo8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.3700403500000107,-0.5849716663360596,normal
Mo8O19_H2O(g) - H2(g) + * -> O*,O,0.14624938999997994,-0.37908029556274414,normal
Nb8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.1476626600000088,-1.260554552078247,normal
Nb8O18_H2O(g) - H2(g) + * -> O*,O,-0.9054267500000037,-1.1746888160705566,normal
Nb8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.2564070299999912,0.09431910514831543,normal
Nb8O19_H2O(g) - H2(g) + * -> O*,O,3.246516989999975,3.1600279808044434,normal
Ni8O18_H2O(g) - H2(g) + * -> O*,O,4.073440579999996,3.8638243675231934,unphysical_relaxation
O19Os8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.3332735399999933,-0.35946202278137207,normal
O19Os8_H2O(g) - H2(g) + * -> O*,O,0.8041538599999853,0.6598448753356934,normal
O18Os8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.39768399000001864,-0.49570775032043457,normal
O18Os8_H2O(g) - H2(g) + * -> O*,O,0.5371384699999737,0.36473989486694336,normal
O19Pd8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.9859642799999904,0.9317824840545654,reproduction_failure
O19Pd8_H2O(g) - H2(g) + * -> O*,O,3.5185013900000115,3.511514186859131,reproduction_failure
O18Pd8_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.077498179999992,1.082524061203003,normal
O18Pd8_H2O(g) - H2(g) + * -> O*,O,3.29671823999999,3.599038600921631,normal
O19Pt8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.4115735799999811,0.47848963737487793,normal
O19Pt8_H2O(g) - H2(g) + * -> O*,O,2.7541165699999794,2.902322292327881,normal
O18Pt8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.42760924000000955,0.5101058483123779,normal
O18Pt8_H2O(g) - H2(g) + * -> O*,O,2.799072190000004,2.9076170921325684,normal
O19Re8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.6760553100000095,-0.6436417102813721,normal
O19Re8_H2O(g) - H2(g) + * -> O*,O,0.29466705999999476,0.25609731674194336,normal
O18Re8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.8600174800000104,-0.7582046985626221,normal
O18Re8_H2O(g) - H2(g) + * -> O*,O,0.11147294999997825,-0.13342905044555664,normal
O19Rh8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.8179115000000081,0.8826644420623779,normal
O19Rh8_H2O(g) - H2(g) + * -> O*,O,2.758158460000004,2.9480223655700684,normal
O18Rh8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.6903577299999881,0.7231185436248779,normal
O18Rh8_H2O(g) - H2(g) + * -> O*,O,2.961564509999988,2.713876247406006,normal
O19Ru8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.4742302200000097,0.42915797233581543,normal
O19Ru8_H2O(g) - H2(g) + * -> O*,O,1.8949301000000105,1.8633360862731934,normal
O18Ru8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.33081790999997907,0.24228358268737793,normal
O18Ru8_H2O(g) - H2(g) + * -> O*,O,1.662070779999965,1.5043272972106934,normal
O19Tc8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.047270650000001524,-0.07574009895324707,adsorbate_migration
O19Tc8_H2O(g) - H2(g) + * -> O*,O,0.8341073499999823,0.6355986595153809,normal
O18Tc8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.127957140000035,-0.28535008430480957,normal
O18Tc8_H2O(g) - H2(g) + * -> O*,O,0.5289699199999802,0.24912405014038086,normal
O19V8_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.442124409999991,0.9424026012420654,normal
O19V8_H2O(g) - H2(g) + * -> O*,O,3.9347037,3.1642394065856934,normal
O18V8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.4548601200000064,0.16238856315612793,normal
