reaction,adsorbate,DFT,MLIP,classification
O12Pt6_H2O(g) - H2(g) + * -> O*,O,2.594336840000011,3.262298583984375,normal
O12Pt6_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.40920365000000913,0.65924072265625,normal
O16Re8_H2O(g) - H2(g) + * -> O*,O,-0.4969995900000015,-0.254241943359375,normal
O16Re8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.2456720500000245,-0.767364501953125,normal
O12Re6_H2O(g) - H2(g) + * -> O*,O,0.09213249999999107,-0.0648202896118164,unphysical_relaxation
O12Re6_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.5968070200000284,-0.6098332405090332,unphysical_relaxation
O16Rh8_H2O(g) - H2(g) + * -> O*,O,2.541768879999978,3.0368804931640625,normal
O16Rh8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.4624788099999648,0.83154296875,normal
O12Rh6_H2O(g) - H2(g) + * -> O*,O,2.6952608900000143,3.0834121704101562,normal
O12Rh6_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.6185678900000084,0.815887451171875,normal
O16Ru8_H2O(g) - H2(g) + * -> O*,O,1.625445419999977,1.6408233642578125,normal
O16Ru8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.16800036999998724,0.326446533203125,normal
O12Ru6_H2O(g) - H2(g) + * -> O*,O,1.8274376099999756,1.6941986083984375,normal
O12Ru6_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.4127437599999837,0.3390655517578125,normal
O16Sn8_H2O(g) - H2(g) + * -> O*,O,4.433789279999985,4.07476806640625,normal
O16Sn8_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.4002222199999892,0.8508758544921875,adsorbate_migration
O12Sn6_H2O(g) - H2(g) + * -> O*,O,4.526084319999995,4.455916404724121,normal
O12Sn6_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.6606341699999945,1.1417231559753418,normal
O16Ta8_H2O(g) - H2(g) + * -> O*,O,-1.0716364600000077,-1.0806732177734375,normal
O16Ta8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.8457094800000107,-1.43798828125,normal
O12Ta6_H2O(g) - H2(g) + * -> O*,O,-0.3860777400000188,-0.5376596450805664,normal
O12Ta6_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.4648872700000197,-1.4752659797668457,normal
O16Tc8_H2O(g) - H2(g) + * -> O*,O,0.5412371900000039,0.6960296630859375,normal
O16Tc8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.36355546999999433,-0.251068115234375,normal
O12Tc6_H2O(g) - H2(g) + * -> O*,O,0.9260291299999892,0.9500875473022461,normal
O12Tc6_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.16733536999998933,-0.0395355224609375,normal
O16Ti8_H2O(g) - H2(g) + * -> O*,O,4.549364330000003,4.1540069580078125,normal
O16Ti8_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.720904179999991,1.158280849456787,normal
O12Ti6_H2O(g) - H2(g) + * -> O*,O,4.503489049999985,4.539626121520996,normal
O12Ti6_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.8279682099999945,1.43023681640625,normal
O16Tl8_H2O(g) - H2(g) + * -> O*,O,5.082935430000006,5.374587059020996,unphysical_relaxation
O16Tl8_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.4098369300000115,2.236548900604248,unphysical_relaxation
O12Tl6_H2O(g) - H2(g) + * -> O*,O,5.473931000000007,5.235130310058594,unphysical_relaxation
O12Tl6_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.08294810000001,2.2602005004882812,unphysical_relaxation
O16V8_H2O(g) - H2(g) + * -> O*,O,1.958801550000004,2.0110015869140625,normal
O16V8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.19372555000001057,0.589691162109375,normal
O12V6_H2O(g) - H2(g) + * -> O*,O,2.18619111000001,2.26123046875,normal
O12V6_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.7030296899999939,0.6337432861328125,normal
O12W6_H2O(g) - H2(g) + * -> O*,O,-0.027322410000010677,0.1548919677734375,unphysical_relaxation
O12W6_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.8223370100000125,-0.7053685188293457,unphysical_relaxation
O16W8_H2O(g) - H2(g) + * -> O*,O,-0.7526936900000294,-0.026473045349121094,normal
O16W8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.4536935800000208,-0.7910447120666504,normal
O16Zn8_H2O(g) - H2(g) + * -> O*,O,4.817226870000013,5.01340389251709,normal
O16Zn8_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.230525390000011,2.145547389984131,normal
O12Zn6_H2O(g) - H2(g) + * -> O*,O,4.757155339999997,4.854737281799316,normal
O12Zn6_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.573420529999993,2.0039896965026855,adsorbate_migration
O16Zr8_H2O(g) - H2(g) + * -> O*,O,4.644526559999974,4.3650360107421875,normal
O16Zr8_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.7159347999999852,1.23681640625,normal
O12Zr6_H2O(g) - H2(g) + * -> O*,O,4.577358619999984,4.6529083251953125,normal
O12Zr6_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.7708062300000051,1.4732666015625,adsorbate_migration
Ag12O18_H2O(g) - H2(g) + * -> O*,O,4.699578740000007,5.179533958435059,unphysical_relaxation
Ag12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.0584894400000024,2.4094085693359375,unphysical_relaxation
Au12O18_H2O(g) - H2(g) + * -> O*,O,4.330782670000005,3.917266845703125,unphysical_relaxation
Au12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.8421802500000126,2.2710418701171875,unphysical_relaxation
Cd12O18_H2O(g) - H2(g) + * -> O*,O,4.44477246000001,4.468803405761719,normal
Cd12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.1329888600000118,2.0468978881835938,normal
Co12O18_H2O(g) - H2(g) + * -> O*,O,2.7621376600000076,3.461348533630371,normal
Co12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.7621218399999918,1.0549163818359375,normal
Cr12O18_H2O(g) - H2(g) + * -> O*,O,2.1963947200000007,2.412322998046875,normal
Cr12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.684970050000004,0.6016230583190918,normal
Cu12O18_H2O(g) - H2(g) + * -> O*,O,4.438691659999989,4.453857421875,adsorbate_migration
Cu12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.8925867799999878,1.6352386474609375,normal
Fe12O18_H2O(g) - H2(g) + * -> O*,O,4.280780579999998,3.9476318359375,normal
Fe12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3946918299999993,0.97125244140625,normal
Ga12O18_H2O(g) - H2(g) + * -> O*,O,4.304232200000001,4.420058250427246,normal
Ga12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.6799711099999968,1.3834075927734375,normal
Hf12O18_H2O(g) - H2(g) + * -> O*,O,-2.2170061799999985,-2.287628173828125,unphysical_relaxation
Hf12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-2.7323724999999968,-1.829254150390625,unphysical_relaxation
Hg12O18_H2O(g) - H2(g) + * -> O*,O,4.921097810000006,4.863960266113281,unphysical_relaxation
Hg12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.160839690000003,2.1217117309570312,adsorbate_migration
In12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.7646770199999935,1.2389674186706543,adsorbate_migration
In12O18_H2O(g) - H2(g) + * -> O*,O,4.128877860000017,4.038237571716309,normal
Ir12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.4576025300000026,0.0415186882019043,normal
Ir12O18_H2O(g) - H2(g) + * -> O*,O,1.122192659999996,1.429290771484375,normal
La12O18_H2O(g) - H2(g) + * -> O*,O,4.328493899999984,3.2067270278930664,reproduction_failure
La12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3737738699999795,0.2725830078125,adsorbate_migration
Mn12O18_H2O(g) - H2(g) + * -> O*,O,3.4642642899999885,3.4419097900390625,normal
Mn12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3870310699999777,1.0290374755859375,normal
Mo12O18_H2O(g) - H2(g) + * -> O*,O,-0.42826572000001306,0.33282470703125,unphysical_relaxation
Mo12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.9144637300000227,-0.2628173828125,unphysical_relaxation
Nb12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.2096175899999935,-0.8251347541809082,normal
Nb12O18_H2O(g) - H2(g) + * -> O*,O,-1.3403664199999525,-0.6265268325805664,normal
Ni12O18_H2O(g) - H2(g) + * -> O*,O,4.479703749999999,4.5372161865234375,normal
Ni12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.7548626099999751,1.569810390472412,normal
O18Os12_H2O(g) - H2(g) + * -> O*,O,-0.3598906100000079,0.1901092529296875,normal
O18Os12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.0434500599999978,-0.4574589729309082,normal
O18Pd12_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.9838424399999894,1.2830195426940918,normal
O18Pd12_H2O(g) - H2(g) + * -> O*,O,3.6482599899999855,3.970383644104004,normal
O18Pt12_H2O(g) - H2(g) + * -> O*,O,3.032802629999992,3.2538137435913086,unphysical_relaxation
O18Pt12_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.7057685099999844,1.2470393180847168,unphysical_relaxation
O18Re12_H2O(g) - H2(g) + * -> O*,O,-0.6407349999999497,-0.3846445083618164,unphysical_relaxation
O18Re12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.228741819999982,-0.6286911964416504,unphysical_relaxation
O18Rh12_H2O(g) - H2(g) + * -> O*,O,2.1881089899999893,2.4941091537475586,normal
O18Rh12_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.19431743999996343,0.5906367301940918,normal
O18Ru12_H2O(g) - H2(g) + * -> O*,O,0.6144019299999854,1.112030029296875,normal
O18Ru12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.37957944999999427,-0.016876220703125,normal
O18Sc12_H2O(g) - H2(g) + * -> O*,O,4.510558680000031,3.7397451400756836,adsorbate_migration
O18Sc12_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.6034874900000204,1.150482177734375,normal
O18Ta12_H2O(g) - H2(g) + * -> O*,O,-1.8884112399999822,-1.88458251953125,normal
O18Ta12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.923207609999963,-2.05059814453125,unphysical_relaxation
O18Tc12_H2O(g) - H2(g) + * -> O*,O,0.04311921999999413,0.2156972885131836,unphysical_relaxation
O18Tc12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.6444628100000216,-0.4869236946105957,unphysical_relaxation
O18Ti12_H2O(g) - H2(g) + * -> O*,O,-0.7132847200000185,-0.921478271484375,normal
O18Ti12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.063356099999993,-1.226593017578125,adsorbate_migration
O18Tl12_H2O(g) - H2(g) + * -> O*,O,4.463025929999986,4.11083984375,unphysical_relaxation
O18Tl12_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.0933311899999865,1.401611328125,adsorbate_migration
O18V12_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.017007939999984956,-0.304443359375,normal
O18V12_H2O(g) - H2(g) + * -> O*,O,0.9747504599999957,0.540374755859375,normal
O18W12_H2O(g) - H2(g) + * -> O*,O,-1.3415555999999924,-0.721588134765625,unphysical_relaxation
O18W12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.6869104599999787,-0.973846435546875,unphysical_relaxation
O18Y12_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3363815499999987,0.6390681266784668,adsorbate_migration
O18Y12_H2O(g) - H2(g) + * -> O*,O,4.3766078900000025,4.176055908203125,reproduction_failure
O18Zn12_H2O(g) - H2(g) + * -> O*,O,4.794566389999986,4.653288841247559,normal
O18Zn12_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.9112189499999772,1.8173980712890625,normal
O18Zr12_H2O(g) - H2(g) + * -> O*,O,-2.06285151000003,-1.0502328872680664,unphysical_relaxation
O18Zr12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-2.187311790000024,-1.4720444679260254,normal
Au8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.4952997799999963,1.64349365234375,normal
Au8O18_H2O(g) - H2(g) + * -> O*,O,4.0875425199999995,4.439033508300781,normal
Co8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3709691799999746,1.5503077507019043,normal
Co8O18_H2O(g) - H2(g) + * -> O*,O,3.548003469999969,4.0099334716796875,normal
Co8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.7826373000000046,1.499040126800537,normal
Co8O19_H2O(g) - H2(g) + * -> O*,O,3.9770838899999887,4.064117431640625,normal
Cr8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.376989079999987,1.4774169921875,reproduction_failure
Cr8O18_H2O(g) - H2(g) + * -> O*,O,3.1847603699999922,2.404571533203125,unphysical_relaxation
Cr8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.5167923099999712,2.366698741912842,unphysical_relaxation
Cr8O19_H2O(g) - H2(g) + * -> O*,O,3.2803973699999744,2.6252431869506836,unphysical_relaxation
Fe8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.564258489999986,1.759033203125,normal
Fe8O18_H2O(g) - H2(g) + * -> O*,O,4.129885399999978,4.523421287536621,normal
Fe8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.606227969999992,1.6421966552734375,normal
Fe8O19_H2O(g) - H2(g) + * -> O*,O,3.9153133099999877,4.46185302734375,normal
Ga8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.8992933600000015,1.698333740234375,normal
Ga8O18_H2O(g) - H2(g) + * -> O*,O,4.4545226199999775,4.56524658203125,normal
Ge8O18_H2O(g) - H2(g) + * -> O*,O,4.390905339999989,4.266692161560059,adsorbate_migration
Hf8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.4159193099999925,1.56719970703125,normal
In8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.627310289999997,1.7046961784362793,normal
In8O18_H2O(g) - H2(g) + * -> O*,O,4.130374969999991,4.474410057067871,normal
Ir8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.06200908000002414,0.4316864013671875,normal
Ir8O18_H2O(g) - H2(g) + * -> O*,O,1.776928579999975,1.9983205795288086,normal
Ir8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.24359881000000883,0.5010528564453125,normal
Ir8O19_H2O(g) - H2(g) + * -> O*,O,1.9891797299999894,2.2261199951171875,normal
Mn8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3904358499999887,1.6265716552734375,normal
Mn8O18_H2O(g) - H2(g) + * -> O*,O,3.857908779999974,4.228851318359375,normal
Mn8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.401593599999984,1.573944091796875,normal
Mn8O19_H2O(g) - H2(g) + * -> O*,O,3.796402229999984,4.178863525390625,normal
Mo8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.44290501000003246,-0.099090576171875,normal
Mo8O18_H2O(g) - H2(g) + * -> O*,O,-0.21868832000001248,0.7481231689453125,normal
Mo8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.3700403500000107,-0.044586181640625,normal
Mo8O19_H2O(g) - H2(g) + * -> O*,O,0.14624938999997994,0.9969024658203125,normal
Nb8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.1476626600000088,-0.9292607307434082,normal
Nb8O18_H2O(g) - H2(g) + * -> O*,O,-0.9054267500000037,-0.0800790786743164,normal
Nb8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.2564070299999912,0.38543701171875,normal
Nb8O19_H2O(g) - H2(g) + * -> O*,O,3.246516989999975,3.171783447265625,normal
Ni8O18_H2O(g) - H2(g) + * -> O*,O,4.073440579999996,4.2086029052734375,normal
O19Os8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.3332735399999933,-0.0081329345703125,normal
O19Os8_H2O(g) - H2(g) + * -> O*,O,0.8041538599999853,0.944366455078125,normal
O18Os8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.39768399000001864,-0.1202239990234375,normal
O18Os8_H2O(g) - H2(g) + * -> O*,O,0.5371384699999737,0.6826019287109375,normal
O19Pd8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.9859642799999904,1.0657501220703125,normal
O19Pd8_H2O(g) - H2(g) + * -> O*,O,3.5185013900000115,3.9286956787109375,normal
O18Pd8_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.077498179999992,1.2865142822265625,normal
O18Pd8_H2O(g) - H2(g) + * -> O*,O,3.29671823999999,4.0276641845703125,normal
O19Pt8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.4115735799999811,0.8117690086364746,normal
O19Pt8_H2O(g) - H2(g) + * -> O*,O,2.7541165699999794,3.526015281677246,normal
O18Pt8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.42760924000000955,0.8752760887145996,normal
O18Pt8_H2O(g) - H2(g) + * -> O*,O,2.799072190000004,3.3556203842163086,normal
O19Re8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.6760553100000095,-0.0723419189453125,normal
O19Re8_H2O(g) - H2(g) + * -> O*,O,0.29466705999999476,0.45172119140625,normal
O18Re8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.8600174800000104,-0.1329803466796875,normal
O18Re8_H2O(g) - H2(g) + * -> O*,O,0.11147294999997825,0.3780670166015625,normal
O19Rh8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.8179115000000081,1.11724853515625,normal
O19Rh8_H2O(g) - H2(g) + * -> O*,O,2.758158460000004,3.393996238708496,normal
O18Rh8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.6903577299999881,1.0044856071472168,normal
O18Rh8_H2O(g) - H2(g) + * -> O*,O,2.961564509999988,3.1104736328125,normal
O19Ru8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.4742302200000097,0.6659393310546875,normal
O19Ru8_H2O(g) - H2(g) + * -> O*,O,1.8949301000000105,2.067230224609375,normal
O18Ru8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.33081790999997907,0.4985504150390625,normal
O18Ru8_H2O(g) - H2(g) + * -> O*,O,1.662070779999965,1.76812744140625,normal
O19Tc8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.047270650000001524,0.3521418571472168,adsorbate_migration
O19Tc8_H2O(g) - H2(g) + * -> O*,O,0.8341073499999823,1.1045684814453125,normal
O18Tc8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.127957140000035,0.2286529541015625,normal
O18Tc8_H2O(g) - H2(g) + * -> O*,O,0.5289699199999802,0.8663330078125,normal
O19V8_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.442124409999991,1.1224970817565918,normal
O19V8_H2O(g) - H2(g) + * -> O*,O,3.9347037,3.3501882553100586,normal
