reaction,adsorbate,DFT,MLIP,classification
Nb8O16_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.0331504800000175,-0.9438602924346924,normal
Nb6O12_H2O(g) - H2(g) + * -> O*,O,0.2305838700000038,0.18312978744506836,normal
Nb6O12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.7488003199999866,-0.6444828510284424,normal
Ni8O16_H2O(g) - H2(g) + * -> O*,O,4.480876070000008,4.624978542327881,normal
Ni8O16_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.0972767400000123,2.206141233444214,normal
Ni6O12_H2O(g) - H2(g) + * -> O*,O,4.0941954200000055,4.4353346824646,normal
Ni6O12_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.6035417900000084,1.9283168315887451,normal
O16Os8_H2O(g) - H2(g) + * -> O*,O,0.3907408999999973,0.30738210678100586,normal
O16Os8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.6594035900000108,-0.7065861225128174,normal
O12Os6_H2O(g) - H2(g) + * -> O*,O,0.6367953199999761,0.44374990463256836,normal
O12Os6_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.36301788000002944,-0.5592777729034424,normal
O16Pb8_H2O(g) - H2(g) + * -> O*,O,5.109737129999985,5.025460720062256,normal
O16Pb8_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.0040039300000103,1.9956080913543701,normal
O12Pb6_H2O(g) - H2(g) + * -> O*,O,4.810528070000004,5.134713649749756,normal
O12Pb6_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.9783995800000014,2.20801043510437,normal
O16Pd8_H2O(g) - H2(g) + * -> O*,O,4.116144020000007,3.6739821434020996,normal
O16Pd8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.8814808300000152,1.0254771709442139,normal
O12Pd6_H2O(g) - H2(g) + * -> O*,O,3.5204086000000103,3.6555495262145996,normal
O12Pd6_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.2362825600000065,1.1397044658660889,normal
O16Pt8_H2O(g) - H2(g) + * -> O*,O,2.7252547499999764,2.740792751312256,normal
O16Pt8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.5042582600000003,0.3384120464324951,normal
O12Pt6_H2O(g) - H2(g) + * -> O*,O,2.594336840000011,2.7604689598083496,normal
O12Pt6_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.40920365000000913,0.40133166313171387,normal
O16Re8_H2O(g) - H2(g) + * -> O*,O,-0.4969995900000015,-0.40425729751586914,normal
O16Re8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.2456720500000245,-1.1354343891143799,normal
O12Re6_H2O(g) - H2(g) + * -> O*,O,0.09213249999999107,-0.12962961196899414,normal
O12Re6_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.5968070200000284,-0.7570316791534424,normal
O16Rh8_H2O(g) - H2(g) + * -> O*,O,2.541768879999978,2.6806883811950684,normal
O16Rh8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.4624788099999648,0.5823390483856201,normal
O12Rh6_H2O(g) - H2(g) + * -> O*,O,2.6952608900000143,2.821336269378662,normal
O12Rh6_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.6185678900000084,0.6927821636199951,normal
O16Ru8_H2O(g) - H2(g) + * -> O*,O,1.625445419999977,1.4776854515075684,normal
O16Ru8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.16800036999998724,0.08438372611999512,normal
O12Ru6_H2O(g) - H2(g) + * -> O*,O,1.8274376099999756,1.6725249290466309,normal
O12Ru6_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.4127437599999837,0.2688777446746826,normal
O16Sn8_H2O(g) - H2(g) + * -> O*,O,4.433789279999985,4.543817043304443,normal
O16Sn8_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.4002222199999892,1.5370814800262451,adsorbate_migration
O12Sn6_H2O(g) - H2(g) + * -> O*,O,4.526084319999995,4.726418972015381,normal
O12Sn6_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.6606341699999945,1.7600886821746826,normal
O16Ta8_H2O(g) - H2(g) + * -> O*,O,-1.0716364600000077,-1.3176331520080566,normal
O16Ta8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.8457094800000107,-1.7731144428253174,normal
O12Ta6_H2O(g) - H2(g) + * -> O*,O,-0.3860777400000188,-0.49692392349243164,normal
O12Ta6_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.4648872700000197,-1.3452274799346924,normal
O16Tc8_H2O(g) - H2(g) + * -> O*,O,0.5412371900000039,0.40458059310913086,normal
O16Tc8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.36355546999999433,-0.4480869770050049,normal
O12Tc6_H2O(g) - H2(g) + * -> O*,O,0.9260291299999892,0.6155486106872559,normal
O12Tc6_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.16733536999998933,-0.09101605415344238,normal
O16Ti8_H2O(g) - H2(g) + * -> O*,O,4.549364330000003,4.632928371429443,normal
O16Ti8_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.720904179999991,1.6779353618621826,normal
O12Ti6_H2O(g) - H2(g) + * -> O*,O,4.503489049999985,4.799706935882568,normal
O12Ti6_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.8279682099999945,1.8675105571746826,normal
O16Tl8_H2O(g) - H2(g) + * -> O*,O,5.082935430000006,5.208512783050537,unphysical_relaxation
O16Tl8_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.4098369300000115,2.360506772994995,unphysical_relaxation
O12Tl6_H2O(g) - H2(g) + * -> O*,O,5.473931000000007,0.3839888572692871,reproduction_failure
O12Tl6_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.08294810000001,-1.5419895648956299,reproduction_failure
O16V8_H2O(g) - H2(g) + * -> O*,O,1.958801550000004,2.1823363304138184,normal
O16V8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.19372555000001057,0.7491939067840576,normal
O12V6_H2O(g) - H2(g) + * -> O*,O,2.18619111000001,2.3382506370544434,normal
O12V6_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.7030296899999939,0.8034846782684326,normal
O12W6_H2O(g) - H2(g) + * -> O*,O,-0.027322410000010677,0.25113821029663086,normal
O12W6_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.8223370100000125,-0.7355930805206299,adsorbate_migration
O16W8_H2O(g) - H2(g) + * -> O*,O,-0.7526936900000294,-0.14014291763305664,normal
O16W8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.4536935800000208,-1.1051304340362549,normal
O16Zn8_H2O(g) - H2(g) + * -> O*,O,4.817226870000013,4.993051052093506,normal
O16Zn8_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.230525390000011,2.3189799785614014,normal
O12Zn6_H2O(g) - H2(g) + * -> O*,O,4.757155339999997,4.735337734222412,reproduction_failure
O12Zn6_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.573420529999993,2.255892515182495,reproduction_failure
O16Zr8_H2O(g) - H2(g) + * -> O*,O,4.644526559999974,4.576638698577881,normal
O16Zr8_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.7159347999999852,1.6179530620574951,normal
O12Zr6_H2O(g) - H2(g) + * -> O*,O,4.577358619999984,4.593301296234131,normal
O12Zr6_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.7708062300000051,1.7050960063934326,adsorbate_migration
Ag12O18_H2O(g) - H2(g) + * -> O*,O,4.699578740000007,4.667489528656006,normal
Ag12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.0584894400000024,1.9411952495574951,normal
Au12O18_H2O(g) - H2(g) + * -> O*,O,4.330782670000005,4.336312770843506,normal
Au12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.8421802500000126,1.7768733501434326,normal
Cd12O18_H2O(g) - H2(g) + * -> O*,O,4.44477246000001,2.129800319671631,reproduction_failure
Cd12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.1329888600000118,1.9573085308074951,adsorbate_migration
Co12O18_H2O(g) - H2(g) + * -> O*,O,2.7621376600000076,3.261758327484131,normal
Co12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.7621218399999918,1.0978419780731201,normal
Cr12O18_H2O(g) - H2(g) + * -> O*,O,2.1963947200000007,1.9211668968200684,normal
Cr12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.684970050000004,0.4473903179168701,normal
Cu12O18_H2O(g) - H2(g) + * -> O*,O,4.438691659999989,4.385797023773193,normal
Cu12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.8925867799999878,1.7608516216278076,normal
Fe12O18_H2O(g) - H2(g) + * -> O*,O,4.280780579999998,3.969338893890381,normal
Fe12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3946918299999993,1.2239406108856201,normal
Ga12O18_H2O(g) - H2(g) + * -> O*,O,4.304232200000001,4.471688747406006,adsorbate_migration
Ga12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.6799711099999968,1.6044032573699951,normal
Hf12O18_H2O(g) - H2(g) + * -> O*,O,-2.2170061799999985,-1.7214875221252441,unphysical_relaxation
Hf12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-2.7323724999999968,-2.1300175189971924,unphysical_relaxation
Hg12O18_H2O(g) - H2(g) + * -> O*,O,4.921097810000006,4.849908351898193,normal
Hg12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.160839690000003,2.03418231010437,normal
In12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.7646770199999935,1.7160670757293701,normal
In12O18_H2O(g) - H2(g) + * -> O*,O,4.128877860000017,4.396951198577881,normal
Ir12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.4576025300000026,-0.3271915912628174,normal
Ir12O18_H2O(g) - H2(g) + * -> O*,O,1.122192659999996,1.1182036399841309,normal
La12O18_H2O(g) - H2(g) + * -> O*,O,4.328493899999984,3.849435329437256,reproduction_failure
La12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3737738699999795,1.3415553569793701,normal
Mn12O18_H2O(g) - H2(g) + * -> O*,O,3.4642642899999885,3.416299343109131,normal
Mn12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3870310699999777,1.0653254985809326,normal
Mo12O18_H2O(g) - H2(g) + * -> O*,O,-0.42826572000001306,-0.5186066627502441,unphysical_relaxation
Mo12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.9144637300000227,-0.7315800189971924,unphysical_relaxation
Nb12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.2096175899999935,-1.1877872943878174,normal
Nb12O18_H2O(g) - H2(g) + * -> O*,O,-1.3403664199999525,-1.4217438697814941,normal
Ni12O18_H2O(g) - H2(g) + * -> O*,O,4.479703749999999,4.547128200531006,normal
Ni12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.7548626099999751,1.9216639995574951,normal
O18Os12_H2O(g) - H2(g) + * -> O*,O,-0.3598906100000079,-0.41071176528930664,normal
O18Os12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.0434500599999978,-0.9932529926300049,normal
O18Pd12_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.9838424399999894,0.9687831401824951,normal
O18Pd12_H2O(g) - H2(g) + * -> O*,O,3.6482599899999855,3.4189696311950684,normal
O18Pt12_H2O(g) - H2(g) + * -> O*,O,3.032802629999992,2.854959011077881,normal
O18Pt12_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.7057685099999844,0.6521785259246826,normal
O18Re12_H2O(g) - H2(g) + * -> O*,O,-0.6407349999999497,-0.6366181373596191,normal
O18Re12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.228741819999982,-1.0621769428253174,normal
O18Rh12_H2O(g) - H2(g) + * -> O*,O,2.1881089899999893,1.8322691917419434,normal
O18Rh12_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.19431743999996343,0.15420794486999512,normal
O18Ru12_H2O(g) - H2(g) + * -> O*,O,0.6144019299999854,0.5729613304138184,unphysical_relaxation
O18Ru12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.37957944999999427,-0.4148228168487549,unphysical_relaxation
O18Sc12_H2O(g) - H2(g) + * -> O*,O,4.510558680000031,4.361367702484131,normal
O18Sc12_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.6034874900000204,1.3921687602996826,normal
O18Ta12_H2O(g) - H2(g) + * -> O*,O,-1.8884112399999822,-2.204458713531494,normal
O18Ta12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.923207609999963,-1.8333561420440674,normal
O18Tc12_H2O(g) - H2(g) + * -> O*,O,0.04311921999999413,-0.01019906997680664,normal
O18Tc12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.6444628100000216,-0.6098759174346924,normal
O18Ti12_H2O(g) - H2(g) + * -> O*,O,-0.7132847200000185,-1.0729279518127441,normal
O18Ti12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.063356099999993,-1.3173038959503174,normal
O18Tl12_H2O(g) - H2(g) + * -> O*,O,4.463025929999986,4.674829006195068,reproduction_failure
O18Tl12_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.0933311899999865,1.7651240825653076,adsorbate_migration
O18V12_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.017007939999984956,-0.4131901264190674,normal
O18V12_H2O(g) - H2(g) + * -> O*,O,0.9747504599999957,0.38947439193725586,normal
O18W12_H2O(g) - H2(g) + * -> O*,O,-1.3415555999999924,-1.0811066627502441,unphysical_relaxation
O18W12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.6869104599999787,-1.1081821918487549,unphysical_relaxation
O18Y12_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3363815499999987,1.2318294048309326,normal
O18Y12_H2O(g) - H2(g) + * -> O*,O,4.3766078900000025,4.331307888031006,adsorbate_migration
O18Zn12_H2O(g) - H2(g) + * -> O*,O,4.794566389999986,4.699731349945068,normal
O18Zn12_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.9112189499999772,1.9352900981903076,normal
O18Zr12_H2O(g) - H2(g) + * -> O*,O,-2.06285151000003,-2.317678928375244,normal
O18Zr12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-2.187311790000024,-2.6085026264190674,unphysical_relaxation
Au8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.4952997799999963,1.6018245220184326,normal
Au8O18_H2O(g) - H2(g) + * -> O*,O,4.0875425199999995,4.096719264984131,normal
Co8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3709691799999746,1.4163691997528076,normal
Co8O18_H2O(g) - H2(g) + * -> O*,O,3.548003469999969,3.6677794456481934,normal
Co8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.7826373000000046,1.6630580425262451,normal
Co8O19_H2O(g) - H2(g) + * -> O*,O,3.9770838899999887,3.920205593109131,normal
Cr8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.376989079999987,1.3461177349090576,normal
Cr8O18_H2O(g) - H2(g) + * -> O*,O,3.1847603699999922,2.967935085296631,normal
Cr8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.5167923099999712,1.4247004985809326,normal
Cr8O19_H2O(g) - H2(g) + * -> O*,O,3.2803973699999744,3.175729274749756,normal
Fe8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.564258489999986,1.5830104351043701,reproduction_failure
Fe8O18_H2O(g) - H2(g) + * -> O*,O,4.129885399999978,4.403817653656006,reproduction_failure
Fe8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.606227969999992,1.6246974468231201,reproduction_failure
Fe8O19_H2O(g) - H2(g) + * -> O*,O,3.9153133099999877,0.09789419174194336,reproduction_failure
Ga8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.8992933600000015,-0.5604984760284424,reproduction_failure
Ga8O18_H2O(g) - H2(g) + * -> O*,O,4.4545226199999775,-1.9814362525939941,reproduction_failure
Ge8O18_H2O(g) - H2(g) + * -> O*,O,4.390905339999989,4.413735866546631,normal
Hf8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.4159193099999925,1.3663508892059326,normal
In8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.627310289999997,-2.2896625995635986,reproduction_failure
In8O18_H2O(g) - H2(g) + * -> O*,O,4.130374969999991,-1.2029480934143066,reproduction_failure
Ir8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.06200908000002414,0.07559466361999512,normal
Ir8O18_H2O(g) - H2(g) + * -> O*,O,1.776928579999975,1.8310637474060059,normal
Ir8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.24359881000000883,0.19649004936218262,normal
Ir8O19_H2O(g) - H2(g) + * -> O*,O,1.9891797299999894,1.9850401878356934,normal
Mn8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3904358499999887,1.3970820903778076,normal
Mn8O18_H2O(g) - H2(g) + * -> O*,O,3.857908779999974,3.819680690765381,normal
Mn8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.401593599999984,1.4207332134246826,normal
Mn8O19_H2O(g) - H2(g) + * -> O*,O,3.796402229999984,1.5188689231872559,unphysical_relaxation
Mo8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.44290501000003246,-0.3756687641143799,normal
Mo8O18_H2O(g) - H2(g) + * -> O*,O,-0.21868832000001248,0.03058767318725586,normal
Mo8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.3700403500000107,-0.07127118110656738,normal
Mo8O19_H2O(g) - H2(g) + * -> O*,O,0.14624938999997994,0.5128874778747559,normal
Nb8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.1476626600000088,-1.3270847797393799,normal
Nb8O18_H2O(g) - H2(g) + * -> O*,O,-0.9054267500000037,-1.2257905006408691,normal
Nb8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.2564070299999912,0.06495928764343262,normal
Nb8O19_H2O(g) - H2(g) + * -> O*,O,3.246516989999975,3.162209987640381,normal
Ni8O18_H2O(g) - H2(g) + * -> O*,O,4.073440579999996,4.282586574554443,normal
O19Os8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.3332735399999933,-0.3643925189971924,normal
O19Os8_H2O(g) - H2(g) + * -> O*,O,0.8041538599999853,0.6758666038513184,normal
O18Os8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.39768399000001864,-0.5031559467315674,normal
O18Os8_H2O(g) - H2(g) + * -> O*,O,0.5371384699999737,0.38868093490600586,normal
O19Pd8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.9859642799999904,0.9928767681121826,normal
O19Pd8_H2O(g) - H2(g) + * -> O*,O,3.5185013900000115,3.543099880218506,reproduction_failure
O18Pd8_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.077498179999992,1.1518123149871826,normal
O18Pd8_H2O(g) - H2(g) + * -> O*,O,3.29671823999999,3.663400173187256,normal
O19Pt8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.4115735799999811,0.5412318706512451,normal
O19Pt8_H2O(g) - H2(g) + * -> O*,O,2.7541165699999794,2.946023464202881,normal
O18Pt8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.42760924000000955,0.5645167827606201,normal
O18Pt8_H2O(g) - H2(g) + * -> O*,O,2.799072190000004,2.9791502952575684,normal
O19Re8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.6760553100000095,-0.5939915180206299,normal
O19Re8_H2O(g) - H2(g) + * -> O*,O,0.29466705999999476,0.23818349838256836,normal
O18Re8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.8600174800000104,-0.7362949848175049,normal
O18Re8_H2O(g) - H2(g) + * -> O*,O,0.11147294999997825,-0.15454721450805664,normal
O19Rh8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.8179115000000081,0.9376246929168701,normal
O19Rh8_H2O(g) - H2(g) + * -> O*,O,2.758158460000004,3.0020995140075684,normal
O18Rh8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.6903577299999881,0.8019282817840576,normal
O18Rh8_H2O(g) - H2(g) + * -> O*,O,2.961564509999988,2.814431667327881,normal
O19Ru8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.4742302200000097,0.4679286479949951,normal
O19Ru8_H2O(g) - H2(g) + * -> O*,O,1.8949301000000105,1.8693480491638184,normal
O18Ru8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.33081790999997907,0.2728297710418701,normal
O18Ru8_H2O(g) - H2(g) + * -> O*,O,1.662070779999965,1.5426726341247559,normal
O19Tc8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.047270650000001524,0.003100156784057617,adsorbate_migration
O19Tc8_H2O(g) - H2(g) + * -> O*,O,0.8341073499999823,0.6973357200622559,normal
O18Tc8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.127957140000035,-0.24914288520812988,normal
O18Tc8_H2O(g) - H2(g) + * -> O*,O,0.5289699199999802,0.29012441635131836,normal
O19V8_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.442124409999991,1.3271815776824951,normal
O19V8_H2O(g) - H2(g) + * -> O*,O,3.9347037,3.710885524749756,normal
