reaction,adsorbate,DFT,MLIP,classification
O12Zn6_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.573420529999993,2.305375099182129,normal
O16Zr8_H2O(g) - H2(g) + * -> O*,O,4.644526559999974,4.5400390625,normal
O16Zr8_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.7159347999999852,1.5368194580078125,normal
O12Zr6_H2O(g) - H2(g) + * -> O*,O,4.577358619999984,4.53656005859375,normal
O12Zr6_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.7708062300000051,1.60064697265625,adsorbate_migration
Ag12O18_H2O(g) - H2(g) + * -> O*,O,4.699578740000007,4.672014236450195,normal
Ag12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.0584894400000024,1.9650344848632812,normal
Au12O18_H2O(g) - H2(g) + * -> O*,O,4.330782670000005,4.685630798339844,normal
Au12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.8421802500000126,2.248687744140625,normal
Cd12O18_H2O(g) - H2(g) + * -> O*,O,4.44477246000001,4.356513977050781,reproduction_failure
Cd12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.1329888600000118,-0.6143798828125,reproduction_failure
Co12O18_H2O(g) - H2(g) + * -> O*,O,2.7621376600000076,3.3499927520751953,normal
Co12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.7621218399999918,1.136474609375,normal
Cr12O18_H2O(g) - H2(g) + * -> O*,O,2.1963947200000007,2.2570648193359375,normal
Cr12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.684970050000004,0.43654727935791016,normal
Cu12O18_H2O(g) - H2(g) + * -> O*,O,4.438691659999989,4.44598388671875,normal
Cu12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.8925867799999878,1.696807861328125,normal
Fe12O18_H2O(g) - H2(g) + * -> O*,O,4.280780579999998,3.7818145751953125,normal
Fe12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3946918299999993,1.0340118408203125,normal
Ga12O18_H2O(g) - H2(g) + * -> O*,O,4.304232200000001,4.263795852661133,adsorbate_migration
Ga12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.6799711099999968,1.4243927001953125,normal
Hf12O18_H2O(g) - H2(g) + * -> O*,O,-2.2170061799999985,-2.277984619140625,unphysical_relaxation
Hf12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-2.7323724999999968,-2.454803466796875,normal
Hg12O18_H2O(g) - H2(g) + * -> O*,O,4.921097810000006,4.7681732177734375,normal
Hg12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.160839690000003,2.0220184326171875,adsorbate_migration
In12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.7646770199999935,1.2454767227172852,adsorbate_migration
In12O18_H2O(g) - H2(g) + * -> O*,O,4.128877860000017,4.13463020324707,normal
Ir12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.4576025300000026,-0.057669639587402344,normal
Ir12O18_H2O(g) - H2(g) + * -> O*,O,1.122192659999996,1.33758544921875,normal
La12O18_H2O(g) - H2(g) + * -> O*,O,4.328493899999984,3.9506607055664062,normal
La12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3737738699999795,0.878570556640625,normal
Mn12O18_H2O(g) - H2(g) + * -> O*,O,3.4642642899999885,3.238189697265625,normal
Mn12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3870310699999777,0.93756103515625,normal
Mo12O18_H2O(g) - H2(g) + * -> O*,O,-0.42826572000001306,-0.42376708984375,unphysical_relaxation
Mo12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.9144637300000227,-0.779052734375,unphysical_relaxation
Nb12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.2096175899999935,-1.0531682968139648,normal
Nb12O18_H2O(g) - H2(g) + * -> O*,O,-1.3403664199999525,-1.3115062713623047,normal
Ni12O18_H2O(g) - H2(g) + * -> O*,O,4.479703749999999,2.6192626953125,unphysical_relaxation
Ni12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.7548626099999751,1.7405080795288086,normal
O18Os12_H2O(g) - H2(g) + * -> O*,O,-0.3598906100000079,-0.024688720703125,unphysical_relaxation
O18Os12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.0434500599999978,-0.9009160995483398,unphysical_relaxation
O18Pd12_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.9838424399999894,1.0268335342407227,normal
O18Pd12_H2O(g) - H2(g) + * -> O*,O,3.6482599899999855,3.4637832641601562,normal
O18Pt12_H2O(g) - H2(g) + * -> O*,O,3.032802629999992,2.869112014770508,normal
O18Pt12_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.7057685099999844,0.8188409805297852,normal
O18Re12_H2O(g) - H2(g) + * -> O*,O,-0.6407349999999497,-0.3787975311279297,normal
O18Re12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.228741819999982,-0.9169168472290039,normal
O18Rh12_H2O(g) - H2(g) + * -> O*,O,2.1881089899999893,2.045900344848633,normal
O18Rh12_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.19431743999996343,0.16864871978759766,normal
O18Ru12_H2O(g) - H2(g) + * -> O*,O,0.6144019299999854,0.86370849609375,normal
O18Ru12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.37957944999999427,-0.386627197265625,normal
O18Sc12_H2O(g) - H2(g) + * -> O*,O,4.510558680000031,3.135560989379883,adsorbate_migration
O18Sc12_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.6034874900000204,1.06036376953125,adsorbate_migration
O18Ta12_H2O(g) - H2(g) + * -> O*,O,-1.8884112399999822,-1.966278076171875,normal
O18Ta12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.923207609999963,-1.708160400390625,normal
O18Tc12_H2O(g) - H2(g) + * -> O*,O,0.04311921999999413,0.6444263458251953,unphysical_relaxation
O18Tc12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.6444628100000216,-0.31163692474365234,unphysical_relaxation
O18Ti12_H2O(g) - H2(g) + * -> O*,O,-0.7132847200000185,-0.914642333984375,normal
O18Ti12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.063356099999993,-1.261199951171875,normal
O18Tl12_H2O(g) - H2(g) + * -> O*,O,4.463025929999986,4.464447021484375,adsorbate_migration
O18Tl12_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.0933311899999865,1.4622650146484375,adsorbate_migration
O18V12_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.017007939999984956,-0.226806640625,normal
O18V12_H2O(g) - H2(g) + * -> O*,O,0.9747504599999957,0.6252593994140625,normal
O18W12_H2O(g) - H2(g) + * -> O*,O,-1.3415555999999924,-1.03558349609375,unphysical_relaxation
O18W12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.6869104599999787,-1.1356048583984375,unphysical_relaxation
O18Y12_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3363815499999987,0.6137628555297852,adsorbate_migration
O18Y12_H2O(g) - H2(g) + * -> O*,O,4.3766078900000025,3.915557861328125,normal
O18Zn12_H2O(g) - H2(g) + * -> O*,O,4.794566389999986,1.5350894927978516,unphysical_relaxation
O18Zn12_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.9112189499999772,2.019256591796875,normal
O18Zr12_H2O(g) - H2(g) + * -> O*,O,-2.06285151000003,-1.7310619354248047,normal
O18Zr12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-2.187311790000024,-1.923752784729004,normal
Au8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.4952997799999963,1.7551193237304688,normal
Au8O18_H2O(g) - H2(g) + * -> O*,O,4.0875425199999995,2.6688690185546875,adsorbate_migration
Co8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3709691799999746,1.3343896865844727,normal
Co8O18_H2O(g) - H2(g) + * -> O*,O,3.548003469999969,3.59149169921875,normal
Co8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.7826373000000046,0.2272939682006836,reproduction_failure
Co8O19_H2O(g) - H2(g) + * -> O*,O,3.9770838899999887,3.7253570556640625,normal
Cr8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.376989079999987,1.1153564453125,normal
Cr8O18_H2O(g) - H2(g) + * -> O*,O,3.1847603699999922,2.963287353515625,normal
Cr8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.5167923099999712,1.2035303115844727,normal
Cr8O19_H2O(g) - H2(g) + * -> O*,O,3.2803973699999744,2.807741165161133,normal
Fe8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.564258489999986,0.17425537109375,unphysical_relaxation
Fe8O18_H2O(g) - H2(g) + * -> O*,O,4.129885399999978,2.579286575317383,unphysical_relaxation
Fe8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.606227969999992,1.6018524169921875,unphysical_relaxation
Fe8O19_H2O(g) - H2(g) + * -> O*,O,3.9153133099999877,0.6318511962890625,reproduction_failure
Ga8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.8992933600000015,1.7771148681640625,reproduction_failure
Ga8O18_H2O(g) - H2(g) + * -> O*,O,4.4545226199999775,-0.52020263671875,reproduction_failure
Ge8O18_H2O(g) - H2(g) + * -> O*,O,4.390905339999989,4.206193923950195,adsorbate_migration
Hf8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.4159193099999925,-0.5838470458984375,unphysical_relaxation
In8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.627310289999997,2.5054025650024414,reproduction_failure
In8O18_H2O(g) - H2(g) + * -> O*,O,4.130374969999991,3.853586196899414,reproduction_failure
Ir8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.06200908000002414,0.1196746826171875,normal
Ir8O18_H2O(g) - H2(g) + * -> O*,O,1.776928579999975,1.7867450714111328,normal
Ir8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.24359881000000883,0.0135498046875,normal
Ir8O19_H2O(g) - H2(g) + * -> O*,O,1.9891797299999894,1.93359375,normal
Mn8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3904358499999887,1.5119476318359375,normal
Mn8O18_H2O(g) - H2(g) + * -> O*,O,3.857908779999974,3.8317718505859375,normal
Mn8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.401593599999984,1.4194488525390625,unphysical_relaxation
Mn8O19_H2O(g) - H2(g) + * -> O*,O,3.796402229999984,3.827728271484375,unphysical_relaxation
Mo8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.44290501000003246,-0.366729736328125,adsorbate_migration
Mo8O18_H2O(g) - H2(g) + * -> O*,O,-0.21868832000001248,0.2139739990234375,normal
Mo8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.3700403500000107,0.0306854248046875,normal
Mo8O19_H2O(g) - H2(g) + * -> O*,O,0.14624938999997994,0.83935546875,normal
Nb8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.1476626600000088,-1.3329992294311523,normal
Nb8O18_H2O(g) - H2(g) + * -> O*,O,-0.9054267500000037,-1.0859966278076172,normal
Nb8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.2564070299999912,-0.1136474609375,normal
Nb8O19_H2O(g) - H2(g) + * -> O*,O,3.246516989999975,2.854400634765625,normal
Ni8O18_H2O(g) - H2(g) + * -> O*,O,4.073440579999996,1.8530807495117188,reproduction_failure
O19Os8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.3332735399999933,-0.435150146484375,normal
O19Os8_H2O(g) - H2(g) + * -> O*,O,0.8041538599999853,0.672698974609375,normal
O18Os8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.39768399000001864,-0.437347412109375,normal
O18Os8_H2O(g) - H2(g) + * -> O*,O,0.5371384699999737,0.410430908203125,normal
O19Pd8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.9859642799999904,-1.0394439697265625,unphysical_relaxation
O19Pd8_H2O(g) - H2(g) + * -> O*,O,3.5185013900000115,3.608642578125,normal
O18Pd8_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.077498179999992,1.193603515625,normal
O18Pd8_H2O(g) - H2(g) + * -> O*,O,3.29671823999999,3.6659927368164062,normal
O19Pt8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.4115735799999811,0.5406026840209961,normal
O19Pt8_H2O(g) - H2(g) + * -> O*,O,2.7541165699999794,2.8902149200439453,normal
O18Pt8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.42760924000000955,0.5745687484741211,normal
O18Pt8_H2O(g) - H2(g) + * -> O*,O,2.799072190000004,2.866243362426758,normal
O19Re8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.6760553100000095,-0.7730865478515625,normal
O19Re8_H2O(g) - H2(g) + * -> O*,O,0.29466705999999476,0.0533294677734375,normal
O18Re8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.8600174800000104,-0.6524810791015625,normal
O18Re8_H2O(g) - H2(g) + * -> O*,O,0.11147294999997825,0.1003265380859375,normal
O19Rh8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.8179115000000081,0.7082366943359375,normal
O19Rh8_H2O(g) - H2(g) + * -> O*,O,2.758158460000004,2.9331531524658203,normal
O18Rh8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.6903577299999881,0.7728815078735352,normal
O18Rh8_H2O(g) - H2(g) + * -> O*,O,2.961564509999988,2.81756591796875,normal
O19Ru8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.4742302200000097,0.3275909423828125,normal
O19Ru8_H2O(g) - H2(g) + * -> O*,O,1.8949301000000105,1.9092864990234375,normal
O18Ru8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.33081790999997907,0.2613372802734375,normal
O18Ru8_H2O(g) - H2(g) + * -> O*,O,1.662070779999965,1.6306610107421875,normal
O19Tc8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.047270650000001524,0.040032386779785156,adsorbate_migration
O19Tc8_H2O(g) - H2(g) + * -> O*,O,0.8341073499999823,0.7839508056640625,normal
O18Tc8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.127957140000035,0.0267791748046875,normal
O18Tc8_H2O(g) - H2(g) + * -> O*,O,0.5289699199999802,0.6217498779296875,normal
O19V8_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.442124409999991,0.9835443496704102,normal
O19V8_H2O(g) - H2(g) + * -> O*,O,3.9347037,3.5062427520751953,normal
