reaction,adsorbate,DFT,MLIP,classification
O12Pd6_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.2362825600000065,0.622266168189427,normal
O16Pt8_H2O(g) - H2(g) + * -> O*,O,2.7252547499999764,2.3672385596612964,normal
O16Pt8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.5042582600000003,-0.04192062080915049,normal
O12Pt6_H2O(g) - H2(g) + * -> O*,O,2.594336840000011,2.479282857903385,normal
O12Pt6_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.40920365000000913,0.03032901306569613,normal
O16Re8_H2O(g) - H2(g) + * -> O*,O,-0.4969995900000015,-0.5492488756071054,normal
O16Re8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.2456720500000245,-1.4520123739829387,normal
O12Re6_H2O(g) - H2(g) + * -> O*,O,0.09213249999999107,-0.5727908170385589,normal
O12Re6_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.5968070200000284,-1.3382665995343355,normal
O16Rh8_H2O(g) - H2(g) + * -> O*,O,2.541768879999978,2.323743022644834,normal
O16Rh8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.4624788099999648,0.07395271067818499,normal
O12Rh6_H2O(g) - H2(g) + * -> O*,O,2.6952608900000143,2.397780846741682,normal
O12Rh6_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.6185678900000084,0.15707793268785508,normal
O16Ru8_H2O(g) - H2(g) + * -> O*,O,1.625445419999977,1.2615449742287694,normal
O16Ru8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.16800036999998724,-0.3726410330921226,normal
O12Ru6_H2O(g) - H2(g) + * -> O*,O,1.8274376099999756,1.4417133296589668,normal
O12Ru6_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.4127437599999837,-0.19847099481742703,normal
O16Sn8_H2O(g) - H2(g) + * -> O*,O,4.433789279999985,3.935952318174344,normal
O16Sn8_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.4002222199999892,0.8826524071040183,normal
O12Sn6_H2O(g) - H2(g) + * -> O*,O,4.526084319999995,4.072115409705305,normal
O12Sn6_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.6606341699999945,1.0777308165450883,normal
O16Ta8_H2O(g) - H2(g) + * -> O*,O,-1.0716364600000077,-1.5520073133953929,normal
O16Ta8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.8457094800000107,-2.3260080479671217,normal
O12Ta6_H2O(g) - H2(g) + * -> O*,O,-0.3860777400000188,-0.8522915964047613,normal
O12Ta6_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.4648872700000197,-1.91485002551644,normal
O16Tc8_H2O(g) - H2(g) + * -> O*,O,0.5412371900000039,0.3070733643704955,normal
O16Tc8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.36355546999999433,-0.8297086826864586,normal
O12Tc6_H2O(g) - H2(g) + * -> O*,O,0.9260291299999892,0.4305706239886442,normal
O12Tc6_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.16733536999998933,-0.5065412421112399,normal
O16Ti8_H2O(g) - H2(g) + * -> O*,O,4.549364330000003,4.086425196965109,normal
O16Ti8_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.720904179999991,1.2145980543737314,normal
O12Ti6_H2O(g) - H2(g) + * -> O*,O,4.503489049999985,4.1861241072578546,normal
O12Ti6_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.8279682099999945,1.328065790747047,normal
O16Tl8_H2O(g) - H2(g) + * -> O*,O,5.082935430000006,4.560584637430993,normal
O16Tl8_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.4098369300000115,1.7422957426485262,normal
O12Tl6_H2O(g) - H2(g) + * -> O*,O,5.473931000000007,0.2257457180688931,reproduction_failure
O12Tl6_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.08294810000001,1.5883049800301876,normal
O16V8_H2O(g) - H2(g) + * -> O*,O,1.958801550000004,1.60820795800214,normal
O16V8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.19372555000001057,0.06950213115919723,normal
O12V6_H2O(g) - H2(g) + * -> O*,O,2.18619111000001,1.6225551059289103,normal
O12V6_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.7030296899999939,-0.0013324877481579733,normal
O12W6_H2O(g) - H2(g) + * -> O*,O,-0.027322410000010677,-0.2603813367469172,normal
O12W6_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.8223370100000125,-1.4382526051880116,normal
O16W8_H2O(g) - H2(g) + * -> O*,O,-0.7526936900000294,-0.8872193735860554,normal
O16W8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.4536935800000208,-1.739434971508306,normal
O16Zn8_H2O(g) - H2(g) + * -> O*,O,4.817226870000013,4.277381007689932,normal
O16Zn8_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.230525390000011,1.7102457821920543,normal
O12Zn6_H2O(g) - H2(g) + * -> O*,O,4.757155339999997,4.26236876717561,normal
O12Zn6_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.573420529999993,1.621353728482902,unphysical_relaxation
O16Zr8_H2O(g) - H2(g) + * -> O*,O,4.644526559999974,4.089643009959644,normal
O16Zr8_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.7159347999999852,1.1460786949853343,normal
O12Zr6_H2O(g) - H2(g) + * -> O*,O,4.577358619999984,4.071648606966505,normal
O12Zr6_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.7708062300000051,1.1593241974483703,normal
Ag12O18_H2O(g) - H2(g) + * -> O*,O,4.699578740000007,4.290893548219516,normal
Ag12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.0584894400000024,1.4436126158569067,normal
Au12O18_H2O(g) - H2(g) + * -> O*,O,4.330782670000005,4.1600013732859225,normal
Au12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.8421802500000126,1.4634904245093594,normal
Cd12O18_H2O(g) - H2(g) + * -> O*,O,4.44477246000001,4.050064975328354,normal
Cd12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.1329888600000118,1.2579594418474898,adsorbate_migration
Co12O18_H2O(g) - H2(g) + * -> O*,O,2.7621376600000076,2.7037563062673664,normal
Co12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.7621218399999918,0.5460146484257393,normal
Cr12O18_H2O(g) - H2(g) + * -> O*,O,2.1963947200000007,1.7883658843738885,normal
Cr12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.684970050000004,0.03980013099177926,normal
Cu12O18_H2O(g) - H2(g) + * -> O*,O,4.438691659999989,3.9601500949317767,normal
Cu12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.8925867799999878,1.171247328864638,normal
Fe12O18_H2O(g) - H2(g) + * -> O*,O,4.280780579999998,3.2488997459403777,normal
Fe12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3946918299999993,0.42121495253985586,normal
Ga12O18_H2O(g) - H2(g) + * -> O*,O,4.304232200000001,3.9428793962968323,normal
Ga12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.6799711099999968,1.126508585325098,normal
Hf12O18_H2O(g) - H2(g) + * -> O*,O,-2.2170061799999985,-2.43960490553161,unphysical_relaxation
Hf12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-2.7323724999999968,-3.2650733943502246,unphysical_relaxation
Hg12O18_H2O(g) - H2(g) + * -> O*,O,4.921097810000006,4.3916997908837345,normal
Hg12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.160839690000003,1.4285977541389059,adsorbate_migration
In12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.7646770199999935,1.01848742443832,adsorbate_migration
In12O18_H2O(g) - H2(g) + * -> O*,O,4.128877860000017,3.8279368857617735,normal
Ir12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.4576025300000026,-0.6468548652579211,normal
Ir12O18_H2O(g) - H2(g) + * -> O*,O,1.122192659999996,0.9152372165416409,normal
La12O18_H2O(g) - H2(g) + * -> O*,O,4.328493899999984,3.725571058734084,normal
La12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3737738699999795,0.6566589595004757,normal
Mn12O18_H2O(g) - H2(g) + * -> O*,O,3.4642642899999885,2.807005894852381,normal
Mn12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3870310699999777,0.40051617424293795,normal
Mo12O18_H2O(g) - H2(g) + * -> O*,O,-0.42826572000001306,-0.6929582287889957,unphysical_relaxation
Mo12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.9144637300000227,-1.1715982247241925,unphysical_relaxation
Nb12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.2096175899999935,-1.7685133504937194,normal
Nb12O18_H2O(g) - H2(g) + * -> O*,O,-1.3403664199999525,-1.4629196376027371,normal
Ni12O18_H2O(g) - H2(g) + * -> O*,O,4.479703749999999,3.9137087947590885,normal
Ni12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.7548626099999751,1.0817322898257622,normal
O18Os12_H2O(g) - H2(g) + * -> O*,O,-0.3598906100000079,1.6350423229447415,unphysical_relaxation
O18Os12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.0434500599999978,0.6889670546404183,unphysical_relaxation
O18Pd12_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.9838424399999894,0.5342756477346349,normal
O18Pd12_H2O(g) - H2(g) + * -> O*,O,3.6482599899999855,3.0142546440010847,normal
O18Pt12_H2O(g) - H2(g) + * -> O*,O,3.032802629999992,2.565466454147896,normal
O18Pt12_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.7057685099999844,0.29961811405587513,normal
O18Re12_H2O(g) - H2(g) + * -> O*,O,-0.6407349999999497,-1.030943614536163,normal
O18Re12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.228741819999982,-1.6855573108075599,normal
O18Rh12_H2O(g) - H2(g) + * -> O*,O,2.1881089899999893,1.6422891802505442,normal
O18Rh12_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.19431743999996343,-0.20996760649632007,normal
O18Ru12_H2O(g) - H2(g) + * -> O*,O,0.6144019299999854,0.2894761954078149,unphysical_relaxation
O18Ru12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.37957944999999427,-0.757436448579341,normal
O18Sc12_H2O(g) - H2(g) + * -> O*,O,4.510558680000031,3.397766223816519,adsorbate_migration
O18Sc12_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.6034874900000204,0.8335910510274402,adsorbate_migration
O18Ta12_H2O(g) - H2(g) + * -> O*,O,-1.8884112399999822,-2.119481153080244,normal
O18Ta12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.923207609999963,-2.3210614629526276,normal
O18Tc12_H2O(g) - H2(g) + * -> O*,O,0.04311921999999413,-0.03765286352574915,normal
O18Tc12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.6444628100000216,-0.977173312602897,normal
O18Ti12_H2O(g) - H2(g) + * -> O*,O,-0.7132847200000185,-1.31137106092649,normal
O18Ti12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.063356099999993,-1.80232841021882,normal
O18Tl12_H2O(g) - H2(g) + * -> O*,O,4.463025929999986,4.190862529032017,normal
O18Tl12_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.0933311899999865,1.3292477695891591,adsorbate_migration
O18V12_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.017007939999984956,-0.8454201108732491,normal
O18V12_H2O(g) - H2(g) + * -> O*,O,0.9747504599999957,0.26590899958762293,normal
O18W12_H2O(g) - H2(g) + * -> O*,O,-1.3415555999999924,-1.5548661651457962,unphysical_relaxation
O18W12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.6869104599999787,-1.7594004443493532,unphysical_relaxation
O18Y12_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3363815499999987,0.665727764500105,normal
O18Y12_H2O(g) - H2(g) + * -> O*,O,4.3766078900000025,3.0853417366018903,adsorbate_migration
O18Zn12_H2O(g) - H2(g) + * -> O*,O,4.794566389999986,4.092333046147225,normal
O18Zn12_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.9112189499999772,1.3816466687652564,normal
O18Zr12_H2O(g) - H2(g) + * -> O*,O,-2.06285151000003,-2.3140176536150463,normal
O18Zr12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-2.187311790000024,-2.7305603792974047,normal
Au8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.4952997799999963,1.0705980106964574,normal
Au8O18_H2O(g) - H2(g) + * -> O*,O,4.0875425199999995,3.756881848519413,unphysical_relaxation
Co8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3709691799999746,0.917872303460229,normal
Co8O18_H2O(g) - H2(g) + * -> O*,O,3.548003469999969,3.262456020062018,normal
Co8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.7826373000000046,1.0232069099152672,normal
Co8O19_H2O(g) - H2(g) + * -> O*,O,3.9770838899999887,3.473782312058546,normal
Cr8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.376989079999987,0.7864857848380495,normal
Cr8O18_H2O(g) - H2(g) + * -> O*,O,3.1847603699999922,2.611952965769035,normal
Cr8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.5167923099999712,0.8584688687526527,normal
Cr8O19_H2O(g) - H2(g) + * -> O*,O,3.2803973699999744,2.7652140741344065,normal
Fe8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.564258489999986,1.2353478403400402,normal
Fe8O18_H2O(g) - H2(g) + * -> O*,O,4.129885399999978,0.7649911847768252,reproduction_failure
Fe8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.606227969999992,3.063783849833243,reproduction_failure
Fe8O19_H2O(g) - H2(g) + * -> O*,O,3.9153133099999877,5.550009305070148,reproduction_failure
Ga8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.8992933600000015,1.2561121350008193,normal
Ga8O18_H2O(g) - H2(g) + * -> O*,O,4.4545226199999775,4.089351506174779,normal
Ge8O18_H2O(g) - H2(g) + * -> O*,O,4.390905339999989,3.939613308399033,normal
Hf8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.4159193099999925,0.8022068115512297,normal
In8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.627310289999997,1.1333321837940251,unphysical_relaxation
In8O18_H2O(g) - H2(g) + * -> O*,O,4.130374969999991,3.7794157360047436,normal
Ir8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.06200908000002414,-0.3458923276990049,normal
Ir8O18_H2O(g) - H2(g) + * -> O*,O,1.776928579999975,1.482151646522511,normal
Ir8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.24359881000000883,-0.3274666346583217,normal
Ir8O19_H2O(g) - H2(g) + * -> O*,O,1.9891797299999894,1.553843254102901,normal
Mn8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3904358499999887,0.909843009718486,normal
Mn8O18_H2O(g) - H2(g) + * -> O*,O,3.857908779999974,3.38977688237901,normal
Mn8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.401593599999984,0.936912644479662,normal
Mn8O19_H2O(g) - H2(g) + * -> O*,O,3.796402229999984,3.338263717215284,normal
Mo8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.44290501000003246,-0.6990523076830186,normal
Mo8O18_H2O(g) - H2(g) + * -> O*,O,-0.21868832000001248,-0.0524600513862481,normal
Mo8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.3700403500000107,-0.5865636479175009,normal
Mo8O19_H2O(g) - H2(g) + * -> O*,O,0.14624938999997994,0.4191786006322218,normal
Nb8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.1476626600000088,-1.7900494940192253,normal
Nb8O18_H2O(g) - H2(g) + * -> O*,O,-0.9054267500000037,-1.5443927441810095,normal
Nb8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.2564070299999912,-0.3322885610965898,normal
Nb8O19_H2O(g) - H2(g) + * -> O*,O,3.246516989999975,2.6875329028545707,normal
Ni8O18_H2O(g) - H2(g) + * -> O*,O,4.073440579999996,0.8611937898808009,reproduction_failure
O19Os8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.3332735399999933,-0.8801360393121058,normal
O19Os8_H2O(g) - H2(g) + * -> O*,O,0.8041538599999853,0.2959198609644318,normal
O18Os8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.39768399000001864,-0.9280026233909666,normal
O18Os8_H2O(g) - H2(g) + * -> O*,O,0.5371384699999737,0.028249787407617077,normal
O19Pd8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.9859642799999904,0.5027977844964084,normal
O19Pd8_H2O(g) - H2(g) + * -> O*,O,3.5185013900000115,0.8413555124209893,reproduction_failure
O18Pd8_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.077498179999992,0.7024960484954477,normal
O18Pd8_H2O(g) - H2(g) + * -> O*,O,3.29671823999999,3.23314557778707,normal
O19Pt8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.4115735799999811,0.04406797511878624,normal
O19Pt8_H2O(g) - H2(g) + * -> O*,O,2.7541165699999794,2.522841580770547,normal
O18Pt8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.42760924000000955,0.14689726421874738,normal
O18Pt8_H2O(g) - H2(g) + * -> O*,O,2.799072190000004,2.528721416176979,normal
O19Re8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.6760553100000095,-1.2875784447352316,normal
O19Re8_H2O(g) - H2(g) + * -> O*,O,0.29466705999999476,-0.3691802564381135,normal
O18Re8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.8600174800000104,-1.2905405485722383,normal
O18Re8_H2O(g) - H2(g) + * -> O*,O,0.11147294999997825,-0.47028971755767657,normal
O19Rh8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.8179115000000081,0.4249891689212575,normal
O19Rh8_H2O(g) - H2(g) + * -> O*,O,2.758158460000004,2.59305168007569,normal
O18Rh8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.6903577299999881,0.32574777544684297,normal
O18Rh8_H2O(g) - H2(g) + * -> O*,O,2.961564509999988,2.4187002891652014,normal
O19Ru8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.4742302200000097,-0.038301623124255,normal
O19Ru8_H2O(g) - H2(g) + * -> O*,O,1.8949301000000105,1.5908622759260993,normal
O18Ru8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.33081790999997907,-0.12559303934330046,normal
O18Ru8_H2O(g) - H2(g) + * -> O*,O,1.662070779999965,1.2531123534998017,normal
O19Tc8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.047270650000001524,-0.5634036882726714,adsorbate_migration
O19Tc8_H2O(g) - H2(g) + * -> O*,O,0.8341073499999823,0.34959519867558697,normal
O18Tc8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.127957140000035,-0.6956643250959758,adsorbate_migration
O18Tc8_H2O(g) - H2(g) + * -> O*,O,0.5289699199999802,-0.01612841276963195,normal
O19V8_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.442124409999991,0.6254976626993884,normal
O19V8_H2O(g) - H2(g) + * -> O*,O,3.9347037,3.2636587116151654,normal
O18V8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.4548601200000064,-0.164384138654615,normal
O18V8_H2O(g) - H2(g) + * -> O*,O,1.6069614799999954,1.0231433472812341,normal
