reaction,adsorbate,DFT,MLIP,classification
Mo6O12_H2O(g) - H2(g) + * -> O*,O,-0.05588604999999802,-0.13475990295410156,normal
Mo6O12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.6243819400000064,-0.5571579933166504,normal
Nb8O16_H2O(g) - H2(g) + * -> O*,O,-0.2471059700000069,-0.47559547424316406,normal
Nb8O16_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.0331504800000175,-0.7131638526916504,normal
Nb6O12_H2O(g) - H2(g) + * -> O*,O,0.2305838700000038,0.011602401733398438,normal
Nb6O12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.7488003199999866,-0.5172104835510254,normal
Ni8O16_H2O(g) - H2(g) + * -> O*,O,4.480876070000008,4.629751205444336,normal
Ni8O16_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.0972767400000123,2.130532741546631,normal
Ni6O12_H2O(g) - H2(g) + * -> O*,O,4.0941954200000055,4.454458236694336,reproduction_failure
Ni6O12_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.6035417900000084,1.8877577781677246,normal
O16Os8_H2O(g) - H2(g) + * -> O*,O,0.3907408999999973,0.36295127868652344,normal
O16Os8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.6594035900000108,-0.5030503273010254,normal
O12Os6_H2O(g) - H2(g) + * -> O*,O,0.6367953199999761,0.39011192321777344,normal
O12Os6_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.36301788000002944,-0.4329667091369629,normal
O16Pb8_H2O(g) - H2(g) + * -> O*,O,5.109737129999985,5.443708419799805,normal
O16Pb8_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.0040039300000103,2.237626552581787,normal
O12Pb6_H2O(g) - H2(g) + * -> O*,O,4.810528070000004,2.126432418823242,unphysical_relaxation
O12Pb6_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.9783995800000014,1.5761198997497559,unphysical_relaxation
O16Pd8_H2O(g) - H2(g) + * -> O*,O,4.116144020000007,4.082952499389648,normal
O16Pd8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.8814808300000152,1.2979369163513184,normal
O12Pd6_H2O(g) - H2(g) + * -> O*,O,3.5204086000000103,3.969045639038086,normal
O12Pd6_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.2362825600000065,1.4363799095153809,normal
O16Pt8_H2O(g) - H2(g) + * -> O*,O,2.7252547499999764,2.9765682220458984,normal
O16Pt8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.5042582600000003,0.6329360008239746,normal
O12Pt6_H2O(g) - H2(g) + * -> O*,O,2.594336840000011,2.9927730560302734,normal
O12Pt6_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.40920365000000913,0.6822295188903809,normal
O16Re8_H2O(g) - H2(g) + * -> O*,O,-0.4969995900000015,-0.47597694396972656,normal
O16Re8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.2456720500000245,-1.0262131690979004,normal
O12Re6_H2O(g) - H2(g) + * -> O*,O,0.09213249999999107,-0.23232460021972656,normal
O12Re6_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.5968070200000284,-0.6749863624572754,normal
O16Rh8_H2O(g) - H2(g) + * -> O*,O,2.541768879999978,2.7988948822021484,normal
O16Rh8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.4624788099999648,0.7709517478942871,normal
O12Rh6_H2O(g) - H2(g) + * -> O*,O,2.6952608900000143,2.891927719116211,normal
O12Rh6_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.6185678900000084,0.8460021018981934,normal
O16Ru8_H2O(g) - H2(g) + * -> O*,O,1.625445419999977,1.438589096069336,normal
O16Ru8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.16800036999998724,0.2195601463317871,normal
O12Ru6_H2O(g) - H2(g) + * -> O*,O,1.8274376099999756,1.5608196258544922,normal
O12Ru6_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.4127437599999837,0.36889028549194336,normal
O16Sn8_H2O(g) - H2(g) + * -> O*,O,4.433789279999985,5.256139755249023,normal
O16Sn8_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.4002222199999892,1.966599941253662,normal
O12Sn6_H2O(g) - H2(g) + * -> O*,O,4.526084319999995,3.346426010131836,adsorbate_migration
O12Sn6_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.6606341699999945,2.174752712249756,normal
O16Ta8_H2O(g) - H2(g) + * -> O*,O,-1.0716364600000077,-1.1417789459228516,normal
O16Ta8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.8457094800000107,-1.3775925636291504,normal
O12Ta6_H2O(g) - H2(g) + * -> O*,O,-0.3860777400000188,-0.42527198791503906,normal
O12Ta6_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.4648872700000197,-1.092665195465088,normal
O16Tc8_H2O(g) - H2(g) + * -> O*,O,0.5412371900000039,0.42076683044433594,normal
O16Tc8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.36355546999999433,-0.2573075294494629,normal
O12Tc6_H2O(g) - H2(g) + * -> O*,O,0.9260291299999892,0.45831871032714844,normal
O12Tc6_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.16733536999998933,-0.02129983901977539,normal
O16Ti8_H2O(g) - H2(g) + * -> O*,O,4.549364330000003,5.352758407592773,normal
O16Ti8_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.720904179999991,2.2505202293395996,normal
O12Ti6_H2O(g) - H2(g) + * -> O*,O,4.503489049999985,2.9203853607177734,adsorbate_migration
O12Ti6_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.8279682099999945,2.282182216644287,adsorbate_migration
O16Tl8_H2O(g) - H2(g) + * -> O*,O,5.082935430000006,5.841283798217773,normal
O16Tl8_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.4098369300000115,2.727097988128662,normal
O12Tl6_H2O(g) - H2(g) + * -> O*,O,5.473931000000007,-0.10750770568847656,unphysical_relaxation
O12Tl6_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.08294810000001,-1.248243808746338,reproduction_failure
O16V8_H2O(g) - H2(g) + * -> O*,O,1.958801550000004,0.9621944427490234,normal
O16V8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.19372555000001057,0.2297987937927246,normal
O12V6_H2O(g) - H2(g) + * -> O*,O,2.18619111000001,1.054861068725586,normal
O12V6_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.7030296899999939,0.2828078269958496,normal
O12W6_H2O(g) - H2(g) + * -> O*,O,-0.027322410000010677,-0.16713905334472656,normal
O12W6_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.8223370100000125,-0.7436051368713379,normal
O16W8_H2O(g) - H2(g) + * -> O*,O,-0.7526936900000294,-0.5478610992431641,normal
O16W8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.4536935800000208,-1.0621933937072754,normal
O16Zn8_H2O(g) - H2(g) + * -> O*,O,4.817226870000013,-4.416414260864258,reproduction_failure
O16Zn8_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.230525390000011,-5.231146335601807,reproduction_failure
O12Zn6_H2O(g) - H2(g) + * -> O*,O,4.757155339999997,3.222524642944336,reproduction_failure
O12Zn6_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.573420529999993,0.01447439193725586,reproduction_failure
O16Zr8_H2O(g) - H2(g) + * -> O*,O,4.644526559999974,5.268667221069336,normal
O16Zr8_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.7159347999999852,2.1990370750427246,normal
O12Zr6_H2O(g) - H2(g) + * -> O*,O,4.577358619999984,2.508840560913086,adsorbate_migration
O12Zr6_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.7708062300000051,2.1248793601989746,adsorbate_migration
Ag12O18_H2O(g) - H2(g) + * -> O*,O,4.699578740000007,4.972173690795898,normal
Ag12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.0584894400000024,2.210977077484131,unphysical_relaxation
Au12O18_H2O(g) - H2(g) + * -> O*,O,4.330782670000005,4.629720687866211,normal
Au12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.8421802500000126,2.1206068992614746,normal
Cd12O18_H2O(g) - H2(g) + * -> O*,O,4.44477246000001,1.4787120819091797,reproduction_failure
Cd12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.1329888600000118,2.2200560569763184,adsorbate_migration
Co12O18_H2O(g) - H2(g) + * -> O*,O,2.7621376600000076,2.5411739349365234,normal
Co12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.7621218399999918,0.7713484764099121,normal
Cr12O18_H2O(g) - H2(g) + * -> O*,O,2.1963947200000007,0.18334007263183594,unphysical_relaxation
Cr12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.684970050000004,-0.1357254981994629,unphysical_relaxation
Cu12O18_H2O(g) - H2(g) + * -> O*,O,4.438691659999989,4.757024765014648,normal
Cu12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.8925867799999878,2.0791029930114746,normal
Fe12O18_H2O(g) - H2(g) + * -> O*,O,4.280780579999998,1.656393051147461,energy_anomaly
Fe12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3946918299999993,0.4567427635192871,unphysical_relaxation
Ga12O18_H2O(g) - H2(g) + * -> O*,O,4.304232200000001,3.793264389038086,adsorbate_migration
Ga12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.6799711099999968,1.7349867820739746,normal
Hf12O18_H2O(g) - H2(g) + * -> O*,O,-2.2170061799999985,-2.2370548248291016,unphysical_relaxation
Hf12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-2.7323724999999968,-2.5116868019104004,unphysical_relaxation
Hg12O18_H2O(g) - H2(g) + * -> O*,O,4.921097810000006,5.128484725952148,normal
Hg12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.160839690000003,2.2091002464294434,normal
In12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.7646770199999935,1.8697218894958496,normal
In12O18_H2O(g) - H2(g) + * -> O*,O,4.128877860000017,3.5606746673583984,reproduction_failure
Ir12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.4576025300000026,-0.2123398780822754,normal
Ir12O18_H2O(g) - H2(g) + * -> O*,O,1.122192659999996,1.1023616790771484,normal
La12O18_H2O(g) - H2(g) + * -> O*,O,4.328493899999984,4.034704208374023,unphysical_relaxation
La12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3737738699999795,0.9794020652770996,normal
Mn12O18_H2O(g) - H2(g) + * -> O*,O,3.4642642899999885,0.8338375091552734,unphysical_relaxation
Mn12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3870310699999777,0.12451314926147461,unphysical_relaxation
Mo12O18_H2O(g) - H2(g) + * -> O*,O,-0.42826572000001306,-0.18020057678222656,normal
Mo12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.9144637300000227,-0.4876389503479004,normal
Nb12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.2096175899999935,-1.0222458839416504,normal
Nb12O18_H2O(g) - H2(g) + * -> O*,O,-1.3403664199999525,-1.2600040435791016,normal
Ni12O18_H2O(g) - H2(g) + * -> O*,O,4.479703749999999,3.6709651947021484,normal
Ni12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.7548626099999751,1.3999648094177246,normal
O18Os12_H2O(g) - H2(g) + * -> O*,O,-0.3598906100000079,-0.43177223205566406,normal
O18Os12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.0434500599999978,-0.9366135597229004,normal
O18Pd12_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.9838424399999894,1.1657118797302246,normal
O18Pd12_H2O(g) - H2(g) + * -> O*,O,3.6482599899999855,3.4823665618896484,normal
O18Pt12_H2O(g) - H2(g) + * -> O*,O,3.032802629999992,2.9343318939208984,normal
O18Pt12_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.7057685099999844,0.8414473533630371,normal
O18Re12_H2O(g) - H2(g) + * -> O*,O,-0.6407349999999497,-0.7465763092041016,normal
O18Re12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.228741819999982,-1.0163254737854004,normal
O18Rh12_H2O(g) - H2(g) + * -> O*,O,2.1881089899999893,1.8381404876708984,normal
O18Rh12_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.19431743999996343,0.3556532859802246,normal
O18Ru12_H2O(g) - H2(g) + * -> O*,O,0.6144019299999854,0.5486965179443359,normal
O18Ru12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.37957944999999427,-0.3565506935119629,normal
O18Sc12_H2O(g) - H2(g) + * -> O*,O,4.510558680000031,3.0494747161865234,reproduction_failure
O18Sc12_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.6034874900000204,1.6774916648864746,normal
O18Ta12_H2O(g) - H2(g) + * -> O*,O,-1.8884112399999822,-2.0647220611572266,normal
O18Ta12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.923207609999963,-1.7096238136291504,normal
O18Tc12_H2O(g) - H2(g) + * -> O*,O,0.04311921999999413,-0.0033206939697265625,unphysical_relaxation
O18Tc12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.6444628100000216,-0.4465775489807129,unphysical_relaxation
O18Ti12_H2O(g) - H2(g) + * -> O*,O,-0.7132847200000185,-0.9057865142822266,normal
O18Ti12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.063356099999993,-1.0820908546447754,normal
O18Tl12_H2O(g) - H2(g) + * -> O*,O,4.463025929999986,3.391958236694336,reproduction_failure
O18Tl12_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.0933311899999865,2.0287718772888184,adsorbate_migration
O18V12_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.017007939999984956,-0.4777970314025879,unphysical_relaxation
O18V12_H2O(g) - H2(g) + * -> O*,O,0.9747504599999957,-0.40778541564941406,unphysical_relaxation
O18W12_H2O(g) - H2(g) + * -> O*,O,-1.3415555999999924,-1.0037479400634766,normal
O18W12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.6869104599999787,-1.1221909523010254,normal
O18Y12_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3363815499999987,1.4242262840270996,normal
O18Y12_H2O(g) - H2(g) + * -> O*,O,4.3766078900000025,2.8277645111083984,adsorbate_migration
O18Zn12_H2O(g) - H2(g) + * -> O*,O,4.794566389999986,0.09346580505371094,reproduction_failure
O18Zn12_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.9112189499999772,-2.6479859352111816,reproduction_failure
O18Zr12_H2O(g) - H2(g) + * -> O*,O,-2.06285151000003,-2.3622379302978516,normal
O18Zr12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-2.187311790000024,-2.4214463233947754,unphysical_relaxation
Au8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.4952997799999963,1.8069090843200684,normal
Au8O18_H2O(g) - H2(g) + * -> O*,O,4.0875425199999995,4.293272018432617,unphysical_relaxation
Co8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3709691799999746,1.5595107078552246,normal
Co8O18_H2O(g) - H2(g) + * -> O*,O,3.548003469999969,3.721303939819336,normal
Co8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.7826373000000046,1.6765151023864746,normal
Co8O19_H2O(g) - H2(g) + * -> O*,O,3.9770838899999887,3.6837215423583984,normal
Cr8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.376989079999987,1.7914748191833496,unphysical_relaxation
Cr8O18_H2O(g) - H2(g) + * -> O*,O,3.1847603699999922,1.6359310150146484,reproduction_failure
Cr8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.5167923099999712,1.9586806297302246,unphysical_relaxation
Cr8O19_H2O(g) - H2(g) + * -> O*,O,3.2803973699999744,0.5294551849365234,unphysical_relaxation
Fe8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.564258489999986,1.588304042816162,normal
Fe8O18_H2O(g) - H2(g) + * -> O*,O,4.129885399999978,3.296529769897461,normal
Fe8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.606227969999992,0.4702467918395996,unphysical_relaxation
Fe8O19_H2O(g) - H2(g) + * -> O*,O,3.9153133099999877,1.812032699584961,unphysical_relaxation
Ga8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.8992933600000015,0.7770247459411621,reproduction_failure
Ga8O18_H2O(g) - H2(g) + * -> O*,O,4.4545226199999775,2.669546127319336,reproduction_failure
Ge8O18_H2O(g) - H2(g) + * -> O*,O,4.390905339999989,4.618444442749023,reproduction_failure
Hf8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.4159193099999925,1.499009609222412,normal
In8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.627310289999997,3.100228786468506,reproduction_failure
In8O18_H2O(g) - H2(g) + * -> O*,O,4.130374969999991,4.712652206420898,reproduction_failure
Ir8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.06200908000002414,0.02624654769897461,normal
Ir8O18_H2O(g) - H2(g) + * -> O*,O,1.776928579999975,1.6919002532958984,normal
Ir8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.24359881000000883,0.2231764793395996,normal
Ir8O19_H2O(g) - H2(g) + * -> O*,O,1.9891797299999894,1.9232234954833984,normal
Mn8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3904358499999887,1.132646083831787,unphysical_relaxation
Mn8O18_H2O(g) - H2(g) + * -> O*,O,3.857908779999974,1.394094467163086,unphysical_relaxation
Mn8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.401593599999984,0.02636861801147461,unphysical_relaxation
Mn8O19_H2O(g) - H2(g) + * -> O*,O,3.796402229999984,0.7898616790771484,unphysical_relaxation
Mo8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.44290501000003246,-0.4212174415588379,normal
Mo8O18_H2O(g) - H2(g) + * -> O*,O,-0.21868832000001248,-0.45270729064941406,normal
Mo8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.3700403500000107,-0.03800821304321289,normal
Mo8O19_H2O(g) - H2(g) + * -> O*,O,0.14624938999997994,0.21491050720214844,normal
Nb8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.1476626600000088,-1.2372727394104004,normal
Nb8O18_H2O(g) - H2(g) + * -> O*,O,-0.9054267500000037,-1.097635269165039,normal
Nb8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.2564070299999912,1.018784999847412,normal
Nb8O19_H2O(g) - H2(g) + * -> O*,O,3.246516989999975,4.004903793334961,normal
Ni8O18_H2O(g) - H2(g) + * -> O*,O,4.073440579999996,2.157308578491211,unphysical_relaxation
O19Os8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.3332735399999933,-0.2487626075744629,normal
O19Os8_H2O(g) - H2(g) + * -> O*,O,0.8041538599999853,0.6530971527099609,normal
O18Os8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.39768399000001864,-0.4331955909729004,normal
O18Os8_H2O(g) - H2(g) + * -> O*,O,0.5371384699999737,0.34815025329589844,normal
O19Pd8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.9859642799999904,-0.9569687843322754,reproduction_failure
O19Pd8_H2O(g) - H2(g) + * -> O*,O,3.5185013900000115,1.0093746185302734,reproduction_failure
O18Pd8_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.077498179999992,1.3837294578552246,normal
O18Pd8_H2O(g) - H2(g) + * -> O*,O,3.29671823999999,3.8969478607177734,normal
O19Pt8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.4115735799999811,0.6987624168395996,normal
O19Pt8_H2O(g) - H2(g) + * -> O*,O,2.7541165699999794,3.0735530853271484,normal
O18Pt8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.42760924000000955,0.6992812156677246,normal
O18Pt8_H2O(g) - H2(g) + * -> O*,O,2.799072190000004,3.0814266204833984,normal
O19Re8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.6760553100000095,-0.5356125831604004,normal
O19Re8_H2O(g) - H2(g) + * -> O*,O,0.29466705999999476,0.28500938415527344,normal
O18Re8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.8600174800000104,-0.7407822608947754,normal
O18Re8_H2O(g) - H2(g) + * -> O*,O,0.11147294999997825,-0.15410804748535156,normal
O19Rh8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.8179115000000081,1.0310683250427246,normal
O19Rh8_H2O(g) - H2(g) + * -> O*,O,2.758158460000004,3.1345882415771484,normal
O18Rh8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.6903577299999881,0.8146071434020996,normal
O18Rh8_H2O(g) - H2(g) + * -> O*,O,2.961564509999988,2.8346309661865234,normal
O19Ru8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.4742302200000097,0.5696730613708496,normal
O19Ru8_H2O(g) - H2(g) + * -> O*,O,1.8949301000000105,1.8909358978271484,normal
O18Ru8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.33081790999997907,0.3233656883239746,normal
O18Ru8_H2O(g) - H2(g) + * -> O*,O,1.662070779999965,1.518423080444336,normal
O19Tc8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.047270650000001524,0.1600966453552246,adsorbate_migration
O19Tc8_H2O(g) - H2(g) + * -> O*,O,0.8341073499999823,0.7498226165771484,normal
