reaction,adsorbate,DFT,MLIP,classification
In8O16_H2O(g) - H2(g) + * -> O*,O,4.851615380000013,4.975639084693871,normal
In8O16_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.127687750000007,1.874008511617376,unphysical_relaxation
In6O12_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.027657860000005,2.165301653058929,normal
In6O12_H2O(g) - H2(g) + * -> O*,O,4.609503860000004,4.743906475564774,normal
Ir8O16_H2O(g) - H2(g) + * -> O*,O,1.4617940899999837,1.5067196288830758,normal
Ir8O16_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.34482077999999206,-0.3613346292653148,normal
Ir6O12_H2O(g) - H2(g) + * -> O*,O,1.5364246399999786,1.5582993754226209,normal
Ir6O12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.24125521999999933,-0.25134721812449357,normal
Mn8O16_H2O(g) - H2(g) + * -> O*,O,4.094782609999982,4.101228700506724,normal
Mn8O16_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.5346961499999736,1.4567168040390257,normal
Mn6O12_H2O(g) - H2(g) + * -> O*,O,4.015549669999984,4.0250922977947425,normal
Mn6O12_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.479763840000004,1.4319504805627474,normal
Mo8O16_H2O(g) - H2(g) + * -> O*,O,-0.2763444900000138,0.5576044828703743,normal
Mo8O16_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.6729427900000076,-0.31187806226290604,normal
Mo6O12_H2O(g) - H2(g) + * -> O*,O,-0.05588604999999802,0.9390438313896254,normal
Mo6O12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.6243819400000064,-0.0800247390796116,normal
Nb8O16_H2O(g) - H2(g) + * -> O*,O,-0.2471059700000069,-0.23589981865884724,normal
Nb8O16_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.0331504800000175,-0.9922020944140044,normal
Nb6O12_H2O(g) - H2(g) + * -> O*,O,0.2305838700000038,0.1828436671459457,normal
Nb6O12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.7488003199999866,-0.762773480937085,normal
Ni8O16_H2O(g) - H2(g) + * -> O*,O,4.480876070000008,4.77799482764155,normal
Ni8O16_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.0972767400000123,1.486428709225386,unphysical_relaxation
Ni6O12_H2O(g) - H2(g) + * -> O*,O,4.0941954200000055,4.423715186442976,normal
Ni6O12_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.6035417900000084,1.851632447398245,normal
O16Os8_H2O(g) - H2(g) + * -> O*,O,0.3907408999999973,0.4294430024451543,normal
O16Os8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.6594035900000108,-0.6979822595759018,normal
O12Os6_H2O(g) - H2(g) + * -> O*,O,0.6367953199999761,0.564274111841371,normal
O12Os6_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.36301788000002944,-0.4779278878023945,normal
O16Pb8_H2O(g) - H2(g) + * -> O*,O,5.109737129999985,5.048699228766267,normal
O16Pb8_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.0040039300000103,1.937983660778123,adsorbate_migration
O12Pb6_H2O(g) - H2(g) + * -> O*,O,4.810528070000004,5.010031856558143,normal
O12Pb6_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.9783995800000014,2.0611013974599928,normal
O16Pd8_H2O(g) - H2(g) + * -> O*,O,4.116144020000007,3.761642483370622,normal
O16Pd8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.8814808300000152,0.9941283599627013,normal
O12Pd6_H2O(g) - H2(g) + * -> O*,O,3.5204086000000103,3.6018353931929568,normal
O12Pd6_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.2362825600000065,1.0913334395940026,normal
O16Pt8_H2O(g) - H2(g) + * -> O*,O,2.7252547499999764,2.763274003509398,normal
O16Pt8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.5042582600000003,0.4289653355429053,normal
O12Pt6_H2O(g) - H2(g) + * -> O*,O,2.594336840000011,2.7616710152571358,normal
O12Pt6_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.40920365000000913,0.4543592811129571,normal
O16Re8_H2O(g) - H2(g) + * -> O*,O,-0.4969995900000015,-0.36299770957964483,normal
O16Re8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.2456720500000245,-1.1578257312511369,normal
O12Re6_H2O(g) - H2(g) + * -> O*,O,0.09213249999999107,-0.035161337840023066,normal
O12Re6_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.5968070200000284,-0.6852866166151799,normal
O16Rh8_H2O(g) - H2(g) + * -> O*,O,2.541768879999978,2.59079242757619,normal
O16Rh8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.4624788099999648,0.4491825849320321,normal
O12Rh6_H2O(g) - H2(g) + * -> O*,O,2.6952608900000143,2.748283743657538,normal
O12Rh6_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.6185678900000084,0.5874375820475564,normal
O16Ru8_H2O(g) - H2(g) + * -> O*,O,1.625445419999977,1.5941823054434394,normal
O16Ru8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.16800036999998724,0.060927366759557344,normal
O12Ru6_H2O(g) - H2(g) + * -> O*,O,1.8274376099999756,1.7737185744823307,normal
O12Ru6_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.4127437599999837,0.28250919426281484,normal
O16Sn8_H2O(g) - H2(g) + * -> O*,O,4.433789279999985,4.546761312584351,normal
O16Sn8_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.4002222199999892,1.497654221384039,normal
O12Sn6_H2O(g) - H2(g) + * -> O*,O,4.526084319999995,4.671238164732912,normal
O12Sn6_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.6606341699999945,1.7141789894028747,normal
O16Ta8_H2O(g) - H2(g) + * -> O*,O,-1.0716364600000077,-1.1505024036308953,normal
O16Ta8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.8457094800000107,-1.8569927193295825,normal
O12Ta6_H2O(g) - H2(g) + * -> O*,O,-0.3860777400000188,-0.49824280429017165,normal
O12Ta6_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.4648872700000197,-1.5083438743272595,normal
O16Tc8_H2O(g) - H2(g) + * -> O*,O,0.5412371900000039,0.5492140762066526,normal
O16Tc8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.36355546999999433,-0.3921438694985113,normal
O12Tc6_H2O(g) - H2(g) + * -> O*,O,0.9260291299999892,0.841504025974146,normal
O12Tc6_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.16733536999998933,0.08111082811203119,normal
O16Ti8_H2O(g) - H2(g) + * -> O*,O,4.549364330000003,4.506901797853004,normal
O16Ti8_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.720904179999991,1.7124005993204712,normal
O12Ti6_H2O(g) - H2(g) + * -> O*,O,4.503489049999985,4.570949117480339,normal
O12Ti6_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.8279682099999945,1.8563012706669895,normal
O16Tl8_H2O(g) - H2(g) + * -> O*,O,5.082935430000006,5.184326712964804,normal
O16Tl8_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.4098369300000115,2.3784078226597316,unphysical_relaxation
O12Tl6_H2O(g) - H2(g) + * -> O*,O,5.473931000000007,0.39689943130947825,reproduction_failure
O12Tl6_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.08294810000001,2.0682579921049324,normal
O16V8_H2O(g) - H2(g) + * -> O*,O,1.958801550000004,2.3758285483707198,normal
O16V8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.19372555000001057,0.8223386376386941,normal
O12V6_H2O(g) - H2(g) + * -> O*,O,2.18619111000001,2.3397768456440247,normal
O12V6_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.7030296899999939,0.6644985126334575,normal
O12W6_H2O(g) - H2(g) + * -> O*,O,-0.027322410000010677,0.29796599498655496,normal
O12W6_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.8223370100000125,-0.9643132834047705,normal
O16W8_H2O(g) - H2(g) + * -> O*,O,-0.7526936900000294,-0.22365878064678313,normal
O16W8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.4536935800000208,-1.3223044993204702,normal
O16Zn8_H2O(g) - H2(g) + * -> O*,O,4.817226870000013,4.940286439624742,normal
O16Zn8_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.230525390000011,2.3401872864265947,normal
O12Zn6_H2O(g) - H2(g) + * -> O*,O,4.757155339999997,4.6702982138963485,normal
O12Zn6_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.573420529999993,2.3196512991412632,normal
O16Zr8_H2O(g) - H2(g) + * -> O*,O,4.644526559999974,4.548594290455867,normal
O16Zr8_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.7159347999999852,1.666573512879495,normal
O12Zr6_H2O(g) - H2(g) + * -> O*,O,4.577358619999984,4.4829825374833945,normal
O12Zr6_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.7708062300000051,1.691823217503213,normal
Ag12O18_H2O(g) - H2(g) + * -> O*,O,4.699578740000007,4.811292349183631,normal
Ag12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.0584894400000024,2.0832838272573895,normal
Au12O18_H2O(g) - H2(g) + * -> O*,O,4.330782670000005,4.404414775943351,normal
Au12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.8421802500000126,1.8248943393861339,normal
Cd12O18_H2O(g) - H2(g) + * -> O*,O,4.44477246000001,4.555413909613662,normal
Cd12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.1329888600000118,2.208889225329841,normal
Co12O18_H2O(g) - H2(g) + * -> O*,O,2.7621376600000076,3.0615544419593306,normal
Co12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.7621218399999918,1.0022939413248935,normal
Cr12O18_H2O(g) - H2(g) + * -> O*,O,2.1963947200000007,2.05748007582082,normal
Cr12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.684970050000004,0.5657889142427379,normal
Cu12O18_H2O(g) - H2(g) + * -> O*,O,4.438691659999989,4.418753346880408,normal
Cu12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.8925867799999878,1.7648064817310853,normal
Fe12O18_H2O(g) - H2(g) + * -> O*,O,4.280780579999998,3.84872595502236,normal
Fe12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3946918299999993,1.1662741602503388,normal
Ga12O18_H2O(g) - H2(g) + * -> O*,O,4.304232200000001,4.427787738476681,normal
Ga12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.6799711099999968,1.7446005158515447,normal
Hf12O18_H2O(g) - H2(g) + * -> O*,O,-2.2170061799999985,-2.3722740529040607,normal
Hf12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-2.7323724999999968,-2.8525634687588877,normal
Hg12O18_H2O(g) - H2(g) + * -> O*,O,4.921097810000006,5.009987422427784,normal
Hg12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.160839690000003,2.0430481022219453,normal
In12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.7646770199999935,1.7483997589879081,normal
In12O18_H2O(g) - H2(g) + * -> O*,O,4.128877860000017,4.286520989200412,normal
Ir12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.4576025300000026,-0.2887126423141879,normal
Ir12O18_H2O(g) - H2(g) + * -> O*,O,1.122192659999996,1.1091554253872005,normal
La12O18_H2O(g) - H2(g) + * -> O*,O,4.328493899999984,4.328114494879063,normal
La12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3737738699999795,1.185134408893532,normal
Mn12O18_H2O(g) - H2(g) + * -> O*,O,3.4642642899999885,3.405132291818063,normal
Mn12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3870310699999777,0.9726873072326327,normal
Mo12O18_H2O(g) - H2(g) + * -> O*,O,-0.42826572000001306,-0.6770558938579256,unphysical_relaxation
Mo12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.9144637300000227,-0.7698508385488765,unphysical_relaxation
Nb12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.2096175899999935,-1.2299827846179099,normal
Nb12O18_H2O(g) - H2(g) + * -> O*,O,-1.3403664199999525,-1.2459353573523089,normal
Ni12O18_H2O(g) - H2(g) + * -> O*,O,4.479703749999999,4.420704024204355,normal
Ni12O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.7548626099999751,1.819419702561813,normal
O18Os12_H2O(g) - H2(g) + * -> O*,O,-0.3598906100000079,-0.13674367675440635,normal
O18Os12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.0434500599999978,-0.9020554223977157,normal
O18Pd12_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.9838424399999894,1.0146825848389014,normal
O18Pd12_H2O(g) - H2(g) + * -> O*,O,3.6482599899999855,3.5484180093972704,normal
O18Pt12_H2O(g) - H2(g) + * -> O*,O,3.032802629999992,3.016603259815369,normal
O18Pt12_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.7057685099999844,0.6783422339381744,normal
O18Re12_H2O(g) - H2(g) + * -> O*,O,-0.6407349999999497,-0.7659746280794337,normal
O18Re12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.228741819999982,-1.2805344369642206,normal
O18Rh12_H2O(g) - H2(g) + * -> O*,O,2.1881089899999893,1.8309695968710713,normal
O18Rh12_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.19431743999996343,0.16752435076114836,normal
O18Ru12_H2O(g) - H2(g) + * -> O*,O,0.6144019299999854,0.580857233783064,unphysical_relaxation
O18Ru12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.37957944999999427,-0.33902967065338885,normal
O18Sc12_H2O(g) - H2(g) + * -> O*,O,4.510558680000031,3.841461339646642,adsorbate_migration
O18Sc12_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.6034874900000204,1.4716072870710377,normal
O18Ta12_H2O(g) - H2(g) + * -> O*,O,-1.8884112399999822,-1.8743211903138786,normal
O18Ta12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.923207609999963,-1.8462260415610103,normal
O18Tc12_H2O(g) - H2(g) + * -> O*,O,0.04311921999999413,-0.01008113082643547,normal
O18Tc12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.6444628100000216,-0.667500113634965,normal
O18Ti12_H2O(g) - H2(g) + * -> O*,O,-0.7132847200000185,-0.8440714418296693,normal
O18Ti12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.063356099999993,-1.1953941736231286,normal
O18Tl12_H2O(g) - H2(g) + * -> O*,O,4.463025929999986,4.710147030040844,normal
O18Tl12_H2O(g) - 0.5H2(g) + * -> OH*,OH,2.0933311899999865,1.9987703111256678,adsorbate_migration
O18V12_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.017007939999984956,-0.1933010657690204,normal
O18V12_H2O(g) - H2(g) + * -> O*,O,0.9747504599999957,0.7723952499432016,normal
O18W12_H2O(g) - H2(g) + * -> O*,O,-1.3415555999999924,-1.154595152996336,unphysical_relaxation
O18W12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.6869104599999787,-1.237778389852167,unphysical_relaxation
O18Y12_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3363815499999987,1.1606221668542176,normal
O18Y12_H2O(g) - H2(g) + * -> O*,O,4.3766078900000025,4.244878609977775,normal
O18Zn12_H2O(g) - H2(g) + * -> O*,O,4.794566389999986,4.609772064137928,normal
O18Zn12_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.9112189499999772,1.9778678522498865,normal
O18Zr12_H2O(g) - H2(g) + * -> O*,O,-2.06285151000003,-2.0374160061972333,normal
O18Zr12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-2.187311790000024,-2.172980318740489,normal
Au8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.4952997799999963,1.4965961861458652,normal
Au8O18_H2O(g) - H2(g) + * -> O*,O,4.0875425199999995,4.120259711592809,normal
Co8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3709691799999746,1.4933371566495097,normal
Co8O18_H2O(g) - H2(g) + * -> O*,O,3.548003469999969,3.731796585884041,normal
Co8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.7826373000000046,1.5062748076420114,normal
Co8O19_H2O(g) - H2(g) + * -> O*,O,3.9770838899999887,3.748067516564788,normal
Cr8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.376989079999987,1.3048428984221232,normal
Cr8O18_H2O(g) - H2(g) + * -> O*,O,3.1847603699999922,2.9708975773372686,normal
Cr8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.5167923099999712,1.5784654090772037,normal
Cr8O19_H2O(g) - H2(g) + * -> O*,O,3.2803973699999744,3.2729529821306045,normal
Fe8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.564258489999986,1.6960153237441773,normal
Fe8O18_H2O(g) - H2(g) + * -> O*,O,4.129885399999978,4.244799420438355,normal
Fe8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.606227969999992,1.6692627176472001,normal
Fe8O19_H2O(g) - H2(g) + * -> O*,O,3.9153133099999877,4.088074043179773,normal
Ga8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.8992933600000015,1.961791915811034,normal
Ga8O18_H2O(g) - H2(g) + * -> O*,O,4.4545226199999775,4.5663492501028315,normal
Ge8O18_H2O(g) - H2(g) + * -> O*,O,4.390905339999989,4.4707608319175876,normal
Hf8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.4159193099999925,1.3869797060065139,normal
In8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.627310289999997,1.5168232842340998,unphysical_relaxation
In8O18_H2O(g) - H2(g) + * -> O*,O,4.130374969999991,4.080016372563094,normal
Ir8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.06200908000002414,-0.03472413309293643,normal
Ir8O18_H2O(g) - H2(g) + * -> O*,O,1.776928579999975,1.8354568441251473,normal
Ir8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.24359881000000883,0.20950496530429064,normal
Ir8O19_H2O(g) - H2(g) + * -> O*,O,1.9891797299999894,2.004819312078922,normal
Mn8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.3904358499999887,1.3615543845811544,normal
Mn8O18_H2O(g) - H2(g) + * -> O*,O,3.857908779999974,3.8630510677371888,normal
Mn8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.401593599999984,1.3605731941921704,normal
Mn8O19_H2O(g) - H2(g) + * -> O*,O,3.796402229999984,3.750949915812356,normal
Mo8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.44290501000003246,-0.12715960776822044,normal
Mo8O18_H2O(g) - H2(g) + * -> O*,O,-0.21868832000001248,0.35391728906378717,normal
Mo8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.3700403500000107,-0.1118388165782278,normal
Mo8O19_H2O(g) - H2(g) + * -> O*,O,0.14624938999997994,0.5878623009440673,normal
Nb8O18_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.1476626600000088,-1.1790514124308444,normal
Nb8O18_H2O(g) - H2(g) + * -> O*,O,-0.9054267500000037,-0.9861353358064804,normal
Nb8O19_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.2564070299999912,-0.07023730195754752,normal
Nb8O19_H2O(g) - H2(g) + * -> O*,O,3.246516989999975,3.0923967478247505,normal
Ni8O18_H2O(g) - H2(g) + * -> O*,O,4.073440579999996,4.174936808985791,normal
O19Os8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.3332735399999933,-0.3799849431398741,normal
O19Os8_H2O(g) - H2(g) + * -> O*,O,0.8041538599999853,0.7967904949373121,normal
O18Os8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.39768399000001864,-0.4261190465253435,normal
O18Os8_H2O(g) - H2(g) + * -> O*,O,0.5371384699999737,0.5184638981715466,normal
O19Pd8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.9859642799999904,0.9650980747372557,normal
O19Pd8_H2O(g) - H2(g) + * -> O*,O,3.5185013900000115,3.477356636295923,normal
O18Pd8_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.077498179999992,1.0788367703497386,normal
O18Pd8_H2O(g) - H2(g) + * -> O*,O,3.29671823999999,3.57302903838729,normal
O19Pt8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.4115735799999811,0.4562927657080387,normal
O19Pt8_H2O(g) - H2(g) + * -> O*,O,2.7541165699999794,2.8398311306454644,normal
O18Pt8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.42760924000000955,0.4377440959066199,normal
O18Pt8_H2O(g) - H2(g) + * -> O*,O,2.799072190000004,2.820675860973367,normal
O19Re8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.6760553100000095,-0.7097173344235159,normal
O19Re8_H2O(g) - H2(g) + * -> O*,O,0.29466705999999476,0.23143480846727016,normal
O18Re8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.8600174800000104,-0.8913003980897258,normal
O18Re8_H2O(g) - H2(g) + * -> O*,O,0.11147294999997825,-0.043442416445515164,normal
O19Rh8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.8179115000000081,0.9769496691931181,normal
O19Rh8_H2O(g) - H2(g) + * -> O*,O,2.758158460000004,3.033518265416447,normal
O18Rh8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.6903577299999881,0.6614116703918356,normal
O18Rh8_H2O(g) - H2(g) + * -> O*,O,2.961564509999988,2.7456827672352517,normal
O19Ru8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.4742302200000097,0.42434566578117483,normal
O19Ru8_H2O(g) - H2(g) + * -> O*,O,1.8949301000000105,1.9168201363877415,normal
O18Ru8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.33081790999997907,0.2279751654710367,normal
O18Ru8_H2O(g) - H2(g) + * -> O*,O,1.662070779999965,1.5897054868117948,normal
O19Tc8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.047270650000001524,0.061786778235052964,normal
O19Tc8_H2O(g) - H2(g) + * -> O*,O,0.8341073499999823,0.7543641467736109,normal
O18Tc8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-0.127957140000035,-0.17461982098029694,normal
O18Tc8_H2O(g) - H2(g) + * -> O*,O,0.5289699199999802,0.3446375048828827,normal
O19V8_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.442124409999991,1.212561110945309,normal
O19V8_H2O(g) - H2(g) + * -> O*,O,3.9347037,3.747724271905909,normal
O18V8_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.4548601200000064,0.37537751426121346,normal
O18V8_H2O(g) - H2(g) + * -> O*,O,1.6069614799999954,1.4856813729452654,normal
O19W8_H2O(g) - 0.5H2(g) + * -> OH*,OH,-1.0328901199999905,-0.8522921159143095,normal
O19W8_H2O(g) - H2(g) + * -> O*,O,-0.9181764400000247,-0.14804856342797734,normal
