reaction,adsorbate,DFT,MLIP,classification
Ag12_0.5H2(g) + 0.5N2(g) + * -> NH*_2,NH,3.067950603231111,2.323670968175879,normal
Ag12_0.5N2(g) + * -> N*_2,N,4.745673237490337,4.374040597867097,normal
Ag12_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.7181514141819889,0.8473378353885792,adsorbate_migration
Ag12_H2O(g) - 0.5H2(g) + * -> OH*_1,OH,0.5630175459781412,0.849118803196049,normal
Ag12_H2O(g) - 0.5H2(g) + * -> OH*_2,OH,0.5899550472794317,0.862227176746309,normal
Ag12_H2O(g) - H2(g) + * -> O*,O,1.9617996856357536,2.6317018599021296,normal
Ag12_H2O(g) - H2(g) + * -> O*_1,O,2.0506805009388813,2.6215055630456874,normal
Ag12_H2O(g) - 0.5H2(g) + * -> OH*_3,OH,1.3874351285820694,1.5755885547076858,normal
Ag12_H2O(g) - H2(g) + * -> O*_2,O,3.426808483239995,4.098337441463677,normal
Ag12_H2S(g) - 0.5H2(g) + * -> SH*,SH,0.0390709212525735,0.021158410877063716,normal
Ag12_H2S(g) - 0.5H2(g) + * -> SH*_1,SH,-0.0825627400471376,-0.0584779882504165,normal
Ag12_H2S(g) - 0.5H2(g) + * -> SH*_2,SH,-0.06756368924732215,-0.060736091968223604,normal
Ag12_H2S(g) - H2(g) + * -> S*,S,-0.29317027959035613,0.31659342009811553,normal
Ag12_H2S(g) - H2(g) + * -> S*_1,S,-0.24250254678912597,0.3198188862262441,normal
Ag12_H2S(g) - 0.5H2(g) + * -> SH*_3,SH,0.6129727487506216,0.39609097235538115,normal
Ag12_H2S(g) - H2(g) + * -> S*_2,S,0.7982888036058853,1.3676479749576274,normal
Au12_CH4(g) - H2(g) + * -> CH2*,CH2,2.5714865238724656,2.3474228186394797,normal
Au12_CH4(g) - H2(g) + * -> CH2*_1,CH2,3.330149293970919,3.022435645977289,normal
Au12_CH4(g) - 0.5H2(g) + * -> CH3*,CH3,1.1846758964130402,1.0400869697284065,normal
Au12_CH4(g) - 1.5H2(g) + * -> CH*,CH,3.1784606591300246,3.6329041913776408,normal
Au12_CH4(g) - 1.5H2(g) + * -> CH*_1,CH,3.372262584029187,3.622642076134845,normal
Au12_CH4(g) - 2.0H2(g) + * -> C*,C,4.741423499589473,5.413121537014675,normal
Au12_CH4(g) - 2.0H2(g) + * -> C*_1,C,4.896599953587611,5.433300452755503,normal
Au12_CH4(g) - 1.5H2(g) + * -> CH*_2,CH,5.650378552431022,5.477408147935293,normal
Au12_CH4(g) - 2.0H2(g) + * -> C*_2,C,6.525164134390252,7.631849273060368,normal
Au12_H2O(g) + * -> H2O*,H2O,-0.0829767612796104,-0.11265005837289266,normal
Au12_H2O(g) + * -> H2O*_1,H2O,-0.07100266387908505,-0.08218629096324293,normal
Au12_0.5H2(g) + * -> H*,H,0.3959320299409512,-0.07571693574006844,normal
Au12_0.5H2(g) + * -> H*_1,H,0.32240319723953803,-0.1411924575354533,normal
Au12_0.5H2(g) + * -> H*_2,H,0.3711066762416806,-0.1241113345196041,normal
Au12_0.5H2(g) + * -> H*_3,H,0.5342481744419558,0.17850680665824115,normal
Au12_0.5H2(g) + 0.5N2(g) + * -> NH*,NH,1.4257011372274064,0.8988112082443749,normal
Au12_0.5H2(g) + 0.5N2(g) + * -> NH*_1,NH,1.6527565977257836,0.8939584215417256,normal
Au12_0.5N2(g) + * -> N*,N,2.802846961285468,2.7915686204105654,normal
Au12_0.5N2(g) + * -> N*_1,N,3.0296520770843927,2.8111988084655195,normal
Au12_0.5H2(g) + 0.5N2(g) + * -> NH*_2,NH,3.5648610854286744,2.2925843119687315,normal
Au12_0.5N2(g) + * -> N*_2,N,4.699254834386011,4.279873500605504,normal
Au12_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.2733503133794102,1.5243821080892346,normal
Au12_H2O(g) - 0.5H2(g) + * -> OH*_1,OH,1.3747626511802764,1.5825630038677474,normal
Au12_H2O(g) - 0.5H2(g) + * -> OH*_2,OH,1.4154380916778564,1.6037041805719383,normal
Au12_H2O(g) - H2(g) + * -> O*,O,2.4150319511352905,3.144562979624162,normal
Au12_H2O(g) - H2(g) + * -> O*_1,O,2.6192316179365775,3.1076105747664826,normal
Au12_H2O(g) - 0.5H2(g) + * -> OH*_3,OH,2.035280490378568,1.8908451123686518,normal
Au12_H2O(g) - H2(g) + * -> O*_2,O,3.705461217435925,4.402471763335299,normal
Au12_H2S(g) - 0.5H2(g) + * -> SH*,SH,-0.09348416505497426,-0.03420599191368723,normal
Au12_H2S(g) - 0.5H2(g) + * -> SH*_1,SH,0.4475461747471172,0.23194679592064915,normal
Au12_H2S(g) - 0.5H2(g) + * -> SH*_2,SH,0.48313512734705455,0.23656601225253127,normal
Au12_H2S(g) - H2(g) + * -> S*,S,-0.17403244629525716,0.14325217719394345,normal
Au12_H2S(g) - H2(g) + * -> S*_1,S,-0.02868610479703193,0.16183309576793903,normal
Au12_H2S(g) - 0.5H2(g) + * -> SH*_3,SH,1.1557767265450138,0.5327095451649129,normal
Au12_H2S(g) - H2(g) + * -> S*_2,S,1.1284503745046663,1.2871675994530847,normal
Ga12_CH4(g) - 0.5H2(g) + * -> CH3*,CH3,1.053555530314128,0.9260165632507196,normal
Ga12_CH4(g) - 1.5H2(g) + * -> CH*,CH,2.607007448028554,2.7655519311808874,normal
Ga12_CH4(g) - 1.5H2(g) + * -> CH*_1,CH,2.5797313010316714,2.7792698524828126,normal
Ga12_CH4(g) - 2.0H2(g) + * -> C*,C,4.109268357887231,4.22435476673504,normal
Ga12_CH4(g) - 2.0H2(g) + * -> C*_1,C,3.505704489388336,3.8685133546007506,normal
Ga12_CH4(g) - 1.5H2(g) + * -> CH*_2,CH,4.760126700135544,4.7536367894849505,normal
Ga12_H2O(g) + * -> H2O*,H2O,-0.0873150721837419,-0.09414264190361621,normal
Ga12_H2O(g) + * -> H2O*_1,H2O,-0.0700512178829058,-0.12158361842789844,normal
Ga12_0.5H2(g) + * -> H*,H,0.6488109577412899,0.40862759871593823,normal
Ga12_0.5H2(g) + * -> H*_1,H,0.6513263780443879,0.4262432146984594,normal
Ga12_0.5H2(g) + * -> H*_2,H,0.8234530751442719,0.5175560051217616,normal
Ga12_0.5H2(g) + * -> H*_3,H,0.6803177945485288,0.4549001585435235,normal
Ga12_0.5H2(g) + 0.5N2(g) + * -> NH*,NH,0.0723870431238538,-0.4741315921847544,normal
Ga12_0.5H2(g) + 0.5N2(g) + * -> NH*_1,NH,0.2656439240226973,-0.43275412822914916,normal
Ga12_0.5N2(g) + * -> N*,N,1.0117555793895008,0.5040859534743873,normal
Ga12_0.5N2(g) + * -> N*_1,N,1.029164742480134,0.3195365307141458,adsorbate_migration
Ga12_0.5H2(g) + 0.5N2(g) + * -> NH*_2,NH,1.9551841901256921,1.053395173905777,normal
Ga12_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.2459182557767008,0.6881377516116771,normal
Ga12_H2O(g) - 0.5H2(g) + * -> OH*_1,OH,0.36038811217883904,0.6832331167255674,normal
Ga12_H2O(g) - H2(g) + * -> O*,O,0.1336827261437179,0.7495278109956516,normal
Ga12_H2O(g) - H2(g) + * -> O*_1,O,0.3580156876449223,0.8319415222491955,normal
Ga12_H2O(g) - H2(g) + * -> O*_2,O,1.6785577516455419,2.3903663912093194,normal
Ga12_H2S(g) - 0.5H2(g) + * -> SH*,SH,-0.18977096655623882,-0.1539540523913061,normal
Ga12_H2S(g) - 0.5H2(g) + * -> SH*_1,SH,0.12239762105411955,0.3030288542417665,normal
Ga12_H2S(g) - 0.5H2(g) + * -> SH*_2,SH,0.14315596124754393,0.30746701334096826,normal
Ga12_H2S(g) - H2(g) + * -> S*,S,-0.6562656522873453,-0.46018881723001925,normal
Ga12_H2S(g) - H2(g) + * -> S*_1,S,-0.4853759846882326,-0.4235131776466545,normal
Ga12_H2S(g) - 0.5H2(g) + * -> SH*_3,SH,0.6441176742456491,0.44434530973106234,normal
Ga12_H2S(g) - H2(g) + * -> S*_2,S,0.16852649500657435,0.40931242442716353,normal
Hf12_CH4(g) - H2(g) + * -> CH2*,CH2,0.11335010797398581,0.5278949308485323,adsorbate_migration
Hf12_CH4(g) - H2(g) + * -> CH2*_1,CH2,-0.04695446732597475,0.5180773050168455,normal
Hf12_CH4(g) - H2(g) + * -> CH2*_2,CH2,0.14139851397618486,0.5202331719867743,normal
Hf12_CH4(g) - 0.5H2(g) + * -> CH3*,CH3,-0.18301655688256346,0.548391158623474,normal
Hf12_CH4(g) - 0.5H2(g) + * -> CH3*_1,CH3,-0.08891904718248611,0.5506223534019696,normal
Hf12_CH4(g) - 0.5H2(g) + * -> CH3*_2,CH3,0.6336014267181724,0.5984604970001612,normal
Hf12_CH4(g) - 1.5H2(g) + * -> CH*,CH,0.295928561534339,1.0496855715707412,normal
Hf12_CH4(g) - 1.5H2(g) + * -> CH*_1,CH,0.4730450100342125,0.992428425562025,normal
Hf12_CH4(g) - 2.0H2(g) + * -> C*,C,1.1179609302898825,2.9086639921086146,normal
Hf12_CH4(g) - 2.0H2(g) + * -> C*_1,C,0.9504022081900985,2.667212772757324,normal
Hf12_CH4(g) - 1.5H2(g) + * -> CH*_2,CH,2.456120596534703,3.775927735380087,normal
Hf12_CH4(g) - 2.0H2(g) + * -> C*_2,C,4.407675196192031,6.4590838194173585,energy_anomaly
Hf12_H2O(g) + * -> H2O*,H2O,-0.5012230783778477,-0.3218103602377127,normal
Hf12_H2O(g) + * -> H2O*_1,H2O,-0.5127515892764904,-0.3688345816919423,normal
Hf12_0.5H2(g) + * -> H*,H,-0.7420091310550276,-0.5892639864775191,normal
Hf12_0.5H2(g) + * -> H*_1,H,-0.9968748979581221,-0.8679632528329932,normal
Hf12_0.5H2(g) + * -> H*_2,H,-0.9902862056578385,-0.9531106191991228,normal
Hf12_0.5H2(g) + * -> H*_3,H,0.28389446304302624,0.5065935535119479,normal
Hf12_0.5H2(g) + 0.5N2(g) + * -> NH*,NH,-3.1629686739697718,-3.050952832749058,normal
Hf12_0.5H2(g) + 0.5N2(g) + * -> NH*_1,NH,-2.8330781284685145,-3.1222900011516685,normal
Hf12_0.5N2(g) + * -> N*,N,-3.0261058895102906,-1.9556811294146108,normal
Hf12_0.5N2(g) + * -> N*_1,N,-2.9264835166122793,-2.6634128971314652,adsorbate_migration
Hf12_0.5H2(g) + 0.5N2(g) + * -> NH*_2,NH,-0.8075783618705827,-0.635705925695575,normal
Hf12_0.5N2(g) + * -> N*_2,N,0.9444161118863121,2.0062009096338187,normal
Hf12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-2.579290068420164,-1.5330889232593563,normal
Hf12_H2O(g) - 0.5H2(g) + * -> OH*_1,OH,-2.2831012300185876,-1.4984010454482188,normal
Hf12_H2O(g) - H2(g) + * -> O*,O,-3.730901956562036,-1.9524038455304051,normal
Hf12_H2O(g) - H2(g) + * -> O*_1,O,-3.3250565473610436,-2.01676600285645,normal
Hf12_H2O(g) - 0.5H2(g) + * -> OH*_2,OH,-1.424037025018265,-0.6145681586984466,normal
Hf12_H2O(g) - H2(g) + * -> O*_2,O,-0.7492420529599144,0.9200454732709602,normal
Hf12_H2S(g) - 0.5H2(g) + * -> SH*,SH,-1.9713985013503361,-1.6619360225396491,adsorbate_migration
Hf12_H2S(g) - 0.5H2(g) + * -> SH*_1,SH,-2.1975841499505577,-1.6351007196823701,normal
Hf12_H2S(g) - 0.5H2(g) + * -> SH*_2,SH,-2.1244259362491675,-1.6271245694018006,normal
Hf12_H2S(g) - H2(g) + * -> S*,S,-3.4252008346920206,-2.317621793360715,normal
Hf12_H2S(g) - H2(g) + * -> S*_1,S,-3.2391787803935017,-2.2801638001200217,normal
Hf12_H2S(g) - 0.5H2(g) + * -> SH*_3,SH,-0.8552452233515169,-0.6102619670543135,normal
Hf12_H2S(g) - H2(g) + * -> S*_2,S,-1.7008076838937427,-0.3919072485495718,normal
La12_CH4(g) - H2(g) + * -> CH2*,CH2,0.736470253871687,1.6180505089894694,normal
La12_CH4(g) - H2(g) + * -> CH2*_1,CH2,0.703405973471547,1.374261991768165,normal
La12_CH4(g) - H2(g) + * -> CH2*_2,CH2,0.7630881574723958,1.3794183130585296,normal
La12_CH4(g) - 0.5H2(g) + * -> CH3*,CH3,0.31879496771588833,0.6078723073605374,normal
La12_CH4(g) - 0.5H2(g) + * -> CH3*_1,CH3,0.19138324101376725,0.42546162063268866,normal
La12_CH4(g) - 0.5H2(g) + * -> CH3*_2,CH3,0.16131139651415083,0.4272956238851293,normal
La12_CH4(g) - 0.5H2(g) + * -> CH3*_3,CH3,0.8449695245145392,0.9933731729310367,normal
La12_CH4(g) - 1.5H2(g) + * -> CH*,CH,1.4825163298319524,2.090780121399348,normal
La12_CH4(g) - 1.5H2(g) + * -> CH*_1,CH,1.5884901118315895,2.056504929780502,normal
La12_CH4(g) - 2.0H2(g) + * -> C*,C,2.2095232806905187,3.2663387884331883,normal
La12_CH4(g) - 2.0H2(g) + * -> C*_1,C,1.839902482087382,2.386885391326281,normal
La12_CH4(g) - 1.5H2(g) + * -> CH*_2,CH,3.3455906657309527,4.745396975711927,normal
La12_CH4(g) - 2.0H2(g) + * -> C*_2,C,4.9724650196885705,6.721628469557714,normal
La12_H2O(g) + * -> H2O*,H2O,-0.4871479900776876,-0.43377465031309725,normal
La12_H2O(g) + * -> H2O*_1,H2O,-0.4726616016797607,-0.6168242147092968,normal
La12_0.5H2(g) + * -> H*,H,-0.4177766485581458,-0.7651933096515151,adsorbate_migration
La12_0.5H2(g) + * -> H*_1,H,-0.6716289275600218,-0.7772514172783218,normal
La12_0.5H2(g) + * -> H*_2,H,-0.6875738460575747,-0.7582291165318296,normal
La12_0.5H2(g) + * -> H*_3,H,0.3872347274418928,0.4905616749711399,normal
La12_0.5H2(g) + 0.5N2(g) + * -> NH*,NH,-2.115349715270895,-2.4431530655909555,normal
La12_0.5H2(g) + 0.5N2(g) + * -> NH*_1,NH,-1.9620581938734176,-2.443742606342049,normal
La12_0.5N2(g) + * -> N*,N,-1.9775878666132485,-1.7770563308696907,normal
La12_0.5N2(g) + * -> N*_1,N,-2.1603438745132735,-2.380434853435638,normal
La12_0.5H2(g) + 0.5N2(g) + * -> NH*_2,NH,-0.24315058587399108,0.2966339683026433,normal
La12_0.5N2(g) + * -> N*_2,N,1.2483536639865633,2.1484377262896928,normal
La12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-2.164155645222422,-1.6400773343126787,normal
La12_H2O(g) - 0.5H2(g) + * -> OH*_1,OH,-2.104819317820443,-1.6321862428482206,normal
La12_H2O(g) - H2(g) + * -> O*,O,-3.004750531563502,-1.8770198333877204,normal
La12_H2O(g) - H2(g) + * -> O*_1,O,-2.9117500488611654,-2.343506083748075,adsorbate_migration
La12_H2O(g) - 0.5H2(g) + * -> OH*_2,OH,-1.2737670556226703,-0.3476780402557864,normal
La12_H2O(g) - H2(g) + * -> O*_2,O,-0.6998585613620776,1.1148619746268622,normal
La12_H2S(g) - 0.5H2(g) + * -> SH*,SH,-1.921047781152879,-1.7962921738474193,adsorbate_migration
La12_H2S(g) - 0.5H2(g) + * -> SH*_1,SH,-2.026398558554206,-1.7698604786475087,normal
La12_H2S(g) - 0.5H2(g) + * -> SH*_2,SH,-2.02747694575271,-1.7665457921962613,normal
La12_H2S(g) - H2(g) + * -> S*,S,-3.012568089994545,-1.9313088251395314,normal
La12_H2S(g) - H2(g) + * -> S*_1,S,-2.9482886786935865,-1.9235350637796813,normal
La12_H2S(g) - 0.5H2(g) + * -> SH*_3,SH,-1.2042119012538706,-0.46214017647380246,normal
La12_H2S(g) - H2(g) + * -> S*_2,S,-1.593314281995788,-0.17957424024045565,normal
Nb12_CH4(g) - 1.5H2(g) + * -> CH*,CH,0.22540509013381893,1.267830806439349,normal
Nb12_CH4(g) - 1.5H2(g) + * -> CH*_1,CH,0.24069190133198504,1.2703534284082778,normal
Nb12_CH4(g) - 2.0H2(g) + * -> C*,C,0.7281541828897389,3.216107551622315,energy_anomaly
Nb12_CH4(g) - 2.0H2(g) + * -> C*_1,C,0.9106329067917613,3.1711446524136306,energy_anomaly
Nb12_CH4(g) - 1.5H2(g) + * -> CH*_2,CH,2.2767447868336887,3.6123917024178525,normal
Nb12_CH4(g) - 2.0H2(g) + * -> C*_2,C,4.033442748289417,6.079789575715807,energy_anomaly
Nb12_0.5H2(g) + * -> H*,H,-0.8734871907572312,-0.5001311151789594,normal
Nb12_0.5H2(g) + * -> H*_1,H,-0.9435531028566118,-0.5989857528066125,normal
Nb12_0.5H2(g) + * -> H*_2,H,0.12201489284146305,0.4663660913800669,normal
Nb12_0.5H2(g) + 0.5N2(g) + * -> NH*,NH,-2.8021706222689318,-2.446297843106631,normal
Nb12_0.5H2(g) + 0.5N2(g) + * -> NH*_1,NH,-2.8521784790691527,-2.443092779674089,normal
Nb12_0.5N2(g) + * -> N*,N,-2.7507774340137985,-1.332898307392,normal
Nb12_0.5N2(g) + * -> N*_1,N,-2.62925357061431,-1.337484840021613,normal
Nb12_0.5H2(g) + 0.5N2(g) + * -> NH*_2,NH,-0.8657670490692908,-0.5331373979924479,normal
Nb12_0.5N2(g) + * -> N*_2,N,0.5942231528879347,1.6603243826152863,normal
Nb12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-2.130750270017529,-0.885356246479347,normal
Nb12_H2O(g) - 0.5H2(g) + * -> OH*_1,OH,-2.1911787262207554,-0.8977270786670246,normal
Nb12_H2O(g) - H2(g) + * -> O*,O,-2.9773938388609054,-0.9501534906889049,energy_anomaly
Nb12_H2O(g) - H2(g) + * -> O*_1,O,-2.9829992478627787,-0.9708398160737204,energy_anomaly
Nb12_H2O(g) - 0.5H2(g) + * -> OH*_2,OH,-1.273559296717508,-0.1047149007970205,normal
Nb12_H2O(g) - H2(g) + * -> O*_2,O,-0.9585950115617266,0.7908109310571234,normal
Nb12_H2S(g) - 0.5H2(g) + * -> SH*,SH,-2.3051666690506636,-1.4820710831120323,normal
Nb12_H2S(g) - 0.5H2(g) + * -> SH*_1,SH,-2.3388019803522866,-1.4476331419273833,normal
Nb12_H2S(g) - H2(g) + * -> S*,S,-3.3320491926933187,-2.0309776607645773,normal
Nb12_H2S(g) - H2(g) + * -> S*_1,S,-3.389208065094806,-1.967159826907448,normal
Nb12_H2S(g) - 0.5H2(g) + * -> SH*_2,SH,-0.8363418830512046,-0.21121456109183612,normal
Nb12_H2S(g) - H2(g) + * -> S*_2,S,-1.6220350812945412,-0.248290254376883,normal
Pd12_CH4(g) - H2(g) + * -> CH2*,CH2,1.5560180872735714,1.1732770075303023,normal
Pd12_CH4(g) - H2(g) + * -> CH2*_1,CH2,2.426324811577672,2.0726170620408126,normal
Pd12_CH4(g) - 0.5H2(g) + * -> CH3*_1,CH3,0.736743864417889,0.3674871586779318,normal
Pd12_CH4(g) - 1.5H2(g) + * -> CH*,CH,1.756301355630086,1.995068661873674,normal
Pd12_CH4(g) - 1.5H2(g) + * -> CH*_1,CH,1.7369033124359987,1.9927846882448748,normal
Pd12_CH4(g) - 2.0H2(g) + * -> C*,C,2.5590516016900438,3.302708862026982,normal
Pd12_CH4(g) - 2.0H2(g) + * -> C*_1,C,2.5047326453941423,3.325489483468793,normal
Pd12_CH4(g) - 1.5H2(g) + * -> CH*_2,CH,4.158276876632982,4.1148834420870415,normal
Pd12_CH4(g) - 2.0H2(g) + * -> C*_2,C,4.826180565688446,5.986180269978071,normal
Pd12_H2O(g) + * -> H2O*,H2O,-0.1257564580793087,-0.4601612232171419,adsorbate_migration
Pd12_H2O(g) + * -> H2O*_1,H2O,-0.17124096647432907,-0.6092824985244292,adsorbate_migration
Pd12_H2O(g) + * -> H2O*_2,H2O,-0.12096711847527786,-0.44999065285199435,normal
Pd12_0.5H2(g) + * -> H*,H,-0.1644378484552078,-0.5721996125223185,normal
Pd12_0.5H2(g) + * -> H*_1,H,-0.2897280394563211,-0.7205490805376655,normal
Pd12_0.5H2(g) + * -> H*_2,H,-0.2516141425575995,-0.6953511019495409,normal
Pd12_0.5H2(g) + * -> H*_3,H,0.1325020241429513,-0.1375920525415566,normal
Pd12_0.5H2(g) + 0.5N2(g) + * -> NH*,NH,0.27995915282645,-0.5609770880649698,normal
Pd12_0.5H2(g) + 0.5N2(g) + * -> NH*_1,NH,0.37739386652810936,-0.579795910417868,normal
Pd12_0.5N2(g) + * -> N*,N,1.0575750598891318,0.9780424236273184,normal
Pd12_0.5N2(g) + * -> N*_1,N,1.096350193491162,1.0206832240686197,normal
Pd12_0.5H2(g) + 0.5N2(g) + * -> NH*_2,NH,2.420902535132882,1.1309657452199673,normal
Pd12_0.5N2(g) + * -> N*_2,N,3.185918074888832,3.0200195381293646,normal
Pd12_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.6588979455781327,0.6601828984926215,normal
Pd12_H2O(g) - 0.5H2(g) + * -> OH*_1,OH,0.7836409157833941,0.6001933971032685,normal
Pd12_H2O(g) - H2(g) + * -> O*,O,1.3591488951422548,2.181157306175521,normal
Pd12_H2O(g) - H2(g) + * -> O*_1,O,1.4990895592416678,2.08590099689512,normal
Pd12_H2O(g) - 0.5H2(g) + * -> OH*_2,OH,1.4289848709821626,1.1466143898002343,normal
Pd12_H2O(g) - H2(g) + * -> O*_2,O,2.6508383206381154,3.3215760946551,normal
Pd12_H2S(g) - 0.5H2(g) + * -> SH*,SH,-0.9767707193485649,-1.1155556575950385,adsorbate_migration
Pd12_H2S(g) - 0.5H2(g) + * -> SH*_1,SH,-0.6501832277525637,-1.0765645867342215,normal
Pd12_H2S(g) - 0.5H2(g) + * -> SH*_2,SH,-0.6052127423489537,-1.0791595884989533,normal
Pd12_H2S(g) - H2(g) + * -> S*,S,-1.3279303627895729,-1.1194200818903894,normal
Pd12_H2S(g) - H2(g) + * -> S*_1,S,-1.2755253191898532,-1.1275658442204914,normal
Pd12_H2S(g) - 0.5H2(g) + * -> SH*_3,SH,0.5077210208520455,-0.03342807652327906,normal
Pd12_H2S(g) - H2(g) + * -> S*_2,S,0.1489590610036089,0.37054855342579884,normal
Ta12_CH4(g) - 0.5H2(g) + * -> CH3*,CH3,0.06677319851596053,0.5062107975410868,normal
Ta12_CH4(g) - 0.5H2(g) + * -> CH3*_1,CH3,-0.343089291185521,0.6395565219710022,normal
Ta12_CH4(g) - 0.5H2(g) + * -> CH3*_2,CH3,0.35151883361331215,0.639268928934456,normal
Ta12_CH4(g) - 1.5H2(g) + * -> CH*,CH,-0.17434837057041364,1.0054058473320993,normal
Ta12_CH4(g) - 1.5H2(g) + * -> CH*_1,CH,0.06843595013017989,0.9826951731326119,normal
Ta12_CH4(g) - 2.0H2(g) + * -> C*,C,0.4394200390897822,2.9972543739911828,energy_anomaly
Ta12_CH4(g) - 2.0H2(g) + * -> C*_1,C,0.7522886394881425,2.8993013670140613,energy_anomaly
Ta12_CH4(g) - 1.5H2(g) + * -> CH*_2,CH,2.1971742104306315,3.4619071192826425,normal
Ta12_CH4(g) - 2.0H2(g) + * -> C*_2,C,4.260301334387805,6.176999113128289,normal
Ta12_H2O(g) + * -> H2O*,H2O,-0.36132350348100317,-0.07524867866840168,adsorbate_migration
Ta12_H2O(g) + * -> H2O*_1,H2O,-0.4817473467793434,-0.05860101420512365,adsorbate_migration
Ta12_0.5H2(g) + * -> H*,H,-0.9517011436609835,-0.6456235687984702,normal
Ta12_0.5H2(g) + * -> H*_1,H,-1.0196725954583314,-0.7584617705162486,normal
Ta12_0.5H2(g) + * -> H*_2,H,0.07394952073903482,0.4451720470078726,normal
Ta12_0.5H2(g) + 0.5N2(g) + * -> NH*,NH,-3.118500646874054,-2.6201860262843866,normal
Ta12_0.5H2(g) + 0.5N2(g) + * -> NH*_1,NH,-2.9605031886721918,-2.6299943997356365,normal
Ta12_0.5N2(g) + * -> N*,N,-3.1250209026165976,-1.6123666368952172,normal
Ta12_0.5N2(g) + * -> N*_1,N,-2.770701881416244,-1.6378529787500042,normal
Ta12_0.5H2(g) + 0.5N2(g) + * -> NH*_2,NH,-1.0025077905747821,-0.7365386610943006,normal
Ta12_0.5N2(g) + * -> N*_2,N,0.7809269882836816,1.5873534579145883,normal
Ta12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-2.1272281646225792,-0.567599493278891,normal
Ta12_H2O(g) - 0.5H2(g) + * -> OH*_1,OH,-2.088587591321925,-0.5717935038433382,normal
Ta12_H2O(g) - H2(g) + * -> O*,O,-3.2604594432634144,-0.7128347838470575,energy_anomaly
Ta12_H2O(g) - H2(g) + * -> O*_1,O,-3.040309687661818,-0.8356615980281674,energy_anomaly
Ta12_H2O(g) - 0.5H2(g) + * -> OH*_2,OH,-1.4112725730220745,0.06251218888664312,normal
Ta12_H2O(g) - H2(g) + * -> O*_2,O,-0.9698512727629236,0.9734406497876478,normal
Ta12_H2S(g) - 0.5H2(g) + * -> SH*,SH,-2.239818258653827,-1.47748722636112,normal
Ta12_H2S(g) - 0.5H2(g) + * -> SH*_1,SH,-2.1849878643541842,-1.4325217628498308,normal
Ta12_H2S(g) - H2(g) + * -> S*,S,-3.4648037384940267,-2.1102860898817823,normal
Ta12_H2S(g) - H2(g) + * -> S*_1,S,-3.3402508398939403,-2.027436233598735,normal
