reaction,adsorbate,DFT,MLIP,classification
Au12_CH4(g) - 1.5H2(g) + * -> CH*,CH,3.1784606591300246,3.1798958778381348,normal
Au12_CH4(g) - 1.5H2(g) + * -> CH*_1,CH,3.372262584029187,3.3009438514709473,normal
Au12_CH4(g) - 2.0H2(g) + * -> C*,C,4.741423499589473,4.655378341674805,normal
Au12_CH4(g) - 2.0H2(g) + * -> C*_1,C,4.896599953587611,4.769186019897461,normal
Au12_CH4(g) - 1.5H2(g) + * -> CH*_2,CH,5.650378552431022,5.591555118560791,normal
Au12_CH4(g) - 2.0H2(g) + * -> C*_2,C,6.525164134390252,6.617605209350586,normal
Au12_H2O(g) + * -> H2O*,H2O,-0.0829767612796104,-0.04459953308105469,normal
Au12_H2O(g) + * -> H2O*_1,H2O,-0.07100266387908505,0.028272628784179688,normal
Au12_0.5H2(g) + * -> H*,H,0.3959320299409512,0.03989458084106445,adsorbate_migration
Au12_0.5H2(g) + * -> H*_1,H,0.32240319723953803,0.03919267654418945,normal
Au12_0.5H2(g) + * -> H*_2,H,0.3711066762416806,0.10877275466918945,normal
Au12_0.5H2(g) + * -> H*_3,H,0.5342481744419558,0.32388734817504883,normal
Au12_0.5H2(g) + 0.5N2(g) + * -> NH*,NH,1.4257011372274064,1.131798267364502,normal
Au12_0.5H2(g) + 0.5N2(g) + * -> NH*_1,NH,1.6527565977257836,1.330345630645752,normal
Au12_0.5N2(g) + * -> N*,N,2.802846961285468,2.5484580993652344,normal
Au12_0.5N2(g) + * -> N*_1,N,3.0296520770843927,2.721149444580078,normal
Au12_0.5H2(g) + 0.5N2(g) + * -> NH*_2,NH,3.5648610854286744,3.1329197883605957,normal
Au12_0.5N2(g) + * -> N*_2,N,4.699254834386011,4.065196990966797,normal
Au12_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.2733503133794102,1.314958095550537,normal
Au12_H2O(g) - 0.5H2(g) + * -> OH*_1,OH,1.3747626511802764,1.449296474456787,normal
Au12_H2O(g) - 0.5H2(g) + * -> OH*_2,OH,1.4154380916778564,1.5180602073669434,normal
Au12_H2O(g) - H2(g) + * -> O*,O,2.4150319511352905,2.496151924133301,normal
Au12_H2O(g) - H2(g) + * -> O*_1,O,2.6192316179365775,2.6749353408813477,normal
Au12_H2O(g) - 0.5H2(g) + * -> OH*_3,OH,2.035280490378568,2.104417324066162,normal
Au12_H2O(g) - H2(g) + * -> O*_2,O,3.705461217435925,3.761509895324707,normal
Au12_H2S(g) - 0.5H2(g) + * -> SH*,SH,-0.09348416505497426,-0.08810663223266602,normal
Au12_H2S(g) - 0.5H2(g) + * -> SH*_1,SH,0.4475461747471172,0.35466527938842773,normal
Au12_H2S(g) - 0.5H2(g) + * -> SH*_2,SH,0.48313512734705455,0.423795223236084,normal
Au12_H2S(g) - H2(g) + * -> S*,S,-0.17403244629525716,-0.1388845443725586,normal
Au12_H2S(g) - H2(g) + * -> S*_1,S,-0.02868610479703193,-0.016943931579589844,normal
Au12_H2S(g) - 0.5H2(g) + * -> SH*_3,SH,1.1557767265450138,1.2505316734313965,normal
Au12_H2S(g) - H2(g) + * -> S*_2,S,1.1284503745046663,1.2806024551391602,normal
Ga12_CH4(g) - 0.5H2(g) + * -> CH3*,CH3,1.053555530314128,1.1291308403015137,normal
Ga12_CH4(g) - 1.5H2(g) + * -> CH*,CH,2.607007448028554,2.6341347694396973,normal
Ga12_CH4(g) - 1.5H2(g) + * -> CH*_1,CH,2.5797313010316714,2.6335549354553223,normal
Ga12_CH4(g) - 2.0H2(g) + * -> C*,C,4.109268357887231,4.022890090942383,normal
Ga12_CH4(g) - 2.0H2(g) + * -> C*_1,C,3.505704489388336,3.4708690643310547,normal
Ga12_CH4(g) - 1.5H2(g) + * -> CH*_2,CH,4.760126700135544,4.881239414215088,normal
Ga12_H2O(g) + * -> H2O*,H2O,-0.0873150721837419,-0.029649734497070312,normal
Ga12_H2O(g) + * -> H2O*_1,H2O,-0.0700512178829058,-0.03555107116699219,normal
Ga12_0.5H2(g) + * -> H*,H,0.6488109577412899,0.47365236282348633,normal
Ga12_0.5H2(g) + * -> H*_1,H,0.6513263780443879,0.4774136543273926,normal
Ga12_0.5H2(g) + * -> H*_2,H,0.8234530751442719,0.5874943733215332,normal
Ga12_0.5H2(g) + * -> H*_3,H,0.6803177945485288,0.5774350166320801,normal
Ga12_0.5H2(g) + 0.5N2(g) + * -> NH*,NH,0.0723870431238538,-0.16390562057495117,normal
Ga12_0.5H2(g) + 0.5N2(g) + * -> NH*_1,NH,0.2656439240226973,-0.0601496696472168,normal
Ga12_0.5N2(g) + * -> N*,N,1.0117555793895008,0.7281646728515625,normal
Ga12_0.5N2(g) + * -> N*_1,N,1.029164742480134,0.7144126892089844,normal
Ga12_0.5H2(g) + 0.5N2(g) + * -> NH*_2,NH,1.9551841901256921,1.68882417678833,normal
Ga12_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.2459182557767008,0.36516332626342773,normal
Ga12_H2O(g) - 0.5H2(g) + * -> OH*_1,OH,0.36038811217883904,0.443723201751709,normal
Ga12_H2O(g) - H2(g) + * -> O*,O,0.1336827261437179,0.2985963821411133,normal
Ga12_H2O(g) - H2(g) + * -> O*_1,O,0.3580156876449223,0.45329761505126953,normal
Ga12_H2O(g) - H2(g) + * -> O*_2,O,1.6785577516455419,1.8927888870239258,normal
Ga12_H2S(g) - 0.5H2(g) + * -> SH*,SH,-0.18977096655623882,-0.08644342422485352,normal
Ga12_H2S(g) - 0.5H2(g) + * -> SH*_1,SH,0.12239762105411955,0.2585272789001465,normal
Ga12_H2S(g) - 0.5H2(g) + * -> SH*_2,SH,0.14315596124754393,0.29027700424194336,normal
Ga12_H2S(g) - H2(g) + * -> S*,S,-0.6562656522873453,-0.4393606185913086,normal
Ga12_H2S(g) - H2(g) + * -> S*_1,S,-0.4853759846882326,-0.30398082733154297,normal
Ga12_H2S(g) - 0.5H2(g) + * -> SH*_3,SH,0.6441176742456491,0.8736319541931152,normal
Ga12_H2S(g) - H2(g) + * -> S*_2,S,0.16852649500657435,0.4002809524536133,normal
Hf12_CH4(g) - H2(g) + * -> CH2*,CH2,0.11335010797398581,0.26702022552490234,normal
Hf12_CH4(g) - H2(g) + * -> CH2*_1,CH2,-0.04695446732597475,0.11791133880615234,normal
Hf12_CH4(g) - H2(g) + * -> CH2*_2,CH2,0.14139851397618486,0.23714351654052734,normal
Hf12_CH4(g) - 0.5H2(g) + * -> CH3*,CH3,-0.18301655688256346,-0.11084413528442383,normal
Hf12_CH4(g) - 0.5H2(g) + * -> CH3*_1,CH3,-0.08891904718248611,-0.027317523956298828,normal
Hf12_CH4(g) - 0.5H2(g) + * -> CH3*_2,CH3,0.6336014267181724,0.7297930717468262,normal
Hf12_CH4(g) - 1.5H2(g) + * -> CH*,CH,0.295928561534339,0.604769229888916,normal
Hf12_CH4(g) - 1.5H2(g) + * -> CH*_1,CH,0.4730450100342125,0.741762638092041,normal
Hf12_CH4(g) - 2.0H2(g) + * -> C*,C,1.1179609302898825,1.4861736297607422,normal
Hf12_CH4(g) - 2.0H2(g) + * -> C*_1,C,0.9504022081900985,1.1907482147216797,normal
Hf12_CH4(g) - 1.5H2(g) + * -> CH*_2,CH,2.456120596534703,2.5203118324279785,normal
Hf12_CH4(g) - 2.0H2(g) + * -> C*_2,C,4.407675196192031,4.770307540893555,normal
Hf12_H2O(g) + * -> H2O*,H2O,-0.5012230783778477,-0.38239479064941406,normal
Hf12_H2O(g) + * -> H2O*_1,H2O,-0.5127515892764904,-0.3914051055908203,normal
Hf12_0.5H2(g) + * -> H*,H,-0.7420091310550276,-0.8116564750671387,normal
Hf12_0.5H2(g) + * -> H*_1,H,-0.9968748979581221,-1.0990557670593262,normal
Hf12_0.5H2(g) + * -> H*_2,H,-0.9902862056578385,-1.0783419609069824,normal
Hf12_0.5H2(g) + * -> H*_3,H,0.28389446304302624,0.18172121047973633,normal
Hf12_0.5H2(g) + 0.5N2(g) + * -> NH*,NH,-3.1629686739697718,-3.1361231803894043,normal
Hf12_0.5H2(g) + 0.5N2(g) + * -> NH*_1,NH,-2.8330781284685145,-2.948310375213623,normal
Hf12_0.5N2(g) + * -> N*,N,-3.0261058895102906,-2.9009971618652344,normal
Hf12_0.5N2(g) + * -> N*_1,N,-2.9264835166122793,-2.849010467529297,normal
Hf12_0.5H2(g) + 0.5N2(g) + * -> NH*_2,NH,-0.8075783618705827,-0.9176783561706543,normal
Hf12_0.5N2(g) + * -> N*_2,N,0.9444161118863121,0.9606056213378906,normal
Hf12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-2.579290068420164,-2.344221591949463,normal
Hf12_H2O(g) - 0.5H2(g) + * -> OH*_1,OH,-2.2831012300185876,-2.1531662940979004,normal
Hf12_H2O(g) - H2(g) + * -> O*,O,-3.730901956562036,-3.377169609069824,normal
Hf12_H2O(g) - H2(g) + * -> O*_1,O,-3.3250565473610436,-3.055483818054199,normal
Hf12_H2O(g) - 0.5H2(g) + * -> OH*_2,OH,-1.424037025018265,-1.2567429542541504,normal
Hf12_H2O(g) - H2(g) + * -> O*_2,O,-0.7492420529599144,-0.5398130416870117,normal
Hf12_H2S(g) - 0.5H2(g) + * -> SH*,SH,-1.9713985013503361,-1.8471016883850098,normal
Hf12_H2S(g) - 0.5H2(g) + * -> SH*_1,SH,-2.1975841499505577,-2.1559014320373535,normal
Hf12_H2S(g) - 0.5H2(g) + * -> SH*_2,SH,-2.1244259362491675,-2.1041665077209473,normal
Hf12_H2S(g) - H2(g) + * -> S*,S,-3.4252008346920206,-3.2114782333374023,normal
Hf12_H2S(g) - H2(g) + * -> S*_1,S,-3.2391787803935017,-3.086684226989746,normal
Hf12_H2S(g) - 0.5H2(g) + * -> SH*_3,SH,-0.8552452233515169,-0.7985482215881348,normal
Hf12_H2S(g) - H2(g) + * -> S*_2,S,-1.7008076838937427,-1.4693899154663086,normal
La12_CH4(g) - H2(g) + * -> CH2*,CH2,0.736470253871687,0.8455419540405273,adsorbate_migration
La12_CH4(g) - H2(g) + * -> CH2*_1,CH2,0.703405973471547,0.8462133407592773,normal
La12_CH4(g) - H2(g) + * -> CH2*_2,CH2,0.7630881574723958,0.9195775985717773,normal
La12_CH4(g) - 0.5H2(g) + * -> CH3*,CH3,0.31879496771588833,0.43644285202026367,normal
La12_CH4(g) - 0.5H2(g) + * -> CH3*_1,CH3,0.19138324101376725,0.30553770065307617,normal
La12_CH4(g) - 0.5H2(g) + * -> CH3*_2,CH3,0.16131139651415083,0.31658506393432617,normal
La12_CH4(g) - 0.5H2(g) + * -> CH3*_3,CH3,0.8449695245145392,0.9070849418640137,normal
La12_CH4(g) - 1.5H2(g) + * -> CH*,CH,1.4825163298319524,1.770845890045166,normal
La12_CH4(g) - 1.5H2(g) + * -> CH*_1,CH,1.5884901118315895,1.765718936920166,normal
La12_CH4(g) - 2.0H2(g) + * -> C*,C,2.2095232806905187,2.5974254608154297,normal
La12_CH4(g) - 2.0H2(g) + * -> C*_1,C,1.839902482087382,2.0044918060302734,normal
La12_CH4(g) - 1.5H2(g) + * -> CH*_2,CH,3.3455906657309527,3.6128716468811035,normal
La12_CH4(g) - 2.0H2(g) + * -> C*_2,C,4.9724650196885705,5.292673110961914,normal
La12_H2O(g) + * -> H2O*,H2O,-0.4871479900776876,-0.44599342346191406,normal
La12_H2O(g) + * -> H2O*_1,H2O,-0.4726616016797607,-0.4565143585205078,normal
La12_0.5H2(g) + * -> H*,H,-0.4177766485581458,-0.40330076217651367,normal
La12_0.5H2(g) + * -> H*_1,H,-0.6716289275600218,-0.6654391288757324,normal
La12_0.5H2(g) + * -> H*_2,H,-0.6875738460575747,-0.6416659355163574,normal
La12_0.5H2(g) + * -> H*_3,H,0.3872347274418928,0.25735902786254883,normal
La12_0.5H2(g) + 0.5N2(g) + * -> NH*,NH,-2.115349715270895,-2.0725932121276855,normal
La12_0.5H2(g) + 0.5N2(g) + * -> NH*_1,NH,-1.9620581938734176,-1.9480280876159668,normal
La12_0.5N2(g) + * -> N*,N,-1.9775878666132485,-1.7961082458496094,normal
La12_0.5N2(g) + * -> N*_1,N,-2.1603438745132735,-2.0873680114746094,normal
La12_0.5H2(g) + 0.5N2(g) + * -> NH*_2,NH,-0.24315058587399108,-0.3134608268737793,normal
La12_0.5N2(g) + * -> N*_2,N,1.2483536639865633,1.3035545349121094,normal
La12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-2.164155645222422,-1.9186997413635254,normal
La12_H2O(g) - 0.5H2(g) + * -> OH*_1,OH,-2.104819317820443,-1.8531708717346191,normal
La12_H2O(g) - H2(g) + * -> O*,O,-3.004750531563502,-2.618372917175293,normal
La12_H2O(g) - H2(g) + * -> O*_1,O,-2.9117500488611654,-2.4981565475463867,normal
La12_H2O(g) - 0.5H2(g) + * -> OH*_2,OH,-1.2737670556226703,-1.0740647315979004,normal
La12_H2O(g) - H2(g) + * -> O*_2,O,-0.6998585613620776,-0.4112844467163086,normal
La12_H2S(g) - 0.5H2(g) + * -> SH*,SH,-1.921047781152879,-1.7858986854553223,adsorbate_migration
La12_H2S(g) - 0.5H2(g) + * -> SH*_1,SH,-2.026398558554206,-1.7883248329162598,normal
La12_H2S(g) - 0.5H2(g) + * -> SH*_2,SH,-2.02747694575271,-1.766390323638916,normal
La12_H2S(g) - H2(g) + * -> S*,S,-3.012568089994545,-2.6309003829956055,normal
La12_H2S(g) - H2(g) + * -> S*_1,S,-2.9482886786935865,-2.5584096908569336,normal
La12_H2S(g) - 0.5H2(g) + * -> SH*_3,SH,-1.2042119012538706,-0.9925675392150879,normal
La12_H2S(g) - H2(g) + * -> S*_2,S,-1.593314281995788,-1.3417463302612305,normal
Nb12_CH4(g) - 1.5H2(g) + * -> CH*,CH,0.22540509013381893,0.5866494178771973,normal
Nb12_CH4(g) - 1.5H2(g) + * -> CH*_1,CH,0.24069190133198504,0.6488518714904785,normal
Nb12_CH4(g) - 2.0H2(g) + * -> C*,C,0.7281541828897389,1.157766342163086,normal
Nb12_CH4(g) - 2.0H2(g) + * -> C*_1,C,0.9106329067917613,1.3328304290771484,normal
Nb12_CH4(g) - 1.5H2(g) + * -> CH*_2,CH,2.2767447868336887,2.3049263954162598,normal
Nb12_CH4(g) - 2.0H2(g) + * -> C*_2,C,4.033442748289417,4.252691268920898,normal
Nb12_0.5H2(g) + * -> H*,H,-0.8734871907572312,-0.8501086235046387,normal
Nb12_0.5H2(g) + * -> H*_1,H,-0.9435531028566118,-0.9660296440124512,normal
Nb12_0.5H2(g) + * -> H*_2,H,0.12201489284146305,0.14406251907348633,normal
Nb12_0.5H2(g) + 0.5N2(g) + * -> NH*,NH,-2.8021706222689318,-2.748878002166748,normal
Nb12_0.5H2(g) + 0.5N2(g) + * -> NH*_1,NH,-2.8521784790691527,-2.816558361053467,normal
Nb12_0.5N2(g) + * -> N*,N,-2.7507774340137985,-2.5289268493652344,normal
Nb12_0.5N2(g) + * -> N*_1,N,-2.62925357061431,-2.437732696533203,normal
Nb12_0.5H2(g) + 0.5N2(g) + * -> NH*_2,NH,-0.8657670490692908,-0.9528040885925293,normal
Nb12_0.5N2(g) + * -> N*_2,N,0.5942231528879347,0.5909080505371094,normal
Nb12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-2.130750270017529,-1.8570008277893066,normal
Nb12_H2O(g) - 0.5H2(g) + * -> OH*_1,OH,-2.1911787262207554,-1.9566102027893066,normal
Nb12_H2O(g) - H2(g) + * -> O*,O,-2.9773938388609054,-2.5094175338745117,normal
Nb12_H2O(g) - H2(g) + * -> O*_1,O,-2.9829992478627787,-2.528109550476074,normal
Nb12_H2O(g) - 0.5H2(g) + * -> OH*_2,OH,-1.273559296717508,-1.0442109107971191,normal
Nb12_H2O(g) - H2(g) + * -> O*_2,O,-0.9585950115617266,-0.6781721115112305,normal
Nb12_H2S(g) - 0.5H2(g) + * -> SH*,SH,-2.3051666690506636,-2.1121773719787598,normal
Nb12_H2S(g) - 0.5H2(g) + * -> SH*_1,SH,-2.3388019803522866,-2.1386895179748535,normal
Nb12_H2S(g) - H2(g) + * -> S*,S,-3.3320491926933187,-2.9447240829467773,normal
Nb12_H2S(g) - H2(g) + * -> S*_1,S,-3.389208065094806,-2.8836584091186523,normal
Nb12_H2S(g) - 0.5H2(g) + * -> SH*_2,SH,-0.8363418830512046,-0.6530632972717285,normal
Nb12_H2S(g) - H2(g) + * -> S*_2,S,-1.6220350812945412,-1.2562856674194336,normal
Pd12_CH4(g) - H2(g) + * -> CH2*,CH2,1.5560180872735714,1.3964605331420898,normal
Pd12_CH4(g) - H2(g) + * -> CH2*_1,CH2,2.426324811577672,2.402846336364746,normal
Pd12_CH4(g) - 0.5H2(g) + * -> CH3*_1,CH3,0.736743864417889,0.7005038261413574,normal
Pd12_CH4(g) - 1.5H2(g) + * -> CH*,CH,1.756301355630086,1.5275063514709473,normal
Pd12_CH4(g) - 1.5H2(g) + * -> CH*_1,CH,1.7369033124359987,1.5014290809631348,normal
Pd12_CH4(g) - 2.0H2(g) + * -> C*,C,2.5590516016900438,2.4737682342529297,normal
Pd12_CH4(g) - 2.0H2(g) + * -> C*_1,C,2.5047326453941423,2.437681198120117,normal
Pd12_CH4(g) - 1.5H2(g) + * -> CH*_2,CH,4.158276876632982,4.113893985748291,normal
Pd12_CH4(g) - 2.0H2(g) + * -> C*_2,C,4.826180565688446,4.923433303833008,normal
Pd12_H2O(g) + * -> H2O*,H2O,-0.1257564580793087,-0.10487556457519531,adsorbate_migration
Pd12_H2O(g) + * -> H2O*_1,H2O,-0.17124096647432907,-0.10061836242675781,normal
Pd12_H2O(g) + * -> H2O*_2,H2O,-0.12096711847527786,-0.026704788208007812,normal
Pd12_0.5H2(g) + * -> H*,H,-0.1644378484552078,-0.5425448417663574,adsorbate_migration
Pd12_0.5H2(g) + * -> H*_1,H,-0.2897280394563211,-0.5426363945007324,normal
Pd12_0.5H2(g) + * -> H*_2,H,-0.2516141425575995,-0.48235654830932617,normal
Pd12_0.5H2(g) + * -> H*_3,H,0.1325020241429513,0.026119709014892578,normal
Pd12_0.5H2(g) + 0.5N2(g) + * -> NH*,NH,0.27995915282645,-0.19342756271362305,normal
Pd12_0.5H2(g) + 0.5N2(g) + * -> NH*_1,NH,0.37739386652810936,-0.1523585319519043,normal
Pd12_0.5N2(g) + * -> N*,N,1.0575750598891318,0.5620384216308594,normal
Pd12_0.5N2(g) + * -> N*_1,N,1.096350193491162,0.5555076599121094,normal
Pd12_0.5H2(g) + 0.5N2(g) + * -> NH*_2,NH,2.420902535132882,2.078217029571533,normal
Pd12_0.5N2(g) + * -> N*_2,N,3.185918074888832,2.8559226989746094,normal
Pd12_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.6588979455781327,0.6750884056091309,normal
Pd12_H2O(g) - 0.5H2(g) + * -> OH*_1,OH,0.7836409157833941,0.8148055076599121,normal
Pd12_H2O(g) - H2(g) + * -> O*,O,1.3591488951422548,1.337285041809082,normal
Pd12_H2O(g) - H2(g) + * -> O*_1,O,1.4990895592416678,1.4474802017211914,normal
Pd12_H2O(g) - 0.5H2(g) + * -> OH*_2,OH,1.4289848709821626,1.5672240257263184,normal
Pd12_H2O(g) - H2(g) + * -> O*_2,O,2.6508383206381154,2.651726722717285,normal
Pd12_H2S(g) - 0.5H2(g) + * -> SH*,SH,-0.9767707193485649,-1.0886635780334473,adsorbate_migration
Pd12_H2S(g) - 0.5H2(g) + * -> SH*_1,SH,-0.6501832277525637,-0.733156681060791,normal
Pd12_H2S(g) - 0.5H2(g) + * -> SH*_2,SH,-0.6052127423489537,-0.734285831451416,normal
Pd12_H2S(g) - H2(g) + * -> S*,S,-1.3279303627895729,-1.3078298568725586,normal
Pd12_H2S(g) - H2(g) + * -> S*_1,S,-1.2755253191898532,-1.3072080612182617,normal
Pd12_H2S(g) - 0.5H2(g) + * -> SH*_3,SH,0.5077210208520455,0.712949275970459,normal
Pd12_H2S(g) - H2(g) + * -> S*_2,S,0.1489590610036089,0.43480777740478516,normal
Ta12_CH4(g) - 0.5H2(g) + * -> CH3*,CH3,0.06677319851596053,-0.07861757278442383,normal
Ta12_CH4(g) - 0.5H2(g) + * -> CH3*_1,CH3,-0.343089291185521,-0.33285951614379883,normal
Ta12_CH4(g) - 0.5H2(g) + * -> CH3*_2,CH3,0.35151883361331215,0.35560178756713867,normal
Ta12_CH4(g) - 1.5H2(g) + * -> CH*,CH,-0.17434837057041364,0.10423517227172852,normal
Ta12_CH4(g) - 1.5H2(g) + * -> CH*_1,CH,0.06843595013017989,0.23863458633422852,normal
Ta12_CH4(g) - 2.0H2(g) + * -> C*,C,0.4394200390897822,0.7546520233154297,normal
Ta12_CH4(g) - 2.0H2(g) + * -> C*_1,C,0.7522886394881425,0.9482402801513672,normal
Ta12_CH4(g) - 1.5H2(g) + * -> CH*_2,CH,2.1971742104306315,2.023531436920166,normal
Ta12_CH4(g) - 2.0H2(g) + * -> C*_2,C,4.260301334387805,4.224424362182617,normal
Ta12_H2O(g) + * -> H2O*,H2O,-0.36132350348100317,-0.5863742828369141,normal
Ta12_H2O(g) + * -> H2O*_1,H2O,-0.4817473467793434,-0.5958652496337891,normal
Ta12_0.5H2(g) + * -> H*,H,-0.9517011436609835,-1.0802569389343262,normal
Ta12_0.5H2(g) + * -> H*_1,H,-1.0196725954583314,-1.1879076957702637,normal
Ta12_0.5H2(g) + * -> H*_2,H,0.07394952073903482,0.08867311477661133,normal
Ta12_0.5H2(g) + 0.5N2(g) + * -> NH*,NH,-3.118500646874054,-3.2703776359558105,normal
Ta12_0.5H2(g) + 0.5N2(g) + * -> NH*_1,NH,-2.9605031886721918,-3.2573161125183105,normal
Ta12_0.5N2(g) + * -> N*,N,-3.1250209026165976,-3.053050994873047,normal
Ta12_0.5N2(g) + * -> N*_1,N,-2.770701881416244,-2.8405723571777344,normal
Ta12_0.5H2(g) + 0.5N2(g) + * -> NH*_2,NH,-1.0025077905747821,-1.192512035369873,normal
Ta12_0.5N2(g) + * -> N*_2,N,0.7809269882836816,0.5598030090332031,normal
Ta12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-2.1272281646225792,-2.184767246246338,normal
Ta12_H2O(g) - 0.5H2(g) + * -> OH*_1,OH,-2.088587591321925,-2.2611985206604004,normal
Ta12_H2O(g) - H2(g) + * -> O*,O,-3.2604594432634144,-3.000826835632324,normal
Ta12_H2O(g) - H2(g) + * -> O*_1,O,-3.040309687661818,-2.9193906784057617,normal
Ta12_H2O(g) - 0.5H2(g) + * -> OH*_2,OH,-1.4112725730220745,-1.305464267730713,normal
Ta12_H2O(g) - H2(g) + * -> O*_2,O,-0.9698512727629236,-0.8121976852416992,normal
Ta12_H2S(g) - 0.5H2(g) + * -> SH*,SH,-2.239818258653827,-2.2976174354553223,normal
Ta12_H2S(g) - 0.5H2(g) + * -> SH*_1,SH,-2.1849878643541842,-2.3530373573303223,normal
Ta12_H2S(g) - H2(g) + * -> S*,S,-3.4648037384940267,-3.2883291244506836,normal
Ta12_H2S(g) - H2(g) + * -> S*_1,S,-3.3402508398939403,-3.2288808822631836,normal
Ta12_H2S(g) - 0.5H2(g) + * -> SH*_2,SH,-0.7367527080522223,-0.6189217567443848,normal
Ta12_H2S(g) - H2(g) + * -> S*_2,S,-1.651428954297387,-1.3779897689819336,normal
