reaction,adsorbate,DFT,MLIP,classification
Ag12_H2S(g) - 0.5H2(g) + * -> SH*,SH,0.0390709212525735,-0.8026275634765625,normal
Ag12_H2S(g) - 0.5H2(g) + * -> SH*_1,SH,-0.0825627400471376,-0.8694915771484375,normal
Ag12_H2S(g) - 0.5H2(g) + * -> SH*_2,SH,-0.06756368924732215,-0.8657379150390625,normal
Ag12_H2S(g) - H2(g) + * -> S*,S,-0.29317027959035613,-0.63641357421875,normal
Ag12_H2S(g) - H2(g) + * -> S*_1,S,-0.24250254678912597,-0.6533203125,normal
Ag12_H2S(g) - 0.5H2(g) + * -> SH*_3,SH,0.6129727487506216,-0.3038177490234375,normal
Ag12_H2S(g) - H2(g) + * -> S*_2,S,0.7982888036058853,0.8070068359375,normal
Au12_CH4(g) - H2(g) + * -> CH2*,CH2,2.5714865238724656,1.47296142578125,normal
Au12_CH4(g) - H2(g) + * -> CH2*_1,CH2,3.330149293970919,1.4843482971191406,reproduction_failure
Au12_CH4(g) - 0.5H2(g) + * -> CH3*,CH3,1.1846758964130402,0.4908790588378906,normal
Au12_CH4(g) - 1.5H2(g) + * -> CH*,CH,3.1784606591300246,2.5578346252441406,normal
Au12_CH4(g) - 1.5H2(g) + * -> CH*_1,CH,3.372262584029187,2.59674072265625,normal
Au12_CH4(g) - 2.0H2(g) + * -> C*,C,4.741423499589473,4.3758544921875,normal
Au12_CH4(g) - 2.0H2(g) + * -> C*_1,C,4.896599953587611,4.404052734375,normal
Au12_CH4(g) - 1.5H2(g) + * -> CH*_2,CH,5.650378552431022,4.292453765869141,normal
Au12_CH4(g) - 2.0H2(g) + * -> C*_2,C,6.525164134390252,6.14697265625,normal
Au12_H2O(g) + * -> H2O*,H2O,-0.0829767612796104,-0.18408203125,normal
Au12_H2O(g) + * -> H2O*_1,H2O,-0.07100266387908505,-0.182373046875,normal
Au12_0.5H2(g) + * -> H*,H,0.3959320299409512,0.24090576171875,normal
Au12_0.5H2(g) + * -> H*_1,H,0.32240319723953803,0.34625244140625,normal
Au12_0.5H2(g) + * -> H*_2,H,0.3711066762416806,0.36138916015625,normal
Au12_0.5H2(g) + * -> H*_3,H,0.5342481744419558,0.38665771484375,normal
Au12_0.5H2(g) + 0.5N2(g) + * -> NH*,NH,1.4257011372274064,1.04736328125,normal
Au12_0.5H2(g) + 0.5N2(g) + * -> NH*_1,NH,1.6527565977257836,1.10498046875,normal
Au12_0.5N2(g) + * -> N*,N,2.802846961285468,2.71380615234375,normal
Au12_0.5N2(g) + * -> N*_1,N,3.0296520770843927,2.7734375,normal
Au12_0.5H2(g) + 0.5N2(g) + * -> NH*_2,NH,3.5648610854286744,1.1993408203125,adsorbate_migration
Au12_0.5N2(g) + * -> N*_2,N,4.699254834386011,4.00262451171875,normal
Au12_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.2733503133794102,1.204833984375,normal
Au12_H2O(g) - 0.5H2(g) + * -> OH*_1,OH,1.3747626511802764,1.3380126953125,normal
Au12_H2O(g) - 0.5H2(g) + * -> OH*_2,OH,1.4154380916778564,1.41387939453125,normal
Au12_H2O(g) - H2(g) + * -> O*,O,2.4150319511352905,2.64019775390625,normal
Au12_H2O(g) - H2(g) + * -> O*_1,O,2.6192316179365775,2.71356201171875,normal
Au12_H2O(g) - 0.5H2(g) + * -> OH*_3,OH,2.035280490378568,2.11163330078125,normal
Au12_H2O(g) - H2(g) + * -> O*_2,O,3.705461217435925,3.85028076171875,normal
Au12_H2S(g) - 0.5H2(g) + * -> SH*,SH,-0.09348416505497426,-0.35943603515625,normal
Au12_H2S(g) - 0.5H2(g) + * -> SH*_1,SH,0.4475461747471172,-0.1090087890625,normal
Au12_H2S(g) - 0.5H2(g) + * -> SH*_2,SH,0.48313512734705455,-0.07708740234375,normal
Au12_H2S(g) - H2(g) + * -> S*,S,-0.17403244629525716,-0.09100341796875,normal
Au12_H2S(g) - H2(g) + * -> S*_1,S,-0.02868610479703193,-0.03240966796875,normal
Au12_H2S(g) - 0.5H2(g) + * -> SH*_3,SH,1.1557767265450138,0.26287841796875,normal
Au12_H2S(g) - H2(g) + * -> S*_2,S,1.1284503745046663,1.2344970703125,normal
Ga12_CH4(g) - 0.5H2(g) + * -> CH3*,CH3,1.053555530314128,-0.201019287109375,unphysical_relaxation
Ga12_CH4(g) - 1.5H2(g) + * -> CH*,CH,2.607007448028554,1.5143585205078125,unphysical_relaxation
Ga12_CH4(g) - 1.5H2(g) + * -> CH*_1,CH,2.5797313010316714,1.4629058837890625,unphysical_relaxation
Ga12_CH4(g) - 2.0H2(g) + * -> C*,C,4.109268357887231,2.7481231689453125,unphysical_relaxation
Ga12_CH4(g) - 2.0H2(g) + * -> C*_1,C,3.505704489388336,2.333282470703125,unphysical_relaxation
Ga12_CH4(g) - 1.5H2(g) + * -> CH*_2,CH,4.760126700135544,1.337677001953125,unphysical_relaxation
Ga12_H2O(g) + * -> H2O*,H2O,-0.0873150721837419,-0.4263916015625,unphysical_relaxation
Ga12_H2O(g) + * -> H2O*_1,H2O,-0.0700512178829058,-0.43212890625,unphysical_relaxation
Ga12_0.5H2(g) + * -> H*,H,0.6488109577412899,-0.0600128173828125,reproduction_failure
Ga12_0.5H2(g) + * -> H*_1,H,0.6513263780443879,0.2294158935546875,unphysical_relaxation
Ga12_0.5H2(g) + * -> H*_2,H,0.8234530751442719,0.22821044921875,unphysical_relaxation
Ga12_0.5H2(g) + * -> H*_3,H,0.6803177945485288,-0.0590667724609375,unphysical_relaxation
Ga12_0.5H2(g) + 0.5N2(g) + * -> NH*,NH,0.0723870431238538,-0.76708984375,unphysical_relaxation
Ga12_0.5H2(g) + 0.5N2(g) + * -> NH*_1,NH,0.2656439240226973,-0.7704010009765625,unphysical_relaxation
Ga12_0.5N2(g) + * -> N*,N,1.0117555793895008,-0.375213623046875,unphysical_relaxation
Ga12_0.5N2(g) + * -> N*_1,N,1.029164742480134,-0.384674072265625,unphysical_relaxation
Ga12_0.5H2(g) + 0.5N2(g) + * -> NH*_2,NH,1.9551841901256921,-1.1363067626953125,reproduction_failure
Ga12_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.2459182557767008,-0.1656341552734375,unphysical_relaxation
Ga12_H2O(g) - 0.5H2(g) + * -> OH*_1,OH,0.36038811217883904,-0.0994110107421875,unphysical_relaxation
Ga12_H2O(g) - H2(g) + * -> O*,O,0.1336827261437179,-0.36407470703125,unphysical_relaxation
Ga12_H2O(g) - H2(g) + * -> O*_1,O,0.3580156876449223,-0.3151092529296875,unphysical_relaxation
Ga12_H2O(g) - H2(g) + * -> O*_2,O,1.6785577516455419,1.4241180419921875,unphysical_relaxation
Ga12_H2S(g) - 0.5H2(g) + * -> SH*,SH,-0.18977096655623882,-0.9814453125,unphysical_relaxation
Ga12_H2S(g) - 0.5H2(g) + * -> SH*_1,SH,0.12239762105411955,-0.5284881591796875,unphysical_relaxation
Ga12_H2S(g) - 0.5H2(g) + * -> SH*_2,SH,0.14315596124754393,-0.5128326416015625,unphysical_relaxation
Ga12_H2S(g) - H2(g) + * -> S*,S,-0.6562656522873453,-1.19757080078125,unphysical_relaxation
Ga12_H2S(g) - H2(g) + * -> S*_1,S,-0.4853759846882326,-1.2028961181640625,unphysical_relaxation
Ga12_H2S(g) - 0.5H2(g) + * -> SH*_3,SH,0.6441176742456491,-0.3216094970703125,unphysical_relaxation
Ga12_H2S(g) - H2(g) + * -> S*_2,S,0.16852649500657435,-0.8682098388671875,unphysical_relaxation
Hf12_CH4(g) - H2(g) + * -> CH2*,CH2,0.11335010797398581,-1.19378662109375,adsorbate_migration
Hf12_CH4(g) - H2(g) + * -> CH2*_1,CH2,-0.04695446732597475,-1.18670654296875,normal
Hf12_CH4(g) - H2(g) + * -> CH2*_2,CH2,0.14139851397618486,-1.19134521484375,normal
Hf12_CH4(g) - 0.5H2(g) + * -> CH3*,CH3,-0.18301655688256346,-1.419677734375,normal
Hf12_CH4(g) - 0.5H2(g) + * -> CH3*_1,CH3,-0.08891904718248611,-1.416849136352539,normal
Hf12_CH4(g) - 0.5H2(g) + * -> CH3*_2,CH3,0.6336014267181724,-0.86834716796875,normal
Hf12_CH4(g) - 1.5H2(g) + * -> CH*,CH,0.295928561534339,-0.48389434814453125,normal
Hf12_CH4(g) - 1.5H2(g) + * -> CH*_1,CH,0.4730450100342125,-0.4962158203125,normal
Hf12_CH4(g) - 2.0H2(g) + * -> C*,C,1.1179609302898825,1.1793212890625,normal
Hf12_CH4(g) - 2.0H2(g) + * -> C*_1,C,0.9504022081900985,0.48822021484375,adsorbate_migration
Hf12_CH4(g) - 1.5H2(g) + * -> CH*_2,CH,2.456120596534703,2.1920700073242188,normal
Hf12_CH4(g) - 2.0H2(g) + * -> C*_2,C,4.407675196192031,4.97918701171875,normal
Hf12_H2O(g) + * -> H2O*,H2O,-0.5012230783778477,-0.8733291625976562,normal
Hf12_H2O(g) + * -> H2O*_1,H2O,-0.5127515892764904,-0.98809814453125,normal
Hf12_0.5H2(g) + * -> H*,H,-0.7420091310550276,-0.9683089256286621,normal
Hf12_0.5H2(g) + * -> H*_1,H,-0.9968748979581221,-1.0643310546875,normal
Hf12_0.5H2(g) + * -> H*_2,H,-0.9902862056578385,-1.055222988128662,normal
Hf12_0.5H2(g) + * -> H*_3,H,0.28389446304302624,-0.5982666015625,normal
Hf12_0.5H2(g) + 0.5N2(g) + * -> NH*,NH,-3.1629686739697718,-3.9002485275268555,normal
Hf12_0.5H2(g) + 0.5N2(g) + * -> NH*_1,NH,-2.8330781284685145,-3.910888671875,normal
Hf12_0.5N2(g) + * -> N*,N,-3.0261058895102906,-3.160698890686035,normal
Hf12_0.5N2(g) + * -> N*_1,N,-2.9264835166122793,-3.88232421875,adsorbate_migration
Hf12_0.5H2(g) + 0.5N2(g) + * -> NH*_2,NH,-0.8075783618705827,-3.899169921875,adsorbate_migration
Hf12_0.5N2(g) + * -> N*_2,N,0.9444161118863121,0.42962646484375,normal
Hf12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-2.579290068420164,-2.997694492340088,normal
Hf12_H2O(g) - 0.5H2(g) + * -> OH*_1,OH,-2.2831012300185876,-2.972425937652588,normal
Hf12_H2O(g) - H2(g) + * -> O*,O,-3.730901956562036,-4.036686897277832,normal
Hf12_H2O(g) - H2(g) + * -> O*_1,O,-3.3250565473610436,-4.054142951965332,normal
Hf12_H2O(g) - 0.5H2(g) + * -> OH*_2,OH,-1.424037025018265,-1.96136474609375,reproduction_failure
Hf12_H2O(g) - H2(g) + * -> O*_2,O,-0.7492420529599144,-1.3255615234375,normal
Hf12_H2S(g) - 0.5H2(g) + * -> SH*,SH,-1.9713985013503361,-4.502943515777588,unphysical_relaxation
Hf12_H2S(g) - 0.5H2(g) + * -> SH*_1,SH,-2.1975841499505577,-2.111572265625,normal
Hf12_H2S(g) - 0.5H2(g) + * -> SH*_2,SH,-2.1244259362491675,-2.1080322265625,normal
Hf12_H2S(g) - H2(g) + * -> S*,S,-3.4252008346920206,-3.4989013671875,normal
Hf12_H2S(g) - H2(g) + * -> S*_1,S,-3.2391787803935017,-3.506558418273926,normal
Hf12_H2S(g) - 0.5H2(g) + * -> SH*_3,SH,-0.8552452233515169,-1.335205078125,normal
Hf12_H2S(g) - H2(g) + * -> S*_2,S,-1.7008076838937427,-1.8272705078125,normal
La12_CH4(g) - H2(g) + * -> CH2*,CH2,0.736470253871687,-0.939697265625,adsorbate_migration
La12_CH4(g) - H2(g) + * -> CH2*_1,CH2,0.703405973471547,-0.95941162109375,normal
La12_CH4(g) - H2(g) + * -> CH2*_2,CH2,0.7630881574723958,-0.930450439453125,normal
La12_CH4(g) - 0.5H2(g) + * -> CH3*,CH3,0.31879496771588833,-1.16278076171875,normal
La12_CH4(g) - 0.5H2(g) + * -> CH3*_1,CH3,0.19138324101376725,-1.335052490234375,normal
La12_CH4(g) - 0.5H2(g) + * -> CH3*_2,CH3,0.16131139651415083,-1.321624755859375,normal
La12_CH4(g) - 0.5H2(g) + * -> CH3*_3,CH3,0.8449695245145392,-0.773895263671875,normal
La12_CH4(g) - 1.5H2(g) + * -> CH*,CH,1.4825163298319524,-0.33331298828125,normal
La12_CH4(g) - 1.5H2(g) + * -> CH*_1,CH,1.5884901118315895,-0.331146240234375,normal
La12_CH4(g) - 2.0H2(g) + * -> C*,C,2.2095232806905187,1.377716064453125,normal
La12_CH4(g) - 2.0H2(g) + * -> C*_1,C,1.839902482087382,0.48101806640625,normal
La12_CH4(g) - 1.5H2(g) + * -> CH*_2,CH,3.3455906657309527,-0.297882080078125,unphysical_relaxation
La12_CH4(g) - 2.0H2(g) + * -> C*_2,C,4.9724650196885705,0.490570068359375,unphysical_relaxation
La12_H2O(g) + * -> H2O*,H2O,-0.4871479900776876,-1.666290283203125,adsorbate_migration
La12_H2O(g) + * -> H2O*_1,H2O,-0.4726616016797607,-1.387054443359375,normal
La12_0.5H2(g) + * -> H*,H,-0.4177766485581458,-0.998992919921875,adsorbate_migration
La12_0.5H2(g) + * -> H*_1,H,-0.6716289275600218,-0.99725341796875,normal
La12_0.5H2(g) + * -> H*_2,H,-0.6875738460575747,-1.00079345703125,normal
La12_0.5H2(g) + * -> H*_3,H,0.3872347274418928,-0.396636962890625,normal
La12_0.5H2(g) + 0.5N2(g) + * -> NH*,NH,-2.115349715270895,-3.66973876953125,normal
La12_0.5H2(g) + 0.5N2(g) + * -> NH*_1,NH,-1.9620581938734176,-3.725311279296875,normal
La12_0.5N2(g) + * -> N*,N,-1.9775878666132485,-2.95526123046875,normal
La12_0.5N2(g) + * -> N*_1,N,-2.1603438745132735,-3.774627685546875,normal
La12_0.5H2(g) + 0.5N2(g) + * -> NH*_2,NH,-0.24315058587399108,-3.667572021484375,adsorbate_migration
La12_0.5N2(g) + * -> N*_2,N,1.2483536639865633,1.01495361328125,normal
La12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-2.164155645222422,-3.6529541015625,normal
La12_H2O(g) - 0.5H2(g) + * -> OH*_1,OH,-2.104819317820443,-3.67425537109375,normal
La12_H2O(g) - H2(g) + * -> O*,O,-3.004750531563502,-4.428619384765625,normal
La12_H2O(g) - H2(g) + * -> O*_1,O,-2.9117500488611654,-4.43505859375,unphysical_relaxation
La12_H2O(g) - 0.5H2(g) + * -> OH*_2,OH,-1.2737670556226703,-3.670989990234375,unphysical_relaxation
La12_H2O(g) - H2(g) + * -> O*_2,O,-0.6998585613620776,-1.173492431640625,normal
La12_H2S(g) - 0.5H2(g) + * -> SH*,SH,-1.921047781152879,-3.4892578125,adsorbate_migration
La12_H2S(g) - 0.5H2(g) + * -> SH*_1,SH,-2.026398558554206,-3.03631591796875,normal
La12_H2S(g) - 0.5H2(g) + * -> SH*_2,SH,-2.02747694575271,-3.04144287109375,normal
La12_H2S(g) - H2(g) + * -> S*,S,-3.012568089994545,-3.714019775390625,normal
La12_H2S(g) - H2(g) + * -> S*_1,S,-2.9482886786935865,-3.710662841796875,normal
La12_H2S(g) - 0.5H2(g) + * -> SH*_3,SH,-1.2042119012538706,-2.056488037109375,normal
La12_H2S(g) - H2(g) + * -> S*_2,S,-1.593314281995788,-2.405303955078125,unphysical_relaxation
Nb12_CH4(g) - 1.5H2(g) + * -> CH*,CH,0.22540509013381893,-0.3580322265625,normal
Nb12_CH4(g) - 1.5H2(g) + * -> CH*_1,CH,0.24069190133198504,-0.36695098876953125,normal
Nb12_CH4(g) - 2.0H2(g) + * -> C*,C,0.7281541828897389,1.28558349609375,normal
Nb12_CH4(g) - 2.0H2(g) + * -> C*_1,C,0.9106329067917613,1.232208251953125,normal
Nb12_CH4(g) - 1.5H2(g) + * -> CH*_2,CH,2.2767447868336887,2.0206298828125,normal
Nb12_CH4(g) - 2.0H2(g) + * -> C*_2,C,4.033442748289417,4.47607421875,normal
Nb12_0.5H2(g) + * -> H*,H,-0.8734871907572312,-1.018327236175537,normal
Nb12_0.5H2(g) + * -> H*_1,H,-0.9435531028566118,-0.99420166015625,normal
Nb12_0.5H2(g) + * -> H*_2,H,0.12201489284146305,-0.521697998046875,normal
Nb12_0.5H2(g) + 0.5N2(g) + * -> NH*,NH,-2.8021706222689318,-3.1146955490112305,normal
Nb12_0.5H2(g) + 0.5N2(g) + * -> NH*_1,NH,-2.8521784790691527,-3.089019775390625,normal
Nb12_0.5N2(g) + * -> N*,N,-2.7507774340137985,-2.37054443359375,normal
Nb12_0.5N2(g) + * -> N*_1,N,-2.62925357061431,-2.36574649810791,normal
Nb12_0.5H2(g) + 0.5N2(g) + * -> NH*_2,NH,-0.8657670490692908,-1.363433837890625,normal
Nb12_0.5N2(g) + * -> N*_2,N,0.5942231528879347,0.173797607421875,normal
Nb12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-2.130750270017529,-1.60638427734375,normal
Nb12_H2O(g) - 0.5H2(g) + * -> OH*_1,OH,-2.1911787262207554,-1.5553193092346191,normal
Nb12_H2O(g) - H2(g) + * -> O*,O,-2.9773938388609054,-2.07330322265625,normal
Nb12_H2O(g) - H2(g) + * -> O*_1,O,-2.9829992478627787,-2.002926826477051,normal
Nb12_H2O(g) - 0.5H2(g) + * -> OH*_2,OH,-1.273559296717508,-1.168379306793213,normal
Nb12_H2O(g) - H2(g) + * -> O*_2,O,-0.9585950115617266,-0.6422119140625,normal
Nb12_H2S(g) - 0.5H2(g) + * -> SH*,SH,-2.3051666690506636,-1.9041748046875,normal
Nb12_H2S(g) - 0.5H2(g) + * -> SH*_1,SH,-2.3388019803522866,-1.91412353515625,normal
Nb12_H2S(g) - H2(g) + * -> S*,S,-3.3320491926933187,-3.100616455078125,normal
Nb12_H2S(g) - H2(g) + * -> S*_1,S,-3.389208065094806,-3.09503173828125,normal
Nb12_H2S(g) - 0.5H2(g) + * -> SH*_2,SH,-0.8363418830512046,-1.040419101715088,normal
Nb12_H2S(g) - H2(g) + * -> S*_2,S,-1.6220350812945412,-1.2541208267211914,normal
Pd12_CH4(g) - H2(g) + * -> CH2*,CH2,1.5560180872735714,0.321136474609375,normal
Pd12_CH4(g) - H2(g) + * -> CH2*_1,CH2,2.426324811577672,0.32871246337890625,reproduction_failure
Pd12_CH4(g) - 0.5H2(g) + * -> CH3*_1,CH3,0.736743864417889,-0.071563720703125,normal
Pd12_CH4(g) - 1.5H2(g) + * -> CH*,CH,1.756301355630086,0.9459228515625,normal
Pd12_CH4(g) - 1.5H2(g) + * -> CH*_1,CH,1.7369033124359987,0.9264144897460938,normal
Pd12_CH4(g) - 2.0H2(g) + * -> C*,C,2.5590516016900438,2.347024917602539,normal
Pd12_CH4(g) - 2.0H2(g) + * -> C*_1,C,2.5047326453941423,2.318368911743164,normal
Pd12_CH4(g) - 1.5H2(g) + * -> CH*_2,CH,4.158276876632982,3.2668380737304688,normal
Pd12_CH4(g) - 2.0H2(g) + * -> C*_2,C,4.826180565688446,5.58056640625,normal
Pd12_H2O(g) + * -> H2O*,H2O,-0.1257564580793087,-0.541748046875,adsorbate_migration
Pd12_H2O(g) + * -> H2O*_1,H2O,-0.17124096647432907,-0.523712158203125,adsorbate_migration
Pd12_H2O(g) + * -> H2O*_2,H2O,-0.12096711847527786,-0.40484619140625,normal
Pd12_0.5H2(g) + * -> H*,H,-0.1644378484552078,-0.3914046287536621,normal
Pd12_0.5H2(g) + * -> H*_1,H,-0.2897280394563211,-0.51214599609375,normal
Pd12_0.5H2(g) + * -> H*_2,H,-0.2516141425575995,-0.518463134765625,normal
Pd12_0.5H2(g) + * -> H*_3,H,0.1325020241429513,-0.125762939453125,normal
Pd12_0.5H2(g) + 0.5N2(g) + * -> NH*,NH,0.27995915282645,-0.5728559494018555,normal
Pd12_0.5H2(g) + 0.5N2(g) + * -> NH*_1,NH,0.37739386652810936,-0.5296125411987305,normal
Pd12_0.5N2(g) + * -> N*,N,1.0575750598891318,0.7593145370483398,normal
Pd12_0.5N2(g) + * -> N*_1,N,1.096350193491162,0.790130615234375,normal
Pd12_0.5H2(g) + 0.5N2(g) + * -> NH*_2,NH,2.420902535132882,-0.571441650390625,adsorbate_migration
Pd12_0.5N2(g) + * -> N*_2,N,3.185918074888832,3.153143882751465,normal
Pd12_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.6588979455781327,0.4801192283630371,normal
Pd12_H2O(g) - 0.5H2(g) + * -> OH*_1,OH,0.7836409157833941,0.665679931640625,normal
Pd12_H2O(g) - H2(g) + * -> O*,O,1.3591488951422548,1.272186279296875,normal
Pd12_H2O(g) - H2(g) + * -> O*_1,O,1.4990895592416678,1.4025907516479492,normal
Pd12_H2O(g) - 0.5H2(g) + * -> OH*_2,OH,1.4289848709821626,0.518646240234375,reproduction_failure
Pd12_H2O(g) - H2(g) + * -> O*_2,O,2.6508383206381154,3.095889091491699,normal
Pd12_H2S(g) - 0.5H2(g) + * -> SH*,SH,-0.9767707193485649,-1.349609375,normal
Pd12_H2S(g) - 0.5H2(g) + * -> SH*_1,SH,-0.6501832277525637,-1.371992588043213,normal
Pd12_H2S(g) - 0.5H2(g) + * -> SH*_2,SH,-0.6052127423489537,-1.356184482574463,normal
Pd12_H2S(g) - H2(g) + * -> S*,S,-1.3279303627895729,-1.555816650390625,normal
Pd12_H2S(g) - H2(g) + * -> S*_1,S,-1.2755253191898532,-1.579498291015625,normal
Pd12_H2S(g) - 0.5H2(g) + * -> SH*_3,SH,0.5077210208520455,-0.199798583984375,normal
Pd12_H2S(g) - H2(g) + * -> S*_2,S,0.1489590610036089,0.18393230438232422,normal
Ta12_CH4(g) - 0.5H2(g) + * -> CH3*,CH3,0.06677319851596053,-1.09393310546875,normal
Ta12_CH4(g) - 0.5H2(g) + * -> CH3*_1,CH3,-0.343089291185521,-1.1572265625,normal
Ta12_CH4(g) - 0.5H2(g) + * -> CH3*_2,CH3,0.35151883361331215,-0.7900390625,unphysical_relaxation
Ta12_CH4(g) - 1.5H2(g) + * -> CH*,CH,-0.17434837057041364,-0.572021484375,normal
Ta12_CH4(g) - 1.5H2(g) + * -> CH*_1,CH,0.06843595013017989,-0.56475830078125,normal
Ta12_CH4(g) - 2.0H2(g) + * -> C*,C,0.4394200390897822,0.95556640625,normal
Ta12_CH4(g) - 2.0H2(g) + * -> C*_1,C,0.7522886394881425,0.92254638671875,normal
Ta12_CH4(g) - 1.5H2(g) + * -> CH*_2,CH,2.1971742104306315,2.01287841796875,normal
Ta12_CH4(g) - 2.0H2(g) + * -> C*_2,C,4.260301334387805,4.55218505859375,normal
Ta12_H2O(g) + * -> H2O*,H2O,-0.36132350348100317,-0.57220458984375,adsorbate_migration
Ta12_H2O(g) + * -> H2O*_1,H2O,-0.4817473467793434,-0.63006591796875,normal
Ta12_0.5H2(g) + * -> H*,H,-0.9517011436609835,-0.9642333984375,normal
Ta12_0.5H2(g) + * -> H*_1,H,-1.0196725954583314,-0.92779541015625,normal
Ta12_0.5H2(g) + * -> H*_2,H,0.07394952073903482,-0.46368408203125,normal
Ta12_0.5H2(g) + 0.5N2(g) + * -> NH*,NH,-3.118500646874054,-3.36700439453125,normal
Ta12_0.5H2(g) + 0.5N2(g) + * -> NH*_1,NH,-2.9605031886721918,-3.30364990234375,normal
Ta12_0.5N2(g) + * -> N*,N,-3.1250209026165976,-2.89910888671875,normal
Ta12_0.5N2(g) + * -> N*_1,N,-2.770701881416244,-2.85992431640625,normal
Ta12_0.5H2(g) + 0.5N2(g) + * -> NH*_2,NH,-1.0025077905747821,-1.33294677734375,normal
Ta12_0.5N2(g) + * -> N*_2,N,0.7809269882836816,0.2247314453125,normal
Ta12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-2.1272281646225792,-1.54302978515625,normal
Ta12_H2O(g) - 0.5H2(g) + * -> OH*_1,OH,-2.088587591321925,-1.4864501953125,normal
Ta12_H2O(g) - H2(g) + * -> O*,O,-3.2604594432634144,-2.39337158203125,normal
Ta12_H2O(g) - H2(g) + * -> O*_1,O,-3.040309687661818,-2.31744384765625,normal
Ta12_H2O(g) - 0.5H2(g) + * -> OH*_2,OH,-1.4112725730220745,-1.30413818359375,normal
Ta12_H2O(g) - H2(g) + * -> O*_2,O,-0.9698512727629236,-0.6981201171875,normal
Ta12_H2S(g) - 0.5H2(g) + * -> SH*,SH,-2.239818258653827,-1.74951171875,normal
Ta12_H2S(g) - 0.5H2(g) + * -> SH*_1,SH,-2.1849878643541842,-1.750732421875,normal
Ta12_H2S(g) - H2(g) + * -> S*,S,-3.4648037384940267,-3.15716552734375,normal
