reaction,adsorbate,DFT,MLIP,classification
Ag12_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.7181514141819889,0.5958755016326904,adsorbate_migration
Ag12_H2O(g) - 0.5H2(g) + * -> OH*_1,OH,0.5630175459781412,0.5925452709197998,normal
Ag12_H2O(g) - 0.5H2(g) + * -> OH*_2,OH,0.5899550472794317,0.6388328075408936,normal
Ag12_H2O(g) - H2(g) + * -> O*,O,1.9617996856357536,1.9797844886779785,normal
Ag12_H2O(g) - H2(g) + * -> O*_1,O,2.0506805009388813,2.047743320465088,normal
Ag12_H2O(g) - 0.5H2(g) + * -> OH*_3,OH,1.3874351285820694,1.422886610031128,normal
Ag12_H2O(g) - H2(g) + * -> O*_2,O,3.426808483239995,3.4593377113342285,normal
Ag12_H2S(g) - 0.5H2(g) + * -> SH*,SH,0.0390709212525735,-0.3857719898223877,adsorbate_migration
Ag12_H2S(g) - 0.5H2(g) + * -> SH*_1,SH,-0.0825627400471376,-0.20968937873840332,normal
Ag12_H2S(g) - 0.5H2(g) + * -> SH*_2,SH,-0.06756368924732215,-0.17890095710754395,normal
Ag12_H2S(g) - H2(g) + * -> S*,S,-0.29317027959035613,-0.3424086570739746,normal
Ag12_H2S(g) - H2(g) + * -> S*_1,S,-0.24250254678912597,-0.310239315032959,normal
Ag12_H2S(g) - 0.5H2(g) + * -> SH*_3,SH,0.6129727487506216,0.5953452587127686,normal
Ag12_H2S(g) - H2(g) + * -> S*_2,S,0.7982888036058853,0.8607392311096191,normal
Au12_CH4(g) - H2(g) + * -> CH2*,CH2,2.5714865238724656,2.444894313812256,normal
Au12_CH4(g) - H2(g) + * -> CH2*_1,CH2,3.330149293970919,3.261460781097412,normal
Au12_CH4(g) - 0.5H2(g) + * -> CH3*,CH3,1.1846758964130402,1.143573522567749,normal
Au12_CH4(g) - 1.5H2(g) + * -> CH*,CH,3.1784606591300246,3.0318825244903564,normal
Au12_CH4(g) - 1.5H2(g) + * -> CH*_1,CH,3.372262584029187,3.158118486404419,normal
Au12_CH4(g) - 2.0H2(g) + * -> C*,C,4.741423499589473,4.445862770080566,normal
Au12_CH4(g) - 2.0H2(g) + * -> C*_1,C,4.896599953587611,4.554230690002441,normal
Au12_CH4(g) - 1.5H2(g) + * -> CH*_2,CH,5.650378552431022,5.484896898269653,normal
Au12_CH4(g) - 2.0H2(g) + * -> C*_2,C,6.525164134390252,6.468319892883301,normal
Au12_H2O(g) + * -> H2O*,H2O,-0.0829767612796104,-0.05373859405517578,adsorbate_migration
Au12_H2O(g) + * -> H2O*_1,H2O,-0.07100266387908505,0.03625011444091797,normal
Au12_0.5H2(g) + * -> H*,H,0.3959320299409512,0.046068429946899414,adsorbate_migration
Au12_0.5H2(g) + * -> H*_1,H,0.32240319723953803,0.045984506607055664,normal
Au12_0.5H2(g) + * -> H*_2,H,0.3711066762416806,0.12413620948791504,normal
Au12_0.5H2(g) + * -> H*_3,H,0.5342481744419558,0.28365159034729004,normal
Au12_0.5H2(g) + 0.5N2(g) + * -> NH*,NH,1.4257011372274064,1.0381338596343994,normal
Au12_0.5H2(g) + 0.5N2(g) + * -> NH*_1,NH,1.6527565977257836,1.2570974826812744,normal
Au12_0.5N2(g) + * -> N*,N,2.802846961285468,2.4092483520507812,normal
Au12_0.5N2(g) + * -> N*_1,N,3.0296520770843927,2.5999221801757812,normal
Au12_0.5H2(g) + 0.5N2(g) + * -> NH*_2,NH,3.5648610854286744,3.114931344985962,normal
Au12_0.5N2(g) + * -> N*_2,N,4.699254834386011,4.07818603515625,normal
Au12_H2O(g) - 0.5H2(g) + * -> OH*,OH,1.2733503133794102,1.3130652904510498,normal
Au12_H2O(g) - 0.5H2(g) + * -> OH*_1,OH,1.3747626511802764,1.4308631420135498,normal
Au12_H2O(g) - 0.5H2(g) + * -> OH*_2,OH,1.4154380916778564,1.5165565013885498,normal
Au12_H2O(g) - H2(g) + * -> O*,O,2.4150319511352905,2.4194893836975098,normal
Au12_H2O(g) - H2(g) + * -> O*_1,O,2.6192316179365775,2.629744052886963,normal
Au12_H2O(g) - 0.5H2(g) + * -> OH*_3,OH,2.035280490378568,2.0929114818573,normal
Au12_H2O(g) - H2(g) + * -> O*_2,O,3.705461217435925,3.721956729888916,normal
Au12_H2S(g) - 0.5H2(g) + * -> SH*,SH,-0.09348416505497426,-0.12976384162902832,normal
Au12_H2S(g) - 0.5H2(g) + * -> SH*_1,SH,0.4475461747471172,0.28435206413269043,normal
Au12_H2S(g) - 0.5H2(g) + * -> SH*_2,SH,0.48313512734705455,0.36389613151550293,normal
Au12_H2S(g) - H2(g) + * -> S*,S,-0.17403244629525716,-0.24558401107788086,normal
Au12_H2S(g) - H2(g) + * -> S*_1,S,-0.02868610479703193,-0.10732793807983398,normal
Au12_H2S(g) - 0.5H2(g) + * -> SH*_3,SH,1.1557767265450138,1.2375152111053467,normal
Au12_H2S(g) - H2(g) + * -> S*_2,S,1.1284503745046663,1.2257866859436035,normal
Ga12_CH4(g) - 0.5H2(g) + * -> CH3*,CH3,1.053555530314128,1.1408650875091553,normal
Ga12_CH4(g) - 1.5H2(g) + * -> CH*,CH,2.607007448028554,2.6644814014434814,normal
Ga12_CH4(g) - 1.5H2(g) + * -> CH*_1,CH,2.5797313010316714,2.671706438064575,normal
Ga12_CH4(g) - 2.0H2(g) + * -> C*,C,4.109268357887231,4.084904670715332,normal
Ga12_CH4(g) - 2.0H2(g) + * -> C*_1,C,3.505704489388336,3.494259834289551,normal
Ga12_CH4(g) - 1.5H2(g) + * -> CH*_2,CH,4.760126700135544,4.927466630935669,normal
Ga12_H2O(g) + * -> H2O*,H2O,-0.0873150721837419,-0.032814979553222656,normal
Ga12_H2O(g) + * -> H2O*_1,H2O,-0.0700512178829058,-0.012944221496582031,normal
Ga12_0.5H2(g) + * -> H*,H,0.6488109577412899,0.5339148044586182,normal
Ga12_0.5H2(g) + * -> H*_1,H,0.6513263780443879,0.5321981906890869,normal
Ga12_0.5H2(g) + * -> H*_2,H,0.8234530751442719,0.6522581577301025,normal
Ga12_0.5H2(g) + * -> H*_3,H,0.6803177945485288,0.6207525730133057,normal
Ga12_0.5H2(g) + 0.5N2(g) + * -> NH*,NH,0.0723870431238538,-0.10659956932067871,normal
Ga12_0.5H2(g) + 0.5N2(g) + * -> NH*_1,NH,0.2656439240226973,0.009802103042602539,normal
Ga12_0.5N2(g) + * -> N*,N,1.0117555793895008,0.8437957763671875,normal
Ga12_0.5N2(g) + * -> N*_1,N,1.029164742480134,0.8124160766601562,normal
Ga12_0.5H2(g) + 0.5N2(g) + * -> NH*_2,NH,1.9551841901256921,1.7949774265289307,normal
Ga12_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.2459182557767008,0.41768717765808105,normal
Ga12_H2O(g) - 0.5H2(g) + * -> OH*_1,OH,0.36038811217883904,0.4928443431854248,normal
Ga12_H2O(g) - H2(g) + * -> O*,O,0.1336827261437179,0.3412003517150879,normal
Ga12_H2O(g) - H2(g) + * -> O*_1,O,0.3580156876449223,0.502260684967041,normal
Ga12_H2O(g) - H2(g) + * -> O*_2,O,1.6785577516455419,1.9308266639709473,normal
Ga12_H2S(g) - 0.5H2(g) + * -> SH*,SH,-0.18977096655623882,-0.08764195442199707,normal
Ga12_H2S(g) - 0.5H2(g) + * -> SH*_1,SH,0.12239762105411955,0.24831080436706543,normal
Ga12_H2S(g) - 0.5H2(g) + * -> SH*_2,SH,0.14315596124754393,0.2774970531463623,normal
Ga12_H2S(g) - H2(g) + * -> S*,S,-0.6562656522873453,-0.42491674423217773,normal
Ga12_H2S(g) - H2(g) + * -> S*_1,S,-0.4853759846882326,-0.2881636619567871,normal
Ga12_H2S(g) - 0.5H2(g) + * -> SH*_3,SH,0.6441176742456491,0.8566253185272217,normal
Ga12_H2S(g) - H2(g) + * -> S*_2,S,0.16852649500657435,0.41730737686157227,normal
Hf12_CH4(g) - H2(g) + * -> CH2*,CH2,0.11335010797398581,0.24466848373413086,normal
Hf12_CH4(g) - H2(g) + * -> CH2*_1,CH2,-0.04695446732597475,0.10331106185913086,normal
Hf12_CH4(g) - H2(g) + * -> CH2*_2,CH2,0.14139851397618486,0.2319960594177246,normal
Hf12_CH4(g) - 0.5H2(g) + * -> CH3*,CH3,-0.18301655688256346,-0.14198708534240723,normal
Hf12_CH4(g) - 0.5H2(g) + * -> CH3*_1,CH3,-0.08891904718248611,-0.05017495155334473,normal
Hf12_CH4(g) - 0.5H2(g) + * -> CH3*_2,CH3,0.6336014267181724,0.769061803817749,normal
Hf12_CH4(g) - 1.5H2(g) + * -> CH*,CH,0.295928561534339,0.609565019607544,normal
Hf12_CH4(g) - 1.5H2(g) + * -> CH*_1,CH,0.4730450100342125,0.7608559131622314,normal
Hf12_CH4(g) - 2.0H2(g) + * -> C*,C,1.1179609302898825,1.5281877517700195,normal
Hf12_CH4(g) - 2.0H2(g) + * -> C*_1,C,0.9504022081900985,1.2147417068481445,normal
Hf12_CH4(g) - 1.5H2(g) + * -> CH*_2,CH,2.456120596534703,2.5152199268341064,normal
Hf12_CH4(g) - 2.0H2(g) + * -> C*_2,C,4.407675196192031,4.776158332824707,normal
Hf12_H2O(g) + * -> H2O*,H2O,-0.5012230783778477,-0.3422060012817383,normal
Hf12_H2O(g) + * -> H2O*_1,H2O,-0.5127515892764904,-0.38069629669189453,normal
Hf12_0.5H2(g) + * -> H*,H,-0.7420091310550276,-0.7886102199554443,normal
Hf12_0.5H2(g) + * -> H*_1,H,-0.9968748979581221,-1.0772149562835693,normal
Hf12_0.5H2(g) + * -> H*_2,H,-0.9902862056578385,-1.0560433864593506,normal
Hf12_0.5H2(g) + * -> H*_3,H,0.28389446304302624,0.22390198707580566,normal
Hf12_0.5H2(g) + 0.5N2(g) + * -> NH*,NH,-3.1629686739697718,-3.105733633041382,normal
Hf12_0.5H2(g) + 0.5N2(g) + * -> NH*_1,NH,-2.8330781284685145,-2.9123589992523193,normal
Hf12_0.5N2(g) + * -> N*,N,-3.0261058895102906,-2.8479385375976562,normal
Hf12_0.5N2(g) + * -> N*_1,N,-2.9264835166122793,-2.7835006713867188,normal
Hf12_0.5H2(g) + 0.5N2(g) + * -> NH*_2,NH,-0.8075783618705827,-0.8798120021820068,normal
Hf12_0.5N2(g) + * -> N*_2,N,0.9444161118863121,1.0218734741210938,normal
Hf12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-2.579290068420164,-2.357611894607544,normal
Hf12_H2O(g) - 0.5H2(g) + * -> OH*_1,OH,-2.2831012300185876,-2.172950029373169,normal
Hf12_H2O(g) - H2(g) + * -> O*,O,-3.730901956562036,-3.4358763694763184,normal
Hf12_H2O(g) - H2(g) + * -> O*_1,O,-3.3250565473610436,-3.105790615081787,normal
Hf12_H2O(g) - 0.5H2(g) + * -> OH*_2,OH,-1.424037025018265,-1.246039628982544,normal
Hf12_H2O(g) - H2(g) + * -> O*_2,O,-0.7492420529599144,-0.5316405296325684,normal
Hf12_H2S(g) - 0.5H2(g) + * -> SH*,SH,-1.9713985013503361,-1.829859972000122,normal
Hf12_H2S(g) - 0.5H2(g) + * -> SH*_1,SH,-2.1975841499505577,-2.1254074573516846,normal
Hf12_H2S(g) - 0.5H2(g) + * -> SH*_2,SH,-2.1244259362491675,-2.057879686355591,normal
Hf12_H2S(g) - H2(g) + * -> S*,S,-3.4252008346920206,-3.175595760345459,normal
Hf12_H2S(g) - H2(g) + * -> S*_1,S,-3.2391787803935017,-3.0394034385681152,normal
Hf12_H2S(g) - 0.5H2(g) + * -> SH*_3,SH,-0.8552452233515169,-0.7990982532501221,normal
Hf12_H2S(g) - H2(g) + * -> S*_2,S,-1.7008076838937427,-1.4900412559509277,normal
La12_CH4(g) - H2(g) + * -> CH2*,CH2,0.736470253871687,0.8276114463806152,adsorbate_migration
La12_CH4(g) - H2(g) + * -> CH2*_1,CH2,0.703405973471547,0.8263182640075684,normal
La12_CH4(g) - H2(g) + * -> CH2*_2,CH2,0.7630881574723958,0.9026923179626465,normal
La12_CH4(g) - 0.5H2(g) + * -> CH3*,CH3,0.31879496771588833,0.4040334224700928,normal
La12_CH4(g) - 0.5H2(g) + * -> CH3*_1,CH3,0.19138324101376725,0.26810431480407715,normal
La12_CH4(g) - 0.5H2(g) + * -> CH3*_2,CH3,0.16131139651415083,0.28522467613220215,normal
La12_CH4(g) - 0.5H2(g) + * -> CH3*_3,CH3,0.8449695245145392,0.8658521175384521,normal
La12_CH4(g) - 1.5H2(g) + * -> CH*,CH,1.4825163298319524,1.7442352771759033,normal
La12_CH4(g) - 1.5H2(g) + * -> CH*_1,CH,1.5884901118315895,1.7658264636993408,normal
La12_CH4(g) - 2.0H2(g) + * -> C*,C,2.2095232806905187,2.541733741760254,normal
La12_CH4(g) - 2.0H2(g) + * -> C*_1,C,1.839902482087382,1.9918527603149414,normal
La12_CH4(g) - 1.5H2(g) + * -> CH*_2,CH,3.3455906657309527,3.523688554763794,normal
La12_CH4(g) - 2.0H2(g) + * -> C*_2,C,4.9724650196885705,5.2068986892700195,normal
La12_H2O(g) + * -> H2O*,H2O,-0.4871479900776876,-0.4405069351196289,normal
La12_H2O(g) + * -> H2O*_1,H2O,-0.4726616016797607,-0.4566507339477539,normal
La12_0.5H2(g) + * -> H*,H,-0.4177766485581458,-0.37676024436950684,normal
La12_0.5H2(g) + * -> H*_1,H,-0.6716289275600218,-0.6367738246917725,normal
La12_0.5H2(g) + * -> H*_2,H,-0.6875738460575747,-0.6070573329925537,normal
La12_0.5H2(g) + * -> H*_3,H,0.3872347274418928,0.2702314853668213,normal
La12_0.5H2(g) + 0.5N2(g) + * -> NH*,NH,-2.115349715270895,-2.0508859157562256,normal
La12_0.5H2(g) + 0.5N2(g) + * -> NH*_1,NH,-1.9620581938734176,-1.9216859340667725,normal
La12_0.5N2(g) + * -> N*,N,-1.9775878666132485,-1.7869110107421875,normal
La12_0.5N2(g) + * -> N*_1,N,-2.1603438745132735,-2.062297821044922,normal
La12_0.5H2(g) + 0.5N2(g) + * -> NH*_2,NH,-0.24315058587399108,-0.31590819358825684,normal
La12_0.5N2(g) + * -> N*_2,N,1.2483536639865633,1.3050422668457031,normal
La12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-2.164155645222422,-1.9499008655548096,normal
La12_H2O(g) - 0.5H2(g) + * -> OH*_1,OH,-2.104819317820443,-1.8742096424102783,normal
La12_H2O(g) - H2(g) + * -> O*,O,-3.004750531563502,-2.645871639251709,normal
La12_H2O(g) - H2(g) + * -> O*_1,O,-2.9117500488611654,-2.528672695159912,normal
La12_H2O(g) - 0.5H2(g) + * -> OH*_2,OH,-1.2737670556226703,-1.0964233875274658,normal
La12_H2O(g) - H2(g) + * -> O*_2,O,-0.6998585613620776,-0.45360708236694336,normal
La12_H2S(g) - 0.5H2(g) + * -> SH*,SH,-1.921047781152879,-1.8318665027618408,adsorbate_migration
La12_H2S(g) - 0.5H2(g) + * -> SH*_1,SH,-2.026398558554206,-1.8337929248809814,normal
La12_H2S(g) - 0.5H2(g) + * -> SH*_2,SH,-2.02747694575271,-1.7994682788848877,normal
La12_H2S(g) - H2(g) + * -> S*,S,-3.012568089994545,-2.675279140472412,normal
La12_H2S(g) - H2(g) + * -> S*_1,S,-2.9482886786935865,-2.5956130027770996,normal
La12_H2S(g) - 0.5H2(g) + * -> SH*_3,SH,-1.2042119012538706,-1.039820909500122,normal
La12_H2S(g) - H2(g) + * -> S*_2,S,-1.593314281995788,-1.414140224456787,normal
Nb12_CH4(g) - 1.5H2(g) + * -> CH*,CH,0.22540509013381893,0.6161415576934814,normal
Nb12_CH4(g) - 1.5H2(g) + * -> CH*_1,CH,0.24069190133198504,0.6808388233184814,normal
Nb12_CH4(g) - 2.0H2(g) + * -> C*,C,0.7281541828897389,1.183232307434082,normal
Nb12_CH4(g) - 2.0H2(g) + * -> C*_1,C,0.9106329067917613,1.3773012161254883,normal
Nb12_CH4(g) - 1.5H2(g) + * -> CH*_2,CH,2.2767447868336887,2.2850639820098877,normal
Nb12_CH4(g) - 2.0H2(g) + * -> C*_2,C,4.033442748289417,4.236584663391113,normal
Nb12_0.5H2(g) + * -> H*,H,-0.8734871907572312,-0.8369500637054443,normal
Nb12_0.5H2(g) + * -> H*_1,H,-0.9435531028566118,-0.9572274684906006,normal
Nb12_0.5H2(g) + * -> H*_2,H,0.12201489284146305,0.17618775367736816,normal
Nb12_0.5H2(g) + 0.5N2(g) + * -> NH*,NH,-2.8021706222689318,-2.693692922592163,normal
Nb12_0.5H2(g) + 0.5N2(g) + * -> NH*_1,NH,-2.8521784790691527,-2.760396718978882,normal
Nb12_0.5N2(g) + * -> N*,N,-2.7507774340137985,-2.4450454711914062,normal
Nb12_0.5N2(g) + * -> N*_1,N,-2.62925357061431,-2.343353271484375,normal
Nb12_0.5H2(g) + 0.5N2(g) + * -> NH*_2,NH,-0.8657670490692908,-0.8670938014984131,normal
Nb12_0.5N2(g) + * -> N*_2,N,0.5942231528879347,0.6905670166015625,normal
Nb12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-2.130750270017529,-1.848151445388794,normal
Nb12_H2O(g) - 0.5H2(g) + * -> OH*_1,OH,-2.1911787262207554,-1.9510643482208252,normal
Nb12_H2O(g) - H2(g) + * -> O*,O,-2.9773938388609054,-2.5155043601989746,normal
Nb12_H2O(g) - H2(g) + * -> O*_1,O,-2.9829992478627787,-2.5254836082458496,normal
Nb12_H2O(g) - 0.5H2(g) + * -> OH*_2,OH,-1.273559296717508,-1.005133867263794,normal
Nb12_H2O(g) - H2(g) + * -> O*_2,O,-0.9585950115617266,-0.6313338279724121,normal
Nb12_H2S(g) - 0.5H2(g) + * -> SH*,SH,-2.3051666690506636,-2.114489793777466,normal
Nb12_H2S(g) - 0.5H2(g) + * -> SH*_1,SH,-2.3388019803522866,-2.1330978870391846,normal
Nb12_H2S(g) - H2(g) + * -> S*,S,-3.3320491926933187,-2.934873104095459,normal
Nb12_H2S(g) - H2(g) + * -> S*_1,S,-3.389208065094806,-2.8722739219665527,normal
Nb12_H2S(g) - 0.5H2(g) + * -> SH*_2,SH,-0.8363418830512046,-0.6122696399688721,normal
Nb12_H2S(g) - H2(g) + * -> S*_2,S,-1.6220350812945412,-1.233121395111084,normal
Pd12_CH4(g) - H2(g) + * -> CH2*,CH2,1.5560180872735714,1.3117117881774902,normal
Pd12_CH4(g) - H2(g) + * -> CH2*_1,CH2,2.426324811577672,2.3022208213806152,normal
Pd12_CH4(g) - 0.5H2(g) + * -> CH3*_1,CH3,0.736743864417889,0.6662061214447021,normal
Pd12_CH4(g) - 1.5H2(g) + * -> CH*,CH,1.756301355630086,1.3737823963165283,normal
Pd12_CH4(g) - 1.5H2(g) + * -> CH*_1,CH,1.7369033124359987,1.3515045642852783,normal
Pd12_CH4(g) - 2.0H2(g) + * -> C*,C,2.5590516016900438,2.258255958557129,normal
Pd12_CH4(g) - 2.0H2(g) + * -> C*_1,C,2.5047326453941423,2.2210397720336914,normal
Pd12_CH4(g) - 1.5H2(g) + * -> CH*_2,CH,4.158276876632982,3.9425995349884033,normal
Pd12_CH4(g) - 2.0H2(g) + * -> C*_2,C,4.826180565688446,4.700066566467285,normal
Pd12_H2O(g) + * -> H2O*,H2O,-0.1257564580793087,-0.055680274963378906,normal
Pd12_H2O(g) + * -> H2O*_1,H2O,-0.17124096647432907,-0.09760379791259766,normal
Pd12_H2O(g) + * -> H2O*_2,H2O,-0.12096711847527786,-0.009232521057128906,normal
Pd12_0.5H2(g) + * -> H*,H,-0.1644378484552078,-0.5854051113128662,adsorbate_migration
Pd12_0.5H2(g) + * -> H*_1,H,-0.2897280394563211,-0.5858590602874756,normal
Pd12_0.5H2(g) + * -> H*_2,H,-0.2516141425575995,-0.5229089260101318,normal
Pd12_0.5H2(g) + * -> H*_3,H,0.1325020241429513,-0.03175520896911621,normal
Pd12_0.5H2(g) + 0.5N2(g) + * -> NH*,NH,0.27995915282645,-0.2418382167816162,normal
Pd12_0.5H2(g) + 0.5N2(g) + * -> NH*_1,NH,0.37739386652810936,-0.18828749656677246,normal
Pd12_0.5N2(g) + * -> N*,N,1.0575750598891318,0.4449272155761719,normal
Pd12_0.5N2(g) + * -> N*_1,N,1.096350193491162,0.4455451965332031,normal
Pd12_0.5H2(g) + 0.5N2(g) + * -> NH*_2,NH,2.420902535132882,1.98549485206604,normal
Pd12_0.5N2(g) + * -> N*_2,N,3.185918074888832,2.8134994506835938,normal
Pd12_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.6588979455781327,0.6693084239959717,normal
Pd12_H2O(g) - 0.5H2(g) + * -> OH*_1,OH,0.7836409157833941,0.8265120983123779,normal
Pd12_H2O(g) - H2(g) + * -> O*,O,1.3591488951422548,1.2264504432678223,normal
Pd12_H2O(g) - H2(g) + * -> O*_1,O,1.4990895592416678,1.3455071449279785,normal
Pd12_H2O(g) - 0.5H2(g) + * -> OH*_2,OH,1.4289848709821626,1.4979979991912842,normal
Pd12_H2O(g) - H2(g) + * -> O*_2,O,2.6508383206381154,2.5807862281799316,normal
Pd12_H2S(g) - 0.5H2(g) + * -> SH*,SH,-0.9767707193485649,-1.1708977222442627,adsorbate_migration
Pd12_H2S(g) - 0.5H2(g) + * -> SH*_1,SH,-0.6501832277525637,-0.8175880908966064,normal
Pd12_H2S(g) - 0.5H2(g) + * -> SH*_2,SH,-0.6052127423489537,-0.8194420337677002,normal
Pd12_H2S(g) - H2(g) + * -> S*,S,-1.3279303627895729,-1.4055418968200684,normal
Pd12_H2S(g) - H2(g) + * -> S*_1,S,-1.2755253191898532,-1.4068388938903809,normal
Pd12_H2S(g) - 0.5H2(g) + * -> SH*_3,SH,0.5077210208520455,0.6653831005096436,normal
Pd12_H2S(g) - H2(g) + * -> S*_2,S,0.1489590610036089,0.3744492530822754,normal
Ta12_CH4(g) - 0.5H2(g) + * -> CH3*,CH3,0.06677319851596053,-1.149151086807251,unphysical_relaxation
Ta12_CH4(g) - 0.5H2(g) + * -> CH3*_1,CH3,-0.343089291185521,-0.4151575565338135,normal
Ta12_CH4(g) - 0.5H2(g) + * -> CH3*_2,CH3,0.35151883361331215,0.3447911739349365,normal
Ta12_CH4(g) - 1.5H2(g) + * -> CH*,CH,-0.17434837057041364,0.052489519119262695,normal
Ta12_CH4(g) - 1.5H2(g) + * -> CH*_1,CH,0.06843595013017989,0.2054436206817627,normal
Ta12_CH4(g) - 2.0H2(g) + * -> C*,C,0.4394200390897822,0.6721925735473633,normal
Ta12_CH4(g) - 2.0H2(g) + * -> C*_1,C,0.7522886394881425,0.9001283645629883,normal
Ta12_CH4(g) - 1.5H2(g) + * -> CH*_2,CH,2.1971742104306315,1.9463951587677002,normal
Ta12_CH4(g) - 2.0H2(g) + * -> C*_2,C,4.260301334387805,4.131573677062988,normal
Ta12_H2O(g) + * -> H2O*,H2O,-0.36132350348100317,-0.6390962600708008,normal
Ta12_H2O(g) + * -> H2O*_1,H2O,-0.4817473467793434,-0.6048555374145508,normal
Ta12_0.5H2(g) + * -> H*,H,-0.9517011436609835,-1.095884084701538,normal
Ta12_0.5H2(g) + * -> H*_1,H,-1.0196725954583314,-1.2155892848968506,normal
Ta12_0.5H2(g) + * -> H*_2,H,0.07394952073903482,0.10562348365783691,normal
Ta12_0.5H2(g) + 0.5N2(g) + * -> NH*,NH,-3.118500646874054,-3.2952401638031006,normal
Ta12_0.5H2(g) + 0.5N2(g) + * -> NH*_1,NH,-2.9605031886721918,-3.274900197982788,normal
Ta12_0.5N2(g) + * -> N*,N,-3.1250209026165976,-3.1079559326171875,normal
Ta12_0.5N2(g) + * -> N*_1,N,-2.770701881416244,-2.882781982421875,normal
Ta12_0.5H2(g) + 0.5N2(g) + * -> NH*_2,NH,-1.0025077905747821,-1.225248098373413,normal
Ta12_0.5N2(g) + * -> N*_2,N,0.7809269882836816,0.5471038818359375,normal
Ta12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-2.1272281646225792,-2.2274010181427,normal
Ta12_H2O(g) - 0.5H2(g) + * -> OH*_1,OH,-2.088587591321925,-2.3031609058380127,normal
Ta12_H2O(g) - H2(g) + * -> O*,O,-3.2604594432634144,-3.1302199363708496,normal
Ta12_H2O(g) - H2(g) + * -> O*_1,O,-3.040309687661818,-3.030778408050537,normal
Ta12_H2O(g) - 0.5H2(g) + * -> OH*_2,OH,-1.4112725730220745,-1.3688957691192627,normal
Ta12_H2O(g) - H2(g) + * -> O*_2,O,-0.9698512727629236,-0.9133009910583496,normal
Ta12_H2S(g) - 0.5H2(g) + * -> SH*,SH,-2.239818258653827,-2.314105272293091,normal
Ta12_H2S(g) - 0.5H2(g) + * -> SH*_1,SH,-2.1849878643541842,-2.3694489002227783,normal
Ta12_H2S(g) - H2(g) + * -> S*,S,-3.4648037384940267,-3.3264212608337402,normal
Ta12_H2S(g) - H2(g) + * -> S*_1,S,-3.3402508398939403,-3.2667441368103027,normal
Ta12_H2S(g) - 0.5H2(g) + * -> SH*_2,SH,-0.7367527080522223,-0.6361420154571533,normal
Ta12_H2S(g) - H2(g) + * -> S*_2,S,-1.651428954297387,-1.4405112266540527,normal
