reaction,adsorbate,DFT,MLIP,classification
Hf12_CH4(g) - 0.5H2(g) + * -> CH3*_2,CH3,0.6336014267181724,-0.398284912109375,normal
Hf12_CH4(g) - 1.5H2(g) + * -> CH*,CH,0.295928561534339,0.3657817840576172,normal
Hf12_CH4(g) - 1.5H2(g) + * -> CH*_1,CH,0.4730450100342125,0.3453369140625,normal
Hf12_CH4(g) - 2.0H2(g) + * -> C*,C,1.1179609302898825,2.3110122680664062,normal
Hf12_CH4(g) - 2.0H2(g) + * -> C*_1,C,0.9504022081900985,1.5613861083984375,adsorbate_migration
Hf12_CH4(g) - 1.5H2(g) + * -> CH*_2,CH,2.456120596534703,3.174856185913086,normal
Hf12_CH4(g) - 2.0H2(g) + * -> C*_2,C,4.407675196192031,5.962699890136719,normal
Hf12_H2O(g) + * -> H2O*,H2O,-0.5012230783778477,-0.5559768676757812,adsorbate_migration
Hf12_H2O(g) + * -> H2O*_1,H2O,-0.5127515892764904,-0.593475341796875,normal
Hf12_0.5H2(g) + * -> H*,H,-0.7420091310550276,-0.8097782135009766,normal
Hf12_0.5H2(g) + * -> H*_1,H,-0.9968748979581221,-0.9621429443359375,normal
Hf12_0.5H2(g) + * -> H*_2,H,-0.9902862056578385,-0.9506168365478516,normal
Hf12_0.5H2(g) + * -> H*_3,H,0.28389446304302624,-0.3788299560546875,normal
Hf12_0.5H2(g) + 0.5N2(g) + * -> NH*,NH,-3.1629686739697718,-3.6199216842651367,normal
Hf12_0.5H2(g) + 0.5N2(g) + * -> NH*_1,NH,-2.8330781284685145,-3.6112213134765625,normal
Hf12_0.5N2(g) + * -> N*,N,-3.0261058895102906,-2.8070077896118164,normal
Hf12_0.5N2(g) + * -> N*_1,N,-2.9264835166122793,-2.8391647338867188,normal
Hf12_0.5H2(g) + 0.5N2(g) + * -> NH*_2,NH,-0.8075783618705827,-1.222137451171875,normal
Hf12_0.5N2(g) + * -> N*_2,N,0.9444161118863121,1.1917266845703125,normal
Hf12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-2.579290068420164,-1.7972164154052734,normal
Hf12_H2O(g) - 0.5H2(g) + * -> OH*_1,OH,-2.2831012300185876,-1.7859325408935547,normal
Hf12_H2O(g) - H2(g) + * -> O*,O,-3.730901956562036,-2.539897918701172,normal
Hf12_H2O(g) - H2(g) + * -> O*_1,O,-3.3250565473610436,-2.532062530517578,normal
Hf12_H2O(g) - 0.5H2(g) + * -> OH*_2,OH,-1.424037025018265,-1.1821975708007812,normal
Hf12_H2O(g) - H2(g) + * -> O*_2,O,-0.7492420529599144,-0.02899932861328125,normal
Hf12_H2S(g) - 0.5H2(g) + * -> SH*,SH,-1.9713985013503361,-3.948751449584961,reproduction_failure
Hf12_H2S(g) - 0.5H2(g) + * -> SH*_1,SH,-2.1975841499505577,-1.673675537109375,normal
Hf12_H2S(g) - 0.5H2(g) + * -> SH*_2,SH,-2.1244259362491675,-1.6645278930664062,normal
Hf12_H2S(g) - H2(g) + * -> S*,S,-3.4252008346920206,-2.9396743774414062,normal
Hf12_H2S(g) - H2(g) + * -> S*_1,S,-3.2391787803935017,-2.9398155212402344,normal
Hf12_H2S(g) - 0.5H2(g) + * -> SH*_3,SH,-0.8552452233515169,-4.097373962402344,adsorbate_migration
Hf12_H2S(g) - H2(g) + * -> S*_2,S,-1.7008076838937427,-1.2003326416015625,normal
La12_CH4(g) - H2(g) + * -> CH2*,CH2,0.736470253871687,-0.21544647216796875,adsorbate_migration
La12_CH4(g) - H2(g) + * -> CH2*_1,CH2,0.703405973471547,-0.23543548583984375,normal
La12_CH4(g) - H2(g) + * -> CH2*_2,CH2,0.7630881574723958,-0.21054840087890625,normal
La12_CH4(g) - 0.5H2(g) + * -> CH3*,CH3,0.31879496771588833,-0.621612548828125,normal
La12_CH4(g) - 0.5H2(g) + * -> CH3*_1,CH3,0.19138324101376725,-0.8119010925292969,normal
La12_CH4(g) - 0.5H2(g) + * -> CH3*_2,CH3,0.16131139651415083,-0.8032302856445312,normal
La12_CH4(g) - 0.5H2(g) + * -> CH3*_3,CH3,0.8449695245145392,-0.30854034423828125,normal
La12_CH4(g) - 1.5H2(g) + * -> CH*,CH,1.4825163298319524,0.4887580871582031,normal
La12_CH4(g) - 1.5H2(g) + * -> CH*_1,CH,1.5884901118315895,0.4891395568847656,normal
La12_CH4(g) - 2.0H2(g) + * -> C*,C,2.2095232806905187,0.6578826904296875,reproduction_failure
La12_CH4(g) - 2.0H2(g) + * -> C*_1,C,1.839902482087382,1.2801132202148438,normal
La12_CH4(g) - 1.5H2(g) + * -> CH*_2,CH,3.3455906657309527,3.19390869140625,normal
La12_CH4(g) - 2.0H2(g) + * -> C*_2,C,4.9724650196885705,5.668376922607422,normal
La12_H2O(g) + * -> H2O*,H2O,-0.4871479900776876,-0.8251419067382812,normal
La12_H2O(g) + * -> H2O*_1,H2O,-0.4726616016797607,-0.9200897216796875,normal
La12_0.5H2(g) + * -> H*,H,-0.4177766485581458,-0.5910797119140625,adsorbate_migration
La12_0.5H2(g) + * -> H*_1,H,-0.6716289275600218,-0.5777549743652344,normal
La12_0.5H2(g) + * -> H*_2,H,-0.6875738460575747,-0.5993156433105469,normal
La12_0.5H2(g) + * -> H*_3,H,0.3872347274418928,0.06523513793945312,normal
La12_0.5H2(g) + 0.5N2(g) + * -> NH*,NH,-2.115349715270895,-3.302135467529297,normal
La12_0.5H2(g) + 0.5N2(g) + * -> NH*_1,NH,-1.9620581938734176,-3.34991455078125,normal
La12_0.5N2(g) + * -> N*,N,-1.9775878666132485,-3.7984848022460938,reproduction_failure
La12_0.5N2(g) + * -> N*_1,N,-2.1603438745132735,-3.2331771850585938,normal
La12_0.5H2(g) + 0.5N2(g) + * -> NH*_2,NH,-0.24315058587399108,-3.3017005920410156,adsorbate_migration
La12_0.5N2(g) + * -> N*_2,N,1.2483536639865633,1.7001953125,normal
La12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-2.164155645222422,-2.798370361328125,normal
La12_H2O(g) - 0.5H2(g) + * -> OH*_1,OH,-2.104819317820443,-2.8015594482421875,normal
La12_H2O(g) - H2(g) + * -> O*,O,-3.004750531563502,-3.4577674865722656,normal
La12_H2O(g) - H2(g) + * -> O*_1,O,-2.9117500488611654,-3.7776870727539062,reproduction_failure
La12_H2O(g) - 0.5H2(g) + * -> OH*_2,OH,-1.2737670556226703,-2.8210067749023438,adsorbate_migration
La12_H2O(g) - H2(g) + * -> O*_2,O,-0.6998585613620776,-0.154876708984375,normal
La12_H2S(g) - 0.5H2(g) + * -> SH*,SH,-1.921047781152879,-2.4852981567382812,adsorbate_migration
La12_H2S(g) - 0.5H2(g) + * -> SH*_1,SH,-2.026398558554206,-2.1305580139160156,normal
La12_H2S(g) - 0.5H2(g) + * -> SH*_2,SH,-2.02747694575271,-2.125896453857422,normal
La12_H2S(g) - H2(g) + * -> S*,S,-3.012568089994545,-2.9291114807128906,normal
La12_H2S(g) - H2(g) + * -> S*_1,S,-2.9482886786935865,-2.9304161071777344,normal
La12_H2S(g) - 0.5H2(g) + * -> SH*_3,SH,-1.2042119012538706,-1.2509613037109375,normal
La12_H2S(g) - H2(g) + * -> S*_2,S,-1.593314281995788,-1.4232597351074219,normal
Nb12_CH4(g) - 1.5H2(g) + * -> CH*,CH,0.22540509013381893,0.41274261474609375,normal
Nb12_CH4(g) - 1.5H2(g) + * -> CH*_1,CH,0.24069190133198504,0.40715599060058594,normal
Nb12_CH4(g) - 2.0H2(g) + * -> C*,C,0.7281541828897389,2.1502609252929688,normal
Nb12_CH4(g) - 2.0H2(g) + * -> C*_1,C,0.9106329067917613,2.1145553588867188,normal
Nb12_CH4(g) - 1.5H2(g) + * -> CH*_2,CH,2.2767447868336887,2.6952590942382812,normal
Nb12_CH4(g) - 2.0H2(g) + * -> C*_2,C,4.033442748289417,5.149497985839844,normal
Nb12_0.5H2(g) + * -> H*,H,-0.8734871907572312,-0.9418888092041016,normal
Nb12_0.5H2(g) + * -> H*_1,H,-0.9435531028566118,-0.9326324462890625,normal
Nb12_0.5H2(g) + * -> H*_2,H,0.12201489284146305,-0.4133453369140625,normal
Nb12_0.5H2(g) + 0.5N2(g) + * -> NH*,NH,-2.8021706222689318,-2.8028440475463867,normal
Nb12_0.5H2(g) + 0.5N2(g) + * -> NH*_1,NH,-2.8521784790691527,-2.7801132202148438,normal
Nb12_0.5N2(g) + * -> N*,N,-2.7507774340137985,-1.9865646362304688,normal
Nb12_0.5N2(g) + * -> N*_1,N,-2.62925357061431,-1.9833917617797852,normal
Nb12_0.5H2(g) + 0.5N2(g) + * -> NH*_2,NH,-0.8657670490692908,-1.0570297241210938,normal
Nb12_0.5N2(g) + * -> N*_2,N,0.5942231528879347,0.6749191284179688,normal
Nb12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-2.130750270017529,-0.83953857421875,normal
Nb12_H2O(g) - 0.5H2(g) + * -> OH*_1,OH,-2.1911787262207554,-0.8081874847412109,normal
Nb12_H2O(g) - H2(g) + * -> O*,O,-2.9773938388609054,-1.175750732421875,normal
Nb12_H2O(g) - H2(g) + * -> O*_1,O,-2.9829992478627787,-1.1240272521972656,normal
Nb12_H2O(g) - 0.5H2(g) + * -> OH*_2,OH,-1.273559296717508,-0.6400656700134277,normal
Nb12_H2O(g) - H2(g) + * -> O*_2,O,-0.9585950115617266,0.239837646484375,normal
Nb12_H2S(g) - 0.5H2(g) + * -> SH*,SH,-2.3051666690506636,-1.4713211059570312,normal
Nb12_H2S(g) - 0.5H2(g) + * -> SH*_1,SH,-2.3388019803522866,-1.4653778076171875,normal
Nb12_H2S(g) - H2(g) + * -> S*,S,-3.3320491926933187,-2.634552001953125,normal
Nb12_H2S(g) - H2(g) + * -> S*_1,S,-3.389208065094806,-2.623291015625,normal
Nb12_H2S(g) - 0.5H2(g) + * -> SH*_2,SH,-0.8363418830512046,-3.630887508392334,reproduction_failure
Nb12_H2S(g) - H2(g) + * -> S*_2,S,-1.6220350812945412,-0.8793926239013672,normal
Pd12_CH4(g) - H2(g) + * -> CH2*,CH2,1.5560180872735714,0.804962158203125,normal
Pd12_CH4(g) - H2(g) + * -> CH2*_1,CH2,2.426324811577672,1.9126091003417969,normal
Pd12_CH4(g) - 0.5H2(g) + * -> CH3*_1,CH3,0.736743864417889,0.181671142578125,normal
Pd12_CH4(g) - 1.5H2(g) + * -> CH*,CH,1.756301355630086,1.4769515991210938,normal
Pd12_CH4(g) - 1.5H2(g) + * -> CH*_1,CH,1.7369033124359987,1.4608135223388672,normal
Pd12_CH4(g) - 2.0H2(g) + * -> C*,C,2.5590516016900438,3.0860767364501953,normal
Pd12_CH4(g) - 2.0H2(g) + * -> C*_1,C,2.5047326453941423,3.057159423828125,normal
Pd12_CH4(g) - 1.5H2(g) + * -> CH*_2,CH,4.158276876632982,3.705839157104492,normal
Pd12_CH4(g) - 2.0H2(g) + * -> C*_2,C,4.826180565688446,6.001457214355469,normal
Pd12_H2O(g) + * -> H2O*,H2O,-0.1257564580793087,-0.36713409423828125,adsorbate_migration
Pd12_H2O(g) + * -> H2O*_1,H2O,-0.17124096647432907,-0.3672332763671875,adsorbate_migration
Pd12_H2O(g) + * -> H2O*_2,H2O,-0.12096711847527786,-0.22161865234375,normal
Pd12_0.5H2(g) + * -> H*,H,-0.1644378484552078,-0.42826271057128906,normal
Pd12_0.5H2(g) + * -> H*_1,H,-0.2897280394563211,-0.5327949523925781,normal
Pd12_0.5H2(g) + * -> H*_2,H,-0.2516141425575995,-0.5497817993164062,normal
Pd12_0.5H2(g) + * -> H*_3,H,0.1325020241429513,-0.09133529663085938,normal
Pd12_0.5H2(g) + 0.5N2(g) + * -> NH*,NH,0.27995915282645,-0.5659360885620117,normal
Pd12_0.5H2(g) + 0.5N2(g) + * -> NH*_1,NH,0.37739386652810936,-0.5292081832885742,normal
Pd12_0.5N2(g) + * -> N*,N,1.0575750598891318,0.7260961532592773,normal
Pd12_0.5N2(g) + * -> N*_1,N,1.096350193491162,0.745208740234375,normal
Pd12_0.5H2(g) + 0.5N2(g) + * -> NH*_2,NH,2.420902535132882,-0.5631332397460938,unphysical_relaxation
Pd12_0.5N2(g) + * -> N*_2,N,3.185918074888832,3.1583471298217773,normal
Pd12_H2O(g) - 0.5H2(g) + * -> OH*,OH,0.6588979455781327,0.8887729644775391,normal
Pd12_H2O(g) - 0.5H2(g) + * -> OH*_1,OH,0.7836409157833941,1.0678176879882812,normal
Pd12_H2O(g) - H2(g) + * -> O*,O,1.3591488951422548,1.8401641845703125,normal
Pd12_H2O(g) - H2(g) + * -> O*_1,O,1.4990895592416678,1.9257173538208008,normal
Pd12_H2O(g) - 0.5H2(g) + * -> OH*_2,OH,1.4289848709821626,1.7098922729492188,normal
Pd12_H2O(g) - H2(g) + * -> O*_2,O,2.6508383206381154,3.3400650024414062,normal
Pd12_H2S(g) - 0.5H2(g) + * -> SH*,SH,-0.9767707193485649,-1.193359375,adsorbate_migration
Pd12_H2S(g) - 0.5H2(g) + * -> SH*_1,SH,-0.6501832277525637,-1.084829330444336,normal
Pd12_H2S(g) - 0.5H2(g) + * -> SH*_2,SH,-0.6052127423489537,-1.0996456146240234,normal
Pd12_H2S(g) - H2(g) + * -> S*,S,-1.3279303627895729,-1.2398262023925781,normal
Pd12_H2S(g) - H2(g) + * -> S*_1,S,-1.2755253191898532,-1.2709388732910156,normal
Pd12_H2S(g) - 0.5H2(g) + * -> SH*_3,SH,0.5077210208520455,-0.0854034423828125,normal
Pd12_H2S(g) - H2(g) + * -> S*_2,S,0.1489590610036089,0.459503173828125,normal
Ta12_CH4(g) - 0.5H2(g) + * -> CH3*,CH3,0.06677319851596053,-0.96807861328125,normal
Ta12_CH4(g) - 0.5H2(g) + * -> CH3*_1,CH3,-0.343089291185521,-1.0223846435546875,normal
Ta12_CH4(g) - 0.5H2(g) + * -> CH3*_2,CH3,0.35151883361331215,-0.604583740234375,normal
Ta12_CH4(g) - 1.5H2(g) + * -> CH*,CH,-0.17434837057041364,-0.1046295166015625,normal
Ta12_CH4(g) - 1.5H2(g) + * -> CH*_1,CH,0.06843595013017989,-0.1075897216796875,normal
Ta12_CH4(g) - 2.0H2(g) + * -> C*,C,0.4394200390897822,1.5736541748046875,normal
Ta12_CH4(g) - 2.0H2(g) + * -> C*_1,C,0.7522886394881425,1.5416107177734375,normal
Ta12_CH4(g) - 1.5H2(g) + * -> CH*_2,CH,2.1971742104306315,2.4560089111328125,normal
Ta12_CH4(g) - 2.0H2(g) + * -> C*_2,C,4.260301334387805,4.9565887451171875,normal
Ta12_H2O(g) + * -> H2O*,H2O,-0.36132350348100317,-0.4068450927734375,adsorbate_migration
Ta12_H2O(g) + * -> H2O*_1,H2O,-0.4817473467793434,-0.3845672607421875,adsorbate_migration
Ta12_0.5H2(g) + * -> H*,H,-0.9517011436609835,-1.0697021484375,normal
Ta12_0.5H2(g) + * -> H*_1,H,-1.0196725954583314,-1.0489044189453125,normal
Ta12_0.5H2(g) + * -> H*_2,H,0.07394952073903482,-0.5233306884765625,normal
Ta12_0.5H2(g) + 0.5N2(g) + * -> NH*,NH,-3.118500646874054,-3.267242431640625,normal
Ta12_0.5H2(g) + 0.5N2(g) + * -> NH*_1,NH,-2.9605031886721918,-3.2153472900390625,normal
Ta12_0.5N2(g) + * -> N*,N,-3.1250209026165976,-2.5772552490234375,normal
Ta12_0.5N2(g) + * -> N*_1,N,-2.770701881416244,-2.5550689697265625,normal
Ta12_0.5H2(g) + 0.5N2(g) + * -> NH*_2,NH,-1.0025077905747821,-1.2412872314453125,normal
Ta12_0.5N2(g) + * -> N*_2,N,0.7809269882836816,0.5887298583984375,normal
Ta12_H2O(g) - 0.5H2(g) + * -> OH*,OH,-2.1272281646225792,-0.7806549072265625,normal
Ta12_H2O(g) - 0.5H2(g) + * -> OH*_1,OH,-2.088587591321925,-0.75079345703125,normal
Ta12_H2O(g) - H2(g) + * -> O*,O,-3.2604594432634144,-1.426666259765625,normal
Ta12_H2O(g) - H2(g) + * -> O*_1,O,-3.040309687661818,-1.374847412109375,normal
Ta12_H2O(g) - 0.5H2(g) + * -> OH*_2,OH,-1.4112725730220745,-0.7596893310546875,normal
Ta12_H2O(g) - H2(g) + * -> O*_2,O,-0.9698512727629236,0.1393585205078125,normal
Ta12_H2S(g) - 0.5H2(g) + * -> SH*,SH,-2.239818258653827,-1.6444091796875,normal
Ta12_H2S(g) - 0.5H2(g) + * -> SH*_1,SH,-2.1849878643541842,-1.6338348388671875,normal
Ta12_H2S(g) - H2(g) + * -> S*,S,-3.4648037384940267,-3.010528564453125,normal
Ta12_H2S(g) - H2(g) + * -> S*_1,S,-3.3402508398939403,-2.9951629638671875,normal
