reaction,adsorbate,DFT,MLIP,classification
group4_cu_3632,group4,-0.38267573999999627,-1.8072662353515625,adsorbate_migration
group4_ag_3632,group4,-0.32335607000001687,-1.6534881591796875,adsorbate_migration
group4_ru_3632,group4,-0.4813210599999991,-1.795257568359375,adsorbate_migration
group4_os_3632,group4,-0.4830935000000238,-0.930267333984375,adsorbate_migration
group4_pd_3632,group4,-0.5148818499999948,-1.903594970703125,adsorbate_migration
group4_pt_3632,group4,-0.4023839400000213,-1.96197509765625,adsorbate_migration
group4_cd_3632,group4,-0.2339576500000078,-1.3406753540039062,unphysical_relaxation
group4_rh_3632,group4,-0.4658830200000068,-2.44354248046875,adsorbate_migration
group4_ni_3632,group4,-0.48456361999998876,-2.144317626953125,adsorbate_migration
group4_ir_3632,group4,-0.39165908999999033,-1.930419921875,adsorbate_migration
group4_zn_3632,group4,-0.2587814399999928,-1.2049407958984375,normal
group4_au_3623,group4,-0.29180686000002254,-0.9879188537597656,normal
group4_cu_3623,group4,-0.39972816999998884,-1.5869178771972656,adsorbate_migration
group4_ag_3623,group4,-0.32320654000001525,-1.3595161437988281,adsorbate_migration
group4_ru_3623,group4,-0.5971006000000187,-1.6380500793457031,adsorbate_migration
group4_os_3623,group4,-0.6793865400000385,-0.7001533508300781,normal
group4_pd_3623,group4,-0.5066058200000185,-1.6829414367675781,adsorbate_migration
group4_pt_3623,group4,-0.43841575000003274,-1.7394294738769531,adsorbate_migration
group4_cd_3623,group4,-0.22600254999999692,-1.1213417053222656,unphysical_relaxation
group4_rh_3623,group4,-0.5207477100000091,-2.173603057861328,adsorbate_migration
group4_ni_3623,group4,-0.5315538699999678,-1.8947334289550781,adsorbate_migration
group4_ir_3623,group4,-0.519125399999993,-1.6797370910644531,adsorbate_migration
group4_zn_3623,group4,-0.24841854000000296,-1.0590248107910156,unphysical_relaxation
group4_au_4832,group4,-0.3518741799999958,-1.133392333984375,normal
group4_cu_4832,group4,-0.4187342199999904,-1.812347412109375,adsorbate_migration
group4_ag_4832,group4,-0.35811597000001427,-1.488861083984375,normal
group4_ru_4832,group4,-0.5129663400000055,-1.5816192626953125,adsorbate_migration
group4_os_4832,group4,-0.5689272700000885,-0.9110260009765625,adsorbate_migration
group4_pd_4832,group4,-0.5258670300000148,-1.7720184326171875,adsorbate_migration
group4_pt_4832,group4,-0.43418928000001245,-2.0033416748046875,adsorbate_migration
group4_cd_4832,group4,-0.2663437800000139,-1.1523208618164062,unphysical_relaxation
group4_rh_4832,group4,-0.48938549000003206,-2.2850494384765625,adsorbate_migration
group4_ni_4832,group4,-0.5013948400000032,-2.0157318115234375,adsorbate_migration
group4_ir_4832,group4,-0.46092462999997963,-1.9274139404296875,adsorbate_migration
group4_zn_4832,group4,-0.297695939999997,-1.1273651123046875,normal
group4_au_3622,group4,-0.2893358800000101,-0.9994277954101562,normal
group4_cu_3622,group4,-0.33039152000000627,-1.7096023559570312,adsorbate_migration
group4_ag_3622,group4,-0.2801272100000176,-1.4764633178710938,adsorbate_migration
group4_ru_3622,group4,-0.48162670000002095,-1.8420639038085938,adsorbate_migration
group4_os_3622,group4,-0.5369041400000185,-0.9435043334960938,normal
group4_pd_3622,group4,-0.4660131400000296,-1.7140121459960938,adsorbate_migration
group4_pt_3622,group4,-0.38105405000001724,-1.7134323120117188,adsorbate_migration
group4_cd_3622,group4,-0.21178871999999416,-1.22021484375,unphysical_relaxation
group4_rh_3622,group4,-0.45169623000001025,-2.2130966186523438,adsorbate_migration
group4_ni_3622,group4,-0.4463971599999752,-2.0362167358398438,adsorbate_migration
group4_ir_3622,group4,-0.42195677999998793,-1.7105026245117188,adsorbate_migration
group4_zn_3622,group4,-0.2307835599999919,-1.1566390991210938,adsorbate_migration
group4_au_4831,group4,-0.4213347600000077,-1.2734527587890625,normal
group4_cu_4831,group4,-0.5497517700000003,-1.9976348876953125,adsorbate_migration
group4_ag_4831,group4,-0.4322106400000223,-1.70892333984375,adsorbate_migration
group4_ru_4831,group4,-0.8529759699999886,-1.566162109375,adsorbate_migration
group4_os_4831,group4,-0.9695679400000472,-0.94281005859375,adsorbate_migration
group4_pd_4831,group4,-0.6799110500000154,-2.023712158203125,adsorbate_migration
group4_pt_4831,group4,-0.599083520000022,-2.176971435546875,adsorbate_migration
group4_cd_4831,group4,-0.3155230700000118,-1.2535476684570312,unphysical_relaxation
group4_rh_4831,group4,-0.6879529100000354,-2.650665283203125,adsorbate_migration
group4_ni_4831,group4,-0.8221368899999675,-2.10113525390625,adsorbate_migration
group4_ir_4831,group4,-0.8074686599999836,-1.902801513671875,adsorbate_migration
group4_zn_4831,group4,-0.366940790000001,-1.257049560546875,unphysical_relaxation
group4_au_4825,group4,-0.3718209700000017,-1.1750869750976562,adsorbate_migration
group4_cu_4825,group4,-0.4442520799999983,-1.8797073364257812,adsorbate_migration
group4_ag_4825,group4,-0.37052111999999227,-1.5366592407226562,adsorbate_migration
group4_ru_4825,group4,-0.596257389999991,-2.0002059936523438,adsorbate_migration
group4_os_4825,group4,-0.741138810000038,-0.9337997436523438,adsorbate_migration
group4_pd_4825,group4,-0.5734852300000313,-1.9654769897460938,adsorbate_migration
group4_pt_4825,group4,-0.48925898999998196,-2.0151901245117188,adsorbate_migration
group4_cd_4825,group4,-0.27536066999998354,-1.25555419921875,unphysical_relaxation
group4_rh_4825,group4,-0.5563810299999972,-2.5964279174804688,adsorbate_migration
group4_ni_4825,group4,-0.5668141699999723,-2.2817916870117188,adsorbate_migration
group4_ir_4825,group4,-0.5290140999999693,-1.9272384643554688,adsorbate_migration
group4_zn_4825,group4,-0.3039508399999846,-1.2305984497070312,unphysical_relaxation
group4_au_4826,group4,-0.3694887799999975,-1.145233154296875,normal
group4_cu_4826,group4,-0.46022374999999727,-1.859130859375,adsorbate_migration
group4_ag_4826,group4,-0.3800928099999936,-1.522369384765625,normal
group4_ru_4826,group4,-0.627278540000006,-1.8626251220703125,adsorbate_migration
group4_os_4826,group4,-0.6986260800000395,-0.8991241455078125,normal
group4_pd_4826,group4,-0.5960958700000134,-1.9248199462890625,adsorbate_migration
group4_pt_4826,group4,-0.5048617300000018,-1.9861907958984375,adsorbate_migration
group4_cd_4826,group4,-0.2752794000000023,-1.2920455932617188,unphysical_relaxation
group4_rh_4826,group4,-0.5762447700000024,-2.5301361083984375,adsorbate_migration
group4_ni_4826,group4,-0.5895715899999772,-2.3008270263671875,adsorbate_migration
group4_ir_4826,group4,-0.5495080199999478,-1.9292449951171875,adsorbate_migration
group4_zn_4826,group4,-0.3083437499999917,-1.2812042236328125,unphysical_relaxation
group4_au_4833,group4,-0.36642840000000376,-1.3455123901367188,adsorbate_migration
group4_cu_4833,group4,-0.3915000600000127,-2.1408920288085938,adsorbate_migration
group4_ag_4833,group4,-0.33546855000001585,-1.8067855834960938,adsorbate_migration
group4_ru_4833,group4,-0.5429847300000148,-1.8786087036132812,adsorbate_migration
group4_os_4833,group4,-0.33288896000000534,-0.9500808715820312,normal
group4_pd_4833,group4,-0.506335290000024,-2.1517105102539062,adsorbate_migration
group4_pt_4833,group4,-0.431555959999983,-2.3105850219726562,adsorbate_migration
group4_cd_4833,group4,-0.2583650300000073,-1.4668426513671875,unphysical_relaxation
group4_rh_4833,group4,-0.4144991499999975,-2.8061599731445312,adsorbate_migration
group4_ni_4833,group4,-0.45505372999998883,-2.3897476196289062,adsorbate_migration
group4_ir_4833,group4,-0.3864888399999842,-2.2078018188476562,adsorbate_migration
group4_zn_4833,group4,-0.3001322500000043,-1.3815383911132812,normal
group4_au_4822,group4,-0.3164850500000256,-0.8941802978515625,adsorbate_migration
group4_cu_4822,group4,-0.3625223099999886,-1.6229400634765625,adsorbate_migration
group4_ag_4822,group4,-0.33064817000000346,-1.3347625732421875,adsorbate_migration
group4_ru_4822,group4,-0.6249911499999854,-1.343353271484375,adsorbate_migration
group4_os_4822,group4,-0.6937177600000979,-0.602020263671875,adsorbate_migration
group4_pd_4822,group4,-0.5002313799999882,-1.596954345703125,adsorbate_migration
group4_pt_4822,group4,-0.3912608800000186,-1.9014892578125,adsorbate_migration
group4_cd_4822,group4,-0.24024957000001734,-1.0730667114257812,unphysical_relaxation
group4_rh_4822,group4,-0.4870697800000272,-2.3853759765625,adsorbate_migration
group4_ni_4822,group4,-0.47907505000002004,-2.108612060546875,adsorbate_migration
group4_ir_4822,group4,-0.4393890399999947,-1.88720703125,adsorbate_migration
group4_zn_4822,group4,-0.26334649999999726,-1.0691375732421875,unphysical_relaxation
group4_au_2422,group4,-0.22035771000000182,-0.8233184814453125,adsorbate_migration
group4_cu_2422,group4,-0.2795859699999994,-1.3990325927734375,adsorbate_migration
group4_ag_2422,group4,-0.2269006900000079,-1.2904815673828125,adsorbate_migration
group4_ru_2422,group4,-0.4509673900000166,-1.7210693359375,adsorbate_migration
group4_os_2422,group4,-0.5680403200000796,-0.658172607421875,normal
group4_pd_2422,group4,-0.3987790999999845,-1.468109130859375,adsorbate_migration
group4_pt_2422,group4,-0.3196017199999801,-1.32135009765625,adsorbate_migration
group4_cd_2422,group4,-0.1620432799999989,-1.1526107788085938,unphysical_relaxation
group4_rh_2422,group4,-0.396050310000021,-2.022216796875,adsorbate_migration
group4_ni_2422,group4,-0.38937134999997625,-1.8004150390625,adsorbate_migration
group4_ir_2422,group4,-0.41557068999998137,-1.395538330078125,adsorbate_migration
group4_zn_2422,group4,-0.17285074999999495,-1.0170516967773438,adsorbate_migration
group4_au_1221,group4,-0.21242406000001424,-0.5911064147949219,adsorbate_migration
group4_cu_1221,group4,-0.2906173000000045,-0.9421958923339844,normal
group4_ag_1221,group4,-0.23400736000001743,-0.9314231872558594,normal
group4_ru_1221,group4,-0.46090783000002133,-0.9354362487792969,adsorbate_migration
group4_os_1221,group4,-0.5309121500000309,-0.5626029968261719,normal
group4_pd_1221,group4,-0.3776917499999932,-0.9229850769042969,adsorbate_migration
group4_pt_1221,group4,-0.33174527000002385,-1.1121635437011719,adsorbate_migration
group4_cd_1221,group4,-0.18155808999999934,-0.7461128234863281,unphysical_relaxation
group4_rh_1221,group4,-0.40310495000002433,-1.1964530944824219,adsorbate_migration
group4_ni_1221,group4,-0.38864495999998994,-1.2920951843261719,adsorbate_migration
group4_ir_1221,group4,-0.3980921999999758,-0.8281974792480469,adsorbate_migration
group4_zn_1221,group4,-0.20429215999999073,-0.6467781066894531,normal
group4_au_2431,group4,-0.2727814200000154,-0.9271163940429688,normal
group4_cu_2431,group4,-0.3120609999999857,-1.3743515014648438,adsorbate_migration
group4_ag_2431,group4,-0.278092639999997,-1.3453750610351562,adsorbate_migration
group4_ru_2431,group4,-0.41665880999998706,-1.0492630004882812,adsorbate_migration
group4_os_2431,group4,-0.45086845000001574,-0.6841812133789062,normal
group4_pd_2431,group4,-0.40652251000001627,-1.3469314575195312,adsorbate_migration
group4_pt_2431,group4,-0.33736752000002923,-1.5840530395507812,adsorbate_migration
group4_cd_2431,group4,-0.21124141000000662,-1.0706405639648438,unphysical_relaxation
group4_rh_2431,group4,-0.3821363499999819,-1.9461746215820312,adsorbate_migration
group4_ni_2431,group4,-0.37204790999997783,-1.4189834594726562,adsorbate_migration
group4_ir_2431,group4,-0.3388314199999485,-1.4682693481445312,adsorbate_migration
group4_zn_2431,group4,-0.2323843199999942,-0.9077072143554688,normal
group4_au_1231,group4,-0.32084487000001616,-0.6110191345214844,normal
group4_cu_1231,group4,-0.48449810000001037,-0.9449577331542969,adsorbate_migration
group4_ag_1231,group4,-0.373069000000001,-0.9387626647949219,normal
group4_ru_1231,group4,-0.736402990000002,-0.6416893005371094,adsorbate_migration
group4_os_1231,group4,-0.8290126800000763,-0.5169639587402344,adsorbate_migration
group4_pd_1231,group4,-0.6090985400000335,-0.8686180114746094,normal
group4_pt_1231,group4,-0.5301897100000161,-0.9488487243652344,adsorbate_migration
group4_cd_1231,group4,-0.2970125400000043,-0.7063865661621094,unphysical_relaxation
group4_rh_1231,group4,-0.6596834800000266,-1.0577049255371094,normal
group4_ni_1231,group4,-0.6596701599999761,-0.7949180603027344,normal
group4_ir_1231,group4,-0.6423810099999656,-0.9762229919433594,adsorbate_migration
group4_zn_1231,group4,-0.3483731299999988,-0.5796546936035156,unphysical_relaxation
group4_au_4823,group4,-0.37705914000000007,-1.2299728393554688,normal
group4_cu_4823,group4,-0.4023238800000115,-2.0916671752929688,adsorbate_migration
group4_ag_4823,group4,-0.34794641000002,-1.7031784057617188,normal
group4_ru_4823,group4,-0.5369824100000358,-2.1695632934570312,adsorbate_migration
group4_os_4823,group4,-0.6862919600000907,-1.0321731567382812,adsorbate_migration
group4_pd_4823,group4,-0.5754966100000161,-2.0548782348632812,adsorbate_migration
group4_pt_4823,group4,-0.4609141900000111,-2.0802688598632812,adsorbate_migration
group4_cd_4823,group4,-0.265666159999995,-1.397857666015625,unphysical_relaxation
group4_rh_4823,group4,-0.5262630400000319,-2.6798171997070312,adsorbate_migration
group4_ni_4823,group4,-0.5360467700000129,-2.4621353149414062,adsorbate_migration
group4_ir_4823,group4,-0.4891401599999483,-2.0420913696289062,adsorbate_migration
group4_zn_4823,group4,-0.3090323099999921,-1.3776016235351562,normal
group4_au_2421,group4,-0.2786531800000134,-0.7935333251953125,normal
group4_cu_2421,group4,-0.3339038599999853,-1.2356109619140625,adsorbate_migration
group4_ag_2421,group4,-0.2970969100000147,-1.1125946044921875,adsorbate_migration
group4_ru_2421,group4,-0.5455566799999971,-1.246124267578125,adsorbate_migration
group4_os_2421,group4,-0.5999420799999982,-0.460723876953125,adsorbate_migration
group4_pd_2421,group4,-0.42609096999998286,-1.26934814453125,adsorbate_migration
group4_pt_2421,group4,-0.3395406200000295,-1.38153076171875,adsorbate_migration
group4_cd_2421,group4,-0.22051682000000028,-0.854339599609375,unphysical_relaxation
group4_rh_2421,group4,-0.40368156999999627,-1.71142578125,adsorbate_migration
group4_ni_2421,group4,-0.4841418899999823,-1.199127197265625,adsorbate_migration
group4_ir_2421,group4,-0.33647562999998826,-1.29827880859375,adsorbate_migration
group4_zn_2421,group4,-0.24262354999999758,-0.7900772094726562,normal
group4_au_3621,group4,-0.3457017599999972,-0.9439849853515625,adsorbate_migration
group4_cu_3621,group4,-0.38926376999998524,-1.52972412109375,adsorbate_migration
group4_ag_3621,group4,-0.34933057000000645,-1.258514404296875,adsorbate_migration
group4_ru_3621,group4,-0.5569989300000202,-1.3999481201171875,adsorbate_migration
group4_os_3621,group4,-0.6179543200000808,-0.4698638916015625,adsorbate_migration
group4_pd_3621,group4,-0.5000898600000312,-1.5315399169921875,adsorbate_migration
group4_pt_3621,group4,-0.41692745000000286,-1.6519927978515625,adsorbate_migration
group4_cd_3621,group4,-0.2646816100000038,-0.9904708862304688,unphysical_relaxation
group4_rh_3621,group4,-0.45345133000000715,-2.1440887451171875,adsorbate_migration
group4_ni_3621,group4,-0.4452202800000009,-1.7511749267578125,adsorbate_migration
group4_ir_3621,group4,-0.3908942699999898,-1.6052093505859375,adsorbate_migration
group4_zn_3621,group4,-0.2926651899999939,-0.9654693603515625,normal
group2b_au_4812,group2b,-0.3157385200000249,-1.011871337890625,normal
group2b_cu_4812,group2b,-0.399976769999995,-1.8238983154296875,adsorbate_migration
group2b_ag_4812,group2b,-0.32492357000000993,-1.4608001708984375,adsorbate_migration
group2b_ru_4812,group2b,-0.6297478799999965,-1.914276123046875,adsorbate_migration
group2b_os_4812,group2b,-0.7456885200000158,-1.023773193359375,adsorbate_migration
group2b_pd_4812,group2b,-0.5925159100000315,-1.761749267578125,adsorbate_migration
group2b_pt_4812,group2b,-0.4950428500000328,-1.738372802734375,adsorbate_migration
group2b_cd_4812,group2b,-0.2404081900000108,-1.2477035522460938,unphysical_relaxation
group2b_rh_4812,group2b,-0.5903274700000054,-2.310272216796875,adsorbate_migration
group2b_ni_4812,group2b,-0.5795893699999795,-2.684967041015625,adsorbate_migration
group2b_ir_4812,group2b,-0.6180598399999724,-1.740447998046875,adsorbate_migration
group2b_zn_4812,group2b,-0.27665475999999956,-1.2697601318359375,adsorbate_migration
group2b_au_4811,group2b,-0.3368188400000207,-1.0818939208984375,normal
group2b_cu_4811,group2b,-0.374349539999983,-1.9533233642578125,adsorbate_migration
group2b_ag_4811,group2b,-0.3133813099999969,-1.4925079345703125,normal
group2b_ru_4811,group2b,-0.876563599999983,-3.035736083984375,adsorbate_migration
group2b_os_4811,group2b,-0.7701187500000373,-2.103546142578125,adsorbate_migration
group2b_pd_4811,group2b,-0.541236579999989,-1.826934814453125,adsorbate_migration
group2b_pt_4811,group2b,-0.4149408100000045,-1.85906982421875,adsorbate_migration
group2b_cd_4811,group2b,-0.2395952499999936,-1.2808303833007812,unphysical_relaxation
group2b_rh_4811,group2b,-0.6152895000000029,-3.378387451171875,adsorbate_migration
group2b_ni_4811,group2b,-0.5961121000000134,-2.665191650390625,adsorbate_migration
group2b_ir_4811,group2b,-0.43709119999998336,-1.860137939453125,adsorbate_migration
group2b_zn_4811,group2b,-0.27300187000000165,-1.287261962890625,adsorbate_migration
group2b_au_3611,group2b,-0.27472515000000186,-0.8691558837890625,normal
group2b_cu_3611,group2b,-0.34731134999999114,-1.6347808837890625,adsorbate_migration
group2b_ag_3611,group2b,-0.26234464999999574,-1.2806854248046875,normal
group2b_ru_3611,group2b,-1.0290007600000095,-2.07745361328125,adsorbate_migration
group2b_os_3611,group2b,-0.6930097199999992,-1.9989013671875,adsorbate_migration
group2b_pd_3611,group2b,-0.45957854000000253,-1.4920654296875,adsorbate_migration
group2b_pt_3611,group2b,-0.3493846300000101,-1.503875732421875,adsorbate_migration
group2b_cd_3611,group2b,-0.19374066999999684,-1.1448440551757812,normal
group2b_rh_3611,group2b,-0.5539915400000055,-2.98236083984375,adsorbate_migration
group2b_ni_3611,group2b,-0.5283677400000002,-2.2288818359375,adsorbate_migration
group2b_ir_3611,group2b,-0.3669477799999541,-1.537109375,adsorbate_migration
group2b_zn_3611,group2b,-0.2235206699999921,-1.12109375,adsorbate_migration
group2b_au_4a11,group2b,-0.4050040200000069,-1.1830291748046875,adsorbate_migration
group2b_cu_4a11,group2b,-0.3880052899999953,-1.7628631591796875,adsorbate_migration
group2b_ag_4a11,group2b,-0.35410838000001377,-1.3596343994140625,adsorbate_migration
group2b_ru_4a11,group2b,-0.43052982000003226,-2.052642822265625,adsorbate_migration
group2b_os_4a11,group2b,-0.5213756500000102,-0.675079345703125,normal
group2b_pd_4a11,group2b,-0.5744173900000078,-1.978759765625,adsorbate_migration
group2b_pt_4a11,group2b,-0.597386030000024,-2.010772705078125,adsorbate_migration
group2b_cd_4a11,group2b,-0.26171328000000926,-1.0124130249023438,unphysical_relaxation
group2b_rh_4a11,group2b,-0.5082079999999962,-2.641357421875,adsorbate_migration
group2b_ni_4a11,group2b,-0.4791247299999952,-2.334991455078125,adsorbate_migration
group2b_ir_4a11,group2b,-0.5612631799999974,-2.03564453125,adsorbate_migration
group2b_zn_4a11,group2b,-0.301603909999983,-1.0421142578125,unphysical_relaxation
group2b_au_4a12,group2b,-0.41684684000000516,-1.222412109375,normal
group2b_cu_4a12,group2b,-0.4382885999999928,-1.831878662109375,adsorbate_migration
group2b_ag_4a12,group2b,-0.3769077100000118,-1.432952880859375,adsorbate_migration
group2b_ru_4a12,group2b,-0.5933876100000077,-1.8588104248046875,adsorbate_migration
group2b_os_4a12,group2b,-0.689895220000011,-0.8093719482421875,normal
group2b_pd_4a12,group2b,-0.6246274200000244,-2.0224151611328125,adsorbate_migration
group2b_pt_4a12,group2b,-0.5564478500000121,-2.1019439697265625,adsorbate_migration
group2b_cd_4a12,group2b,-0.2835703199999955,-1.1241989135742188,unphysical_relaxation
group2b_rh_4a12,group2b,-0.579391940000022,-2.5494842529296875,adsorbate_migration
group2b_ni_4a12,group2b,-0.5650716400000135,-2.3755340576171875,adsorbate_migration
group2b_ir_4a12,group2b,-0.5957589299999597,-1.9566802978515625,adsorbate_migration
group2b_zn_4a12,group2b,-0.3250987899999984,-1.1038818359375,unphysical_relaxation
oximes_au_49Y2,oximes,-0.7390044099999926,-1.3404541015625,adsorbate_migration
oximes_cu_49Y2,oximes,-0.9753661200000039,-2.203887939453125,adsorbate_migration
oximes_ag_49Y2,oximes,-0.7216135299999991,-1.5528411865234375,adsorbate_migration
oximes_ru_49Y2,oximes,-1.3774895899999962,-3.7328948974609375,adsorbate_migration
oximes_os_49Y2,oximes,-1.613468630000071,-1.8206634521484375,normal
oximes_pd_49Y2,oximes,-1.321327509999989,-2.5398406982421875,adsorbate_migration
oximes_pt_49Y2,oximes,-1.4366133599999813,-2.7064971923828125,adsorbate_migration
oximes_cd_49Y2,oximes,-0.5140890299999938,-0.9940414428710938,unphysical_relaxation
oximes_rh_49Y2,oximes,-1.3891705200000075,-3.6083831787109375,adsorbate_migration
oximes_ni_49Y2,oximes,-1.3121570400000024,-3.9244537353515625,adsorbate_migration
oximes_ir_49Y2,oximes,-1.535587709999973,-2.6485748291015625,adsorbate_migration
oximes_zn_49Y2,oximes,-0.6756027499999817,-1.1127166748046875,unphysical_relaxation
oximes_au_49Y4,oximes,-0.5701985899999897,-1.0643234252929688,normal
oximes_cu_49Y4,oximes,-0.7893773399999873,-1.9246749877929688,adsorbate_migration
oximes_ag_49Y4,oximes,-0.5552998999999943,-1.2518539428710938,adsorbate_migration
oximes_ru_49Y4,oximes,-1.3681793600000276,-3.5213088989257812,adsorbate_migration
oximes_os_49Y4,oximes,-1.4137095800000736,-2.1724319458007812,adsorbate_migration
oximes_pd_49Y4,oximes,-1.1021623600000225,-2.4365310668945312,normal
oximes_pt_49Y4,oximes,-1.0442212299999767,-2.6358108520507812,normal
oximes_cd_49Y4,oximes,-0.3237741300000039,-0.9220733642578125,unphysical_relaxation
oximes_rh_49Y4,oximes,-1.084514100000007,-3.8106460571289062,adsorbate_migration
oximes_ni_49Y4,oximes,-1.1201907900000094,-3.6767044067382812,adsorbate_migration
oximes_ir_49Y4,oximes,-0.8532603099999676,-2.7695693969726562,adsorbate_migration
oximes_zn_49Y4,oximes,-0.49835680999999,-1.0866470336914062,unphysical_relaxation
oximes_au_25Y1,oximes,-0.5342231200000214,-0.950714111328125,adsorbate_migration
oximes_cu_25Y1,oximes,-0.7289861699999989,-1.520416259765625,adsorbate_migration
oximes_ag_25Y1,oximes,-0.5227172200000183,-1.0418548583984375,adsorbate_migration
oximes_ru_25Y1,oximes,-1.1202712200000207,-2.1687164306640625,adsorbate_migration
oximes_os_25Y1,oximes,-1.3032518000000692,-1.3419952392578125,normal
oximes_pd_25Y1,oximes,-1.1103850400000255,-1.8815765380859375,adsorbate_migration
oximes_pt_25Y1,oximes,-1.1766060599999975,-2.0101165771484375,normal
oximes_cd_25Y1,oximes,-0.37109973999999823,-0.8059234619140625,unphysical_relaxation
oximes_rh_25Y1,oximes,-1.135131099999981,-2.3467254638671875,adsorbate_migration
oximes_ni_25Y1,oximes,-1.0594788300000033,-2.1146392822265625,adsorbate_migration
oximes_ir_25Y1,oximes,-1.1993356899999554,-1.9335174560546875,normal
oximes_zn_25Y1,oximes,-0.49324061000000086,-0.8966751098632812,adsorbate_migration
oximes_au_13Y1,oximes,-0.49014357000000786,-0.7666358947753906,normal
oximes_cu_13Y1,oximes,-0.7044270400000059,-1.2972297668457031,normal
oximes_ag_13Y1,oximes,-0.47677546999999976,-0.8978004455566406,normal
oximes_ru_13Y1,oximes,-1.3131709099999895,-3.1052894592285156,adsorbate_migration
oximes_os_13Y1,oximes,-1.3271972300000172,-2.4192848205566406,adsorbate_migration
oximes_pd_13Y1,oximes,-1.0597799500000278,-1.8607521057128906,normal
oximes_pt_13Y1,oximes,-1.0364258800000172,-2.0537452697753906,normal
oximes_cd_13Y1,oximes,-0.32272715999999946,-0.6679115295410156,unphysical_relaxation
oximes_rh_13Y1,oximes,-0.9768696600000268,-3.1372718811035156,adsorbate_migration
oximes_ni_13Y1,oximes,-1.0286673699999866,-2.8347816467285156,adsorbate_migration
oximes_ir_13Y1,oximes,-1.14738911999995,-2.2692604064941406,normal
oximes_zn_13Y1,oximes,-0.46414836999999665,-0.7162971496582031,normal
oximes_au_25Y2,oximes,-0.5634938900000108,-0.8739700317382812,normal
oximes_cu_25Y2,oximes,-0.7778444899999997,-1.4745101928710938,normal
oximes_ag_25Y2,oximes,-0.5334485200000003,-1.0239944458007812,normal
oximes_ru_25Y2,oximes,-1.265135820000033,-3.2731704711914062,adsorbate_migration
oximes_os_25Y2,oximes,-1.3017060400000773,-2.0242080688476562,adsorbate_migration
oximes_pd_25Y2,oximes,-1.0322700299999994,-2.1784744262695312,normal
oximes_pt_25Y2,oximes,-0.9914544600000212,-2.3751296997070312,normal
oximes_cd_25Y2,oximes,-0.3435193100000049,-0.8047103881835938,unphysical_relaxation
