reaction,adsorbate,DFT,MLIP,classification
group4_ir_3631,group4,-0.6808516999999483,-0.8732562132251189,normal
group4_zn_3631,group4,-0.3013657199999926,-0.4646691290855358,normal
group4_au_3632,group4,-0.3100476600000093,-0.5539301829995509,normal
group4_cu_3632,group4,-0.38267573999999627,-0.6780802342074708,normal
group4_ag_3632,group4,-0.32335607000001687,-0.5939335846785525,normal
group4_ru_3632,group4,-0.4813210599999991,-0.8278875264181238,normal
group4_os_3632,group4,-0.4830935000000238,-0.8057500455402078,normal
group4_pd_3632,group4,-0.5148818499999948,-0.8592790955390797,normal
group4_pt_3632,group4,-0.4023839400000213,-0.7986648340668694,normal
group4_cd_3632,group4,-0.2339576500000078,-0.5005007113826565,normal
group4_rh_3632,group4,-0.4658830200000068,-0.8248040259009031,normal
group4_ni_3632,group4,-0.48456361999998876,-0.18158946294602174,adsorbate_migration
group4_ir_3632,group4,-0.39165908999999033,-0.774579794836086,normal
group4_zn_3632,group4,-0.2587814399999928,-0.46281661536380625,normal
group4_au_3623,group4,-0.29180686000002254,-0.5074521537432304,normal
group4_cu_3623,group4,-0.39972816999998884,-0.6530225527750702,normal
group4_ag_3623,group4,-0.32320654000001525,-0.5485448940843867,normal
group4_ru_3623,group4,-0.5971006000000187,-0.8609518107473093,normal
group4_os_3623,group4,-0.6793865400000385,-0.8983482945589287,normal
group4_pd_3623,group4,-0.5066058200000185,-0.7743157781938237,normal
group4_pt_3623,group4,-0.43841575000003274,-0.7689673567431043,normal
group4_cd_3623,group4,-0.22600254999999692,-0.4925352845241804,normal
group4_rh_3623,group4,-0.5207477100000091,-0.8325151735630527,normal
group4_ni_3623,group4,-0.5315538699999678,-0.18581180774944528,adsorbate_migration
group4_ir_3623,group4,-0.519125399999993,-0.8092338896689455,normal
group4_zn_3623,group4,-0.24841854000000296,-0.44302980737157327,normal
group4_au_4832,group4,-0.3518741799999958,-0.6258266446728982,normal
group4_cu_4832,group4,-0.4187342199999904,-0.7687911980446103,normal
group4_ag_4832,group4,-0.35811597000001427,-0.6607615793562474,normal
group4_ru_4832,group4,-0.5129663400000055,-0.8870947235806881,normal
group4_os_4832,group4,-0.5689272700000885,-0.8770823848031029,normal
group4_pd_4832,group4,-0.5258670300000148,-0.9142321603784609,normal
group4_pt_4832,group4,-0.43418928000001245,-0.8709598228388842,normal
group4_cd_4832,group4,-0.2663437800000139,-0.5661130915580941,normal
group4_rh_4832,group4,-0.48938549000003206,-0.8720639161030164,normal
group4_ni_4832,group4,-0.5013948400000032,-0.36836021196980084,adsorbate_migration
group4_ir_4832,group4,-0.46092462999997963,-0.8387612509901174,normal
group4_zn_4832,group4,-0.297695939999997,-0.5132540925485642,normal
group4_au_3622,group4,-0.2893358800000101,-0.5168680265965975,normal
group4_cu_3622,group4,-0.33039152000000627,-0.5950390731792936,normal
group4_ag_3622,group4,-0.2801272100000176,-0.5200844251397427,normal
group4_ru_3622,group4,-0.48162670000002095,-0.82689798515662,normal
group4_os_3622,group4,-0.5369041400000185,-0.8406078257685294,normal
group4_pd_3622,group4,-0.4660131400000296,-0.8123223133164288,normal
group4_pt_3622,group4,-0.38105405000001724,-0.7639512480409962,normal
group4_cd_3622,group4,-0.21178871999999416,-0.46473879660663897,normal
group4_rh_3622,group4,-0.45169623000001025,-0.809814273512643,normal
group4_ni_3622,group4,-0.4463971599999752,-0.17596007322822516,adsorbate_migration
group4_ir_3622,group4,-0.42195677999998793,-0.8087758006495847,normal
group4_zn_3622,group4,-0.2307835599999919,-0.42175871040322477,normal
group4_au_4831,group4,-0.4213347600000077,-0.7266015698974826,normal
group4_cu_4831,group4,-0.5497517700000003,-0.8470785557128266,normal
group4_ag_4831,group4,-0.4322106400000223,-0.7456196280742944,normal
group4_ru_4831,group4,-0.8529759699999886,-1.1569281800866662,normal
group4_os_4831,group4,-0.9695679400000472,-1.2034764613993758,normal
group4_pd_4831,group4,-0.6799110500000154,-1.1049663152210343,normal
group4_pt_4831,group4,-0.599083520000022,-1.1030610696082732,normal
group4_cd_4831,group4,-0.3155230700000118,-0.6334647635265469,normal
group4_rh_4831,group4,-0.6879529100000354,-1.0765321455446752,normal
group4_ni_4831,group4,-0.8221368899999675,-0.3869176637991387,adsorbate_migration
group4_ir_4831,group4,-0.8074686599999836,-1.179688327194313,normal
group4_zn_4831,group4,-0.366940790000001,-0.6096009266577056,normal
group4_au_4825,group4,-0.3718209700000017,-0.6608624360919322,normal
group4_cu_4825,group4,-0.4442520799999983,-0.776456243970685,normal
group4_ag_4825,group4,-0.37052111999999227,-0.669179914333327,normal
group4_ru_4825,group4,-0.596257389999991,-0.9481171334451091,normal
group4_os_4825,group4,-0.741138810000038,-1.0047155142934656,normal
group4_pd_4825,group4,-0.5734852300000313,-0.986391497078543,normal
group4_pt_4825,group4,-0.48925898999998196,-0.9519824061149365,normal
group4_cd_4825,group4,-0.27536066999998354,-0.5757177559827369,normal
group4_rh_4825,group4,-0.5563810299999972,-0.9820853638557168,normal
group4_ni_4825,group4,-0.5668141699999723,-0.3171397529465452,adsorbate_migration
group4_ir_4825,group4,-0.5290140999999693,-0.9124750797595169,normal
group4_zn_4825,group4,-0.3039508399999846,-0.5405237861932761,normal
group4_au_4826,group4,-0.3694887799999975,-0.6549603565892852,normal
group4_cu_4826,group4,-0.46022374999999727,-0.782919386673953,normal
group4_ag_4826,group4,-0.3800928099999936,-0.6711177995722011,normal
group4_ru_4826,group4,-0.627278540000006,-0.971798206077338,normal
group4_os_4826,group4,-0.6986260800000395,-0.9965401936529616,normal
group4_pd_4826,group4,-0.5960958700000134,-0.9851663001415574,normal
group4_pt_4826,group4,-0.5048617300000018,-0.9456353302114309,normal
group4_cd_4826,group4,-0.2752794000000023,-0.5825894945411392,normal
group4_rh_4826,group4,-0.5762447700000024,-0.9676251032665988,normal
group4_ni_4826,group4,-0.5895715899999772,-0.3328736895861226,adsorbate_migration
group4_ir_4826,group4,-0.5495080199999478,-0.9680864208959434,normal
group4_zn_4826,group4,-0.3083437499999917,-0.5423849637422649,normal
group4_au_4833,group4,-0.36642840000000376,-0.6923342754350017,normal
group4_cu_4833,group4,-0.3915000600000127,-0.7478285432119662,normal
group4_ag_4833,group4,-0.33546855000001585,-0.6767502686391254,normal
group4_ru_4833,group4,-0.5429847300000148,-0.9069641974733997,normal
group4_os_4833,group4,-0.33288896000000534,-0.6263500967038169,normal
group4_pd_4833,group4,-0.506335290000024,-0.9293321692445318,normal
group4_pt_4833,group4,-0.431555959999983,-0.9279202358284522,normal
group4_cd_4833,group4,-0.2583650300000073,-0.5409186525001672,normal
group4_rh_4833,group4,-0.4144991499999975,-0.7823920197525069,normal
group4_ni_4833,group4,-0.45505372999998883,-0.31150453631025243,adsorbate_migration
group4_ir_4833,group4,-0.3864888399999842,-0.7681227507446522,normal
group4_zn_4833,group4,-0.3001322500000043,-0.5507195117532149,normal
group4_au_4822,group4,-0.3164850500000256,-0.5309026676529385,normal
group4_cu_4822,group4,-0.3625223099999886,-0.6817154006564152,normal
group4_ag_4822,group4,-0.33064817000000346,-0.5792888251003347,normal
group4_ru_4822,group4,-0.6249911499999854,-1.0103043200582107,normal
group4_os_4822,group4,-0.6937177600000979,-1.0270216336138134,normal
group4_pd_4822,group4,-0.5002313799999882,-0.8372906011958463,normal
group4_pt_4822,group4,-0.3912608800000186,-0.7242533237178037,normal
group4_cd_4822,group4,-0.24024957000001734,-0.5400731095133438,normal
group4_rh_4822,group4,-0.4870697800000272,-0.864902454340168,normal
group4_ni_4822,group4,-0.47907505000002004,-0.3041462723885644,adsorbate_migration
group4_ir_4822,group4,-0.4393890399999947,-0.7938551700903105,normal
group4_zn_4822,group4,-0.26334649999999726,-0.4536069165619523,normal
group4_au_2422,group4,-0.22035771000000182,-0.35212541057529734,normal
group4_cu_2422,group4,-0.2795859699999994,-0.4743379430810819,normal
group4_ag_2422,group4,-0.2269006900000079,-0.40715422043084004,normal
group4_ru_2422,group4,-0.4509673900000166,-0.6951834858084851,normal
group4_os_2422,group4,-0.5680403200000796,-0.7437524976622569,normal
group4_pd_2422,group4,-0.3987790999999845,-0.5895691981228026,normal
group4_pt_2422,group4,-0.3196017199999801,-0.5521133337314552,normal
group4_cd_2422,group4,-0.1620432799999989,-0.3794821864005513,normal
group4_rh_2422,group4,-0.396050310000021,-0.6583427490415659,normal
group4_ni_2422,group4,-0.38937134999997625,-0.12005645050422231,adsorbate_migration
group4_ir_2422,group4,-0.41557068999998137,-0.621278318292326,normal
group4_zn_2422,group4,-0.17285074999999495,-0.32270920425693816,normal
group4_au_1221,group4,-0.21242406000001424,-0.2597856236122702,normal
group4_cu_1221,group4,-0.2906173000000045,-0.3808556612181171,normal
group4_ag_1221,group4,-0.23400736000001743,-0.3255448711714557,normal
group4_ru_1221,group4,-0.46090783000002133,-0.6314716815362367,normal
group4_os_1221,group4,-0.5309121500000309,-0.6397246289242666,normal
group4_pd_1221,group4,-0.3776917499999932,-0.4721396039197252,normal
group4_pt_1221,group4,-0.33174527000002385,-0.41072839372581527,normal
group4_cd_1221,group4,-0.18155808999999934,-0.3077993033251367,normal
group4_rh_1221,group4,-0.40310495000002433,-0.5538810254483728,normal
group4_ni_1221,group4,-0.38864495999998994,-0.12323561420110352,adsorbate_migration
group4_ir_1221,group4,-0.3980921999999758,-0.5447690615362539,normal
group4_zn_1221,group4,-0.20429215999999073,-0.27329013565561056,normal
group4_au_2431,group4,-0.2727814200000154,-0.4233648284351048,normal
group4_cu_2431,group4,-0.3120609999999857,-0.5363402523749485,normal
group4_ag_2431,group4,-0.278092639999997,-0.4720331992826132,normal
group4_ru_2431,group4,-0.41665880999998706,-0.6746261271654319,normal
group4_os_2431,group4,-0.45086845000001574,-0.6531392932796578,normal
group4_pd_2431,group4,-0.40652251000001627,-0.6256793174779389,normal
group4_pt_2431,group4,-0.33736752000002923,-0.6275099638473947,normal
group4_cd_2431,group4,-0.21124141000000662,-0.42324284835456893,normal
group4_rh_2431,group4,-0.3821363499999819,-0.6503729318593017,normal
group4_ni_2431,group4,-0.37204790999997783,-0.15450854944175063,adsorbate_migration
group4_ir_2431,group4,-0.3388314199999485,-0.6166056100826225,normal
group4_zn_2431,group4,-0.2323843199999942,-0.38266910762583706,normal
group4_au_1231,group4,-0.32084487000001616,-0.4342229257270347,normal
group4_cu_1231,group4,-0.48449810000001037,-0.5738844832256476,normal
group4_ag_1231,group4,-0.373069000000001,-0.5048972720568443,normal
group4_ru_1231,group4,-0.736402990000002,-0.8591284034292883,normal
group4_os_1231,group4,-0.8290126800000763,-0.868771663581704,normal
group4_pd_1231,group4,-0.6090985400000335,-0.71603777833122,normal
group4_pt_1231,group4,-0.5301897100000161,-0.66768758735288,normal
group4_cd_1231,group4,-0.2970125400000043,-0.4354766192884014,normal
group4_rh_1231,group4,-0.6596834800000266,-0.7698792327594859,normal
group4_ni_1231,group4,-0.6596701599999761,-0.10878639312984006,adsorbate_migration
group4_ir_1231,group4,-0.6423810099999656,-0.7608542007938652,normal
group4_zn_1231,group4,-0.3483731299999988,-0.4106727712049647,normal
group4_au_4823,group4,-0.37705914000000007,-0.6718225533721096,normal
group4_cu_4823,group4,-0.4023238800000115,-0.7626678938598133,normal
group4_ag_4823,group4,-0.34794641000002,-0.6777082991943502,normal
group4_ru_4823,group4,-0.5369824100000358,-0.9329746687757705,normal
group4_os_4823,group4,-0.6862919600000907,-0.961683393261282,normal
group4_pd_4823,group4,-0.5754966100000161,-0.9998802807095188,normal
group4_pt_4823,group4,-0.4609141900000111,-0.943615929732843,normal
group4_cd_4823,group4,-0.265666159999995,-0.5842832129462181,normal
group4_rh_4823,group4,-0.5262630400000319,-0.9689679454900642,normal
group4_ni_4823,group4,-0.5360467700000129,-0.27602543241327737,adsorbate_migration
group4_ir_4823,group4,-0.4891401599999483,-0.9699179202084878,normal
group4_zn_4823,group4,-0.3090323099999921,-0.5585230895928106,normal
group4_au_2421,group4,-0.2786531800000134,-0.4150626987421049,normal
group4_cu_2421,group4,-0.3339038599999853,-0.49156662780544025,normal
group4_ag_2421,group4,-0.2970969100000147,-0.4633443814484508,normal
group4_ru_2421,group4,-0.5455566799999971,-0.8411836681239606,normal
group4_os_2421,group4,-0.5999420799999982,-0.8388354942503042,normal
group4_pd_2421,group4,-0.42609096999998286,-0.6944108538854721,normal
group4_pt_2421,group4,-0.3395406200000295,-0.5818210663782111,normal
group4_cd_2421,group4,-0.22051682000000028,-0.41949416805421436,normal
group4_rh_2421,group4,-0.40368156999999627,-0.7159551473313854,normal
group4_ni_2421,group4,-0.4841418899999823,-0.21362076673528918,adsorbate_migration
group4_ir_2421,group4,-0.33647562999998826,-0.5839290779027237,normal
group4_zn_2421,group4,-0.24262354999999758,-0.37283159383663644,normal
group4_au_3621,group4,-0.3457017599999972,-0.5326051865481034,normal
group4_cu_3621,group4,-0.38926376999998524,-0.62982364065045,normal
group4_ag_3621,group4,-0.34933057000000645,-0.5706778549803531,normal
group4_ru_3621,group4,-0.5569989300000202,-0.9044002799419175,normal
group4_os_3621,group4,-0.6179543200000808,-0.9035855646795383,normal
group4_pd_3621,group4,-0.5000898600000312,-0.815966748722424,normal
group4_pt_3621,group4,-0.41692745000000286,-0.7458737109219058,normal
group4_cd_3621,group4,-0.2646816100000038,-0.5029510573595175,normal
group4_rh_3621,group4,-0.45345133000000715,-0.772544200815112,normal
group4_ni_3621,group4,-0.4452202800000009,-0.3440951593861499,adsorbate_migration
group4_ir_3621,group4,-0.3908942699999898,-0.7100298776061393,normal
group4_zn_3621,group4,-0.2926651899999939,-0.45736237335805896,normal
group2b_au_4812,group2b,-0.3157385200000249,-0.5559001762818099,normal
group2b_cu_4812,group2b,-0.399976769999995,-0.6977713957339091,normal
group2b_ag_4812,group2b,-0.32492357000000993,-0.5921806791905482,normal
group2b_ru_4812,group2b,-0.6297478799999965,-0.9848842453676383,normal
group2b_os_4812,group2b,-0.7456885200000158,-1.0307736049705198,normal
group2b_pd_4812,group2b,-0.5925159100000315,-0.953118931456217,normal
group2b_pt_4812,group2b,-0.4950428500000328,-0.8823314870726762,normal
group2b_cd_4812,group2b,-0.2404081900000108,-0.5084351007777173,normal
group2b_rh_4812,group2b,-0.5903274700000054,-0.9756841470511262,normal
group2b_ni_4812,group2b,-0.5795893699999795,-0.38786160011629534,adsorbate_migration
group2b_ir_4812,group2b,-0.6180598399999724,-0.946308026091387,normal
group2b_zn_4812,group2b,-0.27665475999999956,-0.46073448410898266,normal
group2b_au_4811,group2b,-0.3368188400000207,-0.6193406516457145,normal
group2b_cu_4811,group2b,-0.374349539999983,-0.7026344922888796,normal
group2b_ag_4811,group2b,-0.3133813099999969,-0.6132311346884336,normal
group2b_ru_4811,group2b,-0.876563599999983,-1.267618189975778,normal
group2b_os_4811,group2b,-0.7701187500000373,-1.1261988323937402,normal
group2b_pd_4811,group2b,-0.541236579999989,-0.9203940451547368,normal
group2b_pt_4811,group2b,-0.4149408100000045,-0.7969317747111262,normal
group2b_cd_4811,group2b,-0.2395952499999936,-0.49163233412764384,normal
group2b_rh_4811,group2b,-0.6152895000000029,-1.0026408921989258,normal
group2b_ni_4811,group2b,-0.5961121000000134,-0.42445123650894345,adsorbate_migration
group2b_ir_4811,group2b,-0.43709119999998336,-0.921330280983895,normal
group2b_zn_4811,group2b,-0.27300187000000165,-0.48186741533085353,normal
group2b_au_3611,group2b,-0.27472515000000186,-0.4796146799924159,normal
group2b_cu_3611,group2b,-0.34731134999999114,-0.577570277975731,normal
group2b_ag_3611,group2b,-0.26234464999999574,-0.4860896341882679,normal
group2b_ru_3611,group2b,-1.0290007600000095,-1.3182852350422039,normal
group2b_os_3611,group2b,-0.6930097199999992,-1.0063607576618168,normal
group2b_pd_3611,group2b,-0.45957854000000253,-0.7604217033608691,normal
group2b_pt_3611,group2b,-0.3493846300000101,-0.6319878743351026,normal
group2b_cd_3611,group2b,-0.19374066999999684,-0.3968346036064432,normal
group2b_rh_3611,group2b,-0.5539915400000055,-0.855714021766012,normal
group2b_ni_3611,group2b,-0.5283677400000002,-0.22321211862465162,adsorbate_migration
group2b_ir_3611,group2b,-0.3669477799999541,-0.7634682007475888,normal
group2b_zn_3611,group2b,-0.2235206699999921,-0.3827147903889241,normal
group2b_au_4a11,group2b,-0.4050040200000069,-0.6665346014748792,normal
group2b_cu_4a11,group2b,-0.3880052899999953,-0.6993667940174504,normal
group2b_ag_4a11,group2b,-0.35410838000001377,-0.6492273856976993,normal
group2b_ru_4a11,group2b,-0.43052982000003226,-0.6982001414885843,normal
group2b_os_4a11,group2b,-0.5213756500000102,-0.6065197084953837,normal
group2b_pd_4a11,group2b,-0.5744173900000078,-0.9177289615585522,normal
group2b_pt_4a11,group2b,-0.597386030000024,-0.9436980812206315,normal
group2b_cd_4a11,group2b,-0.26171328000000926,-0.509616384699001,normal
group2b_rh_4a11,group2b,-0.5082079999999962,-0.8002848549955814,normal
group2b_ni_4a11,group2b,-0.4791247299999952,-0.2872686550506245,adsorbate_migration
group2b_ir_4a11,group2b,-0.5612631799999974,-0.8166567341511239,normal
group2b_zn_4a11,group2b,-0.301603909999983,-0.5204308701334384,normal
group2b_au_4a12,group2b,-0.41684684000000516,-0.6900745597701814,normal
group2b_cu_4a12,group2b,-0.4382885999999928,-0.7699059920050502,normal
group2b_ag_4a12,group2b,-0.3769077100000118,-0.6669261885029414,normal
group2b_ru_4a12,group2b,-0.5933876100000077,-0.872953615994362,normal
group2b_os_4a12,group2b,-0.689895220000011,-0.8705175360274495,normal
group2b_pd_4a12,group2b,-0.6246274200000244,-0.9907773484898428,normal
group2b_pt_4a12,group2b,-0.5564478500000121,-0.9766604656853985,normal
group2b_cd_4a12,group2b,-0.2835703199999955,-0.5244864256000454,normal
group2b_rh_4a12,group2b,-0.579391940000022,-0.9301934214904293,normal
group2b_ni_4a12,group2b,-0.5650716400000135,-0.4254484707229551,adsorbate_migration
group2b_ir_4a12,group2b,-0.5957589299999597,-0.9395133607814898,normal
group2b_zn_4a12,group2b,-0.3250987899999984,-0.5240228792715982,normal
oximes_au_49Y2,oximes,-0.7390044099999926,-0.9295857395531044,normal
oximes_cu_49Y2,oximes,-0.9753661200000039,-1.1775631787275103,normal
oximes_ag_49Y2,oximes,-0.7216135299999991,-0.9205049169484738,normal
oximes_ru_49Y2,oximes,-1.3774895899999962,-1.5977910770557884,normal
oximes_os_49Y2,oximes,-1.613468630000071,-1.708832079635286,normal
oximes_pd_49Y2,oximes,-1.321327509999989,-1.5289746589894122,normal
oximes_pt_49Y2,oximes,-1.4366133599999813,-1.6965487261055756,normal
oximes_cd_49Y2,oximes,-0.5140890299999938,-0.7429237001957176,normal
oximes_rh_49Y2,oximes,-1.3891705200000075,-1.6115522404848122,normal
oximes_ni_49Y2,oximes,-1.3121570400000024,-0.6397479974134086,adsorbate_migration
oximes_ir_49Y2,oximes,-1.535587709999973,-1.73276108957198,normal
oximes_zn_49Y2,oximes,-0.6756027499999817,-0.7656932693549408,normal
oximes_au_49Y4,oximes,-0.5701985899999897,-0.7740564679244244,normal
oximes_cu_49Y4,oximes,-0.7893773399999873,-0.9938770742021461,normal
oximes_ag_49Y4,oximes,-0.5552998999999943,-0.7548880890437886,normal
oximes_ru_49Y4,oximes,-1.3681793600000276,-1.6967942373691471,normal
oximes_os_49Y4,oximes,-1.4137095800000736,-3.802023361385068,adsorbate_migration
oximes_pd_49Y4,oximes,-1.1021623600000225,-1.4524121829535943,normal
oximes_pt_49Y4,oximes,-1.0442212299999767,-1.4809799582730534,normal
oximes_cd_49Y4,oximes,-0.3237741300000039,-0.5939327003702743,normal
oximes_rh_49Y4,oximes,-1.084514100000007,-1.5042091812852618,adsorbate_migration
oximes_ni_49Y4,oximes,-1.1201907900000094,-0.425857907549414,adsorbate_migration
oximes_ir_49Y4,oximes,-0.8532603099999676,-1.592979729223373,adsorbate_migration
oximes_zn_49Y4,oximes,-0.49835680999999,-0.5879163670715855,normal
oximes_au_25Y1,oximes,-0.5342231200000214,-0.6805178403007588,normal
oximes_cu_25Y1,oximes,-0.7289861699999989,-0.9050236341938174,normal
oximes_ag_25Y1,oximes,-0.5227172200000183,-0.7040502324169964,normal
oximes_ru_25Y1,oximes,-1.1202712200000207,-1.2840867063087629,normal
oximes_os_25Y1,oximes,-1.3032518000000692,-1.3434813813333975,normal
oximes_pd_25Y1,oximes,-1.1103850400000255,-1.2536200602398324,normal
oximes_pt_25Y1,oximes,-1.1766060599999975,-1.370775878503828,normal
oximes_cd_25Y1,oximes,-0.37109973999999823,-0.5273550592079843,normal
oximes_rh_25Y1,oximes,-1.135131099999981,-1.290290309315374,normal
oximes_ni_25Y1,oximes,-1.0594788300000033,-0.2721234832309918,adsorbate_migration
oximes_ir_25Y1,oximes,-1.1993356899999554,-1.3906090405942066,normal
oximes_zn_25Y1,oximes,-0.49324061000000086,-0.5520431453414645,normal
oximes_au_13Y1,oximes,-0.49014357000000786,-0.5863321893266544,normal
oximes_cu_13Y1,oximes,-0.7044270400000059,-0.8192927900876299,normal
oximes_ag_13Y1,oximes,-0.47677546999999976,-0.5970781209728244,normal
oximes_ru_13Y1,oximes,-1.3131709099999895,-1.5004377670524178,normal
oximes_os_13Y1,oximes,-1.3271972300000172,-1.5679590237168242,adsorbate_migration
oximes_pd_13Y1,oximes,-1.0597799500000278,-1.200371078560707,normal
oximes_pt_13Y1,oximes,-1.0364258800000172,-1.2110055063959209,normal
oximes_cd_13Y1,oximes,-0.32272715999999946,-0.44914745024523484,normal
oximes_rh_13Y1,oximes,-0.9768696600000268,-1.2814100166906002,adsorbate_migration
oximes_ni_13Y1,oximes,-1.0286673699999866,-0.22232862254880104,adsorbate_migration
oximes_ir_13Y1,oximes,-1.14738911999995,-1.3409415924821957,normal
oximes_zn_13Y1,oximes,-0.46414836999999665,-0.5034014293769218,normal
oximes_au_25Y2,oximes,-0.5634938900000108,-0.6557614319807072,normal
oximes_cu_25Y2,oximes,-0.7778444899999997,-0.900333312988991,normal
oximes_ag_25Y2,oximes,-0.5334485200000003,-0.6496391344683587,normal
oximes_ru_25Y2,oximes,-1.265135820000033,-1.5216612114138428,normal
oximes_os_25Y2,oximes,-1.3017060400000773,-3.584437629165606,adsorbate_migration
oximes_pd_25Y2,oximes,-1.0322700299999994,-1.2649836469862379,normal
oximes_pt_25Y2,oximes,-0.9914544600000212,-1.2904864284046056,normal
oximes_cd_25Y2,oximes,-0.3435193100000049,-0.4905509895682627,normal
oximes_rh_25Y2,oximes,-0.9930191200000067,-1.3038827974207692,adsorbate_migration
oximes_ni_25Y2,oximes,-1.011313010000002,-0.3375921671103441,adsorbate_migration
oximes_ir_25Y2,oximes,-1.0828989499999793,-1.3690620226785626,normal
oximes_zn_25Y2,oximes,-0.5284290500000068,-0.5466778888611685,normal
oximes_au_37Y3,oximes,-0.576067170000016,-0.7418463585843398,normal
oximes_cu_37Y3,oximes,-0.7586006800000007,-0.9400201739131973,normal
oximes_ag_37Y3,oximes,-0.5688205000000153,-0.7578366198825535,normal
oximes_ru_37Y3,oximes,-1.1773685100000364,-1.4615828643074025,normal
oximes_os_37Y3,oximes,-1.2028346200000044,-1.507618742199341,unphysical_relaxation
oximes_pd_37Y3,oximes,-0.8622447100000272,-1.2143207104389973,normal
oximes_pt_37Y3,oximes,-0.7805865900000128,-1.1347075226095882,normal
oximes_cd_37Y3,oximes,-0.37319202000000473,-0.5727912294942143,normal
oximes_rh_37Y3,oximes,-0.86359250000001,-1.2383826910670024,adsorbate_migration
oximes_ni_37Y3,oximes,-0.8772604699999818,-0.3941096239069708,adsorbate_migration
oximes_ir_37Y3,oximes,-0.61582015999997,-1.2442309009741876,adsorbate_migration
oximes_zn_37Y3,oximes,-0.5454007999999959,-0.5949043483375789,normal
oximes_au_49Y1,oximes,-0.6985489700000045,-0.9718230759093984,normal
oximes_cu_49Y1,oximes,-0.8911942399999901,-1.1832792011848454,normal
oximes_ag_49Y1,oximes,-0.6644787000000036,-0.9648155104327287,normal
oximes_ru_49Y1,oximes,-1.2567915099999851,-1.5126776741899306,normal
oximes_os_49Y1,oximes,-1.4676904800000017,-1.5819118940566312,normal
oximes_pd_49Y1,oximes,-1.351684220000024,-1.623779020028266,normal
oximes_pt_49Y1,oximes,-1.3788693300000006,-1.7406305610149815,normal
oximes_cd_49Y1,oximes,-0.49188876000000903,-0.7390328317114836,normal
oximes_rh_49Y1,oximes,-1.3351213300000069,-1.6205855911311318,normal
oximes_ni_49Y1,oximes,-1.249224429999984,-0.43314353084399215,adsorbate_migration
oximes_ir_49Y1,oximes,-1.369093709999973,-1.6874461082714873,normal
oximes_zn_49Y1,oximes,-0.6394491500000044,-0.7837452500478577,normal
oximes_au_49Y3,oximes,-0.41842880000000093,-0.7199775222572384,normal
oximes_cu_49Y3,oximes,-0.48689102999999534,-0.825829094893038,normal
oximes_ag_49Y3,oximes,-0.42201777000001073,-0.7376715297534986,normal
oximes_ru_49Y3,oximes,-3.6799839700000376,-3.9683622030856327,adsorbate_migration
oximes_os_49Y3,oximes,-1.79321503000007,-1.9553719155835552,normal
oximes_pd_49Y3,oximes,-0.9491109000000364,-1.3423310378322526,normal
oximes_pt_49Y3,oximes,-0.5940929099999863,-1.1373903097720017,normal
oximes_cd_49Y3,oximes,-0.2853592999999961,-0.5778075668787181,normal
