reaction,adsorbate,DFT,MLIP,classification
group4_ir_3631,group4,-0.6808516999999483,-0.8793435675505066,normal
group4_zn_3631,group4,-0.3013657199999926,-0.4444336849596766,normal
group4_au_3632,group4,-0.3100476600000093,-0.53234334704878,normal
group4_cu_3632,group4,-0.38267573999999627,-0.6505240089146156,normal
group4_ag_3632,group4,-0.32335607000001687,-0.7242615927040816,normal
group4_ru_3632,group4,-0.4813210599999991,-0.7413577067084844,normal
group4_os_3632,group4,-0.4830935000000238,-0.7031627856407141,normal
group4_pd_3632,group4,-0.5148818499999948,-0.8009919112610788,normal
group4_pt_3632,group4,-0.4023839400000213,-0.660421642530153,normal
group4_cd_3632,group4,-0.2339576500000078,-0.5128495399577133,normal
group4_rh_3632,group4,-0.4658830200000068,-0.778771680491289,normal
group4_ni_3632,group4,-0.48456361999998876,-0.837018235449321,normal
group4_ir_3632,group4,-0.39165908999999033,-0.7181606547486155,normal
group4_zn_3632,group4,-0.2587814399999928,-0.4288448110324481,normal
group4_au_3623,group4,-0.29180686000002254,-0.47674930389658243,normal
group4_cu_3623,group4,-0.39972816999998884,-0.6203747671369513,normal
group4_ag_3623,group4,-0.32320654000001525,-0.6506734882814555,normal
group4_ru_3623,group4,-0.5971006000000187,-0.7806815192508623,normal
group4_os_3623,group4,-0.6793865400000385,-0.8288102494733778,normal
group4_pd_3623,group4,-0.5066058200000185,-0.7476149653622599,normal
group4_pt_3623,group4,-0.43841575000003274,-0.6175367005697865,normal
group4_cd_3623,group4,-0.22600254999999692,-0.4986593160093946,normal
group4_rh_3623,group4,-0.5207477100000091,-0.77591097848304,normal
group4_ni_3623,group4,-0.5315538699999678,-0.7755934010033627,normal
group4_ir_3623,group4,-0.519125399999993,-0.7805501580059229,normal
group4_zn_3623,group4,-0.24841854000000296,-0.4027310636264758,normal
group4_au_4832,group4,-0.3518741799999958,-0.6116060310145031,normal
group4_cu_4832,group4,-0.4187342199999904,-0.7776868769432213,normal
group4_ag_4832,group4,-0.35811597000001427,-0.8099541256067369,normal
group4_ru_4832,group4,-0.5129663400000055,-0.8388559971268705,normal
group4_os_4832,group4,-0.5689272700000885,-0.8602355631149976,normal
group4_pd_4832,group4,-0.5258670300000148,-0.8694337523298827,normal
group4_pt_4832,group4,-0.43418928000001245,-0.716154568127763,normal
group4_cd_4832,group4,-0.2663437800000139,-0.5793368891214641,normal
group4_rh_4832,group4,-0.48938549000003206,-0.8438495834765263,normal
group4_ni_4832,group4,-0.5013948400000032,-0.9722852404408968,normal
group4_ir_4832,group4,-0.46092462999997963,-0.8542817001142566,normal
group4_zn_4832,group4,-0.297695939999997,-0.4892635362930946,normal
group4_au_3622,group4,-0.2893358800000101,-0.47406147313894564,normal
group4_cu_3622,group4,-0.33039152000000627,-0.5511067939179526,normal
group4_ag_3622,group4,-0.2801272100000176,-0.610230372087031,normal
group4_ru_3622,group4,-0.48162670000002095,-0.7028335788499049,normal
group4_os_3622,group4,-0.5369041400000185,-0.721526414988503,normal
group4_pd_3622,group4,-0.4660131400000296,-0.6915559960012985,normal
group4_pt_3622,group4,-0.38105405000001724,-0.5776987545322214,normal
group4_cd_3622,group4,-0.21178871999999416,-0.455343738108823,normal
group4_rh_3622,group4,-0.45169623000001025,-0.7314190228497779,normal
group4_ni_3622,group4,-0.4463971599999752,-0.717311105634522,normal
group4_ir_3622,group4,-0.42195677999998793,-0.7243220076847052,normal
group4_zn_3622,group4,-0.2307835599999919,-0.3763388831969934,normal
group4_au_4831,group4,-0.4213347600000077,-0.6942889217376802,normal
group4_cu_4831,group4,-0.5497517700000003,-0.8456486503560114,normal
group4_ag_4831,group4,-0.4322106400000223,-0.9004165767107821,normal
group4_ru_4831,group4,-0.8529759699999886,-1.08279731435222,normal
group4_os_4831,group4,-0.9695679400000472,-1.120443872832439,normal
group4_pd_4831,group4,-0.6799110500000154,-1.0522507703289108,normal
group4_pt_4831,group4,-0.599083520000022,-0.943120343602132,normal
group4_cd_4831,group4,-0.3155230700000118,-0.6443984613857907,normal
group4_rh_4831,group4,-0.6879529100000354,-1.0368961340028733,normal
group4_ni_4831,group4,-0.8221368899999675,-1.1929493480657953,normal
group4_ir_4831,group4,-0.8074686599999836,-1.13030817174662,normal
group4_zn_4831,group4,-0.366940790000001,-0.5824322360734442,normal
group4_au_4825,group4,-0.3718209700000017,-0.6235088429335036,normal
group4_cu_4825,group4,-0.4442520799999983,-0.7444889947008022,normal
group4_ag_4825,group4,-0.37052111999999227,-0.7960874434558463,normal
group4_ru_4825,group4,-0.596257389999991,-0.8496341632658613,normal
group4_os_4825,group4,-0.741138810000038,-0.9026492454832322,normal
group4_pd_4825,group4,-0.5734852300000313,-0.9093528665344337,normal
group4_pt_4825,group4,-0.48925898999998196,-0.7680767567981519,normal
group4_cd_4825,group4,-0.27536066999998354,-0.5840985806819816,normal
group4_rh_4825,group4,-0.5563810299999972,-0.9075810630909444,normal
group4_ni_4825,group4,-0.5668141699999723,-0.9462720629128825,normal
group4_ir_4825,group4,-0.5290140999999693,-0.8446073843952462,normal
group4_zn_4825,group4,-0.3039508399999846,-0.5030228078608019,normal
group4_au_4826,group4,-0.3694887799999975,-0.6144622130384221,normal
group4_cu_4826,group4,-0.46022374999999727,-0.7347166472765991,normal
group4_ag_4826,group4,-0.3800928099999936,-0.7918910785207061,normal
group4_ru_4826,group4,-0.627278540000006,-0.8699143098972115,normal
group4_os_4826,group4,-0.6986260800000395,-0.8758835220712342,normal
group4_pd_4826,group4,-0.5960958700000134,-0.8976095942150266,normal
group4_pt_4826,group4,-0.5048617300000018,-0.7711299416293684,normal
group4_cd_4826,group4,-0.2752794000000023,-0.5752261816294038,normal
group4_rh_4826,group4,-0.5762447700000024,-0.8747330111288818,normal
group4_ni_4826,group4,-0.5895715899999772,-0.9341265130863974,normal
group4_ir_4826,group4,-0.5495080199999478,-0.9015594742060955,normal
group4_zn_4826,group4,-0.3083437499999917,-0.49222876597187337,normal
group4_au_4833,group4,-0.36642840000000376,-0.6590042587606746,normal
group4_cu_4833,group4,-0.3915000600000127,-0.6952597298797087,normal
group4_ag_4833,group4,-0.33546855000001585,-0.8041889230936619,normal
group4_ru_4833,group4,-0.5429847300000148,-0.835876704947637,normal
group4_os_4833,group4,-0.33288896000000534,-0.5185181811873605,normal
group4_pd_4833,group4,-0.506335290000024,-0.8524288816922905,normal
group4_pt_4833,group4,-0.431555959999983,-0.7802506098139617,normal
group4_cd_4833,group4,-0.2583650300000073,-0.5367275179524,normal
group4_rh_4833,group4,-0.4144991499999975,-0.7228521854592742,normal
group4_ni_4833,group4,-0.45505372999998883,-0.9526017065308139,normal
group4_ir_4833,group4,-0.3864888399999842,-0.6682512406907932,normal
group4_zn_4833,group4,-0.3001322500000043,-0.5150714069465749,normal
group4_au_4822,group4,-0.3164850500000256,-0.49880706534158037,normal
group4_cu_4822,group4,-0.3625223099999886,-0.6821777951208929,normal
group4_ag_4822,group4,-0.33064817000000346,-0.6819852865808258,normal
group4_ru_4822,group4,-0.6249911499999854,-0.9309699788017411,normal
group4_os_4822,group4,-0.6937177600000979,-0.9980710624935369,normal
group4_pd_4822,group4,-0.5002313799999882,-0.7633697525069607,normal
group4_pt_4822,group4,-0.3912608800000186,-0.6343051085240319,normal
group4_cd_4822,group4,-0.24024957000001734,-0.5519384542100312,normal
group4_rh_4822,group4,-0.4870697800000272,-0.8737645107782015,normal
group4_ni_4822,group4,-0.47907505000002004,-0.794207411161338,normal
group4_ir_4822,group4,-0.4393890399999947,-0.8092131176571371,normal
group4_zn_4822,group4,-0.26334649999999726,-0.42233238632805126,normal
group4_au_2422,group4,-0.22035771000000182,-0.3191479136763107,normal
group4_cu_2422,group4,-0.2795859699999994,-0.43529741481227546,normal
group4_ag_2422,group4,-0.2269006900000079,-0.4778501080124258,normal
group4_ru_2422,group4,-0.4509673900000166,-0.5915984216210788,normal
group4_os_2422,group4,-0.5680403200000796,-0.692938281199126,normal
group4_pd_2422,group4,-0.3987790999999845,-0.5229487690738139,normal
group4_pt_2422,group4,-0.3196017199999801,-0.4257561308555111,normal
group4_cd_2422,group4,-0.1620432799999989,-0.37465996593703466,normal
group4_rh_2422,group4,-0.396050310000021,-0.5984330145702685,normal
group4_ni_2422,group4,-0.38937134999997625,-0.572062465723711,normal
group4_ir_2422,group4,-0.41557068999998137,-0.6196286490840563,normal
group4_zn_2422,group4,-0.17285074999999495,-0.2786670769840427,normal
group4_au_1221,group4,-0.21242406000001424,-0.21933977832059526,normal
group4_cu_1221,group4,-0.2906173000000045,-0.32905582781216225,normal
group4_ag_1221,group4,-0.23400736000001743,-0.3691927334270346,normal
group4_ru_1221,group4,-0.46090783000002133,-0.524895663446209,normal
group4_os_1221,group4,-0.5309121500000309,-0.5545849839762056,normal
group4_pd_1221,group4,-0.3776917499999932,-0.4105841907224246,normal
group4_pt_1221,group4,-0.33174527000002385,-0.29200507974319834,normal
group4_cd_1221,group4,-0.18155808999999934,-0.2913177582848263,normal
group4_rh_1221,group4,-0.40310495000002433,-0.49528226682996745,normal
group4_ni_1221,group4,-0.38864495999998994,-0.46942481218393795,normal
group4_ir_1221,group4,-0.3980921999999758,-0.5025509784512039,normal
group4_zn_1221,group4,-0.20429215999999073,-0.22439244841216777,normal
group4_au_2431,group4,-0.2727814200000154,-0.4000607233719151,normal
group4_cu_2431,group4,-0.3120609999999857,-0.5206924704223397,normal
group4_ag_2431,group4,-0.278092639999997,-0.5782539114270762,normal
group4_ru_2431,group4,-0.41665880999998706,-0.6054030169126676,normal
group4_os_2431,group4,-0.45086845000001574,-0.6380976366475792,normal
group4_pd_2431,group4,-0.40652251000001627,-0.6269400357388335,normal
group4_pt_2431,group4,-0.33736752000002923,-0.5073325231086514,normal
group4_cd_2431,group4,-0.21124141000000662,-0.437440409489362,normal
group4_rh_2431,group4,-0.3821363499999819,-0.6171147836229451,normal
group4_ni_2431,group4,-0.37204790999997783,-0.725080018758625,adsorbate_migration
group4_ir_2431,group4,-0.3388314199999485,-0.5866009864506836,normal
group4_zn_2431,group4,-0.2323843199999942,-0.358625190804581,normal
group4_au_1231,group4,-0.32084487000001616,-0.4014765621596226,normal
group4_cu_1231,group4,-0.48449810000001037,-0.5684032881056638,normal
group4_ag_1231,group4,-0.373069000000001,-0.5858412248434561,normal
group4_ru_1231,group4,-0.736402990000002,-0.7815660981587271,normal
group4_os_1231,group4,-0.8290126800000763,-0.7996651860408193,normal
group4_pd_1231,group4,-0.6090985400000335,-0.6962916692093941,normal
group4_pt_1231,group4,-0.5301897100000161,-0.5843651217929065,normal
group4_cd_1231,group4,-0.2970125400000043,-0.4338774841694786,normal
group4_rh_1231,group4,-0.6596834800000266,-0.7606220627665508,normal
group4_ni_1231,group4,-0.6596701599999761,-0.85412391087565,normal
group4_ir_1231,group4,-0.6423810099999656,-0.7443449158413742,normal
group4_zn_1231,group4,-0.3483731299999988,-0.40516222423296,normal
group4_au_4823,group4,-0.37705914000000007,-0.6183087913926926,normal
group4_cu_4823,group4,-0.4023238800000115,-0.6987759843542705,normal
group4_ag_4823,group4,-0.34794641000002,-0.7821053510156304,normal
group4_ru_4823,group4,-0.5369824100000358,-0.7880994428643504,normal
group4_os_4823,group4,-0.6862919600000907,-0.8806195628771007,normal
group4_pd_4823,group4,-0.5754966100000161,-0.8885508476188448,normal
group4_pt_4823,group4,-0.4609141900000111,-0.7362840223371592,normal
group4_cd_4823,group4,-0.265666159999995,-0.5601485907055945,normal
group4_rh_4823,group4,-0.5262630400000319,-0.8563151364925403,normal
group4_ni_4823,group4,-0.5360467700000129,-0.908137583157341,normal
group4_ir_4823,group4,-0.4891401599999483,-0.8464159717854187,normal
group4_zn_4823,group4,-0.3090323099999921,-0.5004612780736153,normal
group4_au_2421,group4,-0.2786531800000134,-0.38869122378616794,normal
group4_cu_2421,group4,-0.3339038599999853,-0.45415926426460373,normal
group4_ag_2421,group4,-0.2970969100000147,-0.5529108194923538,normal
group4_ru_2421,group4,-0.5455566799999971,-0.7306695325117971,normal
group4_os_2421,group4,-0.5999420799999982,-0.7823907771488621,normal
group4_pd_2421,group4,-0.42609096999998286,-0.5932229459659766,normal
group4_pt_2421,group4,-0.3395406200000295,-0.4617574458469562,normal
group4_cd_2421,group4,-0.22051682000000028,-0.41994334738762973,normal
group4_rh_2421,group4,-0.40368156999999627,-0.6660734500129593,normal
group4_ni_2421,group4,-0.4841418899999823,-0.6243234523594765,normal
group4_ir_2421,group4,-0.33647562999998826,-0.5567673031381446,normal
group4_zn_2421,group4,-0.24262354999999758,-0.34419306075341183,normal
group4_au_3621,group4,-0.3457017599999972,-0.5031160529919845,normal
group4_cu_3621,group4,-0.38926376999998524,-0.6051714970471522,normal
group4_ag_3621,group4,-0.34933057000000645,-0.6814881117357601,normal
group4_ru_3621,group4,-0.5569989300000202,-0.8259287336308745,normal
group4_os_3621,group4,-0.6179543200000808,-0.8682095993612648,normal
group4_pd_3621,group4,-0.5000898600000312,-0.704013184796807,normal
group4_pt_3621,group4,-0.41692745000000286,-0.6049485976822808,normal
group4_cd_3621,group4,-0.2646816100000038,-0.5090090193684347,normal
group4_rh_3621,group4,-0.45345133000000715,-0.7159635279167134,normal
group4_ni_3621,group4,-0.4452202800000009,-0.8210866950793871,adsorbate_migration
group4_ir_3621,group4,-0.3908942699999898,-0.679180637661787,normal
group4_zn_3621,group4,-0.2926651899999939,-0.4238277497135101,normal
group2b_au_4812,group2b,-0.3157385200000249,-0.5146565067282722,normal
group2b_cu_4812,group2b,-0.399976769999995,-0.6486260554476644,normal
group2b_ag_4812,group2b,-0.32492357000000993,-0.6766009168467804,normal
group2b_ru_4812,group2b,-0.6297478799999965,-0.8811248997565713,normal
group2b_os_4812,group2b,-0.7456885200000158,-0.9394880819989453,normal
group2b_pd_4812,group2b,-0.5925159100000315,-0.8512183874211701,normal
group2b_pt_4812,group2b,-0.4950428500000328,-0.7154197524890265,normal
group2b_cd_4812,group2b,-0.2404081900000108,-0.4840080899487589,normal
group2b_rh_4812,group2b,-0.5903274700000054,-0.8813289007273966,normal
group2b_ni_4812,group2b,-0.5795893699999795,-0.8544284180639465,normal
group2b_ir_4812,group2b,-0.6180598399999724,-0.9184848243210695,normal
group2b_zn_4812,group2b,-0.27665475999999956,-0.40308812673987404,normal
group2b_au_4811,group2b,-0.3368188400000207,-0.5790094489032214,normal
group2b_cu_4811,group2b,-0.374349539999983,-0.6300636951508665,normal
group2b_ag_4811,group2b,-0.3133813099999969,-0.6986932330877522,normal
group2b_ru_4811,group2b,-0.876563599999983,-1.0361011116006154,normal
group2b_os_4811,group2b,-0.7701187500000373,-0.7930137303017233,normal
group2b_pd_4811,group2b,-0.541236579999989,-0.8186557611447967,normal
group2b_pt_4811,group2b,-0.4149408100000045,-0.6485440858998714,normal
group2b_cd_4811,group2b,-0.2395952499999936,-0.4658072458687599,normal
group2b_rh_4811,group2b,-0.6152895000000029,-0.8636709954012218,normal
group2b_ni_4811,group2b,-0.5961121000000134,-0.8695461379598015,normal
group2b_ir_4811,group2b,-0.43709119999998336,-0.7510013063272396,normal
group2b_zn_4811,group2b,-0.27300187000000165,-0.42589861551660135,normal
group2b_au_3611,group2b,-0.27472515000000186,-0.4444697350672726,normal
group2b_cu_3611,group2b,-0.34731134999999114,-0.5195540357548083,normal
group2b_ag_3611,group2b,-0.26234464999999574,-0.5572740317457914,normal
group2b_ru_3611,group2b,-1.0290007600000095,-1.151872759173088,normal
group2b_os_3611,group2b,-0.6930097199999992,-0.6824353152205589,normal
group2b_pd_3611,group2b,-0.45957854000000253,-0.6739691283516862,normal
group2b_pt_3611,group2b,-0.3493846300000101,-0.511701066133341,normal
group2b_cd_3611,group2b,-0.19374066999999684,-0.3765342858587104,normal
group2b_rh_3611,group2b,-0.5539915400000055,-0.7335456958830804,normal
group2b_ni_3611,group2b,-0.5283677400000002,-1.0153936672229378,adsorbate_migration
group2b_ir_3611,group2b,-0.3669477799999541,-0.6115038655061511,normal
group2b_zn_3611,group2b,-0.2235206699999921,-0.3337267528439014,normal
group2b_au_4a11,group2b,-0.4050040200000069,-0.6294589355725009,normal
group2b_cu_4a11,group2b,-0.3880052899999953,-0.6328371664819485,normal
group2b_ag_4a11,group2b,-0.35410838000001377,-0.7533129595927619,normal
group2b_ru_4a11,group2b,-0.43052982000003226,-0.5293888674661673,normal
group2b_os_4a11,group2b,-0.5213756500000102,-0.3809916403201612,normal
group2b_pd_4a11,group2b,-0.5744173900000078,-0.800633277833839,normal
group2b_pt_4a11,group2b,-0.597386030000024,-0.7710895381596572,normal
group2b_cd_4a11,group2b,-0.26171328000000926,-0.4768063006392538,normal
group2b_rh_4a11,group2b,-0.5082079999999962,-0.6661940981814212,normal
group2b_ni_4a11,group2b,-0.4791247299999952,-0.81621073087112,normal
group2b_ir_4a11,group2b,-0.5612631799999974,-0.6790259908461564,normal
group2b_zn_4a11,group2b,-0.301603909999983,-0.4583780113637488,normal
group2b_au_4a12,group2b,-0.41684684000000516,-0.6370855010985821,normal
group2b_cu_4a12,group2b,-0.4382885999999928,-0.6988415570142621,normal
group2b_ag_4a12,group2b,-0.3769077100000118,-0.7744798201140526,normal
group2b_ru_4a12,group2b,-0.5933876100000077,-0.7382500305010495,normal
group2b_os_4a12,group2b,-0.689895220000011,-0.6870912945099832,normal
group2b_pd_4a12,group2b,-0.6246274200000244,-0.8738423913017783,normal
group2b_pt_4a12,group2b,-0.5564478500000121,-0.7732534017585664,normal
group2b_cd_4a12,group2b,-0.2835703199999955,-0.4911034242701504,normal
group2b_rh_4a12,group2b,-0.579391940000022,-0.8273818421458969,normal
group2b_ni_4a12,group2b,-0.5650716400000135,-0.8749250286105195,normal
group2b_ir_4a12,group2b,-0.5957589299999597,-0.8516340409149876,normal
group2b_zn_4a12,group2b,-0.3250987899999984,-0.4616343228711486,normal
oximes_au_49Y2,oximes,-0.7390044099999926,-0.8867359781114885,normal
oximes_cu_49Y2,oximes,-0.9753661200000039,-1.1395700692288813,normal
oximes_ag_49Y2,oximes,-0.7216135299999991,-1.0022650513372184,normal
oximes_ru_49Y2,oximes,-1.3774895899999962,-1.4792282242625845,normal
oximes_os_49Y2,oximes,-1.613468630000071,-1.5587345800267087,normal
oximes_pd_49Y2,oximes,-1.321327509999989,-1.447323292968946,normal
oximes_pt_49Y2,oximes,-1.4366133599999813,-1.5676947549249292,normal
oximes_cd_49Y2,oximes,-0.5140890299999938,-0.7427427883355051,normal
oximes_rh_49Y2,oximes,-1.3891705200000075,-1.5859947779955803,normal
oximes_ni_49Y2,oximes,-1.3121570400000024,-1.4888494351793327,normal
oximes_ir_49Y2,oximes,-1.535587709999973,-1.7412998275694065,normal
oximes_zn_49Y2,oximes,-0.6756027499999817,-0.7534090879963458,normal
oximes_au_49Y4,oximes,-0.5701985899999897,-0.7307913887971154,normal
oximes_cu_49Y4,oximes,-0.7893773399999873,-0.9636308874967199,normal
oximes_ag_49Y4,oximes,-0.5552998999999943,-0.8404617811078197,normal
oximes_ru_49Y4,oximes,-1.3681793600000276,-1.5634725034208259,normal
oximes_os_49Y4,oximes,-1.4137095800000736,-1.5166219326688406,normal
oximes_pd_49Y4,oximes,-1.1021623600000225,-1.3904822047491052,normal
oximes_pt_49Y4,oximes,-1.0442212299999767,-1.2963844152441197,normal
oximes_cd_49Y4,oximes,-0.3237741300000039,-0.552352238832782,normal
oximes_rh_49Y4,oximes,-1.084514100000007,-1.4755021765231504,adsorbate_migration
oximes_ni_49Y4,oximes,-1.1201907900000094,-1.3533594619673295,normal
oximes_ir_49Y4,oximes,-0.8532603099999676,-1.5928031579692288,adsorbate_migration
oximes_zn_49Y4,oximes,-0.49835680999999,-0.5695497010270287,normal
oximes_au_25Y1,oximes,-0.5342231200000214,-0.6132844141620453,normal
oximes_cu_25Y1,oximes,-0.7289861699999989,-0.8180359506802333,normal
oximes_ag_25Y1,oximes,-0.5227172200000183,-0.7709567622749418,normal
oximes_ru_25Y1,oximes,-1.1202712200000207,-1.095291270074732,normal
oximes_os_25Y1,oximes,-1.3032518000000692,-1.0931044400585606,normal
oximes_pd_25Y1,oximes,-1.1103850400000255,-1.1517047370327518,normal
oximes_pt_25Y1,oximes,-1.1766060599999975,-1.1895623769159656,normal
oximes_cd_25Y1,oximes,-0.37109973999999823,-0.5112016197043303,normal
oximes_rh_25Y1,oximes,-1.135131099999981,-1.2149754165747808,normal
oximes_ni_25Y1,oximes,-1.0594788300000033,-1.1418940058082043,normal
oximes_ir_25Y1,oximes,-1.1993356899999554,-1.3113058492326317,normal
oximes_zn_25Y1,oximes,-0.49324061000000086,-0.5021652418632456,normal
oximes_au_13Y1,oximes,-0.49014357000000786,-0.5257331803623728,normal
oximes_cu_13Y1,oximes,-0.7044270400000059,-0.7547320171344936,normal
oximes_ag_13Y1,oximes,-0.47677546999999976,-0.645151311354276,normal
oximes_ru_13Y1,oximes,-1.3131709099999895,-1.37579487794968,normal
oximes_os_13Y1,oximes,-1.3271972300000172,-1.3717629606477075,adsorbate_migration
oximes_pd_13Y1,oximes,-1.0597799500000278,-1.1743516344759755,normal
oximes_pt_13Y1,oximes,-1.0364258800000172,-1.0979155158839475,normal
oximes_cd_13Y1,oximes,-0.32272715999999946,-0.43634920489588325,normal
oximes_rh_13Y1,oximes,-0.9768696600000268,-1.275489549081236,adsorbate_migration
oximes_ni_13Y1,oximes,-1.0286673699999866,-1.0795446314779937,normal
oximes_ir_13Y1,oximes,-1.14738911999995,-1.276475552995258,normal
oximes_zn_13Y1,oximes,-0.46414836999999665,-0.4694123767881919,normal
oximes_au_25Y2,oximes,-0.5634938900000108,-0.5968240032831176,normal
oximes_cu_25Y2,oximes,-0.7778444899999997,-0.8461398361286996,normal
oximes_ag_25Y2,oximes,-0.5334485200000003,-0.7078401234204961,normal
oximes_ru_25Y2,oximes,-1.265135820000033,-1.3808222835410646,normal
oximes_os_25Y2,oximes,-1.3017060400000773,-1.343032014737318,normal
oximes_pd_25Y2,oximes,-1.0322700299999994,-1.1978445718915367,normal
oximes_pt_25Y2,oximes,-0.9914544600000212,-1.1247077916647044,normal
oximes_cd_25Y2,oximes,-0.3435193100000049,-0.4799201401308295,normal
oximes_rh_25Y2,oximes,-0.9930191200000067,-1.2708566341071759,adsorbate_migration
oximes_ni_25Y2,oximes,-1.011313010000002,-1.115418334108412,normal
oximes_ir_25Y2,oximes,-1.0828989499999793,-1.2893640409953235,normal
oximes_zn_25Y2,oximes,-0.5284290500000068,-0.5272471816371507,normal
oximes_au_37Y3,oximes,-0.576067170000016,-0.6800992963769943,normal
oximes_cu_37Y3,oximes,-0.7586006800000007,-0.8851005827893061,normal
oximes_ag_37Y3,oximes,-0.5688205000000153,-0.8291263738191503,normal
oximes_ru_37Y3,oximes,-1.1773685100000364,-1.27300940258354,normal
oximes_os_37Y3,oximes,-1.2028346200000044,-1.1939123733357349,normal
oximes_pd_37Y3,oximes,-0.8622447100000272,-1.0965529862722008,normal
oximes_pt_37Y3,oximes,-0.7805865900000128,-0.9184239131675724,normal
oximes_cd_37Y3,oximes,-0.37319202000000473,-0.5505738183140068,normal
oximes_rh_37Y3,oximes,-0.86359250000001,-1.1637899569559806,normal
oximes_ni_37Y3,oximes,-0.8772604699999818,-1.0422384063241736,normal
oximes_ir_37Y3,oximes,-0.61582015999997,-1.1984203990507751,adsorbate_migration
oximes_zn_37Y3,oximes,-0.5454007999999959,-0.5470065542034206,normal
oximes_au_49Y1,oximes,-0.6985489700000045,-0.8962148228257831,normal
oximes_cu_49Y1,oximes,-0.8911942399999901,-1.094588892527355,normal
oximes_ag_49Y1,oximes,-0.6644787000000036,-1.0615072764319677,normal
oximes_ru_49Y1,oximes,-1.2567915099999851,-1.3323230898267013,normal
oximes_os_49Y1,oximes,-1.4676904800000017,-1.2955203225057232,normal
oximes_pd_49Y1,oximes,-1.351684220000024,-1.5047616184432684,normal
oximes_pt_49Y1,oximes,-1.3788693300000006,-1.5230037366860927,normal
oximes_cd_49Y1,oximes,-0.49188876000000903,-0.7085754386081646,normal
oximes_rh_49Y1,oximes,-1.3351213300000069,-1.511415243018888,normal
oximes_ni_49Y1,oximes,-1.249224429999984,-1.4687879251756897,normal
oximes_ir_49Y1,oximes,-1.369093709999973,-1.581002612462413,normal
oximes_zn_49Y1,oximes,-0.6394491500000044,-0.7140691317830203,normal
oximes_au_49Y3,oximes,-0.41842880000000093,-0.6768244617446868,normal
oximes_cu_49Y3,oximes,-0.48689102999999534,-0.749382631875406,normal
oximes_ag_49Y3,oximes,-0.42201777000001073,-0.8417460146814761,normal
oximes_ru_49Y3,oximes,-3.6799839700000376,-3.979045571241855,adsorbate_migration
oximes_os_49Y3,oximes,-1.79321503000007,-1.6472462556930765,adsorbate_migration
oximes_pd_49Y3,oximes,-0.9491109000000364,-1.2462179943311327,normal
oximes_pt_49Y3,oximes,-0.5940929099999863,-0.916713411678316,normal
oximes_cd_49Y3,oximes,-0.2853592999999961,-0.5277798906854656,normal
oximes_rh_49Y3,oximes,-0.8160936599999928,-1.1495327840682563,normal
oximes_ni_49Y3,oximes,-1.015127469999996,-1.2579051871866938,normal
oximes_ir_49Y3,oximes,-0.6621185300000008,-1.059038521360904,normal
oximes_zn_49Y3,oximes,-0.34177187999999603,-0.487322290969999,normal
oximes_au_49Y6,oximes,-0.48218471000001273,-0.7017082948910911,normal
