reaction,adsorbate,DFT,MLIP,classification
group4_rh_3631,group4,-0.6016898899999887,-1.0162531565996602,normal
group4_ni_3631,group4,-0.6781894499999908,-1.0053134001262407,normal
group4_ir_3631,group4,-0.6808516999999483,-0.9819642803081621,normal
group4_zn_3631,group4,-0.3013657199999926,-0.19507187465568165,unphysical_relaxation
group4_au_3632,group4,-0.3100476600000093,-0.7495096046908714,unphysical_relaxation
group4_cu_3632,group4,-0.38267573999999627,-0.8741354950323341,normal
group4_ag_3632,group4,-0.32335607000001687,-0.6730113867603222,unphysical_relaxation
group4_ru_3632,group4,-0.4813210599999991,-1.0282067889086477,normal
group4_os_3632,group4,-0.4830935000000238,-1.03858369937862,normal
group4_pd_3632,group4,-0.5148818499999948,-1.1028249223516866,normal
group4_pt_3632,group4,-0.4023839400000213,-1.0031030874156102,normal
group4_cd_3632,group4,-0.2339576500000078,-0.24859227681676543,unphysical_relaxation
group4_rh_3632,group4,-0.4658830200000068,-0.9845335577217895,normal
group4_ni_3632,group4,-0.48456361999998876,-0.9276828952717153,normal
group4_ir_3632,group4,-0.39165908999999033,-0.8301514646998669,normal
group4_zn_3632,group4,-0.2587814399999928,-0.017449477002173808,unphysical_relaxation
group4_au_3623,group4,-0.29180686000002254,-0.6792527397177253,unphysical_relaxation
group4_cu_3623,group4,-0.39972816999998884,-0.7896145336416396,normal
group4_ag_3623,group4,-0.32320654000001525,-0.6213302937155163,unphysical_relaxation
group4_ru_3623,group4,-0.5971006000000187,-1.0618606951242953,normal
group4_os_3623,group4,-0.6793865400000385,-1.1441282973565592,normal
group4_pd_3623,group4,-0.5066058200000185,-0.9645389388464594,normal
group4_pt_3623,group4,-0.43841575000003274,-0.9399357395103323,normal
group4_cd_3623,group4,-0.22600254999999692,-0.23542366102904566,unphysical_relaxation
group4_rh_3623,group4,-0.5207477100000091,-0.9425165245052938,normal
group4_ni_3623,group4,-0.5315538699999678,-0.8806296392675961,normal
group4_ir_3623,group4,-0.519125399999993,-0.8452348613389802,normal
group4_zn_3623,group4,-0.24841854000000296,-0.022538068375354214,unphysical_relaxation
group4_au_4832,group4,-0.3518741799999958,-0.8640115668252975,unphysical_relaxation
group4_cu_4832,group4,-0.4187342199999904,-1.033927544997141,adsorbate_migration
group4_ag_4832,group4,-0.35811597000001427,-0.7972331400716541,unphysical_relaxation
group4_ru_4832,group4,-0.5129663400000055,-1.1667447913475257,adsorbate_migration
group4_os_4832,group4,-0.5689272700000885,-1.2245037943994816,adsorbate_migration
group4_pd_4832,group4,-0.5258670300000148,-1.2519328825191565,adsorbate_migration
group4_pt_4832,group4,-0.43418928000001245,-1.135324830537968,adsorbate_migration
group4_cd_4832,group4,-0.2663437800000139,-0.35372978200430794,unphysical_relaxation
group4_rh_4832,group4,-0.48938549000003206,-1.1085870321756488,adsorbate_migration
group4_ni_4832,group4,-0.5013948400000032,-1.0390362127367894,normal
group4_ir_4832,group4,-0.46092462999997963,-0.9936677790797717,adsorbate_migration
group4_zn_4832,group4,-0.297695939999997,-0.08224563724621703,unphysical_relaxation
group4_au_3622,group4,-0.2893358800000101,-0.7096863435216534,unphysical_relaxation
group4_cu_3622,group4,-0.33039152000000627,-0.7851773458883855,normal
group4_ag_3622,group4,-0.2801272100000176,-0.6100868063572165,normal
group4_ru_3622,group4,-0.48162670000002095,-1.0818883556771794,normal
group4_os_3622,group4,-0.5369041400000185,-1.1421820185438634,normal
group4_pd_3622,group4,-0.4660131400000296,-1.2004461419150658,adsorbate_migration
group4_pt_3622,group4,-0.38105405000001724,-1.0645065383767047,adsorbate_migration
group4_cd_3622,group4,-0.21178871999999416,-0.2411817193208634,unphysical_relaxation
group4_rh_3622,group4,-0.45169623000001025,-1.0632043049694317,adsorbate_migration
group4_ni_3622,group4,-0.4463971599999752,-0.9278750894814181,normal
group4_ir_3622,group4,-0.42195677999998793,-0.8448386744532996,normal
group4_zn_3622,group4,-0.2307835599999919,-0.02829910742063646,unphysical_relaxation
group4_au_4831,group4,-0.4213347600000077,-1.0533676986215,unphysical_relaxation
group4_cu_4831,group4,-0.5497517700000003,-1.25772094728039,adsorbate_migration
group4_ag_4831,group4,-0.4322106400000223,-0.897074470917758,unphysical_relaxation
group4_ru_4831,group4,-0.8529759699999886,-1.3767024846990665,normal
group4_os_4831,group4,-0.9695679400000472,-1.6071556549457995,adsorbate_migration
group4_pd_4831,group4,-0.6799110500000154,-1.5621664161071607,adsorbate_migration
group4_pt_4831,group4,-0.599083520000022,-1.4256671100174998,adsorbate_migration
group4_cd_4831,group4,-0.3155230700000118,-0.3894340819722828,unphysical_relaxation
group4_rh_4831,group4,-0.6879529100000354,-1.4128530995668456,adsorbate_migration
group4_ni_4831,group4,-0.8221368899999675,-1.3474166974824442,adsorbate_migration
group4_ir_4831,group4,-0.8074686599999836,-1.3231055949367914,adsorbate_migration
group4_zn_4831,group4,-0.366940790000001,-0.3044442166454786,unphysical_relaxation
group4_au_4825,group4,-0.3718209700000017,-0.8668251348351106,unphysical_relaxation
group4_cu_4825,group4,-0.4442520799999983,-0.9931363134367217,normal
group4_ag_4825,group4,-0.37052111999999227,-0.7719195782324135,unphysical_relaxation
group4_ru_4825,group4,-0.596257389999991,-1.6825721632049664,adsorbate_migration
group4_os_4825,group4,-0.741138810000038,-1.2757332266113082,normal
group4_pd_4825,group4,-0.5734852300000313,-1.3945677969434342,adsorbate_migration
group4_pt_4825,group4,-0.48925898999998196,-1.167088014387005,normal
group4_cd_4825,group4,-0.27536066999998354,-0.3347792704932857,unphysical_relaxation
group4_rh_4825,group4,-0.5563810299999972,-1.26429097282319,adsorbate_migration
group4_ni_4825,group4,-0.5668141699999723,-1.0677334500802687,adsorbate_migration
group4_ir_4825,group4,-0.5290140999999693,-1.0373153915571294,adsorbate_migration
group4_zn_4825,group4,-0.3039508399999846,-0.09016886983276606,unphysical_relaxation
group4_au_4826,group4,-0.3694887799999975,-0.9135803694860414,unphysical_relaxation
group4_cu_4826,group4,-0.46022374999999727,-1.0815447586443128,normal
group4_ag_4826,group4,-0.3800928099999936,-0.839043752045896,unphysical_relaxation
group4_ru_4826,group4,-0.627278540000006,-1.3140757295424663,adsorbate_migration
group4_os_4826,group4,-0.6986260800000395,-1.384089831879166,adsorbate_migration
group4_pd_4826,group4,-0.5960958700000134,-1.3864657924187185,normal
group4_pt_4826,group4,-0.5048617300000018,-1.2746140208936794,normal
group4_cd_4826,group4,-0.2752794000000023,-0.33276186802085306,unphysical_relaxation
group4_rh_4826,group4,-0.5762447700000024,-1.2469298557917199,adsorbate_migration
group4_ni_4826,group4,-0.5895715899999772,-1.1405464298622832,normal
group4_ir_4826,group4,-0.5495080199999478,-1.0561422369516293,normal
group4_zn_4826,group4,-0.3083437499999917,-0.09512602258642744,unphysical_relaxation
group4_au_4833,group4,-0.36642840000000376,-0.8693923984414482,unphysical_relaxation
group4_cu_4833,group4,-0.3915000600000127,-1.007298154330556,normal
group4_ag_4833,group4,-0.33546855000001585,-0.5164247946888452,normal
group4_ru_4833,group4,-0.5429847300000148,-1.05582057636758,normal
group4_os_4833,group4,-0.33288896000000534,-1.2356788448344673,adsorbate_migration
group4_pd_4833,group4,-0.506335290000024,-1.379734241618337,adsorbate_migration
group4_pt_4833,group4,-0.431555959999983,-1.1271576501911795,normal
group4_cd_4833,group4,-0.2583650300000073,-0.3613175014704666,unphysical_relaxation
group4_rh_4833,group4,-0.4144991499999975,-1.0882472955541402,adsorbate_migration
group4_ni_4833,group4,-0.45505372999998883,-1.045605502981573,normal
group4_ir_4833,group4,-0.3864888399999842,-0.8685513688276956,normal
group4_zn_4833,group4,-0.3001322500000043,-0.09424842051970472,unphysical_relaxation
group4_au_4822,group4,-0.3164850500000256,-0.6908906041241636,unphysical_relaxation
group4_cu_4822,group4,-0.3625223099999886,-0.9005639775256356,adsorbate_migration
group4_ag_4822,group4,-0.33064817000000346,-0.6095296134240442,unphysical_relaxation
group4_ru_4822,group4,-0.6249911499999854,-1.2067089984414707,normal
group4_os_4822,group4,-0.6937177600000979,-1.2903847384751117,normal
group4_pd_4822,group4,-0.5002313799999882,-1.146127221846669,adsorbate_migration
group4_pt_4822,group4,-0.3912608800000186,-1.0167582417814884,adsorbate_migration
group4_cd_4822,group4,-0.24024957000001734,-0.30196193361997814,unphysical_relaxation
group4_rh_4822,group4,-0.4870697800000272,-0.9756686671863264,normal
group4_ni_4822,group4,-0.47907505000002004,-0.8803451268677946,normal
group4_ir_4822,group4,-0.4393890399999947,-0.8231514477710817,normal
group4_zn_4822,group4,-0.26334649999999726,-0.017731487278680902,unphysical_relaxation
group4_au_2422,group4,-0.22035771000000182,-0.5069934299942886,unphysical_relaxation
group4_cu_2422,group4,-0.2795859699999994,-0.5782399510047824,normal
group4_ag_2422,group4,-0.2269006900000079,-0.45281842748361356,normal
group4_ru_2422,group4,-0.4509673900000166,-0.8638545362758876,normal
group4_os_2422,group4,-0.5680403200000796,-0.9378539856780961,normal
group4_pd_2422,group4,-0.3987790999999845,-0.9197804933884939,adsorbate_migration
group4_pt_2422,group4,-0.3196017199999801,-0.8523493673232068,adsorbate_migration
group4_cd_2422,group4,-0.1620432799999989,-0.14631626489015304,unphysical_relaxation
group4_rh_2422,group4,-0.396050310000021,-0.8612794788803129,adsorbate_migration
group4_ni_2422,group4,-0.38937134999997625,-0.8201071263926636,adsorbate_migration
group4_ir_2422,group4,-0.41557068999998137,-0.6556591969244963,normal
group4_zn_2422,group4,-0.17285074999999495,0.020618011821646576,unphysical_relaxation
group4_au_1221,group4,-0.21242406000001424,-0.47464112426402494,unphysical_relaxation
group4_cu_1221,group4,-0.2906173000000045,-0.5523289627504084,normal
group4_ag_1221,group4,-0.23400736000001743,-0.43482323700303027,unphysical_relaxation
group4_ru_1221,group4,-0.46090783000002133,-0.8228662342819746,normal
group4_os_1221,group4,-0.5309121500000309,-0.9047453981745832,normal
group4_pd_1221,group4,-0.3776917499999932,-0.6446423783907278,normal
group4_pt_1221,group4,-0.33174527000002385,-0.6639157428207625,normal
group4_cd_1221,group4,-0.18155808999999934,-0.1415260863378478,unphysical_relaxation
group4_rh_1221,group4,-0.40310495000002433,-0.7211369622866926,adsorbate_migration
group4_ni_1221,group4,-0.38864495999998994,-0.6173957335426223,normal
group4_ir_1221,group4,-0.3980921999999758,-0.6686456278221442,normal
group4_zn_1221,group4,-0.20429215999999073,-0.13786589331340338,unphysical_relaxation
group4_au_2431,group4,-0.2727814200000154,-0.6477008982365291,unphysical_relaxation
group4_cu_2431,group4,-0.3120609999999857,-0.7447772014159213,adsorbate_migration
group4_ag_2431,group4,-0.278092639999997,-0.5825325014394522,unphysical_relaxation
group4_ru_2431,group4,-0.41665880999998706,-0.8711840786234788,normal
group4_os_2431,group4,-0.45086845000001574,-0.899070236986141,normal
group4_pd_2431,group4,-0.40652251000001627,-0.9504550709320583,adsorbate_migration
group4_pt_2431,group4,-0.33736752000002923,-0.8631754247537273,normal
group4_cd_2431,group4,-0.21124141000000662,-0.20330959859372655,unphysical_relaxation
group4_rh_2431,group4,-0.3821363499999819,-0.8556588095685456,adsorbate_migration
group4_ni_2431,group4,-0.37204790999997783,-0.784340133529291,adsorbate_migration
group4_ir_2431,group4,-0.3388314199999485,-0.7528729816992481,adsorbate_migration
group4_zn_2431,group4,-0.2323843199999942,-0.019542130647941747,unphysical_relaxation
group4_au_1231,group4,-0.32084487000001616,-0.662178276072396,unphysical_relaxation
group4_cu_1231,group4,-0.48449810000001037,-0.8109083289558754,normal
group4_ag_1231,group4,-0.373069000000001,-0.6399532724766317,unphysical_relaxation
group4_ru_1231,group4,-0.736402990000002,-1.1886722205815232,normal
group4_os_1231,group4,-0.8290126800000763,-1.259894463178469,normal
group4_pd_1231,group4,-0.6090985400000335,-0.9715816163631104,normal
group4_pt_1231,group4,-0.5301897100000161,-0.9592628557888503,normal
group4_cd_1231,group4,-0.2970125400000043,-0.43715956111681464,unphysical_relaxation
group4_rh_1231,group4,-0.6596834800000266,-1.043291303803315,normal
group4_ni_1231,group4,-0.6596701599999761,-0.9806448660487064,normal
group4_ir_1231,group4,-0.6423810099999656,-0.9992905864244932,normal
group4_zn_1231,group4,-0.3483731299999988,-0.2689619858308703,unphysical_relaxation
group4_au_4823,group4,-0.37705914000000007,-0.9255485161423849,unphysical_relaxation
group4_cu_4823,group4,-0.4023238800000115,-1.0991526550690764,adsorbate_migration
group4_ag_4823,group4,-0.34794641000002,-0.8369836195199412,adsorbate_migration
group4_ru_4823,group4,-0.5369824100000358,-1.9083062879661838,adsorbate_migration
group4_os_4823,group4,-0.6862919600000907,-1.2442621092958461,adsorbate_migration
group4_pd_4823,group4,-0.5754966100000161,-1.462509394939218,adsorbate_migration
group4_pt_4823,group4,-0.4609141900000111,-1.2604263778973746,adsorbate_migration
group4_cd_4823,group4,-0.265666159999995,-0.34586713891312115,unphysical_relaxation
group4_rh_4823,group4,-0.5262630400000319,-1.3030353014931961,adsorbate_migration
group4_ni_4823,group4,-0.5360467700000129,-1.2073012854474996,adsorbate_migration
group4_ir_4823,group4,-0.4891401599999483,-1.1179993027426463,adsorbate_migration
group4_zn_4823,group4,-0.3090323099999921,-0.1151183587342075,unphysical_relaxation
group4_au_2421,group4,-0.2786531800000134,-0.6415761751427098,unphysical_relaxation
group4_cu_2421,group4,-0.3339038599999853,-0.8157460777259402,adsorbate_migration
group4_ag_2421,group4,-0.2970969100000147,-0.6408789069323504,adsorbate_migration
group4_ru_2421,group4,-0.5455566799999971,-1.0820901839597,normal
group4_os_2421,group4,-0.5999420799999982,-1.1441709423276833,normal
group4_pd_2421,group4,-0.42609096999998286,-1.0783704933034741,adsorbate_migration
group4_pt_2421,group4,-0.3395406200000295,-0.9219587220802836,adsorbate_migration
group4_cd_2421,group4,-0.22051682000000028,-0.227818023120669,unphysical_relaxation
group4_rh_2421,group4,-0.40368156999999627,-1.0062918055084182,adsorbate_migration
group4_ni_2421,group4,-0.4841418899999823,-0.8226208470856236,normal
group4_ir_2421,group4,-0.33647562999998826,-0.7651244327475624,adsorbate_migration
group4_zn_2421,group4,-0.24262354999999758,-0.05687442408369492,unphysical_relaxation
group4_au_3621,group4,-0.3457017599999972,-0.8305330077178041,unphysical_relaxation
group4_cu_3621,group4,-0.38926376999998524,-0.9962208715251677,adsorbate_migration
group4_ag_3621,group4,-0.34933057000000645,-0.7819800228703855,adsorbate_migration
group4_ru_3621,group4,-0.5569989300000202,-1.122781217892566,normal
group4_os_3621,group4,-0.6179543200000808,-1.181198053930757,normal
group4_pd_3621,group4,-0.5000898600000312,-1.3077697034189555,adsorbate_migration
group4_pt_3621,group4,-0.41692745000000286,-1.1589417093111933,adsorbate_migration
group4_cd_3621,group4,-0.2646816100000038,-0.2885095647517062,unphysical_relaxation
group4_rh_3621,group4,-0.45345133000000715,-1.181632090149833,adsorbate_migration
group4_ni_3621,group4,-0.4452202800000009,-1.0855435047347441,adsorbate_migration
group4_ir_3621,group4,-0.3908942699999898,-1.016143288271678,adsorbate_migration
group4_zn_3621,group4,-0.2926651899999939,-0.08159454452254522,unphysical_relaxation
group2b_au_4812,group2b,-0.3157385200000249,-0.8203872086929067,unphysical_relaxation
group2b_cu_4812,group2b,-0.399976769999995,-1.0545663948015402,adsorbate_migration
group2b_ag_4812,group2b,-0.32492357000000993,-0.7470759723556881,unphysical_relaxation
group2b_ru_4812,group2b,-0.6297478799999965,-2.107869139644933,adsorbate_migration
group2b_os_4812,group2b,-0.7456885200000158,-1.2311319687268423,normal
group2b_pd_4812,group2b,-0.5925159100000315,-1.5013369571591824,adsorbate_migration
group2b_pt_4812,group2b,-0.4950428500000328,-1.218811458676825,adsorbate_migration
group2b_cd_4812,group2b,-0.2404081900000108,-0.2894338970271093,unphysical_relaxation
group2b_rh_4812,group2b,-0.5903274700000054,-1.9228419943658963,adsorbate_migration
group2b_ni_4812,group2b,-0.5795893699999795,-1.7603832962351333,adsorbate_migration
group2b_ir_4812,group2b,-0.6180598399999724,-0.9372358779312862,normal
group2b_zn_4812,group2b,-0.27665475999999956,-0.0747968142350004,unphysical_relaxation
group2b_au_4811,group2b,-0.3368188400000207,-0.8849865792156066,unphysical_relaxation
group2b_cu_4811,group2b,-0.374349539999983,-1.0658013564814297,normal
group2b_ag_4811,group2b,-0.3133813099999969,-0.8246458979382254,adsorbate_migration
group2b_ru_4811,group2b,-0.876563599999983,-2.192389830487187,normal
group2b_os_4811,group2b,-0.7701187500000373,-2.314522675571098,adsorbate_migration
group2b_pd_4811,group2b,-0.541236579999989,-1.5275711347345151,unphysical_relaxation
group2b_pt_4811,group2b,-0.4149408100000045,-1.3041596288081934,adsorbate_migration
group2b_cd_4811,group2b,-0.2395952499999936,-0.32917619260614117,unphysical_relaxation
group2b_rh_4811,group2b,-0.6152895000000029,-1.654119850187513,adsorbate_migration
group2b_ni_4811,group2b,-0.5961121000000134,-1.6595707674945999,adsorbate_migration
group2b_ir_4811,group2b,-0.43709119999998336,-1.2693561523989416,adsorbate_migration
group2b_zn_4811,group2b,-0.27300187000000165,-0.11250713511209653,unphysical_relaxation
group2b_au_3611,group2b,-0.27472515000000186,-0.7197071751172359,unphysical_relaxation
group2b_cu_3611,group2b,-0.34731134999999114,-0.9121633515944438,adsorbate_migration
group2b_ag_3611,group2b,-0.26234464999999574,-0.6219267732108733,adsorbate_migration
group2b_ru_3611,group2b,-1.0290007600000095,-2.0377768254699333,normal
group2b_os_3611,group2b,-0.6930097199999992,-2.717339152384085,adsorbate_migration
group2b_pd_3611,group2b,-0.45957854000000253,-1.2692328698247195,unphysical_relaxation
group2b_pt_3611,group2b,-0.3493846300000101,-1.0601979322993031,adsorbate_migration
group2b_cd_3611,group2b,-0.19374066999999684,-0.2429657003819159,unphysical_relaxation
group2b_rh_3611,group2b,-0.5539915400000055,-1.4767162918221004,adsorbate_migration
group2b_ni_3611,group2b,-0.5283677400000002,-1.5255027563852366,adsorbate_migration
group2b_ir_3611,group2b,-0.3669477799999541,-1.0520913196076265,normal
group2b_zn_3611,group2b,-0.2235206699999921,-0.06535559572020588,unphysical_relaxation
group2b_au_4a11,group2b,-0.4050040200000069,-0.9757940677333039,unphysical_relaxation
group2b_cu_4a11,group2b,-0.3880052899999953,-1.08905724681226,normal
group2b_ag_4a11,group2b,-0.35410838000001377,-0.5349345741866642,normal
group2b_ru_4a11,group2b,-0.43052982000003226,-1.5686829983967385,adsorbate_migration
group2b_os_4a11,group2b,-0.5213756500000102,-1.5667967506786766,adsorbate_migration
group2b_pd_4a11,group2b,-0.5744173900000078,-1.4612467314253053,normal
group2b_pt_4a11,group2b,-0.597386030000024,-1.3513127349475411,normal
group2b_cd_4a11,group2b,-0.26171328000000926,-0.3575739588573157,unphysical_relaxation
group2b_rh_4a11,group2b,-0.5082079999999962,-1.3536296742604321,normal
group2b_ni_4a11,group2b,-0.4791247299999952,-1.164310258265047,adsorbate_migration
group2b_ir_4a11,group2b,-0.5612631799999974,-1.1735488203945437,normal
group2b_zn_4a11,group2b,-0.301603909999983,-0.128207302773248,unphysical_relaxation
group2b_au_4a12,group2b,-0.41684684000000516,-0.997749643721292,unphysical_relaxation
group2b_cu_4a12,group2b,-0.4382885999999928,-1.1725415205453231,normal
group2b_ag_4a12,group2b,-0.3769077100000118,-0.9129457745307406,unphysical_relaxation
group2b_ru_4a12,group2b,-0.5933876100000077,-1.4858406335120407,adsorbate_migration
group2b_os_4a12,group2b,-0.689895220000011,-1.6187316931846425,normal
group2b_pd_4a12,group2b,-0.6246274200000244,-1.4903058942917227,adsorbate_migration
group2b_pt_4a12,group2b,-0.5564478500000121,-1.404178846093643,adsorbate_migration
group2b_cd_4a12,group2b,-0.2835703199999955,-0.35677413245277023,unphysical_relaxation
group2b_rh_4a12,group2b,-0.579391940000022,-1.3931666953365465,adsorbate_migration
group2b_ni_4a12,group2b,-0.5650716400000135,-1.2509430020843268,adsorbate_migration
group2b_ir_4a12,group2b,-0.5957589299999597,-1.2891356854128588,normal
group2b_zn_4a12,group2b,-0.3250987899999984,-0.2704048824019907,unphysical_relaxation
oximes_au_49Y2,oximes,-0.7390044099999926,-1.281812351485911,unphysical_relaxation
oximes_cu_49Y2,oximes,-0.9753661200000039,-1.5194889079608913,normal
oximes_ag_49Y2,oximes,-0.7216135299999991,-1.0994847597703483,unphysical_relaxation
oximes_ru_49Y2,oximes,-1.3774895899999962,-2.147311863691044,normal
oximes_os_49Y2,oximes,-1.613468630000071,-2.3539255252158284,normal
oximes_pd_49Y2,oximes,-1.321327509999989,-1.8587610740227944,normal
oximes_pt_49Y2,oximes,-1.4366133599999813,-2.0777150572993435,normal
oximes_cd_49Y2,oximes,-0.5140890299999938,-0.8662687248097427,unphysical_relaxation
oximes_rh_49Y2,oximes,-1.3891705200000075,-2.0247450318737776,normal
oximes_ni_49Y2,oximes,-1.3121570400000024,-1.9106580760740428,normal
oximes_ir_49Y2,oximes,-1.535587709999973,-2.0520575564931107,normal
oximes_zn_49Y2,oximes,-0.6756027499999817,-0.6324519634153205,unphysical_relaxation
oximes_au_49Y4,oximes,-0.5701985899999897,-1.1332317237534966,unphysical_relaxation
oximes_cu_49Y4,oximes,-0.7893773399999873,-1.336534717054164,normal
oximes_ag_49Y4,oximes,-0.5552998999999943,-0.9581579889671303,unphysical_relaxation
oximes_ru_49Y4,oximes,-1.3681793600000276,-2.531557526618357,normal
oximes_os_49Y4,oximes,-1.4137095800000736,-2.6072437579418732,normal
oximes_pd_49Y4,oximes,-1.1021623600000225,-2.068975754811831,normal
oximes_pt_49Y4,oximes,-1.0442212299999767,-1.9821444863991786,unphysical_relaxation
oximes_cd_49Y4,oximes,-0.3237741300000039,-0.4156977668701103,unphysical_relaxation
oximes_rh_49Y4,oximes,-1.084514100000007,-2.1608883094811375,normal
oximes_ni_49Y4,oximes,-1.1201907900000094,-2.0261249491477287,normal
oximes_ir_49Y4,oximes,-0.8532603099999676,-2.110026182416945,adsorbate_migration
oximes_zn_49Y4,oximes,-0.49835680999999,-0.44399334549238745,unphysical_relaxation
oximes_au_25Y1,oximes,-0.5342231200000214,-1.0223111658465953,unphysical_relaxation
oximes_cu_25Y1,oximes,-0.7289861699999989,-1.242388767100131,normal
oximes_ag_25Y1,oximes,-0.5227172200000183,-0.8878123061996703,unphysical_relaxation
oximes_ru_25Y1,oximes,-1.1202712200000207,-2.070414293097379,adsorbate_migration
oximes_os_25Y1,oximes,-1.3032518000000692,-2.2130495804687556,adsorbate_migration
oximes_pd_25Y1,oximes,-1.1103850400000255,-1.685692534265975,unphysical_relaxation
oximes_pt_25Y1,oximes,-1.1766060599999975,-1.8420772452152576,unphysical_relaxation
oximes_cd_25Y1,oximes,-0.37109973999999823,-0.27116416542978783,unphysical_relaxation
oximes_rh_25Y1,oximes,-1.135131099999981,-1.8472761284529682,adsorbate_migration
oximes_ni_25Y1,oximes,-1.0594788300000033,-1.6463698532990136,normal
oximes_ir_25Y1,oximes,-1.1993356899999554,-1.8218460540688923,normal
oximes_zn_25Y1,oximes,-0.49324061000000086,-0.3972512059699014,unphysical_relaxation
oximes_au_13Y1,oximes,-0.49014357000000786,-0.8650825490736409,unphysical_relaxation
oximes_cu_13Y1,oximes,-0.7044270400000059,-1.0678213939680816,normal
oximes_ag_13Y1,oximes,-0.47677546999999976,-0.7329053221777784,unphysical_relaxation
oximes_ru_13Y1,oximes,-1.3131709099999895,-2.243267084508666,normal
oximes_os_13Y1,oximes,-1.3271972300000172,-2.258213892231261,adsorbate_migration
oximes_pd_13Y1,oximes,-1.0597799500000278,-1.692511028355291,normal
oximes_pt_13Y1,oximes,-1.0364258800000172,-1.808860911523432,normal
oximes_cd_13Y1,oximes,-0.32272715999999946,-0.48339153887233266,unphysical_relaxation
oximes_rh_13Y1,oximes,-0.9768696600000268,-1.7942740128495487,normal
oximes_ni_13Y1,oximes,-1.0286673699999866,-1.7045549551253387,normal
oximes_ir_13Y1,oximes,-1.14738911999995,-1.7016346309046142,normal
oximes_zn_13Y1,oximes,-0.46414836999999665,-0.4254376999933598,unphysical_relaxation
oximes_au_25Y2,oximes,-0.5634938900000108,-0.9626930525433863,unphysical_relaxation
oximes_cu_25Y2,oximes,-0.7778444899999997,-1.1788139666998632,normal
oximes_ag_25Y2,oximes,-0.5334485200000003,-0.8175737883859426,unphysical_relaxation
oximes_ru_25Y2,oximes,-1.265135820000033,-2.2870692926991296,normal
oximes_os_25Y2,oximes,-1.3017060400000773,-2.3288815399179157,normal
oximes_pd_25Y2,oximes,-1.0322700299999994,-1.813780662165243,normal
oximes_pt_25Y2,oximes,-0.9914544600000212,-1.912325498133896,unphysical_relaxation
oximes_cd_25Y2,oximes,-0.3435193100000049,-0.5502031825836866,unphysical_relaxation
oximes_rh_25Y2,oximes,-0.9930191200000067,-1.905172808161467,normal
oximes_ni_25Y2,oximes,-1.011313010000002,-1.7896921745024201,normal
oximes_ir_25Y2,oximes,-1.0828989499999793,-1.8214965364614955,adsorbate_migration
oximes_zn_25Y2,oximes,-0.5284290500000068,-0.4539910417356623,unphysical_relaxation
oximes_au_37Y3,oximes,-0.576067170000016,-1.0987914854699312,unphysical_relaxation
oximes_cu_37Y3,oximes,-0.7586006800000007,-1.3356990670705642,normal
oximes_ag_37Y3,oximes,-0.5688205000000153,-0.9715768222595074,unphysical_relaxation
