reaction,adsorbate,DFT,MLIP,classification
group4_cd_1231,group4,-0.2970125400000043,-0.3938164480733519,normal
group4_rh_1231,group4,-0.6596834800000266,-0.7753468336249938,normal
group4_ni_1231,group4,-0.6596701599999761,-0.6963711118131499,normal
group4_ir_1231,group4,-0.6423810099999656,-0.7295381614146521,normal
group4_zn_1231,group4,-0.3483731299999988,-0.39387489355985394,normal
group4_au_4823,group4,-0.37705914000000007,-0.6772583037475641,normal
group4_cu_4823,group4,-0.4023238800000115,-0.7898786997334213,normal
group4_ag_4823,group4,-0.34794641000002,-0.7457057590227834,normal
group4_ru_4823,group4,-0.5369824100000358,-0.948502874701731,normal
group4_os_4823,group4,-0.6862919600000907,-0.9949305599990481,normal
group4_pd_4823,group4,-0.5754966100000161,-1.003123385516247,normal
group4_pt_4823,group4,-0.4609141900000111,-0.9597796786605528,normal
group4_cd_4823,group4,-0.265666159999995,-0.5544367977035023,normal
group4_rh_4823,group4,-0.5262630400000319,-1.044877241856014,normal
group4_ni_4823,group4,-0.5360467700000129,-0.9916289962857974,normal
group4_ir_4823,group4,-0.4891401599999483,-1.008103664953481,normal
group4_zn_4823,group4,-0.3090323099999921,-0.5633451641739242,normal
group4_au_2421,group4,-0.2786531800000134,-0.41424494419964475,normal
group4_cu_2421,group4,-0.3339038599999853,-0.4954152286015798,normal
group4_ag_2421,group4,-0.2970969100000147,-0.48402622833440745,normal
group4_ru_2421,group4,-0.5455566799999971,-0.742391535496175,normal
group4_os_2421,group4,-0.5999420799999982,-0.7906790437134745,normal
group4_pd_2421,group4,-0.42609096999998286,-0.6862803700972435,normal
group4_pt_2421,group4,-0.3395406200000295,-0.5992998628999757,normal
group4_cd_2421,group4,-0.22051682000000028,-0.4064340113100897,normal
group4_rh_2421,group4,-0.40368156999999627,-0.7304957338211224,normal
group4_ni_2421,group4,-0.4841418899999823,-0.5998262262802072,normal
group4_ir_2421,group4,-0.33647562999998826,-0.5452670898151482,normal
group4_zn_2421,group4,-0.24262354999999758,-0.3738852144204472,normal
group4_au_3621,group4,-0.3457017599999972,-0.5379065096368691,normal
group4_cu_3621,group4,-0.38926376999998524,-0.6545404491988194,normal
group4_ag_3621,group4,-0.34933057000000645,-0.6171277085689013,normal
group4_ru_3621,group4,-0.5569989300000202,-0.8354835531765588,normal
group4_os_3621,group4,-0.6179543200000808,-0.8672155494073621,normal
group4_pd_3621,group4,-0.5000898600000312,-0.827072836027682,normal
group4_pt_3621,group4,-0.41692745000000286,-0.743650974659019,normal
group4_cd_3621,group4,-0.2646816100000038,-0.4873983919970044,normal
group4_rh_3621,group4,-0.45345133000000715,-0.8108959053740108,normal
group4_ni_3621,group4,-0.4452202800000009,-0.8294990504340234,adsorbate_migration
group4_ir_3621,group4,-0.3908942699999898,-0.6685763490905146,normal
group4_zn_3621,group4,-0.2926651899999939,-0.4681611683457305,normal
group2b_au_4812,group2b,-0.3157385200000249,-0.5538595008436147,normal
group2b_cu_4812,group2b,-0.399976769999995,-0.7124280187574215,normal
group2b_ag_4812,group2b,-0.32492357000000993,-0.6351010172162859,normal
group2b_ru_4812,group2b,-0.6297478799999965,-0.9870157227405656,normal
group2b_os_4812,group2b,-0.7456885200000158,-1.0466091037045402,normal
group2b_pd_4812,group2b,-0.5925159100000315,-0.953270531934308,normal
group2b_pt_4812,group2b,-0.4950428500000328,-0.8736880811302825,normal
group2b_cd_4812,group2b,-0.2404081900000108,-0.49385164167242124,normal
group2b_rh_4812,group2b,-0.5903274700000054,-1.0349439870953887,normal
group2b_ni_4812,group2b,-0.5795893699999795,-0.9023552937784842,normal
group2b_ir_4812,group2b,-0.6180598399999724,-0.956693975082473,normal
group2b_zn_4812,group2b,-0.27665475999999956,-0.4581085320219387,normal
group2b_au_4811,group2b,-0.3368188400000207,-0.6305902880919092,normal
group2b_cu_4811,group2b,-0.374349539999983,-0.7339618377878452,normal
group2b_ag_4811,group2b,-0.3133813099999969,-0.6755708770277096,normal
group2b_ru_4811,group2b,-0.876563599999983,-1.2322844502126458,normal
group2b_os_4811,group2b,-0.7701187500000373,-1.0813760697495667,normal
group2b_pd_4811,group2b,-0.541236579999989,-0.9798231432073266,normal
group2b_pt_4811,group2b,-0.4149408100000045,-0.7884595897213984,normal
group2b_cd_4811,group2b,-0.2395952499999936,-0.4897835049563213,normal
group2b_rh_4811,group2b,-0.6152895000000029,-1.0586803697603244,normal
group2b_ni_4811,group2b,-0.5961121000000134,-0.9338786956534904,normal
group2b_ir_4811,group2b,-0.43709119999998336,-0.9406078683290815,normal
group2b_zn_4811,group2b,-0.27300187000000165,-0.48843114178056624,normal
group2b_au_3611,group2b,-0.27472515000000186,-0.4863082513447239,normal
group2b_cu_3611,group2b,-0.34731134999999114,-0.5845058800805703,normal
group2b_ag_3611,group2b,-0.26234464999999574,-0.5288957144007043,normal
group2b_ru_3611,group2b,-1.0290007600000095,-1.2482969777266533,normal
group2b_os_3611,group2b,-0.6930097199999992,-0.9359639014240599,normal
group2b_pd_3611,group2b,-0.45957854000000253,-0.761712101541633,normal
group2b_pt_3611,group2b,-0.3493846300000101,-0.6367621345280838,normal
group2b_cd_3611,group2b,-0.19374066999999684,-0.3943092611620216,normal
group2b_rh_3611,group2b,-0.5539915400000055,-0.8932767913405826,normal
group2b_ni_3611,group2b,-0.5283677400000002,-0.7579314766589675,normal
group2b_ir_3611,group2b,-0.3669477799999541,-0.7642618531745313,normal
group2b_zn_3611,group2b,-0.2235206699999921,-0.3878507992872784,normal
group2b_au_4a11,group2b,-0.4050040200000069,-0.6866494588966816,normal
group2b_cu_4a11,group2b,-0.3880052899999953,-0.7606792665683315,normal
group2b_ag_4a11,group2b,-0.35410838000001377,-0.7426901760246949,normal
group2b_ru_4a11,group2b,-0.43052982000003226,-0.8143113569306877,normal
group2b_os_4a11,group2b,-0.5213756500000102,-0.722120273983677,normal
group2b_pd_4a11,group2b,-0.5744173900000078,-0.9427685875398026,normal
group2b_pt_4a11,group2b,-0.597386030000024,-0.9458560351639846,normal
group2b_cd_4a11,group2b,-0.26171328000000926,-0.5107841322649733,normal
group2b_rh_4a11,group2b,-0.5082079999999962,-0.9188071918581215,normal
group2b_ni_4a11,group2b,-0.4791247299999952,-0.9518487889219216,normal
group2b_ir_4a11,group2b,-0.5612631799999974,-0.9331939084835597,normal
group2b_zn_4a11,group2b,-0.301603909999983,-0.5233502843221913,normal
group2b_au_4a12,group2b,-0.41684684000000516,-0.7025314970501739,normal
group2b_cu_4a12,group2b,-0.4382885999999928,-0.823456421383824,normal
group2b_ag_4a12,group2b,-0.3769077100000118,-0.7484139008837332,normal
group2b_ru_4a12,group2b,-0.5933876100000077,-0.9727072256318792,normal
group2b_os_4a12,group2b,-0.689895220000011,-0.9744940385595413,normal
group2b_pd_4a12,group2b,-0.6246274200000244,-1.0039772901625241,normal
group2b_pt_4a12,group2b,-0.5564478500000121,-0.9713488922359801,normal
group2b_cd_4a12,group2b,-0.2835703199999955,-0.5207629017755977,normal
group2b_rh_4a12,group2b,-0.579391940000022,-1.0169683882540284,normal
group2b_ni_4a12,group2b,-0.5650716400000135,-1.0100186450002155,normal
group2b_ir_4a12,group2b,-0.5957589299999597,-1.0304502807117473,normal
group2b_zn_4a12,group2b,-0.3250987899999984,-0.5235725060897636,normal
oximes_au_49Y2,oximes,-0.7390044099999926,-0.9252067239832371,normal
oximes_cu_49Y2,oximes,-0.9753661200000039,-1.2033837604833622,normal
oximes_ag_49Y2,oximes,-0.7216135299999991,-0.9587446977858036,normal
oximes_ru_49Y2,oximes,-1.3774895899999962,-1.626143701643329,normal
oximes_os_49Y2,oximes,-1.613468630000071,-1.73950889408097,normal
oximes_pd_49Y2,oximes,-1.321327509999989,-1.5446379005565376,normal
oximes_pt_49Y2,oximes,-1.4366133599999813,-1.7050810485282426,normal
oximes_cd_49Y2,oximes,-0.5140890299999938,-0.7339011591188722,normal
oximes_rh_49Y2,oximes,-1.3891705200000075,-1.7015225381025942,normal
oximes_ni_49Y2,oximes,-1.3121570400000024,-1.5987248247477481,normal
oximes_ir_49Y2,oximes,-1.535587709999973,-1.7667569361227464,normal
oximes_zn_49Y2,oximes,-0.6756027499999817,-0.7605667499822317,normal
oximes_au_49Y4,oximes,-0.5701985899999897,-0.7806584442197533,normal
oximes_cu_49Y4,oximes,-0.7893773399999873,-1.0184032234908642,normal
oximes_ag_49Y4,oximes,-0.5552998999999943,-0.8006764118241705,normal
oximes_ru_49Y4,oximes,-1.3681793600000276,-1.694360000894605,normal
oximes_os_49Y4,oximes,-1.4137095800000736,-1.6840420493689834,normal
oximes_pd_49Y4,oximes,-1.1021623600000225,-1.473970210770446,normal
oximes_pt_49Y4,oximes,-1.0442212299999767,-1.5001581100395214,normal
oximes_cd_49Y4,oximes,-0.3237741300000039,-0.5713807120187795,normal
oximes_rh_49Y4,oximes,-1.084514100000007,-1.6107205383388958,adsorbate_migration
oximes_ni_49Y4,oximes,-1.1201907900000094,-1.4738766648734867,normal
oximes_ir_49Y4,oximes,-0.8532603099999676,-1.6587991570062144,adsorbate_migration
oximes_zn_49Y4,oximes,-0.49835680999999,-0.5893799540777849,normal
oximes_au_25Y1,oximes,-0.5342231200000214,-0.6690463622401168,normal
oximes_cu_25Y1,oximes,-0.7289861699999989,-0.9144318663688509,normal
oximes_ag_25Y1,oximes,-0.5227172200000183,-0.7405192430770668,normal
oximes_ru_25Y1,oximes,-1.1202712200000207,-1.2961622963623753,normal
oximes_os_25Y1,oximes,-1.3032518000000692,-1.344362998244172,normal
oximes_pd_25Y1,oximes,-1.1103850400000255,-1.2614209139894896,normal
oximes_pt_25Y1,oximes,-1.1766060599999975,-1.3689023909916145,normal
oximes_cd_25Y1,oximes,-0.37109973999999823,-0.49956654269715983,normal
oximes_rh_25Y1,oximes,-1.135131099999981,-1.3566337683411902,normal
oximes_ni_25Y1,oximes,-1.0594788300000033,-1.2736750104259258,normal
oximes_ir_25Y1,oximes,-1.1993356899999554,-1.4316091836521068,normal
oximes_zn_25Y1,oximes,-0.49324061000000086,-0.5367742931904687,normal
oximes_au_13Y1,oximes,-0.49014357000000786,-0.572629404862063,normal
oximes_cu_13Y1,oximes,-0.7044270400000059,-0.8053194042427734,normal
oximes_ag_13Y1,oximes,-0.47677546999999976,-0.6158736650170695,normal
oximes_ru_13Y1,oximes,-1.3131709099999895,-1.4489845054745345,normal
oximes_os_13Y1,oximes,-1.3271972300000172,-1.5215458871195509,adsorbate_migration
oximes_pd_13Y1,oximes,-1.0597799500000278,-1.2026747196518457,normal
oximes_pt_13Y1,oximes,-1.0364258800000172,-1.2342265913562258,normal
oximes_cd_13Y1,oximes,-0.32272715999999946,-0.42287285272696096,normal
oximes_rh_13Y1,oximes,-0.9768696600000268,-1.3415040030340109,adsorbate_migration
oximes_ni_13Y1,oximes,-1.0286673699999866,-1.104070187501641,normal
oximes_ir_13Y1,oximes,-1.14738911999995,-1.3559418668915626,normal
oximes_zn_13Y1,oximes,-0.46414836999999665,-0.48606778696343866,normal
oximes_au_25Y2,oximes,-0.5634938900000108,-0.6421499981025036,normal
oximes_cu_25Y2,oximes,-0.7778444899999997,-0.8967037819975658,normal
oximes_ag_25Y2,oximes,-0.5334485200000003,-0.6698079168704751,normal
oximes_ru_25Y2,oximes,-1.265135820000033,-1.4689904691565019,normal
oximes_os_25Y2,oximes,-1.3017060400000773,-1.4620147711781968,normal
oximes_pd_25Y2,oximes,-1.0322700299999994,-1.2624258031835396,normal
oximes_pt_25Y2,oximes,-0.9914544600000212,-1.3039201912650427,normal
oximes_cd_25Y2,oximes,-0.3435193100000049,-0.45903000149007056,normal
oximes_rh_25Y2,oximes,-0.9930191200000067,-1.36577201124107,adsorbate_migration
oximes_ni_25Y2,oximes,-1.011313010000002,-1.2026957265158629,normal
oximes_ir_25Y2,oximes,-1.0828989499999793,-1.3940847389162698,normal
oximes_zn_25Y2,oximes,-0.5284290500000068,-0.530912110886824,normal
oximes_au_37Y3,oximes,-0.576067170000016,-0.7303044861424581,normal
oximes_cu_37Y3,oximes,-0.7586006800000007,-0.9502603698863794,normal
oximes_ag_37Y3,oximes,-0.5688205000000153,-0.7868630392164988,normal
oximes_ru_37Y3,oximes,-1.1773685100000364,-1.4218428589194474,normal
oximes_os_37Y3,oximes,-1.2028346200000044,-1.3845571347652736,normal
oximes_pd_37Y3,oximes,-0.8622447100000272,-1.1918166817932985,normal
oximes_pt_37Y3,oximes,-0.7805865900000128,-1.137441735587359,normal
oximes_cd_37Y3,oximes,-0.37319202000000473,-0.5561759306015404,normal
oximes_rh_37Y3,oximes,-0.86359250000001,-1.298203748586289,adsorbate_migration
oximes_ni_37Y3,oximes,-0.8772604699999818,-1.165997229945745,normal
oximes_ir_37Y3,oximes,-0.61582015999997,-1.281193770266114,adsorbate_migration
oximes_zn_37Y3,oximes,-0.5454007999999959,-0.5646460067796255,normal
oximes_au_49Y1,oximes,-0.6985489700000045,-0.9677444354415172,normal
oximes_cu_49Y1,oximes,-0.8911942399999901,-1.2107462409679215,normal
oximes_ag_49Y1,oximes,-0.6644787000000036,-1.0313083782902197,normal
oximes_ru_49Y1,oximes,-1.2567915099999851,-1.5731166677271347,normal
oximes_os_49Y1,oximes,-1.4676904800000017,-1.6218901721998407,normal
oximes_pd_49Y1,oximes,-1.351684220000024,-1.6472563913547162,normal
oximes_pt_49Y1,oximes,-1.3788693300000006,-1.7284668161504158,normal
oximes_cd_49Y1,oximes,-0.49188876000000903,-0.7195176253560192,normal
oximes_rh_49Y1,oximes,-1.3351213300000069,-1.7303964882074467,normal
oximes_ni_49Y1,oximes,-1.249224429999984,-1.643649220255412,normal
oximes_ir_49Y1,oximes,-1.369093709999973,-1.7679397151155456,normal
oximes_zn_49Y1,oximes,-0.6394491500000044,-0.7746526302061056,normal
oximes_au_49Y3,oximes,-0.41842880000000093,-0.7405362502568806,normal
oximes_cu_49Y3,oximes,-0.48689102999999534,-0.8700707787366326,normal
oximes_ag_49Y3,oximes,-0.42201777000001073,-0.8114003553617835,normal
oximes_ru_49Y3,oximes,-3.6799839700000376,-3.945345817438252,adsorbate_migration
oximes_os_49Y3,oximes,-1.79321503000007,-1.9268692084115315,normal
oximes_pd_49Y3,oximes,-0.9491109000000364,-1.3539703682762507,normal
oximes_pt_49Y3,oximes,-0.5940929099999863,-1.148365890428991,normal
oximes_cd_49Y3,oximes,-0.2853592999999961,-0.5526072887914637,normal
oximes_rh_49Y3,oximes,-0.8160936599999928,-1.3104047076384546,normal
oximes_ni_49Y3,oximes,-1.015127469999996,-1.4111553423702645,normal
oximes_ir_49Y3,oximes,-0.6621185300000008,-1.1925595819851793,normal
oximes_zn_49Y3,oximes,-0.34177187999999603,-0.5504595040769544,normal
oximes_au_49Y6,oximes,-0.48218471000001273,-0.7732677147798768,normal
