reaction,adsorbate,DFT,MLIP,classification
group4_cu_3623,group4,-0.39972816999998884,-0.9380511765197141,normal
group4_ag_3623,group4,-0.32320654000001525,-0.7925684215129607,normal
group4_ru_3623,group4,-0.5971006000000187,-0.9826273596986042,normal
group4_os_3623,group4,-0.6793865400000385,-1.0608552300159957,normal
group4_pd_3623,group4,-0.5066058200000185,-1.0074372535421574,adsorbate_migration
group4_pt_3623,group4,-0.43841575000003274,-0.9928717406018635,adsorbate_migration
group4_cd_3623,group4,-0.22600254999999692,-0.7435306736690563,normal
group4_rh_3623,group4,-0.5207477100000091,-1.2306712017828048,adsorbate_migration
group4_ni_3623,group4,-0.5315538699999678,-0.31202524862721503,adsorbate_migration
group4_ir_3623,group4,-0.519125399999993,-0.8582238497179517,normal
group4_zn_3623,group4,-0.24841854000000296,-0.7276394660110483,normal
group4_au_4832,group4,-0.3518741799999958,-0.935741283585898,normal
group4_cu_4832,group4,-0.4187342199999904,-1.253284362707845,normal
group4_ag_4832,group4,-0.35811597000001427,-1.06083285982767,normal
group4_ru_4832,group4,-0.5129663400000055,-1.2780090158578759,adsorbate_migration
group4_os_4832,group4,-0.5689272700000885,-1.3487248373337906,adsorbate_migration
group4_pd_4832,group4,-0.5258670300000148,-1.197257896357982,normal
group4_pt_4832,group4,-0.43418928000001245,-1.2294485080055182,adsorbate_migration
group4_cd_4832,group4,-0.2663437800000139,-0.9510936880219418,normal
group4_rh_4832,group4,-0.48938549000003206,-1.4958127735743432,adsorbate_migration
group4_ni_4832,group4,-0.5013948400000032,-0.5679343178375547,adsorbate_migration
group4_ir_4832,group4,-0.46092462999997963,-1.0211992706309587,normal
group4_zn_4832,group4,-0.297695939999997,-0.915179199221825,normal
group4_au_3622,group4,-0.2893358800000101,-0.7237475773179227,normal
group4_cu_3622,group4,-0.33039152000000627,-0.874757860430563,adsorbate_migration
group4_ag_3622,group4,-0.2801272100000176,-0.6838033859873889,normal
group4_ru_3622,group4,-0.48162670000002095,-0.9338201756282132,normal
group4_os_3622,group4,-0.5369041400000185,-0.9436216723863566,normal
group4_pd_3622,group4,-0.4660131400000296,-0.9650050780908117,normal
group4_pt_3622,group4,-0.38105405000001724,-0.9593694541799636,normal
group4_cd_3622,group4,-0.21178871999999416,-0.6401438435928739,normal
group4_rh_3622,group4,-0.45169623000001025,-1.2174277400258546,adsorbate_migration
group4_ni_3622,group4,-0.4463971599999752,-0.29278974160676796,adsorbate_migration
group4_ir_3622,group4,-0.42195677999998793,-0.8357142637180317,normal
group4_zn_3622,group4,-0.2307835599999919,-0.6134948239891571,normal
group4_au_4831,group4,-0.4213347600000077,-1.0575830734802736,normal
group4_cu_4831,group4,-0.5497517700000003,-1.2885433915560185,normal
group4_ag_4831,group4,-0.4322106400000223,-1.0452357017422145,normal
group4_ru_4831,group4,-0.8529759699999886,-1.3556124954233297,normal
group4_os_4831,group4,-0.9695679400000472,-1.4033332606194477,normal
group4_pd_4831,group4,-0.6799110500000154,-1.2966660886265942,normal
group4_pt_4831,group4,-0.599083520000022,-1.3583835790415861,normal
group4_cd_4831,group4,-0.3155230700000118,-0.9629787820890243,normal
group4_rh_4831,group4,-0.6879529100000354,-1.534806893280134,normal
group4_ni_4831,group4,-0.8221368899999675,-0.5808356177547722,adsorbate_migration
group4_ir_4831,group4,-0.8074686599999836,-1.2370510594769968,normal
group4_zn_4831,group4,-0.366940790000001,-0.9168617988741801,normal
group4_au_4825,group4,-0.3718209700000017,-0.9063513464946595,normal
group4_cu_4825,group4,-0.4442520799999983,-1.1379029023237024,normal
group4_ag_4825,group4,-0.37052111999999227,-0.945308878127463,normal
group4_ru_4825,group4,-0.596257389999991,-1.1785599976539345,normal
group4_os_4825,group4,-0.741138810000038,-1.2260989344299844,normal
group4_pd_4825,group4,-0.5734852300000313,-1.17836975067857,normal
group4_pt_4825,group4,-0.48925898999998196,-1.1602722128277208,normal
group4_cd_4825,group4,-0.27536066999998354,-0.8738858061079782,normal
group4_rh_4825,group4,-0.5563810299999972,-1.3845091222090957,normal
group4_ni_4825,group4,-0.5668141699999723,-0.49488455572586076,adsorbate_migration
group4_ir_4825,group4,-0.5290140999999693,-1.024425749489609,normal
group4_zn_4825,group4,-0.3039508399999846,-0.8604307530837758,normal
group4_au_4826,group4,-0.3694887799999975,-0.7800186151149262,normal
group4_cu_4826,group4,-0.46022374999999727,-1.0540420518786675,normal
group4_ag_4826,group4,-0.3800928099999936,-0.8661549002285085,normal
group4_ru_4826,group4,-0.627278540000006,-1.0972873330523214,normal
group4_os_4826,group4,-0.6986260800000395,-1.0951396503221247,normal
group4_pd_4826,group4,-0.5960958700000134,-1.1029689189611247,normal
group4_pt_4826,group4,-0.5048617300000018,-1.0813091651338311,normal
group4_cd_4826,group4,-0.2752794000000023,-0.7480916615002968,normal
group4_rh_4826,group4,-0.5762447700000024,-1.316378539045587,normal
group4_ni_4826,group4,-0.5895715899999772,-0.42746492372370426,adsorbate_migration
group4_ir_4826,group4,-0.5495080199999478,-0.9098290640156677,normal
group4_zn_4826,group4,-0.3083437499999917,-0.7447609902284995,normal
group4_au_4833,group4,-0.36642840000000376,-0.9240362064383021,normal
group4_cu_4833,group4,-0.3915000600000127,-1.115965130700431,normal
group4_ag_4833,group4,-0.33546855000001585,-0.967687070245006,normal
group4_ru_4833,group4,-0.5429847300000148,-1.0962267430684847,normal
group4_os_4833,group4,-0.33288896000000534,-1.0030153243515656,normal
group4_pd_4833,group4,-0.506335290000024,-1.0986014790202034,normal
group4_pt_4833,group4,-0.431555959999983,-1.1014966262815733,normal
group4_cd_4833,group4,-0.2583650300000073,-0.7829987134936403,normal
group4_rh_4833,group4,-0.4144991499999975,-1.2461798072403099,normal
group4_ni_4833,group4,-0.45505372999998883,-0.4640662568867242,adsorbate_migration
group4_ir_4833,group4,-0.3864888399999842,-0.8594114812959788,normal
group4_zn_4833,group4,-0.3001322500000043,-0.7393726044535498,normal
group4_au_4822,group4,-0.3164850500000256,-0.6939573700526154,normal
group4_cu_4822,group4,-0.3625223099999886,-0.9968427223459031,normal
group4_ag_4822,group4,-0.33064817000000346,-0.8339669607925231,normal
group4_ru_4822,group4,-0.6249911499999854,-1.1061843291987117,normal
group4_os_4822,group4,-0.6937177600000979,-1.1415210556112498,normal
group4_pd_4822,group4,-0.5002313799999882,-0.8959377744082673,normal
group4_pt_4822,group4,-0.3912608800000186,-0.897727969927999,normal
group4_cd_4822,group4,-0.24024957000001734,-0.835272090333504,adsorbate_migration
group4_rh_4822,group4,-0.4870697800000272,-1.2687252115055259,normal
group4_ni_4822,group4,-0.47907505000002004,-0.5743042666764069,adsorbate_migration
group4_ir_4822,group4,-0.4393890399999947,-0.8778071941889749,normal
group4_zn_4822,group4,-0.26334649999999726,-0.8080796051998504,normal
group4_au_2422,group4,-0.22035771000000182,-0.5194787754867676,normal
group4_cu_2422,group4,-0.2795859699999994,-0.657262463032545,normal
group4_ag_2422,group4,-0.2269006900000079,-0.5424461672834084,normal
group4_ru_2422,group4,-0.4509673900000166,-0.784446806383194,normal
group4_os_2422,group4,-0.5680403200000796,-0.8256959345346857,normal
group4_pd_2422,group4,-0.3987790999999845,-0.7894871076056305,adsorbate_migration
group4_pt_2422,group4,-0.3196017199999801,-0.8093157515107308,adsorbate_migration
group4_cd_2422,group4,-0.1620432799999989,-0.5258943057220762,normal
group4_rh_2422,group4,-0.396050310000021,-1.0142957138421664,normal
group4_ni_2422,group4,-0.38937134999997625,-0.14051204635359937,adsorbate_migration
group4_ir_2422,group4,-0.41557068999998137,-0.6948742452604577,normal
group4_zn_2422,group4,-0.17285074999999495,-0.4993182122467701,normal
group4_au_1221,group4,-0.21242406000001424,-0.554984029574566,normal
group4_cu_1221,group4,-0.2906173000000045,-0.7151906990367785,normal
group4_ag_1221,group4,-0.23400736000001743,-0.6140297141972404,normal
group4_ru_1221,group4,-0.46090783000002133,-0.8834127562679406,normal
group4_os_1221,group4,-0.5309121500000309,-0.8567490448274917,normal
group4_pd_1221,group4,-0.3776917499999932,-0.8152336795405368,adsorbate_migration
group4_pt_1221,group4,-0.33174527000002385,-0.7939047723797295,normal
group4_cd_1221,group4,-0.18155808999999934,-0.61346536045534,normal
group4_rh_1221,group4,-0.40310495000002433,-1.0855767628468662,adsorbate_migration
group4_ni_1221,group4,-0.38864495999998994,0.5004467468022575,unphysical_relaxation
group4_ir_1221,group4,-0.3980921999999758,-0.7784893191975435,normal
group4_zn_1221,group4,-0.20429215999999073,-0.5921912240913905,normal
group4_au_2431,group4,-0.2727814200000154,-0.7653159003903411,normal
group4_cu_2431,group4,-0.3120609999999857,-0.9940235094472669,normal
group4_ag_2431,group4,-0.278092639999997,-0.8800812986401425,normal
group4_ru_2431,group4,-0.41665880999998706,-1.0338828718703112,normal
group4_os_2431,group4,-0.45086845000001574,-0.9861185970088187,normal
group4_pd_2431,group4,-0.40652251000001627,-0.9868834323268985,normal
group4_pt_2431,group4,-0.33736752000002923,-0.9745435901278725,normal
group4_cd_2431,group4,-0.21124141000000662,-0.8189610457878587,normal
group4_rh_2431,group4,-0.3821363499999819,-1.252898208384046,adsorbate_migration
group4_ni_2431,group4,-0.37204790999997783,-0.29363798595668555,adsorbate_migration
group4_ir_2431,group4,-0.3388314199999485,-0.8557713668662146,normal
group4_zn_2431,group4,-0.2323843199999942,-0.7936600310718163,normal
group4_au_1231,group4,-0.32084487000001616,-0.8728602427169179,normal
group4_cu_1231,group4,-0.48449810000001037,-1.1348861236717553,normal
group4_ag_1231,group4,-0.373069000000001,-0.9568972332106185,normal
group4_ru_1231,group4,-0.736402990000002,-1.2983478884219224,normal
group4_os_1231,group4,-0.8290126800000763,-1.2560236222723304,normal
group4_pd_1231,group4,-0.6090985400000335,-1.0953031130675939,normal
group4_pt_1231,group4,-0.5301897100000161,-1.1700687919874397,normal
group4_cd_1231,group4,-0.2970125400000043,-0.9065960224076264,normal
group4_rh_1231,group4,-0.6596834800000266,-1.4190072201812498,normal
group4_ni_1231,group4,-0.6596701599999761,-0.16291874727614442,adsorbate_migration
group4_ir_1231,group4,-0.6423810099999656,-1.185581259887222,normal
group4_zn_1231,group4,-0.3483731299999988,-0.890719414233736,normal
group4_au_4823,group4,-0.37705914000000007,-0.878902706172795,normal
group4_cu_4823,group4,-0.4023238800000115,-1.0385407220991283,normal
group4_ag_4823,group4,-0.34794641000002,-0.8393074159795901,normal
group4_ru_4823,group4,-0.5369824100000358,-1.0680013812374227,normal
group4_os_4823,group4,-0.6862919600000907,-1.0562086671635598,normal
group4_pd_4823,group4,-0.5754966100000161,-1.1008913161498413,normal
group4_pt_4823,group4,-0.4609141900000111,-1.1002385474963035,normal
group4_cd_4823,group4,-0.265666159999995,-0.7485802797516214,normal
group4_rh_4823,group4,-0.5262630400000319,-1.3165922488422552,normal
group4_ni_4823,group4,-0.5360467700000129,-0.5343247709441812,adsorbate_migration
group4_ir_4823,group4,-0.4891401599999483,-0.9495732232122123,normal
group4_zn_4823,group4,-0.3090323099999921,-0.7349682082036537,adsorbate_migration
group4_au_2421,group4,-0.2786531800000134,-0.6777629211559812,normal
group4_cu_2421,group4,-0.3339038599999853,-0.8841869708280043,normal
group4_ag_2421,group4,-0.2970969100000147,-0.7655916786136387,normal
group4_ru_2421,group4,-0.5455566799999971,-1.0772430658609196,normal
group4_os_2421,group4,-0.5999420799999982,-1.0177130544969017,normal
group4_pd_2421,group4,-0.42609096999998286,-0.9638562198303688,adsorbate_migration
group4_pt_2421,group4,-0.3395406200000295,-0.9038198977011902,adsorbate_migration
group4_cd_2421,group4,-0.22051682000000028,-0.7392465954910108,normal
group4_rh_2421,group4,-0.40368156999999627,-1.2277015034099108,normal
group4_ni_2421,group4,-0.4841418899999823,-0.3914638639606878,adsorbate_migration
group4_ir_2421,group4,-0.33647562999998826,-0.8120139486192883,normal
group4_zn_2421,group4,-0.24262354999999758,-0.7039220934463444,adsorbate_migration
group4_au_3621,group4,-0.3457017599999972,-0.6866235679237676,normal
group4_cu_3621,group4,-0.38926376999998524,-0.9377095472289696,normal
group4_ag_3621,group4,-0.34933057000000645,-0.8176898893815192,normal
group4_ru_3621,group4,-0.5569989300000202,-1.0312963603962046,normal
group4_os_3621,group4,-0.6179543200000808,-1.0113451780642961,normal
group4_pd_3621,group4,-0.5000898600000312,-1.0354627827557081,adsorbate_migration
group4_pt_3621,group4,-0.41692745000000286,-0.9403775072164038,normal
group4_cd_3621,group4,-0.2646816100000038,-0.7781540528200566,normal
group4_rh_3621,group4,-0.45345133000000715,-1.1446973689442714,normal
group4_ni_3621,group4,-0.4452202800000009,-0.48714712323266696,adsorbate_migration
group4_ir_3621,group4,-0.3908942699999898,-0.7815241820836221,normal
group4_zn_3621,group4,-0.2926651899999939,-0.7448881478894904,adsorbate_migration
group2b_au_4812,group2b,-0.3157385200000249,-0.6797517712253835,normal
group2b_cu_4812,group2b,-0.399976769999995,-0.8432873812715371,normal
group2b_ag_4812,group2b,-0.32492357000000993,-0.7072394142544027,normal
group2b_ru_4812,group2b,-0.6297478799999965,-1.106666791699368,normal
group2b_os_4812,group2b,-0.7456885200000158,-1.1720928631019802,normal
group2b_pd_4812,group2b,-0.5925159100000315,-1.0379703525048427,adsorbate_migration
group2b_pt_4812,group2b,-0.4950428500000328,-1.0275802156083529,adsorbate_migration
group2b_cd_4812,group2b,-0.2404081900000108,-0.6972315473538941,normal
group2b_rh_4812,group2b,-0.5903274700000054,-1.3376094122383648,adsorbate_migration
group2b_ni_4812,group2b,-0.5795893699999795,-0.5475060680227131,adsorbate_migration
group2b_ir_4812,group2b,-0.6180598399999724,-0.9547821791850453,normal
group2b_zn_4812,group2b,-0.27665475999999956,-0.6629300219245806,normal
group2b_au_4811,group2b,-0.3368188400000207,-0.7586074248850849,normal
group2b_cu_4811,group2b,-0.374349539999983,-0.8559904450427354,normal
group2b_ag_4811,group2b,-0.3133813099999969,-0.7610704941530599,normal
group2b_ru_4811,group2b,-0.876563599999983,-1.3947047933268237,normal
group2b_os_4811,group2b,-0.7701187500000373,-1.335474584993122,adsorbate_migration
group2b_pd_4811,group2b,-0.541236579999989,-1.0859089017438492,adsorbate_migration
group2b_pt_4811,group2b,-0.4149408100000045,-0.9802647899808932,adsorbate_migration
group2b_cd_4811,group2b,-0.2395952499999936,-0.7102820969908947,adsorbate_migration
group2b_rh_4811,group2b,-0.6152895000000029,-1.4556047047319254,adsorbate_migration
group2b_ni_4811,group2b,-0.5961121000000134,-0.5533492280958541,adsorbate_migration
group2b_ir_4811,group2b,-0.43709119999998336,-1.146071118694536,adsorbate_migration
group2b_zn_4811,group2b,-0.27300187000000165,-0.6488367784219236,adsorbate_migration
group2b_au_3611,group2b,-0.27472515000000186,-0.600486715810753,normal
group2b_cu_3611,group2b,-0.34731134999999114,-0.6872972382569245,normal
group2b_ag_3611,group2b,-0.26234464999999574,-0.59938374752128,normal
group2b_ru_3611,group2b,-1.0290007600000095,-1.1487212800549358,normal
group2b_os_3611,group2b,-0.6930097199999992,-1.9238262842632778,adsorbate_migration
group2b_pd_3611,group2b,-0.45957854000000253,-0.9085598581843399,adsorbate_migration
group2b_pt_3611,group2b,-0.3493846300000101,-0.9228752921205867,adsorbate_migration
group2b_cd_3611,group2b,-0.19374066999999684,-0.5510265328116759,adsorbate_migration
group2b_rh_3611,group2b,-0.5539915400000055,-1.3455951588044357,adsorbate_migration
group2b_ni_3611,group2b,-0.5283677400000002,-0.4003075112731338,adsorbate_migration
group2b_ir_3611,group2b,-0.3669477799999541,-0.8379694820141665,adsorbate_migration
group2b_zn_3611,group2b,-0.2235206699999921,-0.4850716198434313,adsorbate_migration
group2b_au_4a11,group2b,-0.4050040200000069,-0.8341625651352302,normal
group2b_cu_4a11,group2b,-0.3880052899999953,-0.923510434231801,normal
group2b_ag_4a11,group2b,-0.35410838000001377,-0.7994104027662416,normal
group2b_ru_4a11,group2b,-0.43052982000003226,-1.053437896709184,normal
group2b_os_4a11,group2b,-0.5213756500000102,-1.0059968039885376,normal
group2b_pd_4a11,group2b,-0.5744173900000078,-1.1370055494076183,normal
group2b_pt_4a11,group2b,-0.597386030000024,-1.208227073269498,normal
group2b_cd_4a11,group2b,-0.26171328000000926,-0.6673550383433593,normal
group2b_rh_4a11,group2b,-0.5082079999999962,-1.2954188828274056,normal
group2b_ni_4a11,group2b,-0.4791247299999952,-0.4653708125586178,adsorbate_migration
group2b_ir_4a11,group2b,-0.5612631799999974,-0.9754476331579127,normal
group2b_zn_4a11,group2b,-0.301603909999983,-0.6178078233989481,normal
group2b_au_4a12,group2b,-0.41684684000000516,-0.8305166263345001,normal
group2b_cu_4a12,group2b,-0.4382885999999928,-0.9077158709780093,normal
group2b_ag_4a12,group2b,-0.3769077100000118,-0.7820162037850906,normal
group2b_ru_4a12,group2b,-0.5933876100000077,-1.0451290081284839,normal
group2b_os_4a12,group2b,-0.689895220000011,-1.1202049250968145,normal
group2b_pd_4a12,group2b,-0.6246274200000244,-1.1073335177887458,adsorbate_migration
group2b_pt_4a12,group2b,-0.5564478500000121,-1.073222674287038,adsorbate_migration
group2b_cd_4a12,group2b,-0.2835703199999955,-0.6707927008383336,normal
group2b_rh_4a12,group2b,-0.579391940000022,-1.3344472398215572,adsorbate_migration
group2b_ni_4a12,group2b,-0.5650716400000135,-0.5379600811442771,adsorbate_migration
group2b_ir_4a12,group2b,-0.5957589299999597,-0.909998469581879,normal
group2b_zn_4a12,group2b,-0.3250987899999984,-0.6561013701075638,normal
oximes_au_49Y2,oximes,-0.7390044099999926,-0.9916775752924991,normal
oximes_cu_49Y2,oximes,-0.9753661200000039,-1.294781418048899,normal
oximes_ag_49Y2,oximes,-0.7216135299999991,-0.9258807956604187,normal
oximes_ru_49Y2,oximes,-1.3774895899999962,-1.8102367560061339,normal
oximes_os_49Y2,oximes,-1.613468630000071,-1.9859172080492726,normal
oximes_pd_49Y2,oximes,-1.321327509999989,-1.6293833059539793,normal
oximes_pt_49Y2,oximes,-1.4366133599999813,-1.9283705335520267,normal
oximes_cd_49Y2,oximes,-0.5140890299999938,-0.8200496330344436,adsorbate_migration
oximes_rh_49Y2,oximes,-1.3891705200000075,-2.1015555136638113,normal
oximes_ni_49Y2,oximes,-1.3121570400000024,-0.7296015786452585,adsorbate_migration
oximes_ir_49Y2,oximes,-1.535587709999973,-1.9042043954096357,adsorbate_migration
oximes_zn_49Y2,oximes,-0.6756027499999817,-0.8959975491087135,normal
oximes_au_49Y4,oximes,-0.5701985899999897,-0.8923333014547836,adsorbate_migration
oximes_cu_49Y4,oximes,-0.7893773399999873,-1.197995010261053,adsorbate_migration
oximes_ag_49Y4,oximes,-0.5552998999999943,-0.8647451848743231,adsorbate_migration
oximes_ru_49Y4,oximes,-1.3681793600000276,-1.7973291776195595,normal
oximes_os_49Y4,oximes,-1.4137095800000736,-1.9047598553761702,adsorbate_migration
oximes_pd_49Y4,oximes,-1.1021623600000225,-1.5347436701186723,normal
oximes_pt_49Y4,oximes,-1.0442212299999767,-1.7681947431811125,normal
oximes_cd_49Y4,oximes,-0.3237741300000039,-0.7301166269543842,adsorbate_migration
oximes_rh_49Y4,oximes,-1.084514100000007,-2.083229633937407,adsorbate_migration
oximes_ni_49Y4,oximes,-1.1201907900000094,-0.39124455724046925,adsorbate_migration
oximes_ir_49Y4,oximes,-0.8532603099999676,-1.6639815208689868,adsorbate_migration
oximes_zn_49Y4,oximes,-0.49835680999999,-0.7511043191407651,normal
oximes_au_25Y1,oximes,-0.5342231200000214,-0.8229038795638317,normal
oximes_cu_25Y1,oximes,-0.7289861699999989,-1.0930411803253506,normal
oximes_ag_25Y1,oximes,-0.5227172200000183,-0.8048337792089413,normal
oximes_ru_25Y1,oximes,-1.1202712200000207,-1.6457594299292069,normal
oximes_os_25Y1,oximes,-1.3032518000000692,-1.7153673025801837,normal
oximes_pd_25Y1,oximes,-1.1103850400000255,-1.3991659115809298,normal
oximes_pt_25Y1,oximes,-1.1766060599999975,-1.6593697614222052,normal
oximes_cd_25Y1,oximes,-0.37109973999999823,-0.6643522846141678,normal
oximes_rh_25Y1,oximes,-1.135131099999981,-1.8630669144787717,normal
oximes_ni_25Y1,oximes,-1.0594788300000033,-0.3738277366315188,adsorbate_migration
oximes_ir_25Y1,oximes,-1.1993356899999554,-1.6334028209380804,normal
oximes_zn_25Y1,oximes,-0.49324061000000086,-0.7278242207585706,normal
oximes_au_13Y1,oximes,-0.49014357000000786,-0.6939271465694858,normal
oximes_cu_13Y1,oximes,-0.7044270400000059,-1.0167117204841603,normal
oximes_ag_13Y1,oximes,-0.47677546999999976,-0.674375509612851,normal
oximes_ru_13Y1,oximes,-1.3131709099999895,-1.820761023277818,normal
oximes_os_13Y1,oximes,-1.3271972300000172,-2.3078865090996388,adsorbate_migration
oximes_pd_13Y1,oximes,-1.0597799500000278,-1.5353341577138409,normal
oximes_pt_13Y1,oximes,-1.0364258800000172,-1.800213173394674,normal
oximes_cd_13Y1,oximes,-0.32272715999999946,-0.538318212783409,normal
oximes_rh_13Y1,oximes,-0.9768696600000268,-2.146920991978085,adsorbate_migration
oximes_ni_13Y1,oximes,-1.0286673699999866,-0.34961663960340417,adsorbate_migration
oximes_ir_13Y1,oximes,-1.14738911999995,-1.8237111755772517,normal
oximes_zn_13Y1,oximes,-0.46414836999999665,-0.6592049274974343,normal
oximes_au_25Y2,oximes,-0.5634938900000108,-0.6490873757877011,normal
oximes_cu_25Y2,oximes,-0.7778444899999997,-0.9553010218726286,normal
oximes_ag_25Y2,oximes,-0.5334485200000003,-0.6227593698822318,normal
oximes_ru_25Y2,oximes,-1.265135820000033,-1.60144706048942,normal
oximes_os_25Y2,oximes,-1.3017060400000773,-1.701251466799988,adsorbate_migration
oximes_pd_25Y2,oximes,-1.0322700299999994,-1.378266633673718,normal
oximes_pt_25Y2,oximes,-0.9914544600000212,-1.641009106928493,normal
oximes_cd_25Y2,oximes,-0.3435193100000049,-0.5430541446628112,normal
oximes_rh_25Y2,oximes,-0.9930191200000067,-1.9051030256100034,adsorbate_migration
oximes_ni_25Y2,oximes,-1.011313010000002,-0.4164649839154322,adsorbate_migration
oximes_ir_25Y2,oximes,-1.0828989499999793,-1.642983547980407,normal
oximes_zn_25Y2,oximes,-0.5284290500000068,-0.6659092143928689,normal
oximes_au_37Y3,oximes,-0.576067170000016,-0.8024709559512218,normal
oximes_cu_37Y3,oximes,-0.7586006800000007,-1.091476035203712,normal
oximes_ag_37Y3,oximes,-0.5688205000000153,-0.7798844168124646,normal
oximes_ru_37Y3,oximes,-1.1773685100000364,-1.6538506059167872,normal
oximes_os_37Y3,oximes,-1.2028346200000044,-1.674608819519861,normal
oximes_pd_37Y3,oximes,-0.8622447100000272,-1.3727040783538342,normal
oximes_pt_37Y3,oximes,-0.7805865900000128,-1.5243227599202243,normal
oximes_cd_37Y3,oximes,-0.37319202000000473,-0.6614028234410085,normal
oximes_rh_37Y3,oximes,-0.86359250000001,-1.9237151760276703,adsorbate_migration
oximes_ni_37Y3,oximes,-0.8772604699999818,-0.5684521088778212,adsorbate_migration
oximes_ir_37Y3,oximes,-0.61582015999997,-1.464395001220808,adsorbate_migration
oximes_zn_37Y3,oximes,-0.5454007999999959,-0.7121099732434288,normal
oximes_au_49Y1,oximes,-0.6985489700000045,-1.176254268894823,normal
oximes_cu_49Y1,oximes,-0.8911942399999901,-1.486376944764075,normal
oximes_ag_49Y1,oximes,-0.6644787000000036,-1.1574855493708895,normal
oximes_ru_49Y1,oximes,-1.2567915099999851,-2.0685989542957515,adsorbate_migration
oximes_os_49Y1,oximes,-1.4676904800000017,-2.1329970970370624,normal
oximes_pd_49Y1,oximes,-1.351684220000024,-1.8920714823156146,adsorbate_migration
oximes_pt_49Y1,oximes,-1.3788693300000006,-2.1364451192832377,normal
oximes_cd_49Y1,oximes,-0.49188876000000903,-0.9070640330696591,normal
oximes_rh_49Y1,oximes,-1.3351213300000069,-2.3388553985357845,adsorbate_migration
oximes_ni_49Y1,oximes,-1.249224429999984,-0.6819173126877018,adsorbate_migration
oximes_ir_49Y1,oximes,-1.369093709999973,-1.9600237594911647,normal
oximes_zn_49Y1,oximes,-0.6394491500000044,-1.0027125639202552,normal
oximes_au_49Y3,oximes,-0.41842880000000093,-0.958361924440922,normal
