reaction,adsorbate,DFT,MLIP,classification
group4_ir_4825,group4,-0.5290140999999693,-1.4465047333553969,adsorbate_migration
group4_zn_4825,group4,-0.3039508399999846,-0.5331391426864798,unphysical_relaxation
group4_au_4826,group4,-0.3694887799999975,-0.9590039160720494,unphysical_relaxation
group4_cu_4826,group4,-0.46022374999999727,-1.1939463897683709,normal
group4_ag_4826,group4,-0.3800928099999936,-1.0221703140335876,unphysical_relaxation
group4_ru_4826,group4,-0.627278540000006,-1.3840281776538745,adsorbate_migration
group4_os_4826,group4,-0.6986260800000395,-1.6315519270413574,adsorbate_migration
group4_pd_4826,group4,-0.5960958700000134,-1.47341476629731,normal
group4_pt_4826,group4,-0.5048617300000018,-1.4107736625497296,normal
group4_cd_4826,group4,-0.2752794000000023,-0.32554390234527375,unphysical_relaxation
group4_rh_4826,group4,-0.5762447700000024,-1.4106849864569426,adsorbate_migration
group4_ni_4826,group4,-0.5895715899999772,-1.394774733116094,adsorbate_migration
group4_ir_4826,group4,-0.5495080199999478,-1.4632115741716802,adsorbate_migration
group4_zn_4826,group4,-0.3083437499999917,-0.5407611708460536,unphysical_relaxation
group4_au_4833,group4,-0.36642840000000376,-0.9573028661127552,unphysical_relaxation
group4_cu_4833,group4,-0.3915000600000127,-1.1845566754903558,adsorbate_migration
group4_ag_4833,group4,-0.33546855000001585,-0.9756017589320578,normal
group4_ru_4833,group4,-0.5429847300000148,-1.209695854312102,adsorbate_migration
group4_os_4833,group4,-0.33288896000000534,-1.4144193460400203,adsorbate_migration
group4_pd_4833,group4,-0.506335290000024,-1.4069647305694417,normal
group4_pt_4833,group4,-0.431555959999983,-1.3612105489500124,normal
group4_cd_4833,group4,-0.2583650300000073,-0.33293764211853727,unphysical_relaxation
group4_rh_4833,group4,-0.4144991499999975,-1.2046459337788775,normal
group4_ni_4833,group4,-0.45505372999998883,-1.3232780431298607,adsorbate_migration
group4_ir_4833,group4,-0.3864888399999842,-1.1908971996236488,normal
group4_zn_4833,group4,-0.3001322500000043,-0.5511823459638236,unphysical_relaxation
group4_au_4822,group4,-0.3164850500000256,-0.7812062063597836,unphysical_relaxation
group4_cu_4822,group4,-0.3625223099999886,-1.0555876589699977,adsorbate_migration
group4_ag_4822,group4,-0.33064817000000346,-0.8932350381069085,unphysical_relaxation
group4_ru_4822,group4,-0.6249911499999854,-1.1116791422477235,normal
group4_os_4822,group4,-0.6937177600000979,-1.3767235494180312,normal
group4_pd_4822,group4,-0.5002313799999882,-1.4713976684295602,adsorbate_migration
group4_pt_4822,group4,-0.3912608800000186,-1.5052685612838417,adsorbate_migration
group4_cd_4822,group4,-0.24024957000001734,-0.3036294188623856,unphysical_relaxation
group4_rh_4822,group4,-0.4870697800000272,-1.2736948253548661,adsorbate_migration
group4_ni_4822,group4,-0.47907505000002004,-1.247890796995236,adsorbate_migration
group4_ir_4822,group4,-0.4393890399999947,-1.8801494433931083,adsorbate_migration
group4_zn_4822,group4,-0.26334649999999726,-0.4312602478462253,unphysical_relaxation
group4_au_2422,group4,-0.22035771000000182,-0.5872189369846126,unphysical_relaxation
group4_cu_2422,group4,-0.2795859699999994,-0.7785462565553019,adsorbate_migration
group4_ag_2422,group4,-0.2269006900000079,-0.5481323473698296,unphysical_relaxation
group4_ru_2422,group4,-0.4509673900000166,-1.0093886085499264,adsorbate_migration
group4_os_2422,group4,-0.5680403200000796,-0.9732049274960275,normal
group4_pd_2422,group4,-0.3987790999999845,-0.9995127227649903,adsorbate_migration
group4_pt_2422,group4,-0.3196017199999801,-0.9657094019629255,adsorbate_migration
group4_cd_2422,group4,-0.1620432799999989,-0.3407294081050196,unphysical_relaxation
group4_rh_2422,group4,-0.396050310000021,-1.006194352056383,adsorbate_migration
group4_ni_2422,group4,-0.38937134999997625,-0.9166821410613295,adsorbate_migration
group4_ir_2422,group4,-0.41557068999998137,-0.8310316803773787,normal
group4_zn_2422,group4,-0.17285074999999495,-0.3174429714997302,unphysical_relaxation
group4_au_1221,group4,-0.21242406000001424,-0.3975428173076949,unphysical_relaxation
group4_cu_1221,group4,-0.2906173000000045,-0.5622351313590599,normal
group4_ag_1221,group4,-0.23400736000001743,-0.4526858068328039,unphysical_relaxation
group4_ru_1221,group4,-0.46090783000002133,-0.7124156671755628,normal
group4_os_1221,group4,-0.5309121500000309,-0.8521308319771634,normal
group4_pd_1221,group4,-0.3776917499999932,-0.6647072443021926,normal
group4_pt_1221,group4,-0.33174527000002385,-0.6393637105907857,normal
group4_cd_1221,group4,-0.18155808999999934,-0.2576075830789648,unphysical_relaxation
group4_rh_1221,group4,-0.40310495000002433,-0.7510687238179372,adsorbate_migration
group4_ni_1221,group4,-0.38864495999998994,-0.6556127151734614,normal
group4_ir_1221,group4,-0.3980921999999758,-0.7456536603253454,normal
group4_zn_1221,group4,-0.20429215999999073,-0.25217149125946037,unphysical_relaxation
group4_au_2431,group4,-0.2727814200000154,-0.6395671687408466,unphysical_relaxation
group4_cu_2431,group4,-0.3120609999999857,-0.8706622242918556,adsorbate_migration
group4_ag_2431,group4,-0.278092639999997,-0.6855203462568724,unphysical_relaxation
group4_ru_2431,group4,-0.41665880999998706,-1.1395286043988548,adsorbate_migration
group4_os_2431,group4,-0.45086845000001574,-1.3341954650673173,adsorbate_migration
group4_pd_2431,group4,-0.40652251000001627,-0.9854848203839524,adsorbate_migration
group4_pt_2431,group4,-0.33736752000002923,-0.9565822995735047,adsorbate_migration
group4_cd_2431,group4,-0.21124141000000662,-0.4023557822484136,unphysical_relaxation
group4_rh_2431,group4,-0.3821363499999819,-0.9681495802858748,adsorbate_migration
group4_ni_2431,group4,-0.37204790999997783,-0.9736027863663921,adsorbate_migration
group4_ir_2431,group4,-0.3388314199999485,-0.9852466844627301,adsorbate_migration
group4_zn_2431,group4,-0.2323843199999942,-0.3977086415402411,unphysical_relaxation
group4_au_1231,group4,-0.32084487000001616,-0.6290127150041798,unphysical_relaxation
group4_cu_1231,group4,-0.48449810000001037,-0.8212251436128071,normal
group4_ag_1231,group4,-0.373069000000001,-0.6933387439382699,unphysical_relaxation
group4_ru_1231,group4,-0.736402990000002,-0.9957217831771317,normal
group4_os_1231,group4,-0.8290126800000763,-1.1430816101759405,normal
group4_pd_1231,group4,-0.6090985400000335,-0.9276901210167665,normal
group4_pt_1231,group4,-0.5301897100000161,-0.9114523286687444,normal
group4_cd_1231,group4,-0.2970125400000043,-0.4446402257456725,unphysical_relaxation
group4_rh_1231,group4,-0.6596834800000266,-0.9703548472450478,normal
group4_ni_1231,group4,-0.6596701599999761,-0.9632686177226191,normal
group4_ir_1231,group4,-0.6423810099999656,-1.0163419692095061,normal
group4_zn_1231,group4,-0.3483731299999988,-0.44732642092567687,unphysical_relaxation
group4_au_4823,group4,-0.37705914000000007,-0.9842039740244957,unphysical_relaxation
group4_cu_4823,group4,-0.4023238800000115,-1.3023486226584566,adsorbate_migration
group4_ag_4823,group4,-0.34794641000002,-1.0534717769794213,adsorbate_migration
group4_ru_4823,group4,-0.5369824100000358,-1.7174046677744457,adsorbate_migration
group4_os_4823,group4,-0.6862919600000907,-1.4213452945756728,adsorbate_migration
group4_pd_4823,group4,-0.5754966100000161,-1.564398096562087,adsorbate_migration
group4_pt_4823,group4,-0.4609141900000111,-1.497055937996464,normal
group4_cd_4823,group4,-0.265666159999995,-0.5545105080886827,unphysical_relaxation
group4_rh_4823,group4,-0.5262630400000319,-1.4526822248564315,adsorbate_migration
group4_ni_4823,group4,-0.5360467700000129,-1.4682839961895695,adsorbate_migration
group4_ir_4823,group4,-0.4891401599999483,-1.5390904239557415,adsorbate_migration
group4_zn_4823,group4,-0.3090323099999921,-0.5538859214276499,unphysical_relaxation
group4_au_2421,group4,-0.2786531800000134,-0.6140535957566371,unphysical_relaxation
group4_cu_2421,group4,-0.3339038599999853,-0.8936360660278737,adsorbate_migration
group4_ag_2421,group4,-0.2970969100000147,-0.7405634923410034,adsorbate_migration
group4_ru_2421,group4,-0.5455566799999971,-0.9354090133570807,normal
group4_os_2421,group4,-0.5999420799999982,-1.1675836938763595,normal
group4_pd_2421,group4,-0.42609096999998286,-1.1620934764728972,adsorbate_migration
group4_pt_2421,group4,-0.3395406200000295,-1.0717501356308148,adsorbate_migration
group4_cd_2421,group4,-0.22051682000000028,-0.3906486559410851,unphysical_relaxation
group4_rh_2421,group4,-0.40368156999999627,-1.1836907341191463,adsorbate_migration
group4_ni_2421,group4,-0.4841418899999823,-0.8628901279284591,normal
group4_ir_2421,group4,-0.33647562999998826,-1.2413239894087482,adsorbate_migration
group4_zn_2421,group4,-0.24262354999999758,-0.3768730017885886,unphysical_relaxation
group4_au_3621,group4,-0.3457017599999972,-0.8028707148268523,unphysical_relaxation
group4_cu_3621,group4,-0.38926376999998524,-1.075660167336892,adsorbate_migration
group4_ag_3621,group4,-0.34933057000000645,-0.8886637006043685,adsorbate_migration
group4_ru_3621,group4,-0.5569989300000202,-1.04531546062249,normal
group4_os_3621,group4,-0.6179543200000808,-1.2439288274300253,normal
group4_pd_3621,group4,-0.5000898600000312,-1.341875688497069,adsorbate_migration
group4_pt_3621,group4,-0.41692745000000286,-1.2961306028407904,adsorbate_migration
group4_cd_3621,group4,-0.2646816100000038,-0.4665931359542981,unphysical_relaxation
group4_rh_3621,group4,-0.45345133000000715,-1.4155130089654477,adsorbate_migration
group4_ni_3621,group4,-0.4452202800000009,-1.31708079490177,adsorbate_migration
group4_ir_3621,group4,-0.3908942699999898,-1.464148684338923,adsorbate_migration
group4_zn_3621,group4,-0.2926651899999939,-0.4533397980263345,unphysical_relaxation
group2b_au_4812,group2b,-0.3157385200000249,-0.8694350910134006,unphysical_relaxation
group2b_cu_4812,group2b,-0.399976769999995,-1.168306746880404,adsorbate_migration
group2b_ag_4812,group2b,-0.32492357000000993,-0.892277846509927,unphysical_relaxation
group2b_ru_4812,group2b,-0.6297478799999965,-1.9569712737582847,adsorbate_migration
group2b_os_4812,group2b,-0.7456885200000158,-1.294358322275997,normal
group2b_pd_4812,group2b,-0.5925159100000315,-1.5463551044523172,adsorbate_migration
group2b_pt_4812,group2b,-0.4950428500000328,-1.4052098425734414,adsorbate_migration
group2b_cd_4812,group2b,-0.2404081900000108,-0.4472946149261787,unphysical_relaxation
group2b_rh_4812,group2b,-0.5903274700000054,-1.8716433851579666,adsorbate_migration
group2b_ni_4812,group2b,-0.5795893699999795,-1.925337660534666,adsorbate_migration
group2b_ir_4812,group2b,-0.6180598399999724,-1.377773627837854,adsorbate_migration
group2b_zn_4812,group2b,-0.27665475999999956,-0.437402393323822,unphysical_relaxation
group2b_au_4811,group2b,-0.3368188400000207,-0.9053788095363018,unphysical_relaxation
group2b_cu_4811,group2b,-0.374349539999983,-1.1731987326936348,adsorbate_migration
group2b_ag_4811,group2b,-0.3133813099999969,-0.9586420973620591,unphysical_relaxation
group2b_ru_4811,group2b,-0.876563599999983,-1.999599839694639,normal
group2b_os_4811,group2b,-0.7701187500000373,-2.243541388990735,adsorbate_migration
group2b_pd_4811,group2b,-0.541236579999989,-1.5550332337349175,unphysical_relaxation
group2b_pt_4811,group2b,-0.4149408100000045,-1.5031331400725492,adsorbate_migration
group2b_cd_4811,group2b,-0.2395952499999936,-0.2871603442347208,unphysical_relaxation
group2b_rh_4811,group2b,-0.6152895000000029,-1.7261314457000765,adsorbate_migration
group2b_ni_4811,group2b,-0.5961121000000134,-1.8009361144392813,adsorbate_migration
group2b_ir_4811,group2b,-0.43709119999998336,-1.6308208983422503,adsorbate_migration
group2b_zn_4811,group2b,-0.27300187000000165,-0.3381776316502112,unphysical_relaxation
group2b_au_3611,group2b,-0.27472515000000186,-0.7099464762591481,unphysical_relaxation
group2b_cu_3611,group2b,-0.34731134999999114,-1.0130275044012649,adsorbate_migration
group2b_ag_3611,group2b,-0.26234464999999574,-0.7471958917921881,adsorbate_migration
group2b_ru_3611,group2b,-1.0290007600000095,-1.9308944400667372,adsorbate_migration
group2b_os_3611,group2b,-0.6930097199999992,-2.0614284950147805,adsorbate_migration
group2b_pd_3611,group2b,-0.45957854000000253,-1.306170047853385,unphysical_relaxation
group2b_pt_3611,group2b,-0.3493846300000101,-1.1553582811481249,adsorbate_migration
group2b_cd_3611,group2b,-0.19374066999999684,-0.2341256133917824,unphysical_relaxation
group2b_rh_3611,group2b,-0.5539915400000055,-1.5466219140879787,adsorbate_migration
group2b_ni_3611,group2b,-0.5283677400000002,-1.6194840121949312,adsorbate_migration
group2b_ir_3611,group2b,-0.3669477799999541,-1.3975395914719968,adsorbate_migration
group2b_zn_3611,group2b,-0.2235206699999921,-0.2680021506780861,unphysical_relaxation
group2b_au_4a11,group2b,-0.4050040200000069,-0.9846180859103555,unphysical_relaxation
group2b_cu_4a11,group2b,-0.3880052899999953,-1.1433057546715162,normal
group2b_ag_4a11,group2b,-0.35410838000001377,-0.9715942742916326,normal
group2b_ru_4a11,group2b,-0.43052982000003226,-1.4236901912130264,adsorbate_migration
group2b_os_4a11,group2b,-0.5213756500000102,-1.6201712625087197,adsorbate_migration
group2b_pd_4a11,group2b,-0.5744173900000078,-1.4949957713144926,normal
group2b_pt_4a11,group2b,-0.597386030000024,-1.338649326396407,normal
group2b_cd_4a11,group2b,-0.26171328000000926,-0.3043859782754055,unphysical_relaxation
group2b_rh_4a11,group2b,-0.5082079999999962,-1.36006065925595,normal
group2b_ni_4a11,group2b,-0.4791247299999952,-1.3606176833042554,adsorbate_migration
group2b_ir_4a11,group2b,-0.5612631799999974,-1.2964417344554562,normal
group2b_zn_4a11,group2b,-0.301603909999983,-0.40264605106689544,unphysical_relaxation
group2b_au_4a12,group2b,-0.41684684000000516,-1.0437334412562507,unphysical_relaxation
group2b_cu_4a12,group2b,-0.4382885999999928,-1.2225322655069988,normal
group2b_ag_4a12,group2b,-0.3769077100000118,-1.0289484800354955,unphysical_relaxation
group2b_ru_4a12,group2b,-0.5933876100000077,-1.2878136648313614,normal
group2b_os_4a12,group2b,-0.689895220000011,-1.536678988584896,normal
group2b_pd_4a12,group2b,-0.6246274200000244,-1.5267173495573445,adsorbate_migration
group2b_pt_4a12,group2b,-0.5564478500000121,-1.5331862039331838,adsorbate_migration
group2b_cd_4a12,group2b,-0.2835703199999955,-0.296895559302115,unphysical_relaxation
group2b_rh_4a12,group2b,-0.579391940000022,-1.4119843486999173,adsorbate_migration
group2b_ni_4a12,group2b,-0.5650716400000135,-1.442226623863263,adsorbate_migration
group2b_ir_4a12,group2b,-0.5957589299999597,-1.5015028165155684,normal
group2b_zn_4a12,group2b,-0.3250987899999984,-0.51781258486497,unphysical_relaxation
oximes_au_49Y2,oximes,-0.7390044099999926,-1.2025287446563908,unphysical_relaxation
oximes_cu_49Y2,oximes,-0.9753661200000039,-1.5251780042346041,normal
oximes_ag_49Y2,oximes,-0.7216135299999991,-1.1258294678061844,unphysical_relaxation
oximes_ru_49Y2,oximes,-1.3774895899999962,-1.915824704830655,normal
oximes_os_49Y2,oximes,-1.613468630000071,-2.2211993533380365,normal
oximes_pd_49Y2,oximes,-1.321327509999989,-1.8153258566088226,normal
oximes_pt_49Y2,oximes,-1.4366133599999813,-2.046904325414644,normal
oximes_cd_49Y2,oximes,-0.5140890299999938,-0.7425381788844732,unphysical_relaxation
oximes_rh_49Y2,oximes,-1.3891705200000075,-1.9485655156971262,normal
oximes_ni_49Y2,oximes,-1.3121570400000024,-1.951233111444779,normal
oximes_ir_49Y2,oximes,-1.535587709999973,-2.1416855551201053,normal
oximes_zn_49Y2,oximes,-0.6756027499999817,-0.80089033508672,unphysical_relaxation
oximes_au_49Y4,oximes,-0.5701985899999897,-1.0765654808299274,unphysical_relaxation
oximes_cu_49Y4,oximes,-0.7893773399999873,-1.404013878329934,normal
oximes_ag_49Y4,oximes,-0.5552998999999943,-1.0262068814805758,unphysical_relaxation
oximes_ru_49Y4,oximes,-1.3681793600000276,-2.3046592192340682,normal
oximes_os_49Y4,oximes,-1.4137095800000736,-4.775214712694847,adsorbate_migration
oximes_pd_49Y4,oximes,-1.1021623600000225,-2.138179801991569,unphysical_relaxation
oximes_pt_49Y4,oximes,-1.0442212299999767,-2.311886649658234,unphysical_relaxation
oximes_cd_49Y4,oximes,-0.3237741300000039,-0.334592023933709,unphysical_relaxation
oximes_rh_49Y4,oximes,-1.084514100000007,-2.2460122743177777,adsorbate_migration
oximes_ni_49Y4,oximes,-1.1201907900000094,-2.2904247196557463,adsorbate_migration
oximes_ir_49Y4,oximes,-0.8532603099999676,-2.5748177662801623,adsorbate_migration
oximes_zn_49Y4,oximes,-0.49835680999999,-0.6305678388594771,unphysical_relaxation
oximes_au_25Y1,oximes,-0.5342231200000214,-0.9935225457081884,unphysical_relaxation
oximes_cu_25Y1,oximes,-0.7289861699999989,-1.3017917058173936,normal
oximes_ag_25Y1,oximes,-0.5227172200000183,-0.968449976901141,unphysical_relaxation
oximes_ru_25Y1,oximes,-1.1202712200000207,-1.8432935612616035,adsorbate_migration
oximes_os_25Y1,oximes,-1.3032518000000692,-2.1100040785415928,adsorbate_migration
oximes_pd_25Y1,oximes,-1.1103850400000255,-1.6895849128469678,unphysical_relaxation
oximes_pt_25Y1,oximes,-1.1766060599999975,-1.8467178897946752,unphysical_relaxation
oximes_cd_25Y1,oximes,-0.37109973999999823,-0.5479730200489143,unphysical_relaxation
oximes_rh_25Y1,oximes,-1.135131099999981,-1.786799078183904,adsorbate_migration
oximes_ni_25Y1,oximes,-1.0594788300000033,-1.7551631571232207,adsorbate_migration
oximes_ir_25Y1,oximes,-1.1993356899999554,-1.9433161563223535,normal
oximes_zn_25Y1,oximes,-0.49324061000000086,-0.564263202067437,unphysical_relaxation
oximes_au_13Y1,oximes,-0.49014357000000786,-0.818220420359836,unphysical_relaxation
oximes_cu_13Y1,oximes,-0.7044270400000059,-1.107317573694246,normal
oximes_ag_13Y1,oximes,-0.47677546999999976,-0.775016162904592,unphysical_relaxation
oximes_ru_13Y1,oximes,-1.3131709099999895,-2.009699765758313,normal
oximes_os_13Y1,oximes,-1.3271972300000172,-2.35271693643071,adsorbate_migration
oximes_pd_13Y1,oximes,-1.0597799500000278,-1.750062757743848,unphysical_relaxation
oximes_pt_13Y1,oximes,-1.0364258800000172,-1.917803633009754,normal
oximes_cd_13Y1,oximes,-0.32272715999999946,-0.47607227943579744,unphysical_relaxation
oximes_rh_13Y1,oximes,-0.9768696600000268,-1.8801491953067568,adsorbate_migration
oximes_ni_13Y1,oximes,-1.0286673699999866,-1.8590068874865153,adsorbate_migration
oximes_ir_13Y1,oximes,-1.14738911999995,-2.2033484172401074,adsorbate_migration
oximes_zn_13Y1,oximes,-0.46414836999999665,-0.5196446633914888,unphysical_relaxation
oximes_au_25Y2,oximes,-0.5634938900000108,-0.8936851525269489,unphysical_relaxation
oximes_cu_25Y2,oximes,-0.7778444899999997,-1.1975847720937836,normal
oximes_ag_25Y2,oximes,-0.5334485200000003,-0.8506319289885127,unphysical_relaxation
oximes_ru_25Y2,oximes,-1.265135820000033,-2.0500150514005995,normal
oximes_os_25Y2,oximes,-1.3017060400000773,-4.711045167560449,adsorbate_migration
oximes_pd_25Y2,oximes,-1.0322700299999994,-1.8657021065617059,unphysical_relaxation
oximes_pt_25Y2,oximes,-0.9914544600000212,-2.039379456192215,unphysical_relaxation
oximes_cd_25Y2,oximes,-0.3435193100000049,-0.5200028299859767,unphysical_relaxation
oximes_rh_25Y2,oximes,-0.9930191200000067,-1.947669669599712,adsorbate_migration
